,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
422,Mary R.,"Pasadena, CA",0,3,,5.0,2012-02-02,"Great food, service and Menu. Much more healthful menu, whole wheat crust. We had a problem with our food it was reordered, manager and Server couldn't have been more helpful. Can't say enough good things. MB",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard?start=420,3.32,3.32,3.32,2.9000000000000004,3.3200000000000003
221,Eric N.,"Stockton, CA",2986,597,3265.0,4.0,2012-02-03,"BJ's has its good points and bad points...but I think I finally figured out when to eat here.  The only time I usually come to BJ's now is between 3-7pm on weekdays...HAPPY HOUR!  Most of the time if you get there before 5 you don't even have to wait for a place to sit. Happy hour specials include: $1 off draft beer and cocktails $2 off appetizers Half off mini pizzas   Add all those up and you can have a whole meal for a whole lot less than usual.  They will let you order your mini pizza just about any way you want it...I order mine with white Alfredo sauce, pepperoni, black olives and extra cheese.  Totally amazing. I also consider their fried artichoke hearts the best I have ever had...today during happy hour I had two orders. Its a bit crowded in the bar area for obvious reasons and sometimes it can get a bit loud but really come on..its happy hour.   That's what it's all about, right? :0)",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard?start=220,3.36,3.36,3.36,2.7359999999999998,3.3600000000000003
335,Ryan C.,"Camarillo, CA",28,26,7.0,1.0,2012-02-05,"Terrible service. Went there twice. First time waited 30 minutes, they seated the four of us at a booth and highchair seat wouldn't fit. Told us sorry no other tables available. 20 min later we got another table.  Second time there we called ahead and they told us 45-50min. We spend 45 min  walking around keeping our kids distracted then go in to get our table. The kid tells us ""ok here's your pager, it will be another 45-50 minutes""! He said other people called in ahead of you. That makes ZERO sense! Never going there again for some giant cookie.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard?start=320,3.28,3.28,3.28,2.436,3.2800000000000002
283,Khathy H.,"Los Angeles, CA",559,307,40.0,3.0,2012-03-05,"Got nothing to do on a Saturday night in Oxnard? Come to BJ's! You will discover that the whole city has dinner here on the weekend, then moves over a few tables in the bar for drinks after. This is definitely the most popping establishment around here. Maybe it was a town hall meeting? Regardless, BJ's never fails. Drinks are drinks but I appreciate their great small bites and appetizer prices. Plus, who knew they had a full bar?! I'm only on wine at the moment but for your varied group of friends, that's always a good thing.  It's too bad it smells like cow outside.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard?start=280,3.28,3.28,3.28,2.668,3.2800000000000002
295,Alissa R.,"Ventura, CA",579,157,291.0,4.0,2012-03-05,"I absolutly LOVE the brunch on sat/sun! My boyfriend and I both get the California Scramble: eggs, cheese, tomato, avocado, on top of potatoes with two pieces of bread and Coffee. My daughter always gets french toast and a side of sausage. It is delicious every time and fair price! The only thing I really dont like is it can (not always) take a long time to be seated or get food...",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard?start=280,3.36,3.36,3.36,2.768,3.3600000000000003
441,Guillermo R.,"Oxnard, CA",19,34,36.0,1.0,2012-03-24,"first of all i have been there many times before, however this one was far from good. i sat at the bar and it took about 10 min before they took our order. then when the bartender does ask us what we want hes doing like 4 other things while trying to take our order, i knew it was not gonna be good right there. and it wasn't he messed up my order , the food sucked i shouda gone to jack in the box cuz that would have been better,.so not going back for a long time",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard?start=440,3.2,3.2,3.2,2.5000000000000004,3.2000000000000006
444,C J.,"Los Angeles, CA",6,113,,2.0,2012-03-25,the same mediocre food at slightly inflated prices. pretty shabby service but nice atmosphere.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard?start=440,3.2,3.2,3.2,2.7280000000000006,3.2000000000000006
413,Mike C.,"Hidden Hills, CA",0,5,,4.0,2012-03-26,"great happy hour, really good individual pizzas for cheap. Nachos are amazing and big! so much beer to pick from. Place is really fun great place to head to friday or saturday night.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard?start=400,3.2,3.2,3.2,2.8960000000000004,3.2000000000000006
325,T Z.,"Redondo Beach, CA",19,248,50.0,4.0,2012-03-26,Lunch specials are great.  I liked the shrimp tacos with the salsa.  The avocado sauce was okay. Service was wonderful.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard?start=320,3.32,3.32,3.32,2.9280000000000004,3.3200000000000003
317,Kim V.,"San Diego, CA",214,299,1030.0,3.0,2012-03-26,"Are looks everything? Not always, BUT sometimes... you just have to go with your gut. I was in Ventura this weekend and was hankering for some Asian food since it's difficult to find in SB. I found 2 places that had solid 4 star ratings on yelp, but when I got to the places, they looked like dingy food court establishments (not naming any names...). Now, while that's fine for a quick meal during the work day, I wanted something more for dinner. After driving back and forth several times, we ended up at BJ's Pizza. We haven't been here in 2+ years, since the last 2 we were in Boston and they aren't in SB (big surprise). We ordered a medium pizza, half BJ's Favorite and half Mediterranean with an Italian Market salad. The bf got their brew of the day and I got their black cherry soda. We finished our meal (as gluttonous as it was), with the Oreo cookie pizookie. (The bf chose it b/c it's the ""only one that had 3 scoops of ice cream"", which is funny since he's not a big dessert person.) The food is always consistent here and I'm a fan of the deep dish, so I enjoyed it. I've never had the soda before and thought it was good, and the bf enjoyed his microbrew. Overall, pretty satisfying dinner considering how much driving we did.  A general tip: you can call ahead for your table.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-oxnard?start=300,3.4,3.4,3.4,2.8280000000000003,3.4000000000000004
