,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
28,Steve S.,"Naples, FL",37,188,57.0,4.0,2012-03-03,"Chilis.... havent tried one in a while....they used to have a relly good pasta/chicken dish that i liked...but they changed it to ""cajun"" a while ago...i liked the old version better... but the food was good and the service was very good also...",https://www.yelp.com/biz/chilis-naples?start=40,2.416,2.416,2.416,2.416,2.416
55,Bill H.,"Naples, FL",37,409,36.0,2.0,2012-08-15,"It's your typical chain restaurant.  I tried the take-out a couple of weeks ago and the nachos were awful.  We decided to eat in the restaurant and give it another try. The service was great, the menu and prices were great but the food is average.",https://www.yelp.com/biz/chilis-naples?start=20,2.12,2.12,2.12,2.12,2.12
56,Randy R.,"Carmel, IN",2,37,110.0,5.0,2012-11-20,"The food here is good. The interior design is very nice and comfortable. It's everything Applebee's wishes it was. I came in around lunch and it took a good while to get my food. If your in a rush I would let them know, or go somewhere else.",https://www.yelp.com/biz/chilis-naples?start=20,2.388,2.388,2.388,2.388,2.388
24,Kareena S.,"Miami, FL",203,75,295.0,2.0,2013-05-27,Wasn't impressed by the food at this location. Service was kind of slow but the server was attentive. I ordered the 2 for 20 deal. And got the chipotle chicken flatbread which was good. And for the meal I got the sirloin with loaded mashpotatoes and broccoli. The steak was a bit over done and the loaded mash potatoes was cold and looked very stale. I didn't touch one bite of it. The broccoli didnt also taste fresh. It was a bit cold like maybe it was microwave. This is why I gave this chilis 2 stars. Hope this review helps.,https://www.yelp.com/biz/chilis-naples?start=40,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000004
35,Keylis R.,"Naples, FL",3,8,2.0,4.0,2013-07-30,Service was fast and our waiter was very nice & polite. I enjoyed my experience here. Very good family environment ! LOVE!,https://www.yelp.com/biz/chilis-naples?start=40,2.256,2.256,2.256,2.256,2.256
33,Lily G.,"Naples, FL",48,9,7.0,3.0,2013-08-05,"Great Friendly Service, Great with kids!  Only thing is that this chillies doesn't have the 2 for 1 Drink special during happy hour like Miami",https://www.yelp.com/biz/chilis-naples?start=40,2.0920000000000005,2.0920000000000005,2.0920000000000005,2.0920000000000005,2.0920000000000005
31,Pao R.,"Naples, FL",0,3,,5.0,2014-01-04,"Great restaurant, the staff is the best, and very friendly, plus the food and the ambience is excellent. I visit this restaurant once a week and it is always good and a pleasure to received such a great service and delicious food.",https://www.yelp.com/biz/chilis-naples?start=40,2.324,2.324,2.324,2.324,2.324
54,Rachel I.,"Naples, FL",56,47,130.0,4.0,2014-05-02,"My most recent experiences at this location have pushed it back up to its original four stars. I believe the mix of tourist season and exhausted/lazy wait staff during the winter is what caused the wait to be even longer than the usual during season down here. Now that the snowbirds are gone, the service is faster with less crowds and happier and more lively staff as well. The food is good as always--the same quality you'll find at most locations of the chain.",https://www.yelp.com/biz/chilis-naples?start=20,2.096,2.096,2.096,2.096,2.096
36,Joseph A.,"Naples, FL",0,6,1.0,2.0,2014-05-04,Food so so. Service below acceptable. Love waiting 30 min for food before they tell you they are out if something. Then more waiting and no apology,https://www.yelp.com/biz/chilis-naples?start=40,1.8,1.8,1.8,1.8,1.8000000000000003
27,D K.,"Phoenixville, PA",10,20,2.0,1.0,2014-05-31,"Junky, over seasoned,  crappy food. Everything is over-coated in sauces or cheese to cover the fact that it sucks. Made it clear why I avoid chain restaurants. Chain restaurants seem to hire anyone,  not chefs with any creativity or skill.  I would always rather spend the extra few bucks to go somewhere and help a local business owner before I pay to some corporate chain that serves the cheapest crap they can order in bulk.",https://www.yelp.com/biz/chilis-naples?start=40,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000002,1.7000000000000004
