,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
25,Hely M.,"Matawan, NJ",5,85,37.0,2.0,2012-08-24,"What's up with a hand full of menu's?  Waitress was prompt and attentive.  I wasn't  very hungry and ordered a 2 for $10 special.  I ordered New England Clam   Chowder, an Angus cheese burger and a non sweetened Iced tea..   They delivered salsa and chips to the table.  It wasn't ordered and it was free.  I think it was free because the salsa had no taste, nor did the chips.  The New England Clam Chowder was watery and lacked flavor. Needed the single pack of crackers and the salt and pepper, The Angus Cheeseburger was just okay, bacon on it gave it some flavor. The fries were nothing special.  The unsweetened iced tea was very good.   To sum it up, I am in no hurry to go back. With all the talk about nutrition and limiting the size of drinks I was a little curious about the calories I ate on the so-so dinner i ate.  If Fridays website is correct, it looks like i ate about 1980 calories for the one meal.  That meal was just about the 2000 calorie a day diet most nutrition labels are based on.  I think that if I ate here often, I would be real fat if I had any other meals that day.  I will have to remember that the next time I think about eating in a Fridays.  Maybe I should have just had a couple drinks and went home.",https://www.yelp.com/biz/tgi-fridays-hazlet-4,2.152,2.152,2.152,2.152,2.152
28,Mandy O.,"Wilmington, NC",581,194,85.0,2.0,2012-10-08,"Oh. I'm at Friday's on a Sunday night for a birthday. Does it get any more Jersey than this??? Lemme tell ya, the appetizers aren't half-bad.  The pot stickers and cheesy bread are kinda yummy in that I-know-my-food-is-processed-the-goverment-is-killing-me-with-GMO's kinda way. I ordered skillet 'chicken and shrimp' and was served a piping hot pan of melted cheese. Shrimp, practically non-existent. Chicken - processed and I'm not even sure really chicken. Service - PERKY! Which you must be to choke down this.",https://www.yelp.com/biz/tgi-fridays-hazlet-4,2.216,2.216,2.216,2.216,2.216
1,Morton F.,"New Castle, DE",83,922,3709.0,1.0,2012-10-11,"This TGI Friday's is at a typical Jersey strip mall, although it is a standalone building in the lot. Parking was adequate even though the restaurant was full at my time of arrival. The food at this TGI Friday's is okay and fairly standard for this chain. However, I didn't like the service. My server had a halfway-surly attitude that I do not like to see when I'm at a sit-down restaurant. Service was slow. Then he screwed up the check and that wasted more time.",https://www.yelp.com/biz/tgi-fridays-hazlet-4?start=20,2.084,2.084,2.084,2.084,2.0840000000000005
3,Kayci O.,"West Hollywood, CA",0,14,3.0,1.0,2012-12-30,"Wishing I could give less than one star.  My family and I had lunch here today and were incredibly dissatisfied with every aspect of our dining experience.  I will list the positives first, as there are so few. The sweet potato fries were very well seasoned and my husband thoroughly enjoyed his pulled pork sandwich. Okay, that's it.  Now for the bad, the worse and the ugly.  The hostesses were incredibly rude and dismissive. Our waitress, ******** (my father won't let me put her name), bless her heart, left us waiting for twenty minutes before taking our drink orders, repeatedly got our order wrong and did not once ask how our meal was. The cheeseburgers were cold, the sodas were flat, the fries were soggy and the Spinach dip was the worst I have ever had.  For some reason, after our horrible meal, we decided to give dessert a try...a decision we came to regret immediately. WARNING: NEVER EVER ORDER RED VELVET CAKE FROM FRIDAY'S. It was stale, flavorless, purple and nasty.  We will never return. Learn from our mistake.",https://www.yelp.com/biz/tgi-fridays-hazlet-4?start=20,2.084,2.084,2.084,2.084,2.0840000000000005
5,Brad D.,"Keyport, NJ",37,38,29.0,3.0,2013-07-02,Fridays means lowered expectations. Based on that its a decent meal for not a lot out of the wallet.,https://www.yelp.com/biz/tgi-fridays-hazlet-4?start=20,,,,,
6,Mike M.,"Lavallette, NJ",14,13,19.0,1.0,2013-11-12,"Sat at the bar, told no tap, just bottles...strike #1.... Slow service...strike#2.... Wait to cash out..strike #3.... And this was on a Tuesday afternoon before 5.... Go elsewhere",https://www.yelp.com/biz/tgi-fridays-hazlet-4?start=20,,,,,
8,Anonymous G.,"Houston, TX",1,17,,1.0,2014-01-05,"it would seem that none of the reviewers that posted about this tgi friday's after mid 2013 were aware that they were found by the state of nj to have been selling customers alcohol that was not what is was. search for ""OPERATION SWILL"" on the internet for a list of the nj bars and restaurants caught in this investigation.",https://www.yelp.com/biz/tgi-fridays-hazlet-4?start=20,,,,,
4,Loyal R.,"Keyport, NJ",44,53,6.0,3.0,2014-06-21,Service sucks. Food is good.  Price is over the top with some things. But I never spend my money where I'm not fully respected as a customer,https://www.yelp.com/biz/tgi-fridays-hazlet-4?start=20,,,,,
24,Food G.,"Morganville, NJ",0,18,22.0,5.0,2014-07-02,I'm only writing a review for here because I think in no way does it deserve such a poor review. Me and my boyfriend come here every Sunday for half apps. We get 5 full portion apps for 20$. As well as sliders or a basket of fries for $1.50. Aside from the good price. It's delicious. The service here is great. Everyone's friendly and very rarely are we stuck with a waiter who dosent frequently return to check in. The resturant is as clean as any family resturant. The bathrooms however are always gross and smelly. I would recommend going before you come here.  HOWEVER. At dinner time (5-7) the place is always crowded. Food lacks a little. As does service. But that's expected at any busy resturant. They seat you quickly but the wait for the food is about 45 minutes.  I've never gotten sick from the food and I eat here atleast once a week. There are some dishes that aren't as good but that's any resturant. I wouldn't recommend the shrimp dishes. Although I wouldn't recommend shrimp any place that dosent frequently serve seafood.  TIPS: you can never go wrong with any of there jack Daniels options. Especially the jack chicken strips. (Appetizer),https://www.yelp.com/biz/tgi-fridays-hazlet-4,,,,,
27,Whitney L.,"Hazlet, NJ",2,26,,1.0,2015-04-28,"I just have to say it. This place is horrible. I used to come here all the time for the convenience and now I would just rather drive an extra 5 minutes to go to Holmdel and eat around there. The bartenders are extremely rude. They look at you like you're wasting their time if you ask what some good drinks are. Food is okay. Waiting service is okay. And the last time I went there, the bartender who ended up also being our waiter... Made an unnecessary comment about my choice of food. Oh. And not to mention, gave me stale beer which when I checked the date.. It was way past expired. Haven't gone back since then!",https://www.yelp.com/biz/tgi-fridays-hazlet-4,,,,,
2,Rb B.,"Hazlet, NJ",0,2,,5.0,2016-01-07,The food is good can't go wrong with JD.. Restaurant is in process of being remodeled much more open. The staff is very friendly.. Overall a great experience!,https://www.yelp.com/biz/tgi-fridays-hazlet-4?start=20,,,,,
