,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
73,Nancy H.,"Hillsborough, NJ",1,19,,1.0,2012-01-18,"I've been to alot of Chili's and this is by far the worst ever.  The bathrooms were utterly disgusting, water on the floor, water dripping off the sink spilling onto the floor, someone could slip and fall.  My daughter asked for a simple cheeseburger.  It arrived practically raw!  We sent it back.  After probably 15 minutes, I had finished my salad, her burger arrives, with mustard one it.  We told the waitress, she wanted to give us a new bun, which she did.  Meanwhile the mustard was embedded in the meat so for anyone who doesn't like mustard, it was a no go. Service was crappy, we never had the same person.  The only person who attempted to rectify our problem was the host, a young guy.   Needless to say, next time I shop at Jersey Gardens, I will avoid this Chili's.",https://www.yelp.com/biz/chilis-elizabeth?start=60,1.124,1.124,1.124,1.124,1.124
79,Protest M.,"Iselin, NJ",0,2,,1.0,2012-03-13,I go to chilis often .. when I saw chilis in jersey garden mall I was so happy to get in but it took 20 minutes for a hostes to make me seated coz I had a baby stroller and shopping cart ...it's say will u enter in restaurant stroller and shopping cart not allowed in restaurant  ....it sound me so funny  shopping cart is ok but a stroller how can a person leave his stroller outside the restaurant and go in ..at last I requested the hostes that mg baby is sleeping and the shopping Cart is which I paid $5 for it for just shopping if I leave out side and some body takes it I have take on other cart where I have to pay more 5 $....he agreed and gave me seat corner of the bar where garbage can and brooms mops where kept first I had no option so I took it it was so horrible smelling area where I was been seated I felt like I eating in Bathroom .. But I let it go and order a glass of beer and chips with salsa ...both where good and chips as fresh I use to have in other chilis.......then j order buffalo wings without bone and a ceasar salad ...which was $9 and some cent Ohh my god salad came on table look like the old lettuce where used lettuce where almost gone black and red in colour and instead of saved Parmesan cheese they gave me with slice Parmesan ...the worst was buffalo wing which I thought would be ok .......but not they served me ......ready made tender chicken wings which we get at any super market ...fried and top it with some kind of spicy sauce that too came cold on my table may be after 25 minutes after I order  ..I was so disappointed so I called my waitress ...her name was cindrella I ....I told about 2 ppl to call her but she was not willing to come on my table .....after I guess when I got up from table asking for her ...one of the bartender she was working behind me in bar came to my table and asked me can I help you I told her the problem she told ok I will call u r waitress and went again and at last my waitres CINDRELLA   came on table  and I told I don't want this to thing she took it back to kitchen and called her manager  KARLA ..she asked me Wat happed I told the same thing again that my salad which U r charging me $9. Is not as it should be no shaved parmesan cheese and the wing are ready made topped with some spicy sauce ...she softly reapplied me this is how we make here from last one yrs ......my god .....must be I m eating for the first time this two thing or they must be not knowing tk make it I m sure must be a Mexico chef ....i strictly recommend no to this restaurant unless you want to wast your money ....I say chilis should take there franchise from this owner .....I will never. Go this place again .....,https://www.yelp.com/biz/chilis-elizabeth?start=60,1.124,1.124,1.124,1.124,1.124
77,Greg K.,"Elizabeth, NJ",1,1,,1.0,2012-04-15,Non-participating franchise.  Over-priced menu.  Try to avoid unless necessary.   Too much traffic for good service.  Kids menu are frozen dinners.,https://www.yelp.com/biz/chilis-elizabeth?start=60,1.22,1.22,1.22,1.22,1.22
62,Odette M.,"Scottsdale, AZ",98,29,12.0,1.0,2012-07-01,"I enjoy eating at Chili's.  Unfortunately, this one left a bad taste in my mouth (figuratively and literally). I asked for my burger to be cooked medium well; I received it medium rare - leaning more towards the ""rare.""  The server did not deserve the 20% tip I left ( always leave 20%, will leave more if it's better service - I'm an ex server...what can I say) and the manager was rude and not accommodating at all. I receive Chili's specials via e-mail, when I tried to redeem a free desert, the manager on duty said no, no explanation offered.  I think corporate needs to remove it's name from this location or make participation mandatory. You're better off eating at the food court in the mall.  :-P",https://www.yelp.com/biz/chilis-elizabeth?start=60,1.22,1.22,1.22,1.22,1.22
67,Drew L.,"Roselle Park, NJ",3,16,,1.0,2012-08-13,"Chili's in general is pretty blah, this one takes the blah cake. Poor service and soggy food. Just don't go here.",https://www.yelp.com/biz/chilis-elizabeth?start=60,1.3160000000000003,1.3160000000000003,1.3160000000000003,1.3160000000000003,1.3160000000000003
72,Jason G.,"Greencastle, PA",8,184,,1.0,2012-09-29,The waitress took forever to come over to our table. When the food was brought out every server except our original waitress was involved. She was too busy talking to other servers. After my cheese burger came out wrong she said sorry and walked away. Not a fan of this location. There is a very nice food coaurt around the corner. Highly recommended eating there instead...we wish we did.,https://www.yelp.com/biz/chilis-elizabeth?start=60,1.3160000000000003,1.3160000000000003,1.3160000000000003,1.3160000000000003,1.3160000000000003
59,Bobby C.,"Walnut Creek, CA",98,276,115.0,3.0,2012-10-07,"I skipped the burger and went with the California club sandwich. It was really good! I don't even know why I ever get burgers. They're just flavorless, ground up meat. It's sort of like the beer of foods. It doesn't taste good but you love it anyway.  The restaurant itself could be cleaner. I understand it's pretty busy and the waitresses were doing their best to get things done quickly. Be careful ordering alcohol here, the prices aren't on the menu and for a good reason... You'd never order it if they were.  It's a mall so my expectations weren't high and that's a good thing. But I am still pleasantly surprised with how good my sandwich was. Skip the burger!",https://www.yelp.com/biz/chilis-elizabeth?start=40,1.5800000000000003,1.5800000000000003,1.5800000000000003,1.5800000000000003,1.5800000000000003
76,Liam M.,"Apalachin, NY",58,14,10.0,2.0,2012-10-09,Inside the mall. Water tasted horrible. food was not that much better.,https://www.yelp.com/biz/chilis-elizabeth?start=60,1.4160000000000001,1.4160000000000001,1.4160000000000001,1.4160000000000001,1.4160000000000004
56,Amanda D.,"Newark, NJ",345,245,42.0,2.0,2012-10-18,"The restaurant is always messy. There are always dirty tables that haven't been cleaned. I don't know, but I think it might be a lack of management in my opinion.  Service is always crappy. I always get a waiter/waitress who really doesn't look like they're interested in being there If you're so unhappy, don't work there. Keep in mind this is not a regular Chili's, it's a Chili's Too.  They have a different menu than the regular Chili's and the food is not of the same quality as a Chili's. The last time I was here just really pissed me off. The hostess tells us that we have to wait for the table to be cleaned. It took 10 minutes for a table to be cleaned! Anyway, once thee table is finally cleaned and my boyfriend and I are finally seated, we waited another 10 minutes someone to come over to take our order but no one ever did! We look over to the bar and there's about 4 or 5 waitresses hanging out and talking. Meanwhile there are about 4 tables that had to be waited on! At that point, we decided to leave and go to the Ruby Tuesdays across the street!",https://www.yelp.com/biz/chilis-elizabeth?start=40,1.384,1.384,1.384,1.384,1.384
70,JJ J.,"Hudson County, NJ",25,173,84.0,1.0,2012-11-17,"Ok, eating here was the ABSOLUTE WORST EXPERIENCE I HAVE EVER HAD AT ANY EATERY!! There is NO WAY I could ever reccomend this place, even to someone I didn't care to much for! This is a ""Chili's Too"" so it carries the brand name but with a limited menu that like others have said, is not of the same quality by any means! My husband and  popped in here for a quick bite while shopping. We were seated and our waitress came out a while later for our order. We ordered drinks, and appetizer, soups and salads and dinner.    We never saw anyone again....About 20 minutes later a NASTY and I do emphasize NASTY bowl of soup came out for me..where was my husbands? Then our drinks....then nothing. No one even looked at us to see if we were ok. All the while workers were cleaning tables with windex that was flying all in the air, you could tase it in your mouth and everyone was complaining....yet it continued.  About 20 minutes after that, our dinner came out, with a side salad that was now given to my husband, but what happened to the appetizer? Our new waiter explained that our old waiter never told him about it ?????? What? I asked about the soup/ salad screw up and he was totally confused...So I just asked for a refill on my soda.....no one ever came back! After ten minutes I finally got up and approached a hostess, asking them for soda b/c no one else was around. Ten minutes later, they brought me one. After all of this nonsense, we simply asked for the bill and wanted to get out of there. In th meantime, people at the tables on either side of us both complained of mixed up or forgotten orders...ridiculous! The bill was a MESS, there were all sorts of things that they never served us but were attempting to charge us for. The appetizer that was once forgotten, was now appearing on our bill...seriously?! So after that was squared away, I approached the manager who looked like a deer in the headlights...She simply said ""I'm sorry for the inconvenience"" and handed me free chips and salsa coupons for when I COME BACK?! I explained to her that we would never be back but will be more then happy to use them at a different location and promptly left.  Please, steer clear! Unless you enjoy crummy food and terrible service!",https://www.yelp.com/biz/chilis-elizabeth?start=60,1.252,1.252,1.252,1.252,1.252
68,Todd S.,"Memphis, TN",3,26,2.0,1.0,2013-01-14,"Ordered the chicken sandwich with a side of black beans from the ""light"" menu.  There was no honey-mustard sauce on the sandwich and I was served red beans instead of black. Server was friendly and the food was served quickly. Major star reduction when you can't prepare a sandwich as advertised in the menu.  Not sure how you confuse red with the word black.  Would not recommend to anyone.",https://www.yelp.com/biz/chilis-elizabeth?start=60,1.3480000000000003,1.3480000000000003,1.3480000000000003,1.3480000000000003,1.3480000000000003
52,Jim B.,"North Bergen, NJ",85,90,6.0,1.0,2013-02-02,"Sat for 10 minutes before our waitress came over. Placed our order, including one soda & two waters, She delivered one water & two sodas. Celery that came with the wings was dried out, obviously had been sitting around for a while. I was finishing up my second beer when I noticed a BUNCH OF CRAP FLOATING IN THE GLASS. Waitress apologized & took 15% off the bill. They don't do the 2 for $20 dinner deals, food is much more expensive than at any other Chili's. Bad service, dirty tables. Do they simply not care because they're in a mall, & know they're not likely to get a lot of repeat customers?  I wish I had read the other reviews beforehand! AVOID.",https://www.yelp.com/biz/chilis-elizabeth?start=40,1.3480000000000003,1.3480000000000003,1.3480000000000003,1.3480000000000003,1.3480000000000003
69,Chris W.,"Bayville, Berkeley Township, NJ",4,43,52.0,2.0,2013-02-20,Just had a Drink at Bar. I was told to not eat there. Thanks to the Yelper's who took the time to review it. I always check my Yelp before entering!!!!!!,https://www.yelp.com/biz/chilis-elizabeth?start=60,1.4480000000000002,1.4480000000000002,1.4480000000000002,1.4480000000000002,1.4480000000000002
53,Eve H.,"Glen Ridge, NJ",587,193,404.0,1.0,2013-12-09,"Didn't plan a stop at Jersey Gardens correctly and needed a place to eat a few minutes into our shopping. After a quick stroll through the food court decided that it would probably be a better bet to grab lunch at a ""real"" restaurant. The staff at this Chili's is very, very friendly and attentive. However, the food is bland, arrived at table cold and dry. To make matters worse, the restaurant janitor decided halfway through our lunch to.... MOP.. yup, you got that right, moping the floors.. Clorox bleach and all. The smell was intoxicating, my daughter had her newborn, we asked for the check and left. Should have known better, this Chili's has a ""grimy-ish"" look and feel to it.",https://www.yelp.com/biz/chilis-elizabeth?start=40,1.3160000000000003,1.3160000000000003,1.3160000000000003,1.3160000000000003,1.3160000000000003
75,Shuk R.,"Flushing, NY",0,23,,1.0,2014-01-19,"Service is horrible. We were seated and waited and waited and waited for a server or anyone who works there to come and take our order. Then someone came and took our order and the food arrived. The only problem is we had no silverware and we waited and waited again for the server to get forks to be able to eat the food on the table. And then it took forever again to get the server's attention to refilk our drinks. The food was not bad, but the service took really long. There were plenty of workers around so don't know why it takes forever to take our order and to eat.",https://www.yelp.com/biz/chilis-elizabeth?start=60,1.3160000000000003,1.3160000000000003,1.3160000000000003,1.3160000000000003,1.3160000000000003
61,Schnovey B.,"Irvington, NJ",4,69,36.0,1.0,2014-03-10,This is the worst Chilli's in history! I work in the mall and every time we call ahead our food is not ready. Well today they topped that but not even putting in our order when we called 25 minutes ago! The worst!!!,https://www.yelp.com/biz/chilis-elizabeth?start=60,1.3160000000000003,1.3160000000000003,1.3160000000000003,1.3160000000000003,1.3160000000000003
64,Marlenie G.,"Iselin, NJ",21,2,,1.0,2014-03-13,"I would give this zero stars if I could. Worst experience I have ever had. Slow employees, slow with serving drinks and slow for serving food!! We waited 20 minutes for someone to greet us. I was a server before so I was very patient. Then when our server came and took our order, we waited another 20 minutes for our drinks. Now I start to get impatient. It took 45 min for the appetizers just to come out. After he served the appetizers, 5 minutes later, he came back with our entrees. After eating my steak, I found hair in my broccoli. I almost blew a fuse!! Manager comes and apologizes to us and says he will take care of the bill because of the inconvenience. Yea sure. He took off $4.80. Poor service and will never go back again. I rather starve.",https://www.yelp.com/biz/chilis-elizabeth?start=60,1.3160000000000003,1.3160000000000003,1.3160000000000003,1.3160000000000003,1.3160000000000003
