,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
182,Melissa B.,"Kennesaw, GA",0,5,,4.0,2012-01-25,"love menu variety esp. Thai lettuce wrap.  huge portion, fresh lettuce. frozen iced mango is the best.",https://www.yelp.com/biz/the-cheesecake-factory-alpharetta?start=220,3.248,3.248,3.248,3.248,3.248
138,Gary T.,"San Antonio, TX",50,361,74.0,4.0,2012-02-02,we came back here for the first time in a long time at the end of January and it's still great. I got my usual Reeses Peanut Butter Cup Cheesecake and the wife got the Tiramisu Cheesecake. Absolute heaven:),https://www.yelp.com/biz/the-cheesecake-factory-alpharetta?start=160,3.76,3.76,3.76,3.152,3.76
187,Michelle E.,"Marietta, GA",0,6,2.0,3.0,2012-02-21,Good. But I'm a kid. I ordered the mini sliders and they gave me a appetizer of 4 sliders with onions. I hate onions. But then they gave me the right food. 3 STARS!,https://www.yelp.com/biz/the-cheesecake-factory-alpharetta?start=220,3.72,3.72,3.72,3.0200000000000005,3.7200000000000006
186,Liz T.,"Atlanta, GA",1,156,83.0,4.0,2012-03-16,"Haven't been back to a Cheesecake Factory in a while, but the Birthday Girl in our group decided that's where she wanted to go.  They didn't take reservations for less than 7 people, so we went right before the peak lunch hour and were seated right away in a great sunny spot.  Our friendly waiter told us that they had just switched out a dozen or so items on the menu ... since it was such an extensive menu, I'm not sure it mattered to us.   Our vegetarian friend was on a fried avocado streak after tasting some at On The Border, so we ordered their avocado spring roll to appease him and our hungry tummies while perusing the menu.  I've never had fried avocado and will have to admit that it was really, really good here especially with a drizzle of the tamarind sauce; but terribly fat too right? I had the kale salad (one of their smaller portions which turned out to be perfect size!) with their special of the day wild mushroom soup (delicious!!) - i'm now determined to make a kale salad on my own!  The birthday girl ordered a flatbread and when she wondered out loud why they didn't have a chicken option, the waiter offered to customize it for her - great service! .. turned out to be really great too.  One of the guys ordered their mexican or southwest chicken salad; it was the Cheesecake Factory supersized portion but sadly, the chicken compared to the mounds of lettuce was quite miserly.  In fact, when it first arrived, I had to help dig for the meat.  Birthday girl said she remembered the same experience on her last visit.  There were enough real vegetarian choices, i.e. not just rabbit salad food to satisfy our friend and he had a veggie burger which seemed awfully large and came with a good serving of fries.  He said it was good. We ordered two kinds of cheesecake for dessert to share - the Tuxedo and the Banana Cream.  Both were very good and the waiter was spot on with recommendation of the Tuxedo - it was his favorite, and I might be a convert now after tasting it! It was a great re-acquaintance with the Cheesecake Factory.",https://www.yelp.com/biz/the-cheesecake-factory-alpharetta?start=220,3.72,3.72,3.72,3.088,3.7200000000000006
120,Marcus O.,"Alpharetta, GA",439,496,388.0,3.0,2012-04-05,"generally i'm not a fan of the mega mart menu choices. however, it is fair to say that with 47,243 choices and at 983,326 permutations there is going to be something for everyone. that's not including the insert. add another 426 choices. most of their meals are average. some probably better than others. i had a veggie burger which looked like a clump of corned beef hash. pot stickers had an off taste about it but can't place what. the ahi carpaccio was pretty good. i ordered some asparagus to go with my veggie burger. warning: do not do this. it was overcooked, steamed, and tasteless.",https://www.yelp.com/biz/the-cheesecake-factory-alpharetta?start=160,3.68,3.68,3.68,3.0200000000000005,3.6800000000000006
235,Tom E.,"Alpharetta, GA",1372,1182,3380.0,4.0,2012-05-09,"I haven't been here for a long time, but my family and I came back the other night to celebrate my mom's birthday, and you know what, I am glad we made it! We came around 6:30 Monday evening, and the place was at about 50% capacity (which was nice, but not too hectic= better service).  It was my mom, both my sisters, my nephews (3), and myself.  We got one of those long booths- seemed to fit alright (with the 2 y/o at the head of the table, ha).   The menu had changed a little, but still overwhelming.  You could literally eat here for a month 3 times a day and order something different every meal- it is one of those kind of menus! My family kept trying to enable my alcoholism so I started off with a Long Island.  I haven't had one of those since I was like 19 (ok, I am kidding, but it has been a while!), and damn it had a bite!  I downed it and stuck to Stella (on tap!) for the remainder of the night. Our server was Yolanda (I hope that is spelled correctly, if not, my apologies!), and she was good looking, and took care of us in every manner- near flawless service for 3 kids and 4 adults. My dumb ass ate a huge meal not too long before, so I stuck with a Santa Fe Salad, and let me tell you, that was one of the bigger salads I have had in my life (compares to a Buca Di Bepo family salad!)- and damn was it good!  The flavors came together well, something I will admit- I didn't expect that!  It left me full, and I could not eat the last few bites... The dessert menu here is top notch- but I was so full, we all ended up declining- probably one of the bigger mistakes in my life- as dessert here is an experience in its own. This place is great since it does have the options; anyone who cannot find something to eat here should be jailed.  I highly suggest coming here after a nice meal if you want a knockout dessert- I mean this place competes with places like Cafe Intermezzo and Alon's- a bold statement, but I would like to stick with it.  Don't forget they handle parties well here too!",https://www.yelp.com/biz/the-cheesecake-factory-alpharetta?start=80,3.72,3.72,3.72,3.152,3.7200000000000006
157,Laura M.,"Alpharetta, GA",34,55,,3.0,2012-06-05,"I know a lot of people scoff when you say that The Cheesecake Factory has good food but I just let them laugh. This is actually our go-to place for my husband's birthday because he loves their cheesecake so darn much. The food is actually quite good and if you can't find something to eat with their gigantic menu, well, there is no pleasing you. I love how you can have a healthy meal with their Skinnylicious (stupid name but good eats), small plates and salads or you can just strap on the food tray with their heavier meals. My favorite dishes are the Summer spring rolls (fresh, crisp and filling), mushroom lettuce wraps (hearty if a bit salty), and the Fresh Vegetable Salad. The kids meals come with fruit and there are plenty of healthy options which is a nice change from the usual kids menu. The portion sizes are gigantic so if you care for your health at all, ask for a doggie bag as soon as you get your food because you just can't finish it all.  Ok, I know you are saying ""But, this is the Cheesecake Factory, talk about the cheesecake!"" Well, I am one of the few people in America who cannot stand cheesecake so I'll give you my husband's take: ""It is eye-rolling good."" The man loves his dessert and the Vanilla Bean cheesecake is the stuff of his dreams. He branched out this year with the Chocolate Tuxedo Cream and enjoyed it but I think Vanilla Bean wins out. For people like me who gag at the thought of cheesecake, there are plenty of other great dessert options- bowl of fruit, ice cream and my favorite: Chocolate Tower Truffle Cake. Their desserts are giant so you'll be able to share with 7 or 8 of your closest friends.  Don't worry about being seen in a chain, just go in and enjoy the food.",https://www.yelp.com/biz/the-cheesecake-factory-alpharetta?start=180,3.72,3.72,3.72,3.0520000000000005,3.7200000000000006
172,Vee W.,"Atlanta, GA",7,25,2.0,2.0,2012-07-14,This place is very busy. I place an order that they said would take 20 minutes. I went to pick it up and they said oh it's not ready 31 minutes later. Which is crazy.  Don't tell me a time if it's not true.,https://www.yelp.com/biz/the-cheesecake-factory-alpharetta?start=200,3.68,3.68,3.68,2.9840000000000004,3.6800000000000006
61,Doug B.,"Alpharetta, GA",18,117,95.0,4.0,2012-07-15,"The place to go for birthdays without a doubt. Heard the wait staff sing happy birthday at four other tables before they did it at ours - for our youngest niece.  What a menu!  Changed my mind several times waiting to place the order.  Great cocktails and appetizers, too.  Try the deep fried macaroni - delightfully different but with good old Mac and cheese flavor. Want your food customized - just ask.  I ordered a pasta dish with extra garlic and red chili flakes - no problem.  Wait staff is courteous, funny and professional, something lots of other restaurants are short on. Save room for one of the many cheesecake offerings for desert - or simply get it to go.  The interior has almost a casino appearance to it - you almost expect to hear slot machine music binging and pinging. Though a little pricey, birthdays are just once a year so live it up!",https://www.yelp.com/biz/the-cheesecake-factory-alpharetta?start=120,3.68,3.68,3.68,3.248,3.6800000000000006
168,Krystal K.,"Alpharetta, GA",35,69,6.0,3.0,2012-07-15,"I've been here a couple times in the last month and I would give it 2.5 stars if I could.  The service is usually pretty good here, if not a little slow. They are a big restaurant, though, so I take that into consideration. The food here is strange.. Most of the apps are good, as well as the pastas, but the salads and sandwiches I've tried were just blah..... The cheesecake is great and the cocktails look fabulous. I don't know if I would continue to come here for the food. I would definitely come here for coffee and cheesecake (or perhaps a cocktail and cheesecake?? Yes I would.)",https://www.yelp.com/biz/the-cheesecake-factory-alpharetta?start=200,3.64,3.64,3.64,3.1160000000000005,3.6400000000000006
