,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
88,Katrina C.,"Norfolk, VA",397,261,387.0,4.0,2015-08-14,"Oh yea! This place is pretty awesome for being a chain restaurant/brew house. As my colleague would say, it definitely reminded us of Gordon Biersch without the actual brewery in house. Yes, they do serve their own brewed beers on tap, but they don't actually produce it in this location. But as I've stated, it is a chain, primarily from California. So if you're a West-Coaster, you probably already know about this place. The new shopping center in Newport News is a perfect location for this chain. Surrounded with other chain restaurants, so more options for the folks around here. The atmosphere is open and bright with an industrial edge. The bar area has 3 huge flat screen TVs with loads of brightly lit bottles on the wall. There are 3 glass garage doors opposite side of the room with more seating behind. Plus there's a PATIO! Perfect for those nicer days/nights.  On to the real stuff: the FOOD! Since this was a ""dress rehearsal"" their menu was hand selected per table. We had the opportunity to try out their ""Calamari"" for appetizer and boy were they fresh and flaky! Pretty tasty stuff! One thing I would note though, is their presentation of this is a little lacking. Its such a huge rectangular plate for a tiny handful portion and then top that off with two awkwardly placed sauce cups that were just there on the other side. Maybe having it on a smaller plate would actually make it look like you're getting more than what is there. The eyes are the first thing that eats after all. On to the entrees. We opted for the ""Bacon Cheeseburger"" with fries, the ""Deep Dish Ravioli"" (aka lasagna) and their ""Honey Chipotle Salmon"" on a bed of cous cous and asparagus. Everything was super tasty! Out of the 3, my fave was their Salmon. That honey glaze was just scrumptious! Although we were not selected for their dessert, I would definitely recommend what they are apparently known for: the Pizookie! I will be back just for that soon and will update this review then.  Equally as important as the food, their service. Since they are brand new, I wont comment too much on some of their ""newly"" employed servers, but their PRO's (trainers) were fantastic! I love making small talks and sharing a laugh with servers that actually enjoy what they do. It just makes the dinning experience so much better! I don't quite remember their names, but they know who they are (pizookie hookup & orange county gal). You ladies definitely deserve great tips! As I've mentioned, I will be back for more. Maybe try out their happy hour one day.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-newport-news?start=60,2.512,2.512,2.512,2.512,2.5120000000000005
111,Catherine H.,"Burlington, Canada",42,42,5.0,4.0,2015-08-15,"Halleluyah!  I think I may have just found my new after-work happy hour location! Newport News - lacking in a huge selection of decent eateries - definitely needed this chain.  Yes, Bjs Brewery may be a chain, but for a ""soft"" opening, they definitely hit the mark with their food and drink selections. First, the soft opening is a fantastic idea! (Explained in a previous review so I won't bore you with the details).  However, tables were offered either a starter or a dessert to share and we were lucky enough to get the dessert - the Salted Caramel Pizookie.  Think freshly baked (huge) salted caramel cookie topped with mini chocolate chips and vanilla ice cream - three of us couldn't even finish the whole thing but it was delightful!  Yes, it was that good I had to talk about it first :) We shared the balsamic chicken with mashed potatoes and crispy fried onion rings - and French's fried onions have nothing on these freshly cut, fried rings of the sweetest onions I've ever tasted.  The perfect crunchy topping to the soft mashed potatoes.  The chicken was juicy and tender with a balsamic sauce that was perfect.  Next we shared the roasted vegetable and goat cheese flat-bread.  I didn't actually realise that it came drizzled in pesto sauce, and I'm a pesto kind of girl, making this thinly crusted flat-bread one of my favourites! We also opted for the roast beef sandwich au jus.  I can't say that roast beef is one of my favourite things to eat, but this sandwich definitely converted me! Also, the idea of dunking my perfectly good sandwich into a pot of beef stock didn't really appeal to me, but despite the messiness, as The Monkees would say...I'm a believer!  This was accompanied by thin, fresh cut chips (aka fries) which is a rarity in today's frozen chip world! 10 out of 10 for the chips, BJs! Happy hour is from 3-6pm with pretty good beer prices and even half price wines on Tuesdays.  So, not really being a beer drinker, you know where you will find me after work on a Tuesday!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-newport-news?start=100,2.448,2.448,2.448,2.448,2.4480000000000004
38,David H.,"Hampton, VA",167,142,929.0,4.0,2015-08-19,"I am really impressed with this new restaurant/brewhouse in the Oyster Point area of Newport News. It is always a welcomed site to get a new place in my area and BJ's Restaurant & Brewhouse has just been added to my regular listings. Located in the ever so changing Oyster Point Area BJ's is one of the first businesses to open this area with PF Chang, Whole Foods and Zoe's Kitchen to name a few that I am starting to see come together.  When you first enter you are welcomed by a warm and inviting staff. There is a full bar to the right that is large and plenty of area to hang out and have some fun in. The atmosphere is open and fun filled with seating well-spaced so that you are not bumping into others, but at the same time you don't feel like the space is wasted as well. The art work and décor of this place is also very refreshing and a little hip at the same time without really going overboard.   I had the deep dish ravioli which was just perfect. Served in a deep dish pan with huge cheese filled ravioli and covered in meat sauce and cheese galore.  I could not finish my meal and had to take the rest home for lunch the next day.  My wife had the fish and chips and she loved the fact that they used shoe-string fries and the portions of fish was just perfect for her as well. The tartar sauce had a wonderful spice that was welcomed change as well. My daughter had the small sweet pig deep dish pizza, but they messed up her order and sent the mini instead. They figured it out while it was baking and notified us that they would still bring out the small which ended up getting packed to go as well.  Everything was well prepared and well-presented and be back many more times to try other things on the menu. I also enjoyed, but didn't partake of the in house brews and will try some next visit. BJ's also offers a very inviting Happy Hour as well along with some Late Night Snack items as well.  If I had to say anything negative was that our server seemed to disappear after bringing our check for a while and didn't give the correct change was going to be part of her tip. Not a show stopper, but it was busy and she was very pleasant so that was just small stuff.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-newport-news?start=20,2.512,2.512,2.512,2.512,2.5120000000000005
227,Ralph H.,"Seaford, VA",44,32,1.0,2.0,2015-08-19,Had lunch there yesterday and was not impressed.  The beer selection was good but the food was expensive compared to similar dishes in the area.  Their burger was average and the fries were like potato sticks.  Definitely will not be frequenting this place very often.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-newport-news?start=220,2.216,2.216,2.216,2.216,2.216
85,Victoria C.,"Seattle, WA",238,165,355.0,4.0,2015-08-20,"My sister and I saw this place while checking out the new shopping center and decided to stop in for dinner on a Wednesday night. We both looked at the menu beforehand and were super excited. The menu's huge, they have almost anything you want. Sandwiches, burgers, pizza (both thin crust and deep dish), other special entrees, and a great selection of lighter/healthier foods even! It was pretty crowded when we got there. But there wasn't a wait for groups of 2!  If you had a larger group, be prepared to wait for a while. They do have a pretty awesome bar. We were seated immediately, so I didn't get a chance to go over there for a drink, maybe next time. The hostess was super nice, and our waitress came and took our drink orders. She was friendly and very helpful. I got the white peach margarita. It took a while to get our drinks, but nothing out of the ordinary for a place that was packed/busy. It was good, they had slices of peaches in mine, although white peaches have such a light peach flavor, it just tasted like a normal margarita but sweeter. I didn't mind it though. It was still delicious. We were both craving steak, so I ordered the House Top Sirloin (medium) with a baked potato and roasted brussels sprouts. The food didn't take as long as I thought it would to come out. The steak wasn't too big, but it was only $14.95, so I'm not complaining. It was good, temperature was spot on, although we both found our steaks to be a little bit dry. The brussels sprouts were cooked so well, I love the flavor of a nicely roasted vegetable. My sister finished everything, no complaints from her. We did do some people watching (who doesn't?) and took note of how awesome the other food looked. The pizza was a decent size, and the shrimp scampi was huge! We decided to order one of their famous pizookies, the Cookies n' Cream, for dessert. It was good, nothing too special about it honestly. I probably could have made it at home if I wanted to. We did finish most of it and enjoyed it. I was pretty full afterwards. It's a little pricey here, but we did order a drink, entree, and dessert. It's one of those higher up chain restaurants you know is going to be pretty good. I'll definitely be back to try one of their own brews and some of their pizza! They didn't run into any ""new restaurant, trying to get a hang of things"" problems which was a huge plus in my book!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-newport-news?start=60,2.352,2.352,2.352,2.352,2.352
213,Matt F.,"Berkley, MA",1,15,2.0,5.0,2015-08-20,I use to go to Bj once a week when I lived in Orlando so when I heard they were finally opened here I was excited. We decided to get take out and it was great.  We got the chicken bacon ranch deep dish pizza and it was amazing. There deep dishes are the best pizza in the area. The restaurant looks great and had a ton of beers on tap. Can wait to dine in. This is a must stop if you are in the area,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-newport-news?start=180,2.516,2.516,2.516,2.516,2.516
208,Aiden B.,"Yorktown, VA",51,220,7.0,4.0,2015-08-21,"Large selection of drinks and food, suitable for all tastes.  Very busy, but it's new, so that's to be expected.  That said, don't come here if you're in a hurry, as your meal will take quite some time to be served...  I'll have to come back in a few months once all the hype dies down.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-newport-news?start=180,2.384,2.384,2.384,2.384,2.384
89,Cliff H.,"Newport News, VA",38,78,67.0,4.0,2015-08-22,"BJ's is new to the area, so I've been trying to find a comparison to help friends figure out if they'd like it. BJ's is a more advanced version of Chilis. Restauranteurs who own authentic brewpubs must hate the economies of scale version of their business that BJ's propagates. They offer 10 of their own beers, but those are made offsite somewhere in large enough quantities to supply all of their restaurants. That's sort of disingenuous and combined with the faux-warehouse decor, makes BJ's aesthetically feel like they're trying too hard to ride a fad. A few years from now this restaurant might join the other chains trying to play catch-up with the flavor of the month and just come off outdated.  For now, though, BJ's is doing a few things very well. They were slammed on the Friday night we dined there. The hostess told us it would be about a 20 minute wait and, maybe she got lucky, we were seated exactly 20 minutes after she took our name. Our server was clearly reading from his talking points for the evening (try the egg rolls! they're everyone's favorite!), but was helpful in trying to select items from their large and diverse menu.  Let's talk about all that menu diversity for a sec. BJ's has everything from spring rolls (""Santa Fe Spring Rolls"" because apparently Santa Fe is known for their spring rolls?) to deep dish pizzas to ""loaded"" burgers. Having so many different things on the menu always makes me wonder if that hurts the kitchen's ability to perfect the dishes they do really well or if spreads them too thin. It's probably a sign that they get most of their food from frozen bags that can be dropped in a fryer. I had the Spicy Hawaiian Deep Dish Pizza and my fiend had the Chicken Bacon Ranch Deep Dish Pizza. Both tasted great and came out very quickly. I ordered the ""small"" and she ordered the ""mini,"" but they came out the exact same size. No complaints really but what was the extra couple bucks for if I could've just ordered the mini. I guess I also would've lost a little masculine pride ordering a ""mini."" Pizza should come in one size - ""all."" I want ALL the pizza.  My daughter ordered the Roasted Salmon Quinoa Bowl. It came with a good lookin' piece of fish. I'm not a big salmon guy, but it looked good enough for me to beg for a bite off her plate.  We finished our meal with the Pizookie Trio. I hated it. The cookies and ice cream were good, but you're never going to get me to say the word ""pizookie."" Stop it with the fake words. This is a great example of what I was getting at in my opening paragraph. BJ's looks and feels cool now, but a few more years of made up words and passing trends and you're left with an expensive Cheddars.  I recommend going, but bring a credit card. Our 3-person dinner came out to $93 after tip AND a 20% discount for paging with their app. Maybe a better comparison for BJ's is Burger & Barley down the road in Jefferson Commons. I'd prefer B&B because of their beer selection ($5 flight!) and more affordable pricing. And when does that Mellow Mushroom open anyway?",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-newport-news?start=60,2.352,2.352,2.352,2.352,2.352
190,Mike E.,"Memphis, TN",27,5,,1.0,2015-08-22,"Went there last night. The waitress Lucinda lied about why they didn't have 2 of their beers on tap. Also, she told us they ran out of cheese so they could not make any pizzas. Yet throughout the night our group kept seeing pizzas go by. Final straw was the waitress brought my wife the wrong order which contained gluten items in it when it was supposed to be gluten free. It's going to be a long time before we go back, if ever.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-newport-news?start=200,2.084,2.084,2.084,2.084,2.0840000000000005
226,Lisa R.,"Yorktown, VA",21,2,,1.0,2015-08-24,"Opening night was awesome! Been here three nights in the first week with various groups. The second time we waited 30 minutes for soup/salad. My husband had both and could have finished if he hadn't waited for me before I received my salad. The third time, our burger was wrong twice after waiting nearly an hour for food. Also, when our bill came they charged me for the $13 dollar per glass wine versus the $6 that I ordered. They told me that I was wrong on that one. No budging on our bill for wine. Only one burger taken off after half our party ate and left before our order came to the table incorrectly the second time. Not to mention we had to ask to speak to a manager, I don't recommend.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-newport-news?start=220,2.084,2.084,2.084,2.084,2.0840000000000005
