,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
5,Jill C.,"Fall River, MA",0,27,,2.0,2012-02-22,"Skimpy, inexpertly and unacceptably mixed martinis can be found here.  When my meniscus is way shy of the rim, I will pout.  But when all I want is for you to give it to me dry and you bring me something dirty, we need to talk. Yes, we're still talking about drinks.",https://www.yelp.com/biz/tgi-fridays-taunton?start=20,2.088,2.088,2.088,2.088,2.088
12,Michael M.,"Taunton, MA",300,366,92.0,2.0,2012-06-24,"Good place to go to see the game or have a drink when your at this side of town during a late night. Nothing to brag about, but open late and half priced appetizers help this place have decent success at night. I would never go out of my way to make it here during dinner hours cause the entrees aren't worth it!",https://www.yelp.com/biz/tgi-fridays-taunton?start=20,2.088,2.088,2.088,2.088,2.088
18,Pete C.,"Newark, NJ",0,2,,1.0,2012-08-28,"I usually enjoy TGI Fridays (especially the north Dartmouth location). This was my first time to Taunton and expected the same great service/food. WRONG!!! Sat at the bar on a Saturday afternoon  Bartender was awful. She (Sam was her name) must have have been very displeased to be at work or hungover. She did the bare minimum to satisfy my needs, had to ask twice for water. Food came out and was cold never was asked how anything was so didn't have a chance to tell her. Never offered a second drink when mine was empty. She was not even behind the bar for a total of 5 minutes during my 1/2 hot stay. It was not busy in the restaurant at all....I could tell because two servers were eating at a bar table in their Fridays uniform in-between visiting their tables. I will continue to visit the ND location but never Taunton. Maybe some re-training or perhaps some management.",https://www.yelp.com/biz/tgi-fridays-taunton?start=20,1.956,1.956,1.956,1.956,1.956
10,Kyle O.,"Miami, FL",66,87,10.0,1.0,2012-12-23,"I'm going to keep this short and sweet as I don't like to review chains but everyone should be warned. Came here with my mom after Christmas shopping at the mall last week. We went in around 930. The service was awful, I don't remember her name but she made it seem like we were inconveniencing her by being there.  Miserable looks throughout  the dinner.  Ask for blue cheese side, look of death in return. Not to mention the burger I had was the WORST burger I've ever had in my life. It looked like crap. The bun was soggy and I had to force myself to eat it. They can't cook the burgers to your liking because they are frozen. So my medium rare burger was well done. The quality of the patty resembled something  that you get served at a public high school. The patty just looked gross when I cut into it. I would have rather went to Wendy's.  The waitress was never around. I won't be back",https://www.yelp.com/biz/tgi-fridays-taunton?start=20,1.956,1.956,1.956,1.956,1.956
13,John R.,"Attleboro, MA",0,19,,1.0,2013-02-13,"My daughter picked this place to try, I ordered the Hibachi steak, what a huge mistake, dry little burnt shards of meat on a stick, they were so small and so hard it was nearly impossible to chew them down, the waitress took the order and brought the drinks, disappeared for a long time after that. Could not even send the food back because there was no server to do so.. No refill to help get down the burn chards of beef. Took forever to get a check and get out. My daughters' dinner was at best ok, mostly cold when it came out. This was not a good experience.",https://www.yelp.com/biz/tgi-fridays-taunton?start=20,1.956,1.956,1.956,1.956,1.956
6,Nicole S.,"Taunton, MA",225,14,,4.0,2013-06-11,"Aside from being in my crappy hometown of taunton, I love TGI Fridays no matter what restaurant it is. I've been to my fair share of these chain restaurants and I cannot say that I have one complaint about the food. I'm a regular customer and I usually find myself getting the sizzling chicken and cheese or the Jack Daniels baby back ribs. Fridays has the best Jack Daniels sauce I have ever tried! I will stay being a regular customer at this restaurant.",https://www.yelp.com/biz/tgi-fridays-taunton?start=20,2.256,2.256,2.256,2.256,2.256
8,Shannon F.,"Westport, MA",163,450,501.0,4.0,2013-08-09,"I came here with a general knowledge of what I could and could not eat.  I mean, even if I forget if the spinach dip has chicken stock, I know I can always have the flatbread and a black bean burger as a vegetarian.  Last night The bartender was SO nice and brought out their new allergen menu.  This menu is coded with little symbols for shellfish, milk, wheat, eggs and other things that people may not eat or be allergic to.  Funny enough, everything on the menu had the shellfish symbol next to it except for one thing:  The flatbread.  How is this possible a black bean burger has shellfish in it?  This unnerved me slightly, until the manager came out with the black bean burger ingredients and assured me that there was no shellfish in there at all.  In fact, they were Morningstar farms products.  The manager didn't have to come out and talk to me at all, so I feel that was excellent customer service.  They have wifi now at this location.  But My phone wasn't holding a connection the day I was there, and there were two other people around me that their phone wasn't holding it either.  So much for wifi!  Otherwise a typical Fridays, with crazy things on the walls, and a really strange path through the kitchen to get to the bathroom.",https://www.yelp.com/biz/tgi-fridays-taunton?start=20,2.16,2.16,2.16,2.16,2.16
1,Michael M.,"New Bedford, MA",1,9,,2.0,2013-08-13,"This place is everything thats dumb about chain restaurants. Where to begin? The portrait of the Munsters staring at me as we eat? The techno thumping in the men's pisser? The 18 year old server terrified of customers and who clearly was told to push the Stripes memberships (yeah thats what I need, more spam--BTW enjoy the emails and phone calls mom;) And oh yeah--the food. Gotta love 15-page menus. No bueno. The Jack Daniels chicken sandwich? Meh. Iceberg lettuce in a chain skeeves me out. The fries were straight outta da bag in da freeza. The JD dipping sauce? Well, honestly you'd be better served giving me a shot of the real stuff and letting me dunk my bread in that Vavo style instead of the sticky mess I got with my meal. A solid C on its best night.",https://www.yelp.com/biz/tgi-fridays-taunton?start=20,1.864,1.864,1.864,1.864,1.864
9,Jim P.,"Taunton, MA",0,7,,4.0,2013-08-31,"I have come to consider this place as one of the best eating places in the Taunton area. It has a nice atmosphere and their menu is better than most in the area. I have had my problems in the past, like cold mashed potatoes, but this was during a time they were very busy and they did correct the problem when we complained. I do not go to restaurants that are crowded anymore, so all my visits here have been pleasant. I will go here again when I want a nice meal.",https://www.yelp.com/biz/tgi-fridays-taunton?start=20,2.032,2.032,2.032,2.032,2.032
3,Kevin M.,"East Taunton, MA",106,160,72.0,3.0,2014-07-27,"Just a basic overpriced franchise restaurant. Fridays was the place to go years ago. Place was empty empty when I took my family. Service was a little slow. Ordered a burger which was good, though sent the fries back to the kitchen as those were cold. $11 for a burger should have hot crispy fries not fries sittings under a heat lamp.",https://www.yelp.com/biz/tgi-fridays-taunton?start=20,,,,,
