,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
58,Tesia e.,"Houston, TX",67,74,174.0,1.0,2012-01-31,"The waiter asked for our id's for our drinks and stared at them as if he was an id inspector. He didnt even recognize that it was my birthday. He didnt know the product as I asked him about the margaritas and daquiris. He was talking to some patrons at another table about the football game. He was rambling on about Grady hoping that he would get hurt- come on now. With that being said he did not get a tip at all. The tip he needs is to ""Pay Attention""",https://www.yelp.com/biz/tgi-fridays-humble?start=40,2.148,2.148,2.148,2.148,2.148
51,Carl H.,"Houston, TX",24,178,969.0,2.0,2012-02-25,"I have tried to like this location, but there is nothing special to come back to.... Service and the fare can be on or way off.",https://www.yelp.com/biz/tgi-fridays-humble?start=40,2.248,2.248,2.248,2.248,2.248
55,Michael P.,"Porter, TX",254,4,,1.0,2012-08-04,"Went to Fridays last night. We were seated quickly. We ordered a Strawberry Fields Salad which my wife and I were going to split, so they did it for us, we were brought large plates and 4 bites of salad each, the portion was so small it looked pitiful on that plate, then came our Entree, Shrimp & Chicken Cajun Pasta, another split, this time into two small bowls, my bowl had less pasta, chicken and shrimp and a lot of sauce, my wife's bowl had lots of pasta, shrimp and chicken, and much less sauce. My wife and i have both have eaten each of these meals before at and the single servings were both much larger than the split servings. The wait person was slow, we waited for a togo cup which never came so we left. On the way home both of us were thinking about the salad each of us had down the street at Cheddars where we both left full, for about the same exact price.  I left Fridays very hungry, came home ate a bowl of cereal and a carrot. It'll be a while before I go back.",https://www.yelp.com/biz/tgi-fridays-humble?start=40,2.212,2.212,2.212,2.212,2.212
59,Jason V.,"Porter, TX",0,4,,5.0,2013-03-07,"I enjoy going here as often as i can, the servers are always friendly and the food is always what i expect. Its cheep and good.",https://www.yelp.com/biz/tgi-fridays-humble?start=40,2.7399999999999998,2.7399999999999998,2.7399999999999998,2.7399999999999998,2.7399999999999998
39,Amanda W.,"Kingwood, TX",227,154,109.0,2.0,2013-04-28,"My mom suggested TGI Fridays. I would have rather gone to the Olive Garden. Starting off ill say, this place is freezing cold inside! I highly recommend bringing a sweater with you.  The waitress we had was nice. She quickly took our order and the food was out in no time. I ordered the sizzling chicken and loaded mashed potatoes. When the food was brought out it had a big portion of chicken with sautéed onions, red pepper, green pepper, and smothered in cheese. It wasn't the best I've had. There was no real flavor what so ever. I was not impressed. The loaded mash potatoes were ok. Again, not the best. The cheese that was on top seemed burnt (gross!) Next time I come here ill stick to something else on the menu.",https://www.yelp.com/biz/tgi-fridays-humble?start=20,2.44,2.44,2.44,2.44,2.44
47,Ms Ruby O.,"Kingwood, Houston, TX",11,121,204.0,4.0,2013-06-25,"We dont come here often but our of your typical sit down restaurants in the area, this one was prompt, good service and very reasonably priced. Our waitress was very friendly and continously checked in on us. Food quality and taste are good. Nothing exceptionally great but overall good portion size and good presentation.",https://www.yelp.com/biz/tgi-fridays-humble?start=40,2.7359999999999998,2.7359999999999998,2.7359999999999998,2.7359999999999998,2.736
56,Stephanie M.,"Porter, TX",43,93,3.0,3.0,2013-08-03,"I really like TGI Fridays for a chain restaurant.  They have a creative menu that changes frequently.  Their bar, while pricy serves up some very nice cocktails, and the food is generally quite good.   I can't say I have any complaints about this restaurant.   I come here for a nice weekend lunch.",https://www.yelp.com/biz/tgi-fridays-humble?start=40,2.54,2.54,2.54,2.54,2.54
27,Christina M.,"Sugar Land, TX",85,72,175.0,3.0,2013-08-28,"First let me start off by saying I DO NOT LIKE CHAIN RESTAURANTS.. now that that's out the way.. This TGI Fridays is okay. The burgers are no bueno.. kind of taste as though they were the pre packaged kind you buy from grocery store and throw on the grill. I asked for mine to be med-well and was advised they all come like that but when mine came it was clearly well done. They do have great appetizers or at least on this visit they were. The only thing that really stood out to me is the Parmesan Garlic Fries, they were REALLY GOOD..  Downside - Ribs were dry and meatless, burgers tastes like they came pre cooked Upside - Service was great, appetizers were great, the Black Bean burger was better than the actual beef burgers..  All in all, it was filling and not the worse I've ever had but I will not be running back to TGI Fridays. If its there and convenient I may stop in but idk .. i mean in the last 5 years this is my 2nd time stopping so that's saying something.  With that being said it's nothing I am running back to however, I don't avoid it like the plague.. they have some other choice foods that I know are pretty decent.. I just ordered the wrong thing today I guess.",https://www.yelp.com/biz/tgi-fridays-humble?start=20,2.508,2.508,2.508,2.508,2.508
53,Cindy G.,"Humble, TX",5,58,15.0,4.0,2014-02-03,"We've spent many hours sitting at the bar with Jason and Michelle.  Fantastic bartenders.  Both are very attentive, very nice, very friendly.  We usually don't eat when we have drinks, but every so often we'll have some potato skins.  I know I shouldn't eat them so late, but they're so good!  If you like sweet drinks, try the Mango Lemonade, made with mango puree, and you can't really taste the liquor, but it packs a punch.   It's a nice way to spend a quiet evening at a neighborhood bar.",https://www.yelp.com/biz/tgi-fridays-humble?start=40,2.6399999999999997,2.6399999999999997,2.6399999999999997,2.6399999999999997,2.6399999999999997
60,Janice M.,"Humble, TX",0,1,,5.0,2014-05-31,"We just want to commend Joel, the manager at the TGI Friday's in Humble. He is awesome. We had a misfortune with our server not giving us our points on a visit--75 to be exact--and then when we gave our server the card on our next visit, it didn't work. Joel took care of us completely and we were given extra points for all the trouble. The food is great tasting; most of the servers are wonderful--barring the one we had the trouble with not giving us our points; and prices are very competitive. Keep up the great work. Thank you Joel.",https://www.yelp.com/biz/tgi-fridays-humble?start=40,2.7399999999999998,2.7399999999999998,2.7399999999999998,2.7399999999999998,2.7399999999999998
