,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
83,Beth S.,"El Mirage, AZ",141,485,17.0,3.0,2012-03-05,Just another average visit to Red Robin. The service staff is still just ok and the food is the same as it always is. I would love for them to wow me sometime and I guess that's why I keep going back; because I am hoping that THIS VISIT will be the WOW visit and I won't have to keep coming back. At some point my brain is going to have to tell my heart that it's just not going to happen and I should spend my money elsewhere but I don't see that happening anytime soon.,https://www.yelp.com/biz/red-robin-gourmet-burgers-peoria-3?start=140,2.8600000000000003,2.8600000000000003,2.8600000000000003,2.8600000000000003,2.8600000000000003
85,Allison B.,"Greeley, CO",47,86,17.0,4.0,2012-03-14,"I have always loved Red Robin.  I went there and had the blue cheese burger (not sure if that is the real name of it) with a side of steamed carrots.  Every time I go there is a different cook, so if you are like me and like a lot of blue cheese on yours I suggest you ask for extra!  The carrots were actually nice and soft, I hate when restaurant say that they steam veggies and they are still hard.  The service is always speedy and polite.",https://www.yelp.com/biz/red-robin-gourmet-burgers-peoria-3?start=140,3.024,3.024,3.024,3.024,3.024
129,Shannon M.,"Mission Viejo, CA",418,323,1008.0,3.0,2012-03-20,"Any place that will give me as many french fries as I can consume is  A-OK with me! This RR location is conveniently located right across from the Peoria Sports Complex, making it a great spot to grab some food and drinks before seeing my San Diego Padres show off their skills during Spring Training.   While RR is known for their burgers (and they looked really good!), I chose the Chicken Caesar Wrap.  Maybe this wasn't the best idea.  The first half was very tasty, with a nice balance of chicken, parmesan and caesar dressing all wrapped in a spinach tortilla.  However, the second half was lacking a key ingredient - the chicken!  It was bite after bite of lettuce.  Lettuce, lettuce, lettuce.  I should have ordered a burger.  I consoled myself by continuing to consume fries.  Glorious fries. The staff is friendly and attentive - our waitress Jazmin took great care of us - fry basket and beer glasses were never empty.  I would have mentioned the lack of chicken in my wrap, but after all those fries, it really didn't matter.  I am sure she would have corrected the issue though, with a smile. Friendly staff, fries (!) and the proximity to my Padres will convince me to give RR another try before Spring Training ends.  And this time, I will order a burger.",https://www.yelp.com/biz/red-robin-gourmet-burgers-peoria-3?start=100,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004
132,Eto M.,"Peoria, AZ",1,173,,4.0,2012-06-29,"When you have a craving for meat... a burger here will do the trick. Unfortunately there are TV screens throughout and it is very noisy inside. You may sit out on patio but then you are inhaling gas fumes from passing cars. Service is ok, you're treated more like a number as opposed to a real person. It's like ....the faster they serve you the faster you are out of there for another person.",https://www.yelp.com/biz/red-robin-gourmet-burgers-peoria-3?start=100,3.056,3.056,3.056,3.056,3.0560000000000005
82,Stacy Z.,"Glendale, AZ",29,296,29.0,3.0,2012-07-04,"Decent food. There are definitely better places in the Valley to get a burger, especially in the $9 price range, and especially since the rarest they will cook one is with just a little pink. However, this is a good place to go with a group, and you can't beat the bottomless fries (try the garlic fries). Service when we've been here has ranged from outstanding to pretty slow just depending on the night (and possibly the size of our group).",https://www.yelp.com/biz/red-robin-gourmet-burgers-peoria-3?start=140,2.9880000000000004,2.9880000000000004,2.9880000000000004,2.9880000000000004,2.9880000000000004
127,D. D.,"Peoria, AZ",8,92,36.0,2.0,2012-07-23,"Went last week for my daughter's birthday. We've been to this one a hundred times, but this time our service was less than stellar. Actually it was less than standard. Our waitress must have been new... When it was time to ask us if we wanted dessert, we told her it was our daughter's birthday and she said something about that and ran off. Ummmm...don't you normally ask the other 5 people at the table if they want something? Or were we all supposed to share the birthday sundae??? I guess we shouldn't complain. At least RR gives a bday sundae. Food this trip was good, as usual. I love the California chicken sandwich, but for the life of me, can't ever get through the whole thing without it falling all over the place. It is deceivingly well-wrapped when it arrives, but then goes to hell after the first few bites!  Has anyone noticed the amount of fries you get (in the unlimited baskets) averages like 6-8? Inevitably, we ask for at least another 2 baskets while waiting for our food to be cooked. What's up with that? Would save time if they just brought more to begin with AND give us one less thing to complain about. As we predicted, it took a LONG time to pay. Hello wait staff:  you know that your tip decreases with each minute we spend waiting...",https://www.yelp.com/biz/red-robin-gourmet-burgers-peoria-3?start=100,2.9200000000000004,2.9200000000000004,2.9200000000000004,2.9200000000000004,2.9200000000000004
134,John P.,"Phoenix, AZ",39,161,11.0,2.0,2012-07-26,"I often want to shy away from criticizing companies that  mess up gluten free offerings because it's so easy for them to decide it's not worth it and remove them altogether.    That being said...   If you pay an extra $1 to have an item that will stop you from feeling like death for a few hours it would be nice if it your burger was between it. Should that part be messed up  then it wouldn't just be taken away,  swapped over, and then given back now that the meats cooled and a lot of the juices/ additions were stuck to the old bread. it's not as appetizing as it sounds. How about offering to remake it, a new fresh burger just like the one we paid for?   The fiery Jolokia burger is nowhere near as fearsome as it should be. E.G., it's lower than a raw habanero which is not what I was looking for which is a damn same as it really tastes great  and should I ever want to blend up a burger to feed to a small child I'll keep it in mind. I'm as harsh to a company proportional to their claims of  how spicy they claim their food is.  Overall this location gets a 2, the burnt to hell coffee that came out on the first attempt should get you a 1. In their defense the ""fresh"" pot was nearly as acrid so it's hard to think that there's not some cost cutting on coffee occurring but most places that late in the day ask me if it's ok to wait while the make a new pot, not give you whatever's stuck to the carafe at the time",https://www.yelp.com/biz/red-robin-gourmet-burgers-peoria-3?start=100,2.9200000000000004,2.9200000000000004,2.9200000000000004,2.9200000000000004,2.9200000000000004
151,Jeff L.,"Phoenix, AZ",18,281,,4.0,2013-02-21,Great food.  Friendly service.  They took away the Chicken Caprese sandwich which bummed me out.,https://www.yelp.com/biz/red-robin-gourmet-burgers-peoria-3?start=120,3.152,3.152,3.152,3.152,3.152
125,Chris Z.,"Glendale, AZ",22,151,,3.0,2013-04-11,"There was a time I was about to completely give up on Red Robin. It was right after the time when they started asking ""Some pink or no pink?"". I tend to be one of those weird people that likes a medium burger (or med/rare if I know the place grinds their beef on site). And the burgers always tasted overcooked to me. But the past few visits things have been better. The burgers taste good, they do not seem to be cooked quite as much, and the service is always friendly. There are better local places to get a burger. But this is place has definitely improved in the past couple of years!",https://www.yelp.com/biz/red-robin-gourmet-burgers-peoria-3?start=100,3.0840000000000005,3.0840000000000005,3.0840000000000005,3.0840000000000005,3.0840000000000005
120,Mike O.,"Peoria, AZ",15,197,,3.0,2013-04-27,"My Irish cousin-in-law told me they had the best fish and chips in town.  Well, he should know.  And they were good.  Also the fish sampler plate.  Good breading - thin not thick.  The best?  Don't think so.  Oscars is better at the same price. HOWEVER - a 7 ox chardonnay pour all day gains a few points.  Eating in the bar with Greg as a waiter adds a few more.  So now we're up to three.  Back next week?  Probably....no, definitely not.  Maybe in a few months. Oh, I forgot to mention.....Noisy with lots of kids!  And horrible.....I repeat, horrible parking.  Did I convince you on the parking?",https://www.yelp.com/biz/red-robin-gourmet-burgers-peoria-3?start=100,3.0520000000000005,3.0520000000000005,3.0520000000000005,3.0520000000000005,3.052000000000001
