,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
15,Adam C.,"Chesterfield, VA",94,86,240.0,2.0,2012-03-14,Drinks are usually priced well but they last few times the food has tasted like it was made in a microwave (sometimes even cold).,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-richmond-12,,,,,
14,Jon B.,"Richmond, VA",185,220,192.0,3.0,2012-04-02,"I remember going to Applebees as a kid and I can say the food has gone downhill. At this particular Applebees, the service was ok, but the food was pretty bland. There was nothing special about the dishes and no particular dish that I would want to eat over and over again. I recommend going to this restaurant when other restaurants of higher quality are full or busy.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-richmond-12,,,,,
17,Mike W.,"Alexandria, VA",12,26,7.0,1.0,2012-07-21,"Food is well, Applebee's. I had the N'awlins Sizzling platter. It was great, except, it wasn't made with andouille, it was made with kielbasi, Yeah, no kidding....it drives me crazy when places take advantage of us like that.  Service sucked, I mean really sucked. It was as if it was a surprise that we were ordering food at a restaurant early on a Friday evening.  Anyway...it was food",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-richmond-12,,,,,
19,Patrick F.,"Richmond, VA",12,10,10.0,4.0,2013-07-11,Enjoyed the Roma Chicken and Shrimp. A tasty meal under 500 calories. I tried a bite of my daughter Blondie desert - Delicious! The server was attentive and pleasant. Overall a great experience,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-richmond-12,,,,,
18,Jon P.,"Andalusia, PA",21,5,1.0,1.0,2013-08-02,Food was ok at best...appetizers came out after the main course and the waitress never asked to refill drinks or nothing...bad..,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-richmond-12,,,,,
16,Arnold G.,"Midlothian, VA",9,69,85.0,3.0,2013-12-22,"The Waitress did a pretty good job with 8 of us from Church. The food was pretty much the same as at any Applebee's. Everyone one said, when I asked how's your food, ""It's OK"", ""Not Bad!"", or ""It's Pretty Good"".",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-richmond-12,,,,,
11,Robert B.,"Cary, NC",0,59,2.0,2.0,2014-03-18,This review is based on the fact that this restaurant screwed up a steak like I have seen in recent times even at a crappy family restaurant like this! They did not even make average here is why. Keep in mind general score avg! Bar service = decent and nice friendly bar keep as per normal Tomato basil soup = usual Bourbon street steak ordered extra rare cold inside..... Wtf! Half cooked through warm and looks like it was baked in a warming drawer!!! As I type this tempted to change it to a single star but it wasnt that bad overall.  To her discredit barkeep saw this and chose to ignore it.  Wont be back,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-richmond-12,,,,,
8,Branden W.,"Burnt Hills, NY",5,7,4.0,4.0,2014-06-22,"You have to keep in mind it's an Applebee's. You get what you at for. I had the bourbon street steak. It had great flavor and was cooked just the way I ordered it. The steak was a little tough, but that's what I would expect from a $10 steak. The service was good. Our waiter was very attentive, and our food came out quickly despite a steady stream of customers. Overall it was a good experience, if I wasn't just passing through, I'd go again.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-richmond-12,,,,,
9,J Lucas B.,"Midlothian, VA",126,2,6.0,4.0,2014-07-27,"The new menu is healthier and tastier! Everything on the Weight Watchers menu, like the Roma Pepper Steak, is under 550 Calories. Way to go!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-richmond-12,,,,,
6,Ashley G.,"Richmond, VA",211,377,1696.0,3.0,2014-08-21,"The fries green beans are awesome!  Frozen or not they're awesome,  They're worth the extra star here.  The meal was overly expensive and went down from there.  The service was mediocre,  The three cheese macaroni with chicken tenders was terrible.  It tasted like one of those 98 cent pasta sides you buy from the store.  Yuk. It gave un-ending heartburn and up Chuck for the rest of the night.  My bread stick was hard and dry, and the 3.99 drinks are just hype.  They're small and they don't have much alcohol in them.  Waste of money.     Would I come back to this location,  nah.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-richmond-12,,,,,
