,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
427,Retired B.,"Los Angeles, CA",570,1888,1488.0,3.0,2012-01-06,"No wait if you go before 6 pm. Service was nice, but all the dishes were not as tasty as I remember from 10 years ago.  Avocado rolls: meh Rib eye: good but a little salty Garlic noodles: deceiving, not very garlic-y at all and they charge $3 extra for 4 shrimps. Just 4!",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=620,3.04,3.1,3.1,3.0520000000000005,3.0760000000000005
486,Lori X.,"Lake Forest, CA",0,26,,2.0,2012-01-14,"2 1/2 problems: They're one of those restaurants that don't have the prices of alcoholic drinks listed on the menu!!  That reaks of sneakiness!  The food isn't that flavor-ful & the menu is a bit too big, kind of tiring to look through.  Yeah the desserts are great.",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=900,2.96,3.07,3.07,2.9520000000000004,3.026
444,Dan N.,"Santa Ana, CA",388,252,364.0,4.0,2012-02-04,"Came here last night and had Dorothy, I think she goes by Dotty, as our server and she was AWESOME. Not like I equate The Cheesecake Factory with bad service, though I've had before from the Irvine location, Dotty was very warm and sweet, attentive, and knowledgeable about the menu. I liked that she asked questions. I say this because when I asked for warm water, she asked if I meant tap or actual heated water.",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=640,3.04,3.07,3.07,3.152,3.058
180,Elle C.,"Irvine, CA",63,670,608.0,4.0,2012-02-13,"My eyes grow to the exaggerated size of those cartoon animals as I study the display of cheesecakes and cakes at the entrance -- I love a place with so many dessert options! The dim lighting, the decorative walls, and the colors makes me feel any meal here is a celebration. We finally visited for Sunday brunch. Although we arrived soon after opening, I was disappointed that we passed several bright-and-open window tables; we were, instead, seated at one of the 2 dull booths with a view of the door leading to the restroom (my error; I should've made my request earlier). As if our seating location wasn't enough of a disappoitment, the table exuded a rank smell of stale sponge/rag -- so unpleasant. I've detected that disagreeable smell at some fast-food counters, but didn't expect it here. Thankfully, the seating location and the smell was eased by the fact that we had a very sweet and pleasant server; in addition, the food was delightful, attractive, and generous (no room for dessert this visit). Next time, I'm hoping they'll have replaced (or at least washed) their cleaning rags, and I'm requesting a different section",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=520,3.04,3.1,3.1,3.088,3.0760000000000005
385,Al S.,"Laguna Niguel, CA",1253,506,242.0,5.0,2012-02-14,"Five Stars? For what...? Well, I guess I've always dodged ""bad experience bullets"" when stopping at Cheesecake Factory restaurants. I've visited a large number across the Western US, and frankly, have never had anything less than good service and good food. And that would be the worst that has happened. Usually whatever I order is just plain ""really good."" I'm rarely if ever disappointed. If there were an award for consistency in customer service, and dependable quality across the menu, then this restaurant group deserves my 5-stars. I can't think of another chain doing as good a job.  I took my wife and two of our grand-girls to the Spectrum CF for an early Valentine's Day dinner. As usual, the visit included great customer service, from the hostesses to the wait staff. And tonight, Ryan, our server, was at the top of his CF customer-service-game. We were never without bread and drink refills, and the guy was just one of the nicest servers we've had while at any restaurant. It seems I've lucked out, because this is pretty much what I get at every location I visit.  When my wife and I travel together, and we want a late lunch or dinner with no surprises, we'll look for a Cheesecake Factory location. I've found every location amazingly consistent in both service level and food prep and quality. And as for the Spectrum location... it's one of our reliable favorites. The only ""OK"" visit I can remember was at the Tyler Mall, Riverside store, and then it was a worn out server that I remember, not a food issue. And even then I remember her covering all the bases, but obviously at the end of her shift, tired and distracted. She didn't take it out on us, she just didn't have the spunkiness we're used to. So if that's the worst I can remember, I'd say that's a good thing. While I can understand and empathize with anyone who's had a bad experience at a CF location, including this one, I tend to think it's an anomoly. It just doesn't happen that often, and when it does, I'll bet a call to the location's manager will produce both a sincere apology and a complimentary dinner, or at minimum, fair compensation for whatever may have happened.  Our corporation has sold to some of the chain and franchise food groups here in the US, and in my ""black book and private list"" of best operations..... CKE (Carl's Jr. and Hardy's), and Cheesecake Factory are at the top of my list. My recommendation for a ""Table for Two?"" Try ordering the Chicken Madera and the full size Santa Fe Salad. Ask for two extra plates, and split both items. It makes for a great ""salad-entree"" combo, and I assure you, there will be more than enough food. The chicken is served with two chicken breast filets and plenty of mashed potatoes. And the salad? Well, it's probably enough for three to four guests!",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=580,3.04,3.11,3.11,3.188,3.082
421,Jennifer L.,"Costa Mesa, CA",145,177,145.0,2.0,2012-02-23,"So I am generally not a fan of chains, however, I am simply writing this review because the Manager here is absolutely positively the nicest woman I have ever met.  She is accommodating and even with our bad experience here she really did make our night better.  I feel terrible for losing her card but in case anyone from the restaurant is reading this she has brown hair, is caucasian, and really nice! (idk if that helps much but I tried!)  She really does deserve a raise.   Now, on to the next note.  Their waiting staff is not a very bright bunch.  They are slow, don't check up on you very often, and seem to have a common trait of forgetting various parts of your order.  I have been here probably 5 times in the past 4 months and 5 out of those 5 times I have had something wrong with my order.  There has been hair in my food, plates coming in extremely cold, and appetizers completely forgotten. The most recent time I came here we didn't even receive our food for 45 minutes to an hour because they had forgotten to place our orders!!!  It's a wonder that our waiter didn't even say anything to us, I personally think she forgot we were a a part of her section!  Despite these terrible experiences I am simply giving this place 2 stars. 1 for the cheesecake and 1 for the manager. Hazzaaa!",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=620,2.96,3.11,3.11,2.8560000000000003,3.05
466,Leyna K.,"Garden Grove, CA",33,49,13.0,4.0,2012-02-23,"I came here around noon with my boyfriend and even though it looked really filled, we were seated immediately. The servers were nice and really attentive. We got the Firecracker Salmon ($11) as an appetizer and it was AMAZING. The sauce is so good!! I only wish they would make it into an entree, instead of having it be an appetizer with a measly four pieces!  I always order the Herb Crusted Filet of Salmon (lunch portion is $13, dinner is $16) for my entree. I tell myself I'll order something else the next time I come, but I can't seem to stray from it! I guess I just love me some salmon. :) The Frozen Iced Mango is also really good. At $6, it's a little overpriced but I think it deserves a try. I really like the red velvet cheesecake, but we were too full for dessert. We'll come back for you, red velvet!",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=600,3.08,3.11,3.11,3.152,3.098
453,Michelle H.,"Irvine, CA",218,395,47.0,3.0,2012-02-23,"I was here for lunch with my fiance and it was filled with families doing the same thing.  Like any true OC resident, I've been here a million times and I knew that we would go and probably nosh on a tasty salad and burger.  What I did not anticipate was the SCREAMING table of children on either side of me.  Now let's get one thing straight, I realize that kids are tough to deal with.... But to let your kids take complete control of the dining table and aisle ways is completely ridiculous.   When we asked our waitress if we could be moved, she went to the server station but came back with a no go since the wait had been so long for ANY tables in the restaraunt (1 HOUR!).  She offered us an outside table, but it was a little too chilly for my taste.  We stayed inside and the waitress tried to keep us comfortable by keeping service quick and making sure our drinks were consistently filled so we could get outta there ASAP.   I ordered a BBQ chicken salad and my fiance and a the pulled pork sandwich.  As usual, Cheesecake delivered with tasty food.  The BBQ chicken salad is always pretty perfect and my fiance's pulled pork sandwich was good, but I think he wished he had ordered a burger instead since the pulled pork was DOUSED in BBQ sauce and a little to goopy for his taste.   We opted to skip dessert because both screaming tables of children had gone from bad to worse.   Pros: -Good Food  -Large Portions -Nice Servers Cons: -LOUD... LOUD... LOUUUUDD! -Long waits for tables -Food/Drinks are pricy for such a large chain",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=640,3.0,3.11,3.11,3.0200000000000005,3.066
745,Brandon N.,"PORTER RANCH, CA",7,22,1.0,4.0,2012-02-27,"Okay, I've heard some people talk about cheesecake factory complaining how it's expensive, and really, if you're going to come to a place like this, you shouldn't expect to be spending only five dollars. You get what you pay for, and for the price, you get some pretty nice quality food here.  Onto the food. I've been here with my girlfriend, and we get the Firecracker Salmon appetizer, which is pretty gosh darn good. I usually skimp on appetizers because I feel like, for the price, it's not worth it. (10 dollars an appetizer, 13 an entree, might as well get the entree right?) but this was a pretty nice exception. It was pretty great! Although the measly four pieces left much to be desired, and I craved more. The bread that they give as an appetizer is also pretty great. I love their honey wheat bread, with a light bit of butter in between, and even though I normally hate sourdough, it was pretty good here too.  As far as entree's are concerned, we ordered two entrees, the salmon filet and the jambalaya. We tried sharing to finish but frankly, two entrees is a HUGE amount of food. (Part of why you should expect that you're paying a lot). So we had planned to get cheesecake too, but honestly, we just had no room.  The cheesecake here is phenomenal though. I've tried the classic, the strawberry, the kahlua, and the red velvet. All of which are smooth and creamy and sweet. The perfect little dessert to cap off a great dinner. All in all, this place would make a great little lunch place or a fantastic dinner restaurant. The bill might be high in the end, but what do you expect?",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=740,3.12,3.12,3.12,3.152,3.1200000000000006
597,Darryl T.,"Irvine, CA",23,17,5.0,2.0,2012-03-03,"I've frequented this restaurant many times, but the management has taken a turn for the worse. The cocktails are weak, at best. When I asked the manager about this, he condescendingly said ""We're not in the business of getting you drunk."" Suffice it to say I won't be ordering any alcoholic beverages from them again. At $10 a pop, they should alter one's mood more than iced tea. I received decent service, but management makes this a non-starter for me for return dining.",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=760,3.08,3.1,3.1,2.9200000000000004,3.0920000000000005
475,Brad T.,"Lake Forest, CA",111,190,14.0,4.0,2012-03-07,"I'm with Al S., as far as his opinion on this Cheesecake Factory location.  I've been here numerous times and the food and service are always superb.  Food always comes out hot and fresh, and servers are always attentive.  The menu is extensive, with plenty of comfort food.  They now have nutritional information on the tables too... or if your table doesn't have a pamphlet, you can request one.  I usually order comfort food here, so accordingly, here are my favorite items: 1) Factory meatloaf - try mixing the meatloaf with the mashed potatoes on your fork at the same time - wow! 2) Salisbury steak - I know it's a retro-type food, but I got it for the first time last time I was here and it's pretty damn good - similar to the meatloaf, but smaller 3) Chicken and biscuits - grilled chicken along with mashed potatoes and gravy, and biscuits.  Calorie overload, so take some home - or get the gravy on the side 4) Shepard's Pie - more meat and potatoes... All of the small bite appetizers we've tried are good too - and always brought out quickly.  For cocktails, try their manhattan - assuming you like bourbon.  Some places you can wait 10+ minutes to get your drink... not so at the Cheesecake Factory.  I won't go into detail on dessert choices... they aren't called the Cheesecake Factory for nothing.",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=600,3.16,3.13,3.13,3.184,3.142
374,Tejas M.,"Anaheim, CA",301,298,51.0,3.0,2012-03-12,"We went here for a family dinner on Sunday evening.  Luckily, we did not have to wait and got seated quickly!  Food and services were good too. Somehow, we had ended up at their development office first as that was the address pulled out by wife!  Wish they can block such other office locations from popping up under restaurants! Also, the link listed udner the ANNOUNCEMENTS section here in Yelp isn't working...",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=680,3.2,3.14,3.14,3.0840000000000005,3.1640000000000006
437,Ron A.,"Whittier, CA",105,711,214.0,4.0,2012-03-13,"We typically come here on a Saturday evening. It is busy and noisy, but the cheesecake is always good.",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=620,3.32,3.14,3.14,3.184,3.2120000000000006
389,L W.,"Lake Forest, CA",160,136,185.0,3.0,2012-04-08,"This evening, a group of friends and I sat at a table bar-side and had the worst service ever. The bread was great, as usual - but that's where the pleasantries ended.  We waited a solid 25 minutes before we even got our menus. There was nobody checking up on the tables on this side of the restaurant, apparently.  Before we ordered, we instructed the waiter that we wanted separate checks for every party member. Of course, when the check came at the very end (after waiting 30 minutes for him to come, no less) it was NOT separated as we had asked. Big oversights and mismanagement bar-side were really disappointing, especially after the great experience we had two weeks ago with Patrick (in the regular dining section).",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=580,3.32,3.14,3.14,3.0520000000000005,3.2120000000000006
166,Rohlin A.,"Mission Viejo, CA",169,802,3662.0,4.0,2012-04-11,"I have been to this Cheesecake Factory several times over the years and it is one of the most consistent restaurants I have visited. The most recent visit was after we left another restaurant and we were much happier with the food here.  We waited about 5 minutes to be seated outside and our drink orders were taken.  Our server brought the drinks back, some bread and took our orders.  The Strawberry Lemonade is very good and they have an excellent ratio of flavoriing to lemonade. We ordered an appetizer of Buffalo Blasts, the wife ordered the Chargrilled Coulotte Steak and I ordered the Grilled Shrimp and Bacon Club. The bread was warm and there is a sourdough and grain bread.  The appetizer came a short time later and was outstanding.  Buffalo Blasts are like deep fried wontons filled with chicken breast and bleu cheese dressing and buffalo sauce for dipping.  It is also a huge portion, 8 large wontons which we came no where near finishing. Our dinner came a short time later and my wife's steak was okay.  It was a little over cooked and looked a little tough to me.  The mashed potatoes were okay as well, but my wife is not a fan of red potatoes.  I loved my club, it had plenty of shrimp and bacon in it and again was a huge portion. For dessert, we shared the cheesecake on special, the Hershey Chocolate Bar Cheesecake with Creamy Chocolate Frosting and Chocolate Chips. A quarter from the sale of each slice will be donated to Feeding America, the nation's leading domestic hunger relief charity.  Talk about chocolate overload! Finally, our server Morgan was very friendly and engaging.  She checked on us several times and spent time to talk to us during the meal, even though her tables were busy.  We would probably come here more often, but Chief isn't allowed in the outside eating area, so this limits our visits.",https://www.yelp.com/biz/the-cheesecake-factory-irvine?start=440,3.32,3.14,3.14,3.088,3.2120000000000006
