,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
120,Sunee M.,"Columbus, OH",51,25,10.0,4.0,2012-02-15,"This place has a HUGE selection on their menu.  From burgers, to pasta, to Asian, to salads, to pizza, anything you could really want.  I've always had great service when I go to any cheesecake restaurant.  I also LOVE their large selection of cheesecakes.  I've had several different types, and all of them are so incredibly delicious!!  I highly recommend this place for anyone.  :)",https://www.yelp.com/biz/the-cheesecake-factory-columbus-2?start=120,2.8960000000000004,2.8960000000000004,2.8960000000000004,2.8960000000000004,2.8960000000000004
127,Mark F.,"Toledo, OH",0,1,2.0,4.0,2012-04-26,"Very friendly staff, blue cheese BLT burger was very good. Cheesecake heaven!",https://www.yelp.com/biz/the-cheesecake-factory-columbus-2?start=120,2.9280000000000004,2.9280000000000004,2.9280000000000004,2.9280000000000004,2.928000000000001
118,Sharon P.,"RAYMOND, OH",4,44,,4.0,2012-05-19,"Why didn't you make us feel special tonight??  You usually make us feel special.  It didn't help much that for hubbs and my 23rd wedding anniversary we were sat beside two young couples and their 4 kids, they thought their high-chairs were jungle-gyms and standing on chairs and wreaking havoc on our intimate dinner.  You were cute and all, but I'm not sure how many times you came close to kicking my arm.... your annoyance over-rode any cuteness you had.  Cashew Chicken was wonderful, again.  Hubbs had BBQ Bacon Cheeseburger....which he adores!  Good job!",https://www.yelp.com/biz/the-cheesecake-factory-columbus-2?start=100,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003
122,Jeremy R.,"Columbus, OH",15,14,2.0,3.0,2012-06-13,"The Cheesecake Factory is a dressed up casual dining resturaunt that boasts great cheesecake. The food is overpriced, and the beer selection is awful. The wine list is ok, but as with any restaurant the markup is rediculous. I only come here when family gives me no choice.",https://www.yelp.com/biz/the-cheesecake-factory-columbus-2?start=120,2.7,2.7,2.7,2.7,2.7
126,Francesca Q.,"Powell, OH",0,2,,5.0,2012-07-23,"My boyfriend and I decided to come back to the first real date we had for our anniversary. The first time we visited I wasn't stoked on the food, but he loved his dish. This time around we both were in love with our food, our waiter and our cheesecake.  The server was very nice and attentive, even put up with my boyfriend being a bit tipsy and obnoxious.",https://www.yelp.com/biz/the-cheesecake-factory-columbus-2?start=120,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9000000000000004
74,Keith B.,"Powell, OH",332,516,72.0,2.0,2012-08-17,"I didn't like this place, at all. Came here with a coworker for lunch, met our server in five minutes, was served our drinks 30 minutes later, our lunch 30 minutes after that. Normally, two people can do lunch at nearly every place in Polaris in an hour or less. Larger groups? Yeah, maybe a little longer. here? Two people. No crazy requests. Ordered from the lunch menu, and it took over 90 minutes. The food was meh, but filling (I had the blackened chicken sandwich). Plain and simple, I'll be skipping it for lunch from now on.",https://www.yelp.com/biz/the-cheesecake-factory-columbus-2?start=60,2.504,2.504,2.504,2.504,2.504
101,Lisa R.,"Reynoldsburg, OH",41,133,652.0,4.0,2012-10-07,"Stopped into this busy Cheesecake Factory on a saturday afternoon and had a rather pleasant visit. Wait time for a regular table was a half hour, however we were able to grab a high top right by the bar and were served right away. Started off our ""lunch"" with some fried crispy cheese.  The breading was a big thick which made the frying a little strong.  There was more fried breading than actual cheese, but it was still ""ok"". The cheese was a combo of two different types which was fairly tasty, just not much of it.  I had the cheeseburger, can't remember the exact name just remember that it was charbroiled and had cheddar. The burger was not a typical ""burger"" per say, it was served on a partial loaf...baguette size. The burger was rather tasty and well cooked. Great flavor in the burger without drying it out, still a good amount of juice in the burger. The fries were very tasty and not overly salted. Just the right amount of crisp, salty, and moist.  The better half had the salmon. He enjoyed the salmon itself, didn't really care for the sides. The broccoli, as he reports, was cold so he didn't really eat any of it. His other side was mashed potatoes, he ate some of those but he's not a huge mashed potato fan. Service was quick and very pleasant. I would recommend and would return.",https://www.yelp.com/biz/the-cheesecake-factory-columbus-2?start=100,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997
93,Shea H.,"Vernon, CT",93,252,972.0,1.0,2013-01-20,"We just stopped here for a little birthday dessert.  Unfortunately, it was unnecessarily sweet; and let me tell you, I love sweets but these cheesecake slices just screamed manufactured.  I, surprisingly, had never had cheesecake from TCF.  In my world of trying to eat well, TCF seems to be one of the worse offenders because of calories and excessive use of salt and sugar.  My experience confirms all that I've heard and I think we all can do better, people.  Seriously-- the taste is not worth it.  If it was yummy, I would totally sacrifice health for occasional treat but it's not.",https://www.yelp.com/biz/the-cheesecake-factory-columbus-2?start=80,2.372,2.372,2.372,2.372,2.372
128,Gage D.,"Columbus, OH",0,10,,1.0,2013-02-28,"The name says it all. It is truly a factory and they are making money hand over fist from all the fools that live near Polaris.. We felt like we are in Disney world meaning everything is fake. They take a warehouse fill it with a ton of crap and god the high school kids with their parents credit cards pack the place. It's so loud, the menu is full of cheese ads and the food quality is only a step above you local Applebee's. save your time and money. You will wait an hour or more jammed in the lobby like live stock before a tag team of servers take your order and bring the factory food.",https://www.yelp.com/biz/the-cheesecake-factory-columbus-2?start=120,2.468,2.468,2.468,2.468,2.468
109,Kimberly S.,"Marengo, OH",9,48,13.0,1.0,2013-03-02,"Want to drop a couple pounds real quick? Then this is the place for you!  For those of you unfamiliar with Norovirus, it is basically an ""oral-fecal"" illness that derives from poor sanitation combined with food handling. Now I'm no expert, but with some information from the Columbus & Morrow County health departments & some research on my end, I've become very familiar.  You see, I was the first of a handful of people to be afflicted with said Norovirus through the Cheesecake Factory of Polaris. Thankfully some of us came forward & reported it to the health department & they are taking it very seriously. I didn't know this was possible, so next time you suspect you've been contaminated by a restaurant, give them a call. Don't expect it to end there though folks, as they need to be able to prove your food-borne illness came from that particular restaurant, so if you are willing (& I was, as this was my VERY EXPENSIVE birthday dinner), they will ask that you submit stool samples. Specific stool samples. Embarrassing? Yup. But we have a baby, so poop is something I'm a little accustomed to, unfortunately. Anyhow, I digress. My husband was so excited to take me out for a nice birthday dinner.  We just moved here & I've never been to any Cheesecake Factory, so I was stoked! The service? It was good! Our food? It too, was good! The first time..... The other 8-10 times when it came back up, not so good. Trying to care for a 1 year old the day after your birthday with volcanic eruptions coming out of both ends? Priceless... Their only saving grace is that our son didn't get sick as well. Apparently Yelp filters out reviews in an attempts to save businesses from what may be competitors, who are saying bad things about their business. It's a shame because this place gave me FOOD POISONING... In my opinion, this should be the first thing fellow Yelpers see...",https://www.yelp.com/biz/the-cheesecake-factory-columbus-2?start=100,2.5640000000000005,2.5640000000000005,2.5640000000000005,2.5640000000000005,2.564000000000001
98,Casey S.,"Columbus, OH",39,69,6.0,5.0,2013-03-02,"The place was packed tonight and I was told it would be an hour wait so we ventured next door to Barnes and Noble with the pager they gave us. I was also told that the pager would not work in Barnes and Noble and that I should return before the hour so we don't lose our spot.  So we arrived at Barnes and Noble and decide to buy some chai tea and coffee from Starbucks and low and behold our pager goes off. I had to power walk in five inch heels and throw away my chai tea. I was a little irritated that the employee kind of lied to us but also happy that the wait was far less than an hour. The waitress was very attentive and always kept our beverages full at all times. We had ordered calamari and it was overly greasy and the breading kept coming off which exposed the rubbery concoction. I don't like knowing what calamari looks like without its clothes on. On the upper hand, I ordered the filet mignon and of course it was it was amazing. I love the way filet mignon just almost melts in your mouth. The fries that accompanied my steak were far less impressive and had two random onion rings with them. (I loathe onions). By the end of all that my stomach was pushing for a food baby so I got my cheesecake to go. Dulce de leche was my poison of choice. I still have yet to eat my cheesecake, it's sitting in the fridge haunting me but I know it will be a delight.",https://www.yelp.com/biz/the-cheesecake-factory-columbus-2?start=80,3.0600000000000005,3.0600000000000005,3.0600000000000005,3.0600000000000005,3.0600000000000005
119,Jodi L.,"Delaware, OH",16,58,,5.0,2013-04-01,Always the best food with the best consistent quality.  Cheesecake is always amazing - at times the service quality has declined - but to keep up with such an extensive Menu is always impressive.,https://www.yelp.com/biz/the-cheesecake-factory-columbus-2?start=100,3.0280000000000005,3.0280000000000005,3.0280000000000005,3.0280000000000005,3.0280000000000005
117,Sarah B.,"Marion, OH",42,45,40.0,3.0,2013-04-04,I usually only come here for the Caesar salad and a few hunks of bread.,https://www.yelp.com/biz/the-cheesecake-factory-columbus-2?start=100,2.732,2.732,2.732,2.732,2.7320000000000007
