,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
50,Neuy D.,"Chicago, IL",36,403,3.0,5.0,2012-03-19,"I've grown defensive of chains lately and find myself going to more just so I don't feel pretentious. I used to look down on them until I moved to Reno and started to miss all my chains back home. Just because I only wander into them a couple times a year doesn't mean they don't have their place.   Overall,this revisiting of chains has been a pleasant surprise. The service tends to  be better than in a lot of local places which for me is big part of my dining experience.    There is a reason there thousands of Applebee's. It's consistently good food  for cheap. There is the 2 for twenty deal. An appetizer and entree for 2 for 20. Also after 9PM, appetizers are half off.  The highlight,  they are open late. If you want dinner after 9PM and don't feel like wandering into a smoke filled casino, Applebees is your best bet.  We both ordered pasta dishes (I know right in an Applebees?) but were surprised. They were better than many of the Italian places in town.  Next week I'm going to Olive garden.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=20,2.612,2.612,2.612,2.612,2.6120000000000005
10,Valerie G.,"Reno, NV",3,42,,1.0,2012-03-21,"So if you order a sandwich and it says MELT...dont ya think that would come with cheese? Melted cheese to be exact. Well...apparenty NOT here! The waitress brings my lunch, when I mention wheres the cheese she says oh,...no cheese. Like whatever lady. She takes it in the back where they slap a piece of cheese on and return it to me. Really? Wow...I go to the AppleBees in Reno ALL the time and it rocks. This was kinda sucky!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40,2.116,2.116,2.116,2.116,2.116
11,Michele K.,"Carson City, NV",37,20,,1.0,2012-05-24,The menu is not health conscious by any means. When asked to make a substitution for a healthier choice I was denied. The waitress was rude as well.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40,2.212,2.212,2.212,2.212,2.212
16,Gary M.,"Carson City, NV",5,210,238.0,3.0,2012-06-09,"had the 2 for $24 dinners, not bad had to send one back as it was the wrong plate, which the bartender seen and stopped the waitress!!  the bartender? well he could use a bit of spirit , I have been to other Applebee's in which the Bartender IS the ONE  who makes the party start!!  He was just wanting to get out early or something otherwise he was just nice.  overall the Manager gave us free desert for the extra wait on the plate that got sent back, and we left happy.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40,2.54,2.54,2.54,2.54,2.54
5,Brook M.,"Carson City, NV",0,34,,2.0,2012-07-31,"This place to me is comparable with Chilis, except I would probably say Applebees isn't as good as Chili's. It has the same goofy atmosphere and the service is so/so. The food isn't that great but I wouldn't say its terrible.  *Don't order the tomato soup it tasted like weird spaghetti sauce in a cup.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40,2.472,2.472,2.472,2.472,2.472
9,Jessica H.,"Carson City, NV",3,4,1.0,1.0,2012-09-13,"This place is awful!  Went here tonight with my boyfriend his little brother and his girlfriend. We were sat right away. Then downhill from there. My boyfriend ordered a beer the waitress checked his ID then sent the bartender over to recheck it because she didn't know if it was okay to give him a beer or not. Next we sat there for an hour and a half waiting for our food. (It wasn't even busy) Finally after the food arrived by a different waitress everybody was starving. I ordered the fish and chips. One piece of fish was hot while the others were cold and the ""chips"" were cold as if they had been sitting under a heat lamp for the last hour. My boyfriends steak was bleeding all over his plate. His little brothers girlfriends food was completely cold all the way around. His little brother ordered the steak fajitas which was the only hot food but considering it comes on a ""sizzling platter"" it was nearly impossible for it to be cold.  When informing the waitress that the fries were cold as well as the whole other dish she took one dish back while the fries were cooked then brought it back. The whole dish looked as if it was put in the microwave while it waited for the fries to come out.  After finishing what we could of the disgusting food we sat for another 25 minutes waiting for a waitress to come into sight so we could ask for the check. The waitress stopped at the table asked if we wanted dessert after telling her ""no thank you"" she proceeded to walk away having to ask her for the check as she walked off she turns around and says ""Ya I'm getting it"" in the rudest tone ever.  10 minutes later we receive the check 74.06 for awful food and horrible service. Definitely will NOT be returning to this establishment and will NEVER recommend this place to anybody.  I'd much rather go to Chilli's. At least the food is better and the service is MUCH nicer.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40,2.436,2.436,2.436,2.436,2.436
2,Donna W.,"Thousand Oaks, CA",2,164,121.0,2.0,2012-10-01,"We hit this Applebees coming and going on our trip. The first time we went we were oh so tired after a long day driving. Honestly it was not our first choice but Olive Garden had 60+ minute wait, so Applebees got our vote. We had a lovely server, but unfortunately several things we ordered they had ""run out of"", including baked potatos.    The food was adequate and our server was pleasant. Sooooo on our return trip, rather then look for somewhere else to eat after another long day driving we went back. We had what was a new server.  Honestly after a long days drive I am not wanting to train their new employees.  I asked for a veggie burger, to which she promptly told me they did not have them.  Really.  I said how about you go ask  (since they say they have them in little print on the menu) imagine her surprise when she told me they did have them. I ordered a dinner salad as well, you know something that should come before your meal. Whoops she forgot it when she brought all the food.  Whoops she messed up my order also.   I will say the manager did come by and she did take my salad off the check- oh wait I never got it-  and then my veggie burger.  I would have rather had a hassle free dinner and paid my $7. At least this time they were not out of everything.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40,2.6000000000000005,2.6000000000000005,2.6000000000000005,2.6000000000000005,2.6000000000000005
13,Linda B.,"Placerville, CA",0,15,,1.0,2012-11-08,Will not go back. Waitress was good but silverware was dirty and the food was terrible. Ask for a salad and they bring out 2 mins. later bring out the meal.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004
47,Wayne D.,"Carson City, NV",0,717,163.0,2.0,2013-01-31,"I'm writing an update because we had lunch here instead of dinner, and Applebee's has unveiled a new electronic device which is destined to change forever the restaurant landscape. Yes, my friends, I'm talking about the Ziosk Electronic Waiter Replacer and Dining Experience Enhancer.  With this little baby, you can order any item on the menu by merely choosing them on the touch screen. You can even pay your bill. There's no reason to even HAVE a waitress unless it's to actually bring you your food, and I'm sure there's a drone they're working on for that. The Ziosk doesn't ask you if you want water fifteen times, (""Really? No water? C'mon!"") and it doesn't continually touch you when it talks to you, which is more than I can say for the waitress. It doesn't seem to screw up your order either.  Unfortunately, it doesn't do any of the cooking. But, you know, they whip it out pretty fast. Mediocre but adaquate food, served quickly-- thanks to the Ziosk D.E.E.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=20,2.6000000000000005,2.6000000000000005,2.6000000000000005,2.6000000000000005,2.6000000000000005
14,Mike K.,"Carson City, NV",0,28,,1.0,2013-06-21,"My family I visited applebees tonight for dinner (6-21-13) and didn't have a great time. My kids ordered the ribs and the ribs where like jurkey and hardly any meat on the bone, then we told our server ( 15 min to flag her down) and she got them more ribs and they where just as bad! My husband ordered the sirloin and it was dry and chewy. Our server was hard to find and never refilled our drinks. The manager never came over to see why we where unhappy. Our bill was over $45 so not worth it! We will never go back to this applebees again!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-carson-city-3?start=40,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004
