,date,Title_x,Rating_x,Work Life Balance_x,Culture Values_x,Career Opportunities_x,Comp Benefits_x,Senior Management_x,Review Date_x,Current or Past Employee_x,Employee Title_x,Location_x,Recommends_x,Outlook_x,Approves of CEO_x,Full-Time or Part-Time_x,Time Employeed_x,Pros_x,Cons_x,Advice to Management_x,roll25_x,roll100_x,roll250_x,Final_Rating_x,Final_Work Life Balance_x,Final_Culture Values_x,Final_Career Opportunities_x,Final_Comp Benefits_x,Final_Senior Management_x,Title_y,Rating_y,Work Life Balance_y,Culture Values_y,Career Opportunities_y,Comp Benefits_y,Senior Management_y,Review Date_y,Current or Past Employee_y,Employee Title_y,Location_y,Recommends_y,Outlook_y,Approves of CEO_y,Full-Time or Part-Time_y,Time Employeed_y,Pros_y,Cons_y,Advice to Management_y,roll25_y,roll100_y,roll250_y,Final_Rating_y,Final_Work Life Balance_y,Final_Culture Values_y,Final_Career Opportunities_y,Final_Comp Benefits_y,Final_Senior Management_y,manager,trace_mse,trace_mwlb,trace_mcva,trace_mcop,trace_mcbe,trace_msma
1352,2015-08-26,"""Over Corporations""",2.0,3.183807439824945,3.276431718061674,2.9944444444444445,2.8258426966292136,2.8449074074074074,2015-08-26,Past,Anonymous Employee,np.nan,Yes,No,Neutral,Part-time,More than a year,"Very flexible with your schedule, especially if you have another job, go to school, or have kids.",Takes long to move up. Management plays favorites.,,2.7469411375661372,2.8231573157315735,2.8231573157315735,3.153041018387553,3.00734279586133,3.307383060521282,2.8367813924249563,2.924337285253405,2.7774276088323115,"""Kitchen manager""",4.0,2.0,4.0,5.0,4.0,4.0,2015-05-19,Current,Executive Kitchen Manager,San Jose,Yes,Yes,Neutral,Full-time,Less than a year,fast pace and great people. Good system are in place and are set up for growth. The food quality and training are top.,Micromanaged from many levels. Lots of steps to make anything happen. Long hours and no compilation or them. Quality of life is low.,,4.0,3.8,3.642857142857143,3.84,2.6899999999999995,3.84,4.069999999999999,4.38,3.92,1.0,3.471520509193776,2.848671397930665,3.573691530260641,3.4533906962124776,3.6521686426267026,3.348713804416156
1353,2015-08-27,"""Over Corporations""",2.0,3.183807439824945,3.276431718061674,2.9944444444444445,2.8258426966292136,2.8449074074074074,2015-08-26,Past,Anonymous Employee,np.nan,Yes,No,Neutral,Part-time,More than a year,"Very flexible with your schedule, especially if you have another job, go to school, or have kids.",Takes long to move up. Management plays favorites.,,2.7469411375661372,2.8231573157315735,2.8231573157315735,3.153041018387553,3.00734279586133,3.307383060521282,2.8367813924249563,2.924337285253405,2.7774276088323115,"""Kitchen manager""",4.0,2.0,4.0,5.0,4.0,4.0,2015-05-19,Current,Executive Kitchen Manager,San Jose,Yes,Yes,Neutral,Full-time,Less than a year,fast pace and great people. Good system are in place and are set up for growth. The food quality and training are top.,Micromanaged from many levels. Lots of steps to make anything happen. Long hours and no compilation or them. Quality of life is low.,,4.0,3.8,3.642857142857143,3.84,2.6899999999999995,3.84,4.069999999999999,4.38,3.92,1.0,3.471520509193776,2.848671397930665,3.573691530260641,3.4533906962124776,3.6521686426267026,3.348713804416156
1354,2015-08-28,"""Over Corporations""",2.0,3.183807439824945,3.276431718061674,2.9944444444444445,2.8258426966292136,2.8449074074074074,2015-08-26,Past,Anonymous Employee,np.nan,Yes,No,Neutral,Part-time,More than a year,"Very flexible with your schedule, especially if you have another job, go to school, or have kids.",Takes long to move up. Management plays favorites.,,2.7469411375661372,2.8231573157315735,2.8231573157315735,3.153041018387553,3.00734279586133,3.307383060521282,2.8367813924249563,2.924337285253405,2.7774276088323115,"""Kitchen manager""",4.0,2.0,4.0,5.0,4.0,4.0,2015-05-19,Current,Executive Kitchen Manager,San Jose,Yes,Yes,Neutral,Full-time,Less than a year,fast pace and great people. Good system are in place and are set up for growth. The food quality and training are top.,Micromanaged from many levels. Lots of steps to make anything happen. Long hours and no compilation or them. Quality of life is low.,,4.0,3.8,3.642857142857143,3.84,2.6899999999999995,3.84,4.069999999999999,4.38,3.92,1.0,3.471520509193776,2.848671397930665,3.573691530260641,3.4533906962124776,3.6521686426267026,3.348713804416156
1355,2015-08-29,"""Over Corporations""",2.0,3.183807439824945,3.276431718061674,2.9944444444444445,2.8258426966292136,2.8449074074074074,2015-08-26,Past,Anonymous Employee,np.nan,Yes,No,Neutral,Part-time,More than a year,"Very flexible with your schedule, especially if you have another job, go to school, or have kids.",Takes long to move up. Management plays favorites.,,2.7469411375661372,2.8231573157315735,2.8231573157315735,3.153041018387553,3.00734279586133,3.307383060521282,2.8367813924249563,2.924337285253405,2.7774276088323115,"""Kitchen manager""",4.0,2.0,4.0,5.0,4.0,4.0,2015-05-19,Current,Executive Kitchen Manager,San Jose,Yes,Yes,Neutral,Full-time,Less than a year,fast pace and great people. Good system are in place and are set up for growth. The food quality and training are top.,Micromanaged from many levels. Lots of steps to make anything happen. Long hours and no compilation or them. Quality of life is low.,,4.0,3.8,3.642857142857143,3.84,2.6899999999999995,3.84,4.069999999999999,4.38,3.92,1.0,3.471520509193776,2.848671397930665,3.573691530260641,3.4533906962124776,3.6521686426267026,3.348713804416156
1356,2015-08-30,"""Over Corporations""",2.0,3.183807439824945,3.276431718061674,2.9944444444444445,2.8258426966292136,2.8449074074074074,2015-08-26,Past,Anonymous Employee,np.nan,Yes,No,Neutral,Part-time,More than a year,"Very flexible with your schedule, especially if you have another job, go to school, or have kids.",Takes long to move up. Management plays favorites.,,2.7469411375661372,2.8231573157315735,2.8231573157315735,3.153041018387553,3.00734279586133,3.307383060521282,2.8367813924249563,2.924337285253405,2.7774276088323115,"""Kitchen manager""",4.0,2.0,4.0,5.0,4.0,4.0,2015-05-19,Current,Executive Kitchen Manager,San Jose,Yes,Yes,Neutral,Full-time,Less than a year,fast pace and great people. Good system are in place and are set up for growth. The food quality and training are top.,Micromanaged from many levels. Lots of steps to make anything happen. Long hours and no compilation or them. Quality of life is low.,,4.0,3.8,3.642857142857143,3.84,2.6899999999999995,3.84,4.069999999999999,4.38,3.92,1.0,3.471520509193776,2.848671397930665,3.573691530260641,3.4533906962124776,3.6521686426267026,3.348713804416156
1357,2015-08-31,"""Server""",4.0,4.0,5.0,4.0,4.0,5.0,2015-08-31,Past,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,More than a year,"Great work environment, management cares about well being of employees, and the system is well organized. Hiring from within so the managers know your struggle.",Long shifts and large serving areas. You will be busy and constantly have something to work on but large serving sections means good tip out amount.,None.,2.8239087301587302,2.852860286028603,2.852860286028603,3.221287128712871,3.0287713672899015,3.379589566886204,2.8796385352820995,2.9965437916183273,2.8354893525066793,"""Kitchen manager""",4.0,2.0,4.0,5.0,4.0,4.0,2015-05-19,Current,Executive Kitchen Manager,San Jose,Yes,Yes,Neutral,Full-time,Less than a year,fast pace and great people. Good system are in place and are set up for growth. The food quality and training are top.,Micromanaged from many levels. Lots of steps to make anything happen. Long hours and no compilation or them. Quality of life is low.,,4.0,3.8,3.642857142857143,3.84,2.6899999999999995,3.84,4.069999999999999,4.38,3.92,1.0,3.5056435643564354,2.8593856836449505,3.609794783443102,3.4748192676410494,3.6882718958091636,3.3777446762533394
1358,2015-09-01,"""Server""",4.0,4.0,5.0,4.0,4.0,5.0,2015-08-31,Past,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,More than a year,"Great work environment, management cares about well being of employees, and the system is well organized. Hiring from within so the managers know your struggle.",Long shifts and large serving areas. You will be busy and constantly have something to work on but large serving sections means good tip out amount.,None.,2.8239087301587302,2.852860286028603,2.852860286028603,3.221287128712871,3.0287713672899015,3.379589566886204,2.8796385352820995,2.9965437916183273,2.8354893525066793,"""Kitchen manager""",4.0,2.0,4.0,5.0,4.0,4.0,2015-05-19,Current,Executive Kitchen Manager,San Jose,Yes,Yes,Neutral,Full-time,Less than a year,fast pace and great people. Good system are in place and are set up for growth. The food quality and training are top.,Micromanaged from many levels. Lots of steps to make anything happen. Long hours and no compilation or them. Quality of life is low.,,4.0,3.8,3.642857142857143,3.84,2.6899999999999995,3.84,4.069999999999999,4.38,3.92,1.0,3.5056435643564354,2.8593856836449505,3.609794783443102,3.4748192676410494,3.6882718958091636,3.3777446762533394
1359,2015-09-02,"""Server""",4.0,4.0,5.0,4.0,4.0,5.0,2015-08-31,Past,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,More than a year,"Great work environment, management cares about well being of employees, and the system is well organized. Hiring from within so the managers know your struggle.",Long shifts and large serving areas. You will be busy and constantly have something to work on but large serving sections means good tip out amount.,None.,2.8239087301587302,2.852860286028603,2.852860286028603,3.221287128712871,3.0287713672899015,3.379589566886204,2.8796385352820995,2.9965437916183273,2.8354893525066793,"""Kitchen manager""",4.0,2.0,4.0,5.0,4.0,4.0,2015-05-19,Current,Executive Kitchen Manager,San Jose,Yes,Yes,Neutral,Full-time,Less than a year,fast pace and great people. Good system are in place and are set up for growth. The food quality and training are top.,Micromanaged from many levels. Lots of steps to make anything happen. Long hours and no compilation or them. Quality of life is low.,,4.0,3.8,3.642857142857143,3.84,2.6899999999999995,3.84,4.069999999999999,4.38,3.92,1.0,3.5056435643564354,2.8593856836449505,3.609794783443102,3.4748192676410494,3.6882718958091636,3.3777446762533394
1360,2015-09-03,"""Server""",4.0,4.0,5.0,4.0,4.0,5.0,2015-08-31,Past,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,More than a year,"Great work environment, management cares about well being of employees, and the system is well organized. Hiring from within so the managers know your struggle.",Long shifts and large serving areas. You will be busy and constantly have something to work on but large serving sections means good tip out amount.,None.,2.8239087301587302,2.852860286028603,2.852860286028603,3.221287128712871,3.0287713672899015,3.379589566886204,2.8796385352820995,2.9965437916183273,2.8354893525066793,"""Kitchen manager""",4.0,2.0,4.0,5.0,4.0,4.0,2015-05-19,Current,Executive Kitchen Manager,San Jose,Yes,Yes,Neutral,Full-time,Less than a year,fast pace and great people. Good system are in place and are set up for growth. The food quality and training are top.,Micromanaged from many levels. Lots of steps to make anything happen. Long hours and no compilation or them. Quality of life is low.,,4.0,3.8,3.642857142857143,3.84,2.6899999999999995,3.84,4.069999999999999,4.38,3.92,1.0,3.5056435643564354,2.8593856836449505,3.609794783443102,3.4748192676410494,3.6882718958091636,3.3777446762533394
1361,2015-09-04,"""Server""",4.0,4.0,5.0,4.0,4.0,5.0,2015-08-31,Past,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,More than a year,"Great work environment, management cares about well being of employees, and the system is well organized. Hiring from within so the managers know your struggle.",Long shifts and large serving areas. You will be busy and constantly have something to work on but large serving sections means good tip out amount.,None.,2.8239087301587302,2.852860286028603,2.852860286028603,3.221287128712871,3.0287713672899015,3.379589566886204,2.8796385352820995,2.9965437916183273,2.8354893525066793,"""Kitchen manager""",4.0,2.0,4.0,5.0,4.0,4.0,2015-05-19,Current,Executive Kitchen Manager,San Jose,Yes,Yes,Neutral,Full-time,Less than a year,fast pace and great people. Good system are in place and are set up for growth. The food quality and training are top.,Micromanaged from many levels. Lots of steps to make anything happen. Long hours and no compilation or them. Quality of life is low.,,4.0,3.8,3.642857142857143,3.84,2.6899999999999995,3.84,4.069999999999999,4.38,3.92,1.0,3.5056435643564354,2.8593856836449505,3.609794783443102,3.4748192676410494,3.6882718958091636,3.3777446762533394
1362,2015-09-05,"""Server""",4.0,4.0,5.0,4.0,4.0,5.0,2015-08-31,Past,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,More than a year,"Great work environment, management cares about well being of employees, and the system is well organized. Hiring from within so the managers know your struggle.",Long shifts and large serving areas. You will be busy and constantly have something to work on but large serving sections means good tip out amount.,None.,2.8239087301587302,2.852860286028603,2.852860286028603,3.221287128712871,3.0287713672899015,3.379589566886204,2.8796385352820995,2.9965437916183273,2.8354893525066793,"""Kitchen manager""",4.0,2.0,4.0,5.0,4.0,4.0,2015-05-19,Current,Executive Kitchen Manager,San Jose,Yes,Yes,Neutral,Full-time,Less than a year,fast pace and great people. Good system are in place and are set up for growth. The food quality and training are top.,Micromanaged from many levels. Lots of steps to make anything happen. Long hours and no compilation or them. Quality of life is low.,,4.0,3.8,3.642857142857143,3.84,2.6899999999999995,3.84,4.069999999999999,4.38,3.92,1.0,3.5056435643564354,2.8593856836449505,3.609794783443102,3.4748192676410494,3.6882718958091636,3.3777446762533394
1363,2015-09-06,"""Server""",3.0,3.0,1.0,3.0,1.0,1.0,2015-09-06,Current,Server,Albuquerque,Yes,Yes,Yes,Part-time,More than a year,I like interacting with guest.,Not enough hours scheduled and always denied to pick up extra shifts,Schedule employees who have been there longer before new ones,2.716765873015873,2.8231573157315735,2.8231573157315735,3.174469589816124,2.981953828393155,3.281994093053106,2.8328209963853523,2.920376889213801,2.759322450102153,"""Kitchen manager""",4.0,2.0,4.0,5.0,4.0,4.0,2015-05-19,Current,Executive Kitchen Manager,San Jose,Yes,Yes,Neutral,Full-time,Less than a year,fast pace and great people. Good system are in place and are set up for growth. The food quality and training are top.,Micromanaged from many levels. Lots of steps to make anything happen. Long hours and no compilation or them. Quality of life is low.,,4.0,3.8,3.642857142857143,3.84,2.6899999999999995,3.84,4.069999999999999,4.38,3.92,1.0,3.482234794908062,2.835976914196577,3.560997046526553,3.4514104981926756,3.6501884446069006,3.3396612250510764
1364,2015-09-07,"""Disorganized Corporation""",2.0,1.0,1.0,3.0,1.0,3.0,2015-09-07,Current,Server/Bartender,Redmond,No,Neutral,Neutral,Full-time,More than 5 years,The team that I work with is amazing. We have a lot of really hard workers who know what they are doing and are passionate about creating the best experience for whomever they come in contact with that day. The food and drinks that we have to offer are also delicious so that is an added bonus as well.,"The restaurant's management is very disorganized. The lack of communication is what kills me the most because each manager is trying to run the restaurant their own way and it contradicts the way that other managers try to run the restaurant when they are managing. Not only is the communication a huge downside to working here, but they view themselves as an untouchable corporation where ideas are immediately turned down because they pay people to do that behind a desk and not on the front lines. It is a very strict workplace and the amount of work that we do is not acknowledged or appreciated, especially from our stronger and more senior staff members. All-in-all, we are not paid fairly for the amount of work that we do.","If I had to give any advice to my management team, it would be to sync up with the other managers better so that the collective management team is conveying the same message to the rest of the staff and do better at acknowledging those who are bending over backwards for the company on a daily basis. It also wouldn't hurt to back us up when we have ideas or explain to us why the idea isn't a valid one so that we can work together to come up with a better idea as a whole and drive a better customer experience.",2.7223048941798944,2.8330583058305834,2.8330583058305834,3.153041018387553,2.9272371626034124,3.2332134133803563,2.8329400440044,2.8693705004529346,2.7666062588401696,"""Kitchen manager""",4.0,2.0,4.0,5.0,4.0,4.0,2015-05-19,Current,Executive Kitchen Manager,San Jose,Yes,Yes,Neutral,Full-time,Less than a year,fast pace and great people. Good system are in place and are set up for growth. The food quality and training are top.,Micromanaged from many levels. Lots of steps to make anything happen. Long hours and no compilation or them. Quality of life is low.,,4.0,3.8,3.642857142857143,3.84,2.6899999999999995,3.84,4.069999999999999,4.38,3.92,1.0,3.471520509193776,2.808618581301706,3.5366067066901783,3.4514700220021997,3.6246852502264675,3.343303129420085
1365,2015-09-08,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,2.7937334656084656,2.8330583058305834,2.8330583058305834,3.1998585572842995,2.9447053379923798,3.322888095134246,2.9011861543297184,2.9376166107782526,2.8094634016973123,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,3.75,3.8,3.642857142857143,3.7699999999999996,2.6899999999999995,4.2299999999999995,4.2299999999999995,4.3100000000000005,3.7699999999999996,1.0,3.5165959453088167,2.8173526689961896,3.776444047567123,3.565593077164859,3.623808305389127,3.289731700848656
1366,2015-09-09,"""Fun Environment / Flexible Schedule""",4.0,5.0,3.0,2.0,2.0,5.0,2015-09-09,Past,Food Server,Tucson,Yes,Yes,Neutral,Full-time,More than a year,"Great job for student.. Flexible Hours. Management is great at working with schedule.. Atmosphere is fun, people are friendly.. Clean","No cons unless you are not used to working in the service industry.. It is fast paced, you have to memorize a lot on information.. Must have full knowledge of menu items and corporate standards.. No big cons. Typical restaurant atmosphere.",Opportunities for growth are limited to none. Perhaps give employees more information on how they can advance to management or recieve promotions.,2.900876322751323,2.852860286028603,2.852860286028603,3.246676096181047,2.974054701500159,3.3014595237056743,2.8893049662109065,2.95508478616722,2.8816699080622348,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,3.75,3.8,3.642857142857143,3.7699999999999996,2.6899999999999995,4.2299999999999995,4.2299999999999995,4.3100000000000005,3.7699999999999996,1.0,3.54000471475719,2.8320273507500793,3.765729761852837,3.5596524831054532,3.63254239308361,3.325834954031117
1367,2015-09-10,"""Fun Environment / Flexible Schedule""",4.0,5.0,3.0,2.0,2.0,5.0,2015-09-09,Past,Food Server,Tucson,Yes,Yes,Neutral,Full-time,More than a year,"Great job for student.. Flexible Hours. Management is great at working with schedule.. Atmosphere is fun, people are friendly.. Clean","No cons unless you are not used to working in the service industry.. It is fast paced, you have to memorize a lot on information.. Must have full knowledge of menu items and corporate standards.. No big cons. Typical restaurant atmosphere.",Opportunities for growth are limited to none. Perhaps give employees more information on how they can advance to management or recieve promotions.,2.900876322751323,2.852860286028603,2.852860286028603,3.246676096181047,2.974054701500159,3.3014595237056743,2.8893049662109065,2.95508478616722,2.8816699080622348,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,3.75,3.8,3.642857142857143,3.7699999999999996,2.6899999999999995,4.2299999999999995,4.2299999999999995,4.3100000000000005,3.7699999999999996,1.0,3.54000471475719,2.8320273507500793,3.765729761852837,3.5596524831054532,3.63254239308361,3.325834954031117
1368,2015-09-11,"""Fun Environment / Flexible Schedule""",4.0,5.0,3.0,2.0,2.0,5.0,2015-09-09,Past,Food Server,Tucson,Yes,Yes,Neutral,Full-time,More than a year,"Great job for student.. Flexible Hours. Management is great at working with schedule.. Atmosphere is fun, people are friendly.. Clean","No cons unless you are not used to working in the service industry.. It is fast paced, you have to memorize a lot on information.. Must have full knowledge of menu items and corporate standards.. No big cons. Typical restaurant atmosphere.",Opportunities for growth are limited to none. Perhaps give employees more information on how they can advance to management or recieve promotions.,2.900876322751323,2.852860286028603,2.852860286028603,3.246676096181047,2.974054701500159,3.3014595237056743,2.8893049662109065,2.95508478616722,2.8816699080622348,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,3.75,3.8,3.642857142857143,3.7699999999999996,2.6899999999999995,4.2299999999999995,4.2299999999999995,4.3100000000000005,3.7699999999999996,1.0,3.54000471475719,2.8320273507500793,3.765729761852837,3.5596524831054532,3.63254239308361,3.325834954031117
1369,2015-09-12,"""BJs""",3.0,3.183807439824945,3.276431718061674,2.9944444444444445,2.8258426966292136,2.8449074074074074,2015-09-12,Past,Anonymous Employee,np.nan,No,No,Neutral,Full-time,More than a year,Good pay for a college student,Always busy and everyone is always angry,,2.9310515873015874,2.861225705903924,2.861225705903924,3.242715700141442,2.9708005905310757,3.3005570475235064,2.8677353449630676,2.954623508097198,2.903121234742522,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,3.75,3.8,3.642857142857143,3.7699999999999996,2.6899999999999995,4.2299999999999995,4.2299999999999995,4.3100000000000005,3.7699999999999996,1.0,3.538024516737388,2.8304002952655374,3.765278523761753,3.5488676724815336,3.632311754048599,3.3365606173712608
1370,2015-09-13,"""BJs""",3.0,3.183807439824945,3.276431718061674,2.9944444444444445,2.8258426966292136,2.8449074074074074,2015-09-12,Past,Anonymous Employee,np.nan,No,No,Neutral,Full-time,More than a year,Good pay for a college student,Always busy and everyone is always angry,,2.9310515873015874,2.861225705903924,2.861225705903924,3.242715700141442,2.9708005905310757,3.3005570475235064,2.8677353449630676,2.954623508097198,2.903121234742522,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,3.75,3.8,3.642857142857143,3.7699999999999996,2.6899999999999995,4.2299999999999995,4.2299999999999995,4.3100000000000005,3.7699999999999996,1.0,3.538024516737388,2.8304002952655374,3.765278523761753,3.5488676724815336,3.632311754048599,3.3365606173712608
1371,2015-09-14,"""BJs""",3.0,3.183807439824945,3.276431718061674,2.9944444444444445,2.8258426966292136,2.8449074074074074,2015-09-12,Past,Anonymous Employee,np.nan,No,No,Neutral,Full-time,More than a year,Good pay for a college student,Always busy and everyone is always angry,,2.9310515873015874,2.861225705903924,2.861225705903924,3.242715700141442,2.9708005905310757,3.3005570475235064,2.8677353449630676,2.954623508097198,2.903121234742522,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,3.75,3.8,3.642857142857143,3.7699999999999996,2.6899999999999995,4.2299999999999995,4.2299999999999995,4.3100000000000005,3.7699999999999996,1.0,3.538024516737388,2.8304002952655374,3.765278523761753,3.5488676724815336,3.632311754048599,3.3365606173712608
1372,2015-09-15,"""Server""",4.0,4.0,3.0,3.0,4.0,2.0,2015-09-15,Current,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,More than a year,they work around your schedule and is perfect for college students.,rigorous training process that management hardly enforces. just remember customer is always right regardless of situation.,please be more proactive in boosting moral. no on like a poor attitude manager.,2.859623015873016,2.852860286028603,2.852860286028603,3.238755304101839,2.9747609865706797,3.2926362554442985,2.889163916391639,2.958583904136802,2.8569179239352507,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,3.75,3.8,3.642857142857143,3.7699999999999996,2.6899999999999995,4.2299999999999995,4.2299999999999995,4.3100000000000005,3.7699999999999996,1.0,3.536044318717586,2.8323804932853394,3.761318127722149,3.5595819581958192,3.634291952068401,3.3134589619676253
1373,2015-09-16,"""Server""",4.0,4.0,3.0,3.0,4.0,2.0,2015-09-15,Current,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,More than a year,they work around your schedule and is perfect for college students.,rigorous training process that management hardly enforces. just remember customer is always right regardless of situation.,please be more proactive in boosting moral. no on like a poor attitude manager.,2.859623015873016,2.852860286028603,2.852860286028603,3.238755304101839,2.9747609865706797,3.2926362554442985,2.889163916391639,2.958583904136802,2.8569179239352507,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,3.75,3.8,3.642857142857143,3.7699999999999996,2.6899999999999995,4.2299999999999995,4.2299999999999995,4.3100000000000005,3.7699999999999996,1.0,3.536044318717586,2.8323804932853394,3.761318127722149,3.5595819581958192,3.634291952068401,3.3134589619676253
1374,2015-09-17,"""Server""",4.0,4.0,3.0,3.0,4.0,2.0,2015-09-15,Current,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,More than a year,they work around your schedule and is perfect for college students.,rigorous training process that management hardly enforces. just remember customer is always right regardless of situation.,please be more proactive in boosting moral. no on like a poor attitude manager.,2.859623015873016,2.852860286028603,2.852860286028603,3.238755304101839,2.9747609865706797,3.2926362554442985,2.889163916391639,2.958583904136802,2.8569179239352507,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,3.75,3.8,3.642857142857143,3.7699999999999996,2.6899999999999995,4.2299999999999995,4.2299999999999995,4.3100000000000005,3.7699999999999996,1.0,3.536044318717586,2.8323804932853394,3.761318127722149,3.5595819581958192,3.634291952068401,3.3134589619676253
1375,2015-09-18,"""Server""",4.0,4.0,3.0,3.0,4.0,2.0,2015-09-15,Current,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,More than a year,they work around your schedule and is perfect for college students.,rigorous training process that management hardly enforces. just remember customer is always right regardless of situation.,please be more proactive in boosting moral. no on like a poor attitude manager.,2.859623015873016,2.852860286028603,2.852860286028603,3.238755304101839,2.9747609865706797,3.2926362554442985,2.889163916391639,2.958583904136802,2.8569179239352507,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,3.75,3.8,3.642857142857143,3.7699999999999996,2.6899999999999995,4.2299999999999995,4.2299999999999995,4.3100000000000005,3.7699999999999996,1.0,3.536044318717586,2.8323804932853394,3.761318127722149,3.5595819581958192,3.634291952068401,3.3134589619676253
1376,2015-09-19,"""Do Not Work Here""",2.0,1.0,1.0,2.0,1.0,1.0,2015-09-19,Past,Anonymous Employee,Chandler,No,No,Neutral,Part-time,More than a year,The employees are great! you build great friendships with everyone.,The general manager will degrade and talk down to you and make it know when she hates someone. Another former employee resigned and gave her a letter of resignation and the general manager posted it on the wall and made fun of it to every other employee.,you should probably change how you manage if 10+ people are all quitting at the same time because of how the business is run.,2.7937334656084656,2.8132563256325636,2.8132563256325636,3.166548797736916,2.912123528701729,3.2319743876527363,2.8559732044633033,2.9115379114155395,2.8015426096181044,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,3.75,3.8,3.642857142857143,3.7699999999999996,2.6899999999999995,4.2299999999999995,4.2299999999999995,4.3100000000000005,3.7699999999999996,1.0,3.4999410655351246,2.801061764350864,3.730987193826368,3.542986602231651,3.61076895570777,3.285771304809052
1377,2015-09-20,"""Do Not Work Here""",2.0,1.0,1.0,2.0,1.0,1.0,2015-09-19,Past,Anonymous Employee,Chandler,No,No,Neutral,Part-time,More than a year,The employees are great! you build great friendships with everyone.,The general manager will degrade and talk down to you and make it know when she hates someone. Another former employee resigned and gave her a letter of resignation and the general manager posted it on the wall and made fun of it to every other employee.,you should probably change how you manage if 10+ people are all quitting at the same time because of how the business is run.,2.7937334656084656,2.8132563256325636,2.8132563256325636,3.166548797736916,2.912123528701729,3.2319743876527363,2.8559732044633033,2.9115379114155395,2.8015426096181044,"""Great Company""",3.0,2.0,5.0,4.0,4.0,3.0,2015-09-08,Current,Senior Manager,Dallas,No,Neutral,Neutral,Full-time,More than 5 years,"Good money, great advancement opportunity","long hours, not a very good work / life balance.",,3.75,3.8,3.642857142857143,3.7699999999999996,2.6899999999999995,4.2299999999999995,4.2299999999999995,4.3100000000000005,3.7699999999999996,1.0,3.4999410655351246,2.801061764350864,3.730987193826368,3.542986602231651,3.61076895570777,3.285771304809052
