,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
22,Roderick F.,"New Orleans, LA",131,22,10.0,4.0,2013-06-15,By far the best Chili's in the Lake Charles area . Always clean and fully staffed my order is usually right and well prepared . I usually order from the lighter choices menus and sometimes the ribs all are always served the way they looked on the menu and taste wonderful . For a chain restaurant this is a must stop at least once a week,https://www.yelp.com/biz/chilis-sulphur?start=20,,,,,
23,Amy B.,"Sulphur, LA",134,70,,2.0,2013-09-18,"1) I started off with a dirty seat (had chips & salt on it), 2) server was attentive but had another large party to attend to- she did a pretty good job taking our order, refilling drinks, & bringing our soup at the beginning & check at the end, 3) thankfully we both got soup because it took OVER 30 MINUTES for our entrees to be cooked & delivered! and the restaurant was NOT that busy at the time we were there (8pm on a Tuesday, only 2 of us). 4) After she seated us- the whole time we were there- I saw the hostess hanging out & texting on her phone by the back door near the register & I thought that was very strange. 5) In general: poor time management seems to be a trend at this particular location per my experiences here (~8 visits) and either the server or kitchen is very slow at every visit....it's got great food, but the service speed needs a kick in the pants! (And sadly I've heard this location is better than the one in LC.)",https://www.yelp.com/biz/chilis-sulphur?start=20,,,,,
19,Kyle Haley M.,"Vinton, LA",4,3,,1.0,2014-06-02,"This is seriously the worst Chilis I've ever been to, and I'd go as far to say one of the worst restaurants in general. The service is consistently horrible with rude workers and the food always cold or wrong. I always try to give the benefit of the doubt and have given this location more opportunities to redeem itself than it deserves. Do yourself a favor and eat at the Raising Canes next door, I promise you will be less disappointed .",https://www.yelp.com/biz/chilis-sulphur,,,,,
12,Mindy A.,"Strawn, TX",1,13,7.0,1.0,2015-03-06,Horrible greasy food! Service was also horrible. Worse excuse I ever seen for a chillis. Will not be back.,https://www.yelp.com/biz/chilis-sulphur,,,,,
16,Michelle C.,"New Haven, CT",0,12,,1.0,2015-03-08,"Just stopped for lunch with the family on the way from New Orleans to Galveston. This was hands-down the absolute worst dining experience of our lives. To start there was the 45 minute wait, when we were told 15 and there were a of open table. Which didn't really matter as we would have just sat there waiting at the table anyway. The service was atrocious. Waited 15 minutes for a server, he was rude and unhelpful. Waited 35 minutes for food. First came or son's burnt macaroni and cheese. Then my dry turkey burger with no condiments. Then my husband's cold buffalo chicken sandwich. Then waited 30 minutes for a drink refill. Asked 4 times and gave up and left. Wish i could give no stars.",https://www.yelp.com/biz/chilis-sulphur,,,,,
17,Susan D.,"Houston, TX",0,2,,1.0,2015-03-17,"Don't eat here unless you have 2 hours to kill. Just ate here.  My family of five (including a toddler) arrived at 11:35 for lunch.  No wait.  In fact, a half of the restaurant was empty.  Our food finally arrived 60 minutes later.  Of course we had inquired a few times and complained to the manager.  She said she'd come visit our table.  Never did.  The waitress blamed the kitchen and yet in our glorious 1.5 hours there she never once refilled drinks or checked on us in any way.  Thank goodness my kids are well behaved so it wasn't unpleasant in that way.  No one came to apologize or explain what happened when they weren't even that busy.  If they care so little about the customer experience, I wonder how much they care about cleanliness, food preparation, staff hygiene, etc??  I wouldn't eat here again.",https://www.yelp.com/biz/chilis-sulphur,,,,,
8,Marius K.,"Geyserville, CA",2,95,51.0,2.0,2015-03-21,Well the service was good - the hostess the waitress I would give them 4 stars The kitchen - what are you guys Waffle House ? Burned salmon Burned potatoes  Empty ketchup bottles on the tables  Place have a feel of sports bar  Never again,https://www.yelp.com/biz/chilis-sulphur,,,,,
10,lee c.,"Kansas City, MO",6,263,79.0,1.0,2015-06-08,"Just walked in for lunch with the wife, we stood for five minutes. No one seen, no one serving tables nada. Yes there were customers having lunch, but this could be a indication of the service. Second chillies that let me down...why does my wife keep trying to go here??? Yep, you guys need to close down....see other reviews..",https://www.yelp.com/biz/chilis-sulphur,,,,,
13,Robert B.,"Lake Charles, LA",0,4,,4.0,2015-06-09,"I've heard of poor service here before but I was surprised by how many negative reviews were on here.  I ate here maybe 2 weeks ago, Sunday, after church with two friends. Everything was great. We were seated immediately, waitress was nice and had cool hair.  The food took maybe 15mins to come out, but that's fine as I ate a lot of chips.  What did I order?.... Oh! I remember- Some sort of chicken sandwich with avocado. It was good.  really no complaints at all.  I'll definitely go back sometime. And hope I'm lucky again.",https://www.yelp.com/biz/chilis-sulphur,,,,,
21,Doug A.,"Scottsdale, AZ",0,4,,2.0,2015-08-14,The service was mediocre and the kitchen timing was non existent. If the kitchen is slow its one thing but don't take ten minutes to send out an appetizer salad the send out the entree two minutes later. I can't give it one star since the food was pretty good and I went in with tempered expectations.,https://www.yelp.com/biz/chilis-sulphur?start=20,,,,,
