,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
407,Mr. A.,"Lake Elsinore, CA",3,28,71.0,4.0,2012-08-25,"Went in for dinner tonight and sat at the bar. Huge crowds waiting outside yet there were 5-6 open seats at the bar.  I walked right up to the bar and grabbed a seat.  I enjoyed several of their house beers, they were all excellent. The beer was served quickly, in an ice cold glass.  For dinner, I had their spaghetti with meat sauce which was terrific.  My food came out quickly and was served hot (fresh).  The pasta was cooked perfectly and the sauce was very good.   I for one am happy there is a BJ's in Menifee.  The staff was very friendly, their bar TV is huge, and they have a nice variety of good beers.  When I was walking out I noticed that the new Panera has a drive through, sweet.  This plaza keeps getting better and any new restaurant in town is a plus to me.  Check it out after the hype/crowds die down, or go on a weeknight if you are a complainer.  This place is great, give them a try and remember they just opened last week.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-menifee?start=400,2.768,2.768,2.768,2.768,2.768
526,Ryan M.,"Sun City, CA",0,2,1.0,1.0,2012-08-25,"Food is okay.. Wait staff is horrible, and can't get noticed or taken care of.. Hostesses are very helpful, and are almost forced to be apologetic for lacking service..",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-menifee?start=520,2.468,2.468,2.468,2.468,2.468
504,Liliana L.,"Orange, CA",51,25,21.0,4.0,2012-08-28,"Went 3 days after Grand Opening. Expected it to be a little crazy instead, they seated us quickly and although it took a while for food, it was accurate and tasted as it should. We enjoyed our dinner much :)",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-menifee?start=500,2.8960000000000004,2.8960000000000004,2.8960000000000004,2.8960000000000004,2.8960000000000004
501,Jaime T.,"Sun City, CA",109,29,7.0,4.0,2012-09-02,Lunch today with family was just what id expect...Awesome. Service was on point I wish I could remember her name because she was great. My calzone was choice & mom loved her pasta. They weren't even upset by our request to change tables after a bit because my newborn nephew made us a lil nervous in the walkway. My brothers steak may of been a little over but I am spoiled & a back of house soul haha. Def be back for some dank pizza!,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-menifee?start=500,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003
500,M J.,"Menifee, CA",0,2,,1.0,2012-09-07,Excited bjs opened in my neighborhood. Took my daughter and disgustingly found a pubic hair on her food yuck!!! When i showed my waitress she said she would get another  plate !! By this time I was so grossed out. I had to call manager over and tell her how disgusting that was. BJs was always my favorite until now. The hair just sat on the table after my daughter removed it from her food.Disgusting.,https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-menifee?start=500,2.436,2.436,2.436,2.436,2.436
418,Lexi O.,"Sun City, CA",87,114,9.0,5.0,2012-09-08,"Love it! Everything was great. I'm reading through these reviews that people are leaving, and I'm annoyed. People, they just opened two weeks ago! Give them a freakin' break. They're working out a few bugs to get things going smooth, as with any restaurant. Oy. Back to the goods. Nice atmosphere, incredibly attentive waitstaff and the bartenders are generous and oh-so-good at mixing drinks. You must try the beer sampler. Just do it. Their ribs are surprisingly comparable to those offered at Texas Roadhouse, with BJ's taking the win. I say BRAVO, being that BJ's doesn't offer them as their ""specialty"".  We'll be back, and we can't wait to try something new.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-menifee?start=400,2.836,2.836,2.836,2.836,2.8360000000000003
532,JR R.,"Murrieta, CA",0,100,,4.0,2012-09-13,"Went with a large party, very busy for a week night as recently opened. With reservation we still waited 1/2 hour. The front desk was rather unorganized, though pleasant. Our server Susan, was exceptional, obviously very experienced. The beers are good, especially the IPA's. Nice menu reasonably priced. Will probably wait a while to go back after the novelty has worn off. This area really needed a nice restaurant.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-menifee?start=520,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997
404,Cory G.,"Murrieta, CA",3,147,8.0,1.0,2012-09-15,"I really wanted to like this location, as I am a big fan of BJ's (I gave the Temecula location 5 stars) but this BJ's felt like it was on the Moon it was so different.  This part isn't that big of a deal, but the waiters/waitresses were all very awkward. They seemed timid, didn't communicate very well (if at all), and just overall a very awkward feeling. I've never seen anything like it at any other restaurant I've ever been to before. It's not a big deal though, what BJ's really needs to get right is the food... Now the food...I had 3 different items and all 3 were terrible.  1) Mozzarella sticks - Appetizer - Now the mozzarella sticks were the best part of the meal, but unfortunately there was a black hair stuck in the cheese on mine. I don't have black hair. Other people have left reviews here that say they too had hair in their food, so with that in mind 1/5 stars. 2) ""Southern Fried Chicken"" - Entree - aka Country Fried Steak etc. - This was a lunch special, but I was expecting so much more. The piece of chicken was SMALL (I'm talking maybe 3-4 bites and that was it) and had very very little gravy on it. The mashed potatoes were bland, no flavor to them at all, The corn had no taste. This is the worst country fried steak I've ever had, and I've had most all of them (even from places like Denny's, which is sadly higher quality than BJ's). Very dissapointing, 1/5 stars 3) My wife got the Santa Fe salad, and since she is vegetarian had the chicken put on the side so I could eat it (which was nice, because I was still hungry after finishing my tiny entree). The piece of chicken was way overcooked, I'm talking as hard as a brick. I could barely saw through it with a knife. It was a jawbreaker, and it was extremely salty. Not to mention it was small, probably about 3 inches long by 1 inch wide and very thin. That was it. Small, overcooked, salty piece of chicken. Sad, at the point of being pathetic. 1/5 stars. Everything across the board was just bad, and coupled with awkward service made it a strange experience that I don't plan on ever having again. I've gone to the BJ's in Temecula about 15 times, and it is a 5 star experience. I don't know how this location could have turned out so badly. Oh well, I have enough money on my BJ's premium card now to get a free pizookie, which I will be gladly enjoying at the Temecula location.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-menifee?start=400,2.308,2.308,2.308,2.308,2.308
527,Mandalyn M.,"Hemet, CA",0,13,5.0,1.0,2012-09-24,"I was so excited to have a BJ's open close to my house.  Went there last Saturday just to check it out....have a beer sampler and maybe an appetizer.  My boyfriend and I started with the calamari and 2 appetizer bites; the bruschetta and stuffed mushrooms.  The bruschetta and mushrooms were awesome!!  The calamari was just ok but it got worse when I found a hair fried into the calamari.  There were 3 bartendars of which really one was helpful; she took the calamari and asked if we wanted something else.  My boyfriend ordered the wonton bites and artichoke bites; of which we only received one of.....the artichoke bites (so good).  The service was so lack luster....if he didn't ask we would have never got the wontons, he ordered an ice tea.....never got it.  Then had to ask if the calamari was coming off the bill.  I have been in the service industry and if this happened to one of my customers I would have been mortified and so apologetic.  Honestly, I was so surprised that no one seemed horrified that there was a hair in my food nor at any time was there an apology.  Sooooooo DISAPPOINTED!!!",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-menifee?start=520,2.34,2.34,2.34,2.34,2.34
406,Jason W.,"Chicago, IL",489,252,67.0,4.0,2012-09-28,"Came here for happy hour, and I must say I am thouroughly impressed. I didn't know that BJ's had a happy hour, but I'm glad that I found it. Beers are on sale and the personal sized pizzas are cheap too (I think half off, I forgot). Appetizers are also half off (select ones though not all of them) and their AWESOME beer is cheaper too...yes I mentioned the beer twice. Get the stout, my favorite. On a side note....I love their cheese sticks here. I know it's a simple item to make, but for some reason I really like the way they do it here. Just the right crispness, not too thick, and shredded cheese on top.",https://www.yelp.com/biz/bjs-restaurant-and-brewhouse-menifee?start=400,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997
