,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
214,Michael D.,"Calabasas, CA",0,2,,1.0,2012-03-13,"after 5 minutes of waiting, we left! no service at all! this place has horrible service. sat in a loud corner near a big party of people, didn""t even get drinks. or anything. i was giving this place 1 more chance after 1 year ago when the manager quickly left burn food in front of me and i had to chase her down as she ignored me calling her from right behind. and then served us burned food again. what can i say i give up. we have no good chili's restaurants in the san fernando valley! this suck!",https://www.yelp.com/biz/chilis-west-hills?start=200,2.64,2.64,2.64,2.404,2.64
185,Rafid A.,"Los Angeles, CA",539,137,34.0,3.0,2012-04-08,I went there for my birthday :) they have really slow service we waited for so long to get the food. But I have my friends who kept chatting the whole time and that made the experience a very good one.  if you are super hungry and you can't wait for your food do not go there.  find another restaurant better for your stomach :P the food was normal (not good and not bad) 3 stars is fair deal :),https://www.yelp.com/biz/chilis-west-hills?start=160,2.68,2.68,2.68,2.668,2.68
180,Susy A.,"Canoga Park, CA",222,270,16.0,3.0,2012-04-11,"I was able to schedule a play date with my 4 year old & a mommy from his school plus of course her 4 year old.  We took the kids to the park & figured hey lets go eat at Chili's. Thank god for those kids eat free coupon. LOL The hostess was so sweet I loved her to pieced & not just because she fell in love with my son & kept telling me how adorable he is but because she was a sweet heart.  One of the kids dropped their milk all over the floor & she was more than happy to clean it up.  She didn't even make a face. Our waiter looked like he was annoyed with the fact that we were sitting at the bar area with 2 toddlers. Yes I know it looks horrible but hey mommy's are entitled to at least one drink. I ordered the Tropical Margarita, yummy, I am glad it was only one because I was starting to feel a little happy.  The other mommy suggested we order the Artichoke dip, it was ok, yes just ok, I've had better.  We then ordered the Buffalo Salad, yummy this thing was delicious.   Overall good experience & we survived.",https://www.yelp.com/biz/chilis-west-hills?start=160,2.68,2.68,2.68,2.636,2.68
193,Mel G.,"Tucson, AZ",131,1893,,4.0,2012-04-14,Adding this to the list of my notable LA Chili's locations. :),https://www.yelp.com/biz/chilis-west-hills?start=160,2.72,2.72,2.72,2.6719999999999997,2.72
154,Bui S.,"Simi Valley, CA",6,44,68.0,1.0,2012-09-17,"I ordered the Monterey chicken with broccoli, garlic mash and grilled shrimp tacos,... Most people expect the food to be very close or just like the pictures on the menu,... Right? Else what's the point? I got served boiled chicken mushy broccoli and grey ish mash,... Dryed out tacos with pitted brown avacado   Watered down pico salsa and boiled un seasoned shrimp,.... I kindly looked at the waitress and sad really,..  She looked at me like I was crazy and was surprised when I rejected both plates,... So the waitress takes it back, and instead of making new ones the cook took the boiled chicken Breast and slapped it on the grill then back on the same plate with the now cold grey mash and cold watered broccoli back to my table,..... I said with a smile,.. I kinda knew you would do that,... So I paid for my tea,... And still left the retarded waitress a tip,... We need a cooking channel show that catches waiters serving like this and fire them on the spot,.... Then fire the manager as well :) Will call the show,... Waiter hunt :) Bui",https://www.yelp.com/biz/chilis-west-hills?start=140,2.64,2.64,2.64,2.372,2.64
157,Fred M.,"San Fernando, CA",35,19,,1.0,2012-09-18,"How hard is it to bring water?! Seriously! Customer service sucked. You can go anywhere and go to a place like this. This is commercialism at it's best. So when you get crap customer service, just makes it worse. I asked for water like 5 times, ok probably 3 in actuality but that's a lot considering it was like 100 degrees outside and the water never came. This was 3 different times throughout my meal! He said ""Ok"" every time. I thought to myself ""You really want to keep me thirsty so I buy another beer"". Not this time bub! I ain't the one.  ...and the food was not worth what I spent on it.",https://www.yelp.com/biz/chilis-west-hills?start=140,2.56,2.56,2.56,2.372,2.56
151,Ritu G.,"Los Angeles, CA",19,9,,2.0,2012-10-27,"I wasn't expecting a gourmet meal...but when you're hungry and in a crunch, what can you do? As far as chain restaurants go, Chili's is usually pretty decent.  They seated us right away, which was great but it took awhile for the waiter to come and take our orders.  We had my one-year old nephew with us, so we needed to get a kids meal for him. We ordered the mac and cheese, which was basically boxed kraft mac and cheese. Don't get me wrong, growing up I used to love that stuff but I just feel like they could have had their own homemade type of deal. So we ordered our drinks and our meals. Luckily we asked to put a rush on the kids meal because my nephew was getting hungry. Good thing we did because our meal took another maybe 20 minutes after his meal came out. I started picking at the mac and cheese...what could I do?  Here's the kicker though... Finally our meals came out and we started to eat when I saw something crawling down the wall from the corner of  my eye. When I looked over I didn't see anything but I asked my sister-in-law who had a better angle to see behind the stuff on the table. She definitely saw something. Of course, I slid over to the opposite end of the table as far as I could go. She told me not to think about it, but I couldn't help it. Finally the little creature landed on the table. It had two really long antennae. We tried to get the waiter's attention, which eventually he did and grabbed the bug with the napkins sitting on the table.  Eek. Not what I had in mind when I went out to eat.  A few minutes later, another person came out and asked me if I was ok. She didn't introduce herself so I didn't know if she was a manager but she did apologize for the incident and said they were going to call an exterminator right away. I know this sounds snotty but I was really hoping they would have somehow compensated for the meal-perhaps a free dessert or drinks? When you go to a restaurant, you go not only for the food, but the experience...and this was not a good one.  Aside from the bug incident, not once did a waiter come to ask how our meals were, if we needed refills on anything and when we needed our check I needed to find someone who was not our waiter since he was MIA for a good part of the meal.  I'm ranting, I know but I had to do it....",https://www.yelp.com/biz/chilis-west-hills?start=140,2.48,2.48,2.48,2.568,2.48
183,Jessica B.,"Winnetka, CA",6,23,,4.0,2012-10-30,"A group of friends and I went there last night, and overall we had a good experience. We got seated right away, drinks were brought to us quickly - with refills. The place was clean, and our waitress was nice enough. I shared their Triple Dipper platter with my boyfriend. It's an appetizer where you get to pick any three of the choices offered. We had the Southwestern egg rolls, Boneless Buffalo Wings, and Honey-Chipotle Chicken Crispers. The egg rolls were a bit spicy, but really flavorful; the wings were good; and the chicken crispers were ok. I didn't care for the honey-chipotle sauce, it was almost as if they didn't mix it enough because some bites would be only honey flavor, and other bites would be only chipotle flavor. Maybe the original would've tasted better. I asked for extra sides of ranch for the table, which we got, but one of them was blue cheese. Personally, I HATE blue cheese so it came as quite the unpleasant surprise when I dipped my egg roll into it and started chewing. Anybody could make that mistake since they both look alike, but still you don't pay to have your order be incorrect. We had a good time, and might go back there again soon.",https://www.yelp.com/biz/chilis-west-hills?start=160,2.52,2.52,2.52,2.8320000000000003,2.52
125,Kimberly B.,"Alhambra, CA",682,554,2652.0,3.0,2012-11-05,"I liked the two for $20 deals, but my hubby and son wanted to order separately...  Its' okay with me because I wasn't paying!! I had the shrimp baja tacos.  I loved it.   My son had the chicken Caesars salad, (so little amount of chicken) My hubby got the full rack (so small it looked like a half rack) I had the margaritas and all I tasted was the mixer.   I hope they improve because I dine here often.",https://www.yelp.com/biz/chilis-west-hills?start=120,2.52,2.52,2.52,2.732,2.52
174,Nicole S.,"Los Angeles, CA",109,163,102.0,3.0,2012-11-15,It's okay for it being around the block and walking distance from CSUN. I always feel like we're being ignored when we want to order or get the check. Gets pretty busy during lunch. I'd come here again.,https://www.yelp.com/biz/chilis-west-hills?start=180,2.56,2.56,2.56,2.668,2.56
190,Ryan R.,"Stevenson Ranch, CA",42,53,16.0,2.0,2012-12-16,"Food and service okay. Bathroom was nasty, especially considering they just opened. The staff was very prompt and friendly as well. As for the food it wasn't bad but it wasn't stellar. I think Chili's has always had mediocre food though so nothing new there. Nice job on the rebranding though. It's just too bad the pride reflected outside wasn't reflected in the men's room.",https://www.yelp.com/biz/chilis-west-hills?start=160,2.6,2.6,2.6,2.536,2.6
184,Avril N.,"Chatsworth, CA",51,239,65.0,4.0,2013-01-15,I'm a big fan of that 2 for $20 deal. I always pick the steak. Love all the sides it comes with. I usually go for the cheese fries as the appetizer. My coworker and I were the first customers for the day. We were on our lunch break and said so to the server who was very accommodating. We were ready with our orders and served quickly. She was great with the take-out and leftovers too...things had to be split up in a certain way. I'd definitely want to come back to this location.,https://www.yelp.com/biz/chilis-west-hills?start=160,2.64,2.64,2.64,2.768,2.64
