,date,Title_x,Rating_x,Work Life Balance_x,Culture Values_x,Career Opportunities_x,Comp Benefits_x,Senior Management_x,Review Date_x,Current or Past Employee_x,Employee Title_x,Location_x,Recommends_x,Outlook_x,Approves of CEO_x,Full-Time or Part-Time_x,Time Employeed_x,Pros_x,Cons_x,Advice to Management_x,roll25_x,roll100_x,roll250_x,Final_Rating_x,Final_Work Life Balance_x,Final_Culture Values_x,Final_Career Opportunities_x,Final_Comp Benefits_x,Final_Senior Management_x,Title_y,Rating_y,Work Life Balance_y,Culture Values_y,Career Opportunities_y,Comp Benefits_y,Senior Management_y,Review Date_y,Current or Past Employee_y,Employee Title_y,Location_y,Recommends_y,Outlook_y,Approves of CEO_y,Full-Time or Part-Time_y,Time Employeed_y,Pros_y,Cons_y,Advice to Management_y,roll25_y,roll100_y,roll250_y,Final_Rating_y,Final_Work Life Balance_y,Final_Culture Values_y,Final_Career Opportunities_y,Final_Comp Benefits_y,Final_Senior Management_y,manager,trace_mse,trace_mwlb,trace_mcva,trace_mcop,trace_mcbe,trace_msma
448,2013-03-25,"""Corporate betrayed its employees""",2.0,3.0,1.0,3.0,3.0,2.0,2013-02-26,Current,Server,np.nan,No,No,Neutral,Part-time,More than 3 years,I have good managers and great coworkers.,The company has made it impossible for employees at slower stores to financially survive due to blanket rules on how many tables a person can take. They treat slow stores and busy stores with the same rules. A small town CPK can't function like a Vegas CPK.,,2.6030508474576273,2.6030508474576273,2.6030508474576273,3.15,3.75,3.3764610389610383,2.8066775244299675,2.6455298013245034,2.603050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5166666666666666,2.725,2.738230519480519,2.253338762214984,2.3727649006622515,2.1515254237288133
449,2013-03-26,"""Corporate betrayed its employees""",2.0,3.0,1.0,3.0,3.0,2.0,2013-02-26,Current,Server,np.nan,No,No,Neutral,Part-time,More than 3 years,I have good managers and great coworkers.,The company has made it impossible for employees at slower stores to financially survive due to blanket rules on how many tables a person can take. They treat slow stores and busy stores with the same rules. A small town CPK can't function like a Vegas CPK.,,2.6030508474576273,2.6030508474576273,2.6030508474576273,3.15,3.75,3.3764610389610383,2.8066775244299675,2.6455298013245034,2.603050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5166666666666666,2.725,2.738230519480519,2.253338762214984,2.3727649006622515,2.1515254237288133
450,2013-03-27,"""Corporate betrayed its employees""",2.0,3.0,1.0,3.0,3.0,2.0,2013-02-26,Current,Server,np.nan,No,No,Neutral,Part-time,More than 3 years,I have good managers and great coworkers.,The company has made it impossible for employees at slower stores to financially survive due to blanket rules on how many tables a person can take. They treat slow stores and busy stores with the same rules. A small town CPK can't function like a Vegas CPK.,,2.6030508474576273,2.6030508474576273,2.6030508474576273,3.15,3.75,3.3764610389610383,2.8066775244299675,2.6455298013245034,2.603050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5166666666666666,2.725,2.738230519480519,2.253338762214984,2.3727649006622515,2.1515254237288133
451,2013-03-28,"""Corporate betrayed its employees""",2.0,3.0,1.0,3.0,3.0,2.0,2013-02-26,Current,Server,np.nan,No,No,Neutral,Part-time,More than 3 years,I have good managers and great coworkers.,The company has made it impossible for employees at slower stores to financially survive due to blanket rules on how many tables a person can take. They treat slow stores and busy stores with the same rules. A small town CPK can't function like a Vegas CPK.,,2.6030508474576273,2.6030508474576273,2.6030508474576273,3.15,3.75,3.3764610389610383,2.8066775244299675,2.6455298013245034,2.603050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5166666666666666,2.725,2.738230519480519,2.253338762214984,2.3727649006622515,2.1515254237288133
452,2013-03-29,"""Corporate betrayed its employees""",2.0,3.0,1.0,3.0,3.0,2.0,2013-02-26,Current,Server,np.nan,No,No,Neutral,Part-time,More than 3 years,I have good managers and great coworkers.,The company has made it impossible for employees at slower stores to financially survive due to blanket rules on how many tables a person can take. They treat slow stores and busy stores with the same rules. A small town CPK can't function like a Vegas CPK.,,2.6030508474576273,2.6030508474576273,2.6030508474576273,3.15,3.75,3.3764610389610383,2.8066775244299675,2.6455298013245034,2.603050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5166666666666666,2.725,2.738230519480519,2.253338762214984,2.3727649006622515,2.1515254237288133
453,2013-03-30,"""Corporate betrayed its employees""",2.0,3.0,1.0,3.0,3.0,2.0,2013-02-26,Current,Server,np.nan,No,No,Neutral,Part-time,More than 3 years,I have good managers and great coworkers.,The company has made it impossible for employees at slower stores to financially survive due to blanket rules on how many tables a person can take. They treat slow stores and busy stores with the same rules. A small town CPK can't function like a Vegas CPK.,,2.6030508474576273,2.6030508474576273,2.6030508474576273,3.15,3.75,3.3764610389610383,2.8066775244299675,2.6455298013245034,2.603050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5166666666666666,2.725,2.738230519480519,2.253338762214984,2.3727649006622515,2.1515254237288133
454,2013-03-31,"""Great company with great opportunities""",4.0,5.0,3.0,4.0,3.0,5.0,2013-03-31,Current,Server,Austin,Yes,Yes,Neutral,Full-time,More than a year,"Benefits are good, hours are reasonable, and management has always been well trained and helpful.","Company was bought out about a year ago, and they have been cutting corners ever since.",More people have been disappointed rather than satisfied with the little changes taking place across the board. The effort to save a dime has definitely been noticed by our customers.,2.653050847457627,2.653050847457627,2.653050847457627,3.2,3.75,3.3764610389610383,2.906677524429967,2.6455298013245034,2.653050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5416666666666665,2.725,2.738230519480519,2.3033387622149837,2.3727649006622515,2.1765254237288136
455,2013-04-01,"""Great company with great opportunities""",4.0,5.0,3.0,4.0,3.0,5.0,2013-03-31,Current,Server,Austin,Yes,Yes,Neutral,Full-time,More than a year,"Benefits are good, hours are reasonable, and management has always been well trained and helpful.","Company was bought out about a year ago, and they have been cutting corners ever since.",More people have been disappointed rather than satisfied with the little changes taking place across the board. The effort to save a dime has definitely been noticed by our customers.,2.653050847457627,2.653050847457627,2.653050847457627,3.2,3.75,3.3764610389610383,2.906677524429967,2.6455298013245034,2.653050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5416666666666665,2.725,2.738230519480519,2.3033387622149837,2.3727649006622515,2.1765254237288136
456,2013-04-02,"""Great company with great opportunities""",4.0,5.0,3.0,4.0,3.0,5.0,2013-03-31,Current,Server,Austin,Yes,Yes,Neutral,Full-time,More than a year,"Benefits are good, hours are reasonable, and management has always been well trained and helpful.","Company was bought out about a year ago, and they have been cutting corners ever since.",More people have been disappointed rather than satisfied with the little changes taking place across the board. The effort to save a dime has definitely been noticed by our customers.,2.653050847457627,2.653050847457627,2.653050847457627,3.2,3.75,3.3764610389610383,2.906677524429967,2.6455298013245034,2.653050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5416666666666665,2.725,2.738230519480519,2.3033387622149837,2.3727649006622515,2.1765254237288136
457,2013-04-03,"""Great company with great opportunities""",4.0,5.0,3.0,4.0,3.0,5.0,2013-03-31,Current,Server,Austin,Yes,Yes,Neutral,Full-time,More than a year,"Benefits are good, hours are reasonable, and management has always been well trained and helpful.","Company was bought out about a year ago, and they have been cutting corners ever since.",More people have been disappointed rather than satisfied with the little changes taking place across the board. The effort to save a dime has definitely been noticed by our customers.,2.653050847457627,2.653050847457627,2.653050847457627,3.2,3.75,3.3764610389610383,2.906677524429967,2.6455298013245034,2.653050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5416666666666665,2.725,2.738230519480519,2.3033387622149837,2.3727649006622515,2.1765254237288136
458,2013-04-04,"""Great company with great opportunities""",4.0,5.0,3.0,4.0,3.0,5.0,2013-03-31,Current,Server,Austin,Yes,Yes,Neutral,Full-time,More than a year,"Benefits are good, hours are reasonable, and management has always been well trained and helpful.","Company was bought out about a year ago, and they have been cutting corners ever since.",More people have been disappointed rather than satisfied with the little changes taking place across the board. The effort to save a dime has definitely been noticed by our customers.,2.653050847457627,2.653050847457627,2.653050847457627,3.2,3.75,3.3764610389610383,2.906677524429967,2.6455298013245034,2.653050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5416666666666665,2.725,2.738230519480519,2.3033387622149837,2.3727649006622515,2.1765254237288136
459,2013-04-05,"""Great company with great opportunities""",4.0,5.0,3.0,4.0,3.0,5.0,2013-03-31,Current,Server,Austin,Yes,Yes,Neutral,Full-time,More than a year,"Benefits are good, hours are reasonable, and management has always been well trained and helpful.","Company was bought out about a year ago, and they have been cutting corners ever since.",More people have been disappointed rather than satisfied with the little changes taking place across the board. The effort to save a dime has definitely been noticed by our customers.,2.653050847457627,2.653050847457627,2.653050847457627,3.2,3.75,3.3764610389610383,2.906677524429967,2.6455298013245034,2.653050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5416666666666665,2.725,2.738230519480519,2.3033387622149837,2.3727649006622515,2.1765254237288136
460,2013-04-06,"""Great company with great opportunities""",4.0,5.0,3.0,4.0,3.0,5.0,2013-03-31,Current,Server,Austin,Yes,Yes,Neutral,Full-time,More than a year,"Benefits are good, hours are reasonable, and management has always been well trained and helpful.","Company was bought out about a year ago, and they have been cutting corners ever since.",More people have been disappointed rather than satisfied with the little changes taking place across the board. The effort to save a dime has definitely been noticed by our customers.,2.653050847457627,2.653050847457627,2.653050847457627,3.2,3.75,3.3764610389610383,2.906677524429967,2.6455298013245034,2.653050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5416666666666665,2.725,2.738230519480519,2.3033387622149837,2.3727649006622515,2.1765254237288136
461,2013-04-07,"""Great company with great opportunities""",4.0,5.0,3.0,4.0,3.0,5.0,2013-03-31,Current,Server,Austin,Yes,Yes,Neutral,Full-time,More than a year,"Benefits are good, hours are reasonable, and management has always been well trained and helpful.","Company was bought out about a year ago, and they have been cutting corners ever since.",More people have been disappointed rather than satisfied with the little changes taking place across the board. The effort to save a dime has definitely been noticed by our customers.,2.653050847457627,2.653050847457627,2.653050847457627,3.2,3.75,3.3764610389610383,2.906677524429967,2.6455298013245034,2.653050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5416666666666665,2.725,2.738230519480519,2.3033387622149837,2.3727649006622515,2.1765254237288136
462,2013-04-08,"""Enjoyable environment, but poor mangement""",2.0,2.0,4.0,3.0,2.0,3.0,2013-04-08,Past,Anonymous Employee,np.nan,No,Neutral,Neutral,Part-time,More than a year,great atmosphere. simple uniform. staff like a large family,employees and managers pocketed money. constantly scheduled on approved days off,,2.753050847457627,2.753050847457627,2.753050847457627,3.25,3.7,3.426461038961039,3.006677524429967,2.6455298013245034,2.753050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5666666666666664,2.7,2.7632305194805196,2.3533387622149835,2.3727649006622515,2.2265254237288135
463,2013-04-09,"""Enjoyable environment, but poor mangement""",2.0,2.0,4.0,3.0,2.0,3.0,2013-04-08,Past,Anonymous Employee,np.nan,No,Neutral,Neutral,Part-time,More than a year,great atmosphere. simple uniform. staff like a large family,employees and managers pocketed money. constantly scheduled on approved days off,,2.753050847457627,2.753050847457627,2.753050847457627,3.25,3.7,3.426461038961039,3.006677524429967,2.6455298013245034,2.753050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5666666666666664,2.7,2.7632305194805196,2.3533387622149835,2.3727649006622515,2.2265254237288135
464,2013-04-10,"""Enjoyable environment, but poor mangement""",2.0,2.0,4.0,3.0,2.0,3.0,2013-04-08,Past,Anonymous Employee,np.nan,No,Neutral,Neutral,Part-time,More than a year,great atmosphere. simple uniform. staff like a large family,employees and managers pocketed money. constantly scheduled on approved days off,,2.753050847457627,2.753050847457627,2.753050847457627,3.25,3.7,3.426461038961039,3.006677524429967,2.6455298013245034,2.753050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5666666666666664,2.7,2.7632305194805196,2.3533387622149835,2.3727649006622515,2.2265254237288135
465,2013-04-11,"""Enjoyable environment, but poor mangement""",2.0,2.0,4.0,3.0,2.0,3.0,2013-04-08,Past,Anonymous Employee,np.nan,No,Neutral,Neutral,Part-time,More than a year,great atmosphere. simple uniform. staff like a large family,employees and managers pocketed money. constantly scheduled on approved days off,,2.753050847457627,2.753050847457627,2.753050847457627,3.25,3.7,3.426461038961039,3.006677524429967,2.6455298013245034,2.753050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5666666666666664,2.7,2.7632305194805196,2.3533387622149835,2.3727649006622515,2.2265254237288135
466,2013-04-12,"""Enjoyable environment, but poor mangement""",2.0,2.0,4.0,3.0,2.0,3.0,2013-04-08,Past,Anonymous Employee,np.nan,No,Neutral,Neutral,Part-time,More than a year,great atmosphere. simple uniform. staff like a large family,employees and managers pocketed money. constantly scheduled on approved days off,,2.753050847457627,2.753050847457627,2.753050847457627,3.25,3.7,3.426461038961039,3.006677524429967,2.6455298013245034,2.753050847457627,"""Unrealistic expectations""",2.0,1.0,3.0,1.0,1.0,1.0,2012-10-18,Current,Assistant General Manager,Phoenix,No,Yes,Yes,Full-time,More than 3 years,"Great brand, awesome name recognition. Fantastic product albeit a liitle over-priced for the ambiance. They like to compare themselves to other chain restaurants like Cheesecake Factory and PF Changs but their facitlities lack the correct ambiance for its price point.",Unrealistic financial expectations that are applied uniformly to all locations and regions in the US. Average work week is 55-60 hours per week which is fine but you always expected to work form home or on your days off. External marketing is expected to happen largely at the store level without more labor dollars offered to cover your absence in the store.,Get back in touch with what it means to run a restaurant from an operations point of view for the last 5 years with the huge economic downturn our country has been facing and then ask for my help to turn it around. Its not the same as when you were operators.,2.0,2.0,2.0,1.9999999999999998,1.7000000000000002,2.1,1.7000000000000002,2.1,1.7000000000000002,1.0,2.5666666666666664,2.7,2.7632305194805196,2.3533387622149835,2.3727649006622515,2.2265254237288135
