,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
16,Aaron S.,"Townsend, MA",16,93,19.0,4.0,2012-08-25,"Very clean, super fresh food, and friendly service! Drinks were tasty and actually strong. Was a busy Saturday afternoon and it was relatively quiet too which was nice.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
14,Deborah F.,"Hendersonville, NC",25,26,1.0,2.0,2013-07-07,I dont know what the trend is but WHY??? everything is either covered in mushrooms or shellfish (shrimp) I happen to be allergic to both and am terrified each time I go there. Rumor has it that the grill is used for both and the regular food. Cross contamination is a worry.  The staff is friendly (they cover their nose rings and tats) and the restrooms are clean and well stocked. Desserts are yum! and the drinks are inventive and sweet. Too bad they dont have more concern about such common allergies and use a separate grill for such items.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
15,Kelli W.,"Middlebury, VT",0,6,,2.0,2013-07-15,Not an experience I'd like to repeat. My recent lunch there had the worst table service I've had in a long time. I understand it's a chain but perhaps the staff could be trained to be friendly? Food was average - nothing unexpected and presented as advertised.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
13,Joe P.,"Orange, MA",11,189,10.0,2.0,2014-03-11,"I haven't been to an Applebees in a long time, and now I remember why.  The oriental chicken salad was basically some lettuce mixed in with bagged cole slaw with ginger dressing.  The wings were good, but I wouldn't order a meal here again.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
12,Marcia H.,"Keene, NH",52,30,40.0,2.0,2014-03-18,The only reason I come back here is because this is the only place that you can bring your family to eat around here However be warned of the poor management here. Servers are great. Cook must be watching TV since they always get things wrong. It's to bad. Could be a four star place.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
10,Rob P.,"Keene, NH",2,60,2.0,3.0,2015-03-31,Promos are nice but for the price Keene has better choices.  Service is average to poor.  Mozzarella sticks are the cheap frozen junk.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
11,Alex P.,"Keene, NH",0,8,,1.0,2015-07-29,"Horrible! Ordered some food for pick up, left to pick it up 20 minutes after ordering. My boyfriend went inside to get the food and they made him wait 25 minutes for our food! Some people went in to pick up their food after we'd been already waiting 10 minutes, and they walked out with their food after waiting for 2 minutes! Ridiculous! And when my boyfriend went to pay for the food (he handed her $30 for a $22 check) the hostess smiled at him and said, ""Keep the change?"" What?? She didn't serve us and we had to wait 25 minutes for our food but she tries to guilt us into giving her $8 for doing nothing? Yikes! The food we waited so long for turned out to be disgusting as well (everything is frozen). Don't waste your money here.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
8,R P.,"Chicago, IL",17,52,12.0,1.0,2015-12-08,"Absolout waste of time.  Went in on Monday night, seated then ignored for 10-minutes.  No one approached the table. Manager was less than 3 feet from me ""chatting"" with the young lady who seated me.  I finally walked out and no one cared or said a word as they watched me leave the place.  Honestly, a little customer service please!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
9,Pierre A.,"Quebec City, Canada",1,67,8.0,1.0,2016-02-10,"This chain os degrading more and more ever time i come. Waitress is so weird, food is botched, over cooked, over salted, very poorly presented. Extremely disappointing 1 * then 40 minutes after lunch got sick as a dog.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
3,Paul B.,"Somers, CT",269,314,333.0,4.0,2016-03-14,The service at this location cannot be beat! The wait staff was very attentive and seemed to really care about your experience. The food was very good and the drinks were perfectly mixed. If you're out in Keene and looking for a bite to eat visit this Applebee's!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
5,Dan B.,"Jaffrey, NH",0,21,,1.0,2016-10-01,Since when do you need a parent with you to order a beer if youre of age. Absolutely ridiculous and waste of time.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
7,Cynthia W.,"West Chesterfield, NH",10,6,,1.0,2016-12-28,Cranky server. Food mediocre. But the kicker was when my daughter stepped in vomit right outside the front door (at 9:30pm on a weeknight). Charming.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
1,Ashley G.,"Chelmsford, MA",76,3,,1.0,2017-01-02,"Worst experience EVER!!!! Little things like brining my daughter regular milk when she asked for chocolate and me unsweetened ice tea when I asked for raspberry can be overlooked. But dirty ROLLED silverware, and cold food can not! Plus there is finding black things floating in your ice water after you've already drank half of it. Applebee's is usually a great experience for my family. This WAS NOT! I'd give zero stars if I could... Being a person who has been in the restaurant business for a long time I M usually pretty understanding of simple errors. This was all around horrible. No doubt the waitress could tell we were not pleased. We waited to be approached by management but that never happened. We won't be returning any time soon.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
2,David D.,"Northampton, MA",0,2,1.0,4.0,2017-03-02,"I'm not a huge fan of chain restaurants. However, the wife and I stopped in one day while driving by. Our server Brian was amazing and my wife can't get enough of their grilled oriental chicken salad. So needless to say, we stop everytime we're passing through Keene. Unfortunately our main man wasn't working today, so we sat at the bar. The bartender was very attentive. We had a very nice lunch",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-keene-3,,,,,
