,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
19,Terry S.,"Beaverton, OR",81,54,241.0,4.0,2012-02-16,"What a great meal and service. Had the garlic sirloin with red potatoes and a stuffed mushroom cap with spinach , yum! I like they have baby sundaes...",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20,2.9600000000000004,2.9600000000000004,2.9600000000000004,2.9600000000000004,2.9600000000000004
41,Kirk M.,"Prosser, WA",0,25,,2.0,2012-02-21,"Staff is usually good and the food is usually bad. They don't seem to buy their food locally, it rarely tastes fresh.  Last time I was there, I had one of the 600 calorie dishes - Lime chicken fiasco...er, fiesta?  It tasted like a frozen Jenny Craig dish from the microwave, and for $10. Salads are fine, and sometimes the 2 for $20 are good. I eat at Applebee's on business trips in other towns.  All of them rate better than this one.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=40,2.6960000000000006,2.6960000000000006,2.6960000000000006,2.6960000000000006,2.6960000000000006
17,An T.,"Redmond, WA",72,308,191.0,4.0,2012-04-17,Late night munchies. Opted for the 2 for $20 and got the sirloin. Good thing I ordered it med-well because it came out Med.  From other reviews it seems that they tend to under cook the steaks.  FOr a place that is not a steak house I would err on the side of having the meat cooked therefore order it a grade more done than normal. The veggies were quick steamed so just fyi if you like your veggies soft they are not. All in all it was a good meal for the price.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003
51,Kay S.,"Kent, WA",3,22,9.0,2.0,2012-05-02,"Tried this place for the first time.  I ordered pasta and got a huge bite of cold sauce!  I had to spit it back onto my plate.  The chicken on my pasta was extremely dry. The staff did correct my meal and brought me dessert.  So, I'm glad that they tried to fix it.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=40,2.6320000000000006,2.6320000000000006,2.6320000000000006,2.6320000000000006,2.6320000000000006
45,Amber B.,"Federal Way, WA",91,141,19.0,4.0,2012-05-21,"This Applebee's saved us.  We had planned to go to The Rock WFP down the street with ~35 people for a club volleyball team party on Friday, May 18th.  They had told us over the phone that they did not take reservations but that they could accommodate us if we showed up 30 minutes early - no problem.  Long story short, that was not the case when we showed up (full review on The Rock WFP Covington Yelp  ).  Luckily, Applebee's down the street could accommodate all 35 of us in the same area at a moments notice. It was a bit awkward because we were not separate from the rest of the restaurant, but the servers did great. The girls (U15 vball club) moved around quite a bit so they often brought food out to a table that no longer had the people who ordered it sitting at it. They were all great sports and I hope they all got tipped well.  The food came out quickly considering how busy they were and everyone left happy.  We will definitely think of them before the Rock from now on.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=40,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003
42,M G.,"Kent, WA",18,23,1.0,2.0,2012-07-03,It's applebees. You are getting ok service and pre prepared food. Simple. Family friendly. Nothing special.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=40,2.6000000000000005,2.6000000000000005,2.6000000000000005,2.6000000000000005,2.6000000000000005
44,Jennifer M.,"Snoqualmie, WA",23,40,18.0,4.0,2012-08-19,"We come here quite a bit! The chicken wings, chinese chicken salad and weight watcher meals are my faves. Service is always friendly. Good place to pop in with the family, relax and enjoy a meal anytime.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=40,2.768,2.768,2.768,2.768,2.768
15,Eye C.,"Seattle, WA",55,35,31.0,3.0,2012-12-04,"Nice patrons, staff. An above-average Applebee's experience.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20,2.7,2.7,2.7,2.7,2.7
50,Amanda S.,"Black Diamond, WA",0,20,,4.0,2012-12-27,Sangrias are tasty! Food is meh. Do love coming here to drink tho :),https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=40,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000007
1,Ko T.,"Santa Clarita, CA",52,152,496.0,3.0,2013-01-27,"FOOD AND DRINK Ordered Bourbon black and bleu burger with mayo and no pink; and raspberry iced tea. Burger was perfectly cooked (see my photo). Fries were seasoned just right.  My iced tea was so-so. I wish they would add a little bit more raspberry syrup or whatever they use to flavor the iced tea. SERVICE My waitress was friendly, but she tends to enjoy talking to her coworkers more than to check on her customers. After she delivered my food, she never came back to check on my food or my drink. I would have understood if she was busy with other customers, but there were not a lot of customers. She was chatting with her coworkers and helping them roll utensils in napkins on the other side of the bar area. Meanwhile, here I was having to eat and finish my burger with an empty drink. Not cool! When she finally came to my table (after I was done eating several minutes later), she did offer and got me a refill. It would have been better if I had my refill while I was eating and not afterwards. MISC Free wifi. In the bar area, the tables on the left side has access to power outlets. I thought that was a good idea. CONCLUSION I gave three stars for food, free wifi and available power outlets. I took away two stars for the lack of service and not so good raspberry iced tea.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20,2.636,2.636,2.636,2.636,2.636
9,Adrienne M.,"Seattle, WA",78,167,376.0,2.0,2013-03-02,Servers are friendly. DO NOT buy the fish and chips. The fish is gross. But the chicken tortilla soup was pretty good.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20,2.472,2.472,2.472,2.472,2.472
43,Anthony A.,"Black Diamond, WA",90,11,1.0,4.0,2013-03-09,"I've been coming here for years and have rarely gotten anything less than great service. The wings are my new addiction, definitely try them out",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=40,2.6399999999999997,2.6399999999999997,2.6399999999999997,2.6399999999999997,2.6399999999999997
7,Dan L.,"Maple Valley, WA",2,28,8.0,4.0,2013-03-30,Great place for a good quiet dinner.  Beer is always cold and food choices are excellent.   Very clean and professionally run.  The waitresses are very friendly and attentive.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20,2.6719999999999997,2.6719999999999997,2.6719999999999997,2.6719999999999997,2.6719999999999997
10,annah r.,"Kent, WA",0,3,1.0,1.0,2014-04-27,"We made a Carside To Go order for dinner of hot wings, two entrees and a kids meal. The buffalo wings were cold and the celery pieces were actually the ends of the stalks that aren't to supposed be eaten. The entrees were the usual Applebee's mediocre dinner plates, which left me wishing I just ordered a corn dog like my daughter. But the freakin celery with my wings blew my mind... How ridiculously lazy and careless. Probably won't ever choose Carside again.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-covington-9?start=20,2.372,2.372,2.372,2.372,2.372
