,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
59,Bernadette C.,"Tucson, AZ",40,72,83.0,3.0,2012-01-24,"The only reason I am writing this review is because of the great service I received the last time we went.  It was around 2pm, we were seated promptly. Then the waitress came to take our drink order. She was very friendly and talkative but not in an annoying way.  So a few minutes later our appetizer came, and we enjoyed it. Everything was freshly made. Then my husbands and my daughters food came and I was told it was going to be a few more minutes for my plate. I was ok with that since I was still working on the app. Not even a minute later the manager showed up and said that they had cooked the wrong entree and they had to start over on my plate. She apologized and said it was gonna be taken off the bill. It didn't bother me because my plate only arrived about 8 minutes after my husbands food.  We ended up paying about $15 for two entrees my daughters food and the app. and drinks. I thought it was nice that the manager went over and apologized because you dont normally get good service at applebees.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,2.1239999999999997,2.1239999999999997,2.1239999999999997,2.1239999999999997,2.1239999999999997
37,Cece N.,"Monterey Park, CA",14,164,106.0,3.0,2012-07-14,I would only come for the 2 for $20 deal (: Our waitress is so dumb and funny. Our foods just came out and we barely got Our fork on it She asked if the food was okay? Lmao Then our real entree came out she just placed it on table And she asked my mom if her meal was good  Wow my mom didnt even eat  the food  yet Then my mom order oj and oj are not refillable  She didnt tell my mom that its not free refill  She simply brought out a new cup for my mom Then when bill came out we asked her about it And she say oj are not free wtf right We left her a 10$ tip since it seems like a slow day  But she was pretty rude when we left  Food was okay  I had the ribs and fries  Mom had steak veggies and mashed potatoes Strawberry lemonade is pretty good,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=20,2.1559999999999997,2.1559999999999997,2.1559999999999997,2.1559999999999997,2.1559999999999997
58,M.A. D.,"Tucson, AZ",0,17,,4.0,2013-01-20,I come here for happy hour often.  It's nice that it's at two different times and every day of the week.  I always sit at the bar.  Everything I've had from here drink-wise was good.  I think the bartenders are friendly and attentive even when busy.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,2.192,2.192,2.192,2.192,2.192
41,Ron R.,"Tucson, AZ",56,185,2.0,1.0,2013-04-11,We usually end up here because all the other establishments are filled to the rim but it wasn't any better then usual. Their happy hour prices are really good which is why we come here sometimes but the service is more miss then hit. I've never ever tipped anyone 5% in my life and I did yesterday.:( She had only two drinks to bring and she messed one up after yawning at our table.  It was the worst service we've ever had. If I go back I'll make sure to stay far away from the tables she is serving.  The wings are down level from other establishments around there also. Not even close to Buffalo Wild Wings.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,1.924,1.924,1.924,1.924,1.9240000000000002
53,L. R.,"Fullerton, CA",126,31,,1.0,2013-05-04,"mediocre at best and I'm not even talking about the food. it took them 20 minutes for a table for 2, took another 20 for our drinks and when the food came out, it was cold. I really don't know how they managed to pull all that off but they did. awful experience.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,1.924,1.924,1.924,1.924,1.9240000000000002
40,Matthew M.,"Tucson, AZ",8,7,1.0,4.0,2013-08-08,"It's an Applebee's. But it's a nice Applebee's with nice people and Applebee's food. It turned out to be karaoke night when we decided to eat here, and this made the evening a mix of a bit more entertaining and and a bit more terrible than had it not been karaoke night.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,2.2239999999999998,2.2239999999999998,2.2239999999999998,2.2239999999999998,2.2239999999999998
51,Drea G.,"Tucson, AZ",31,267,73.0,4.0,2013-12-18,"Came by to get an appetizer and drink with a friend today. We got the boneless buffalo wings and the bahama mama and a mango flavored margarita. Everything was tasty, but amazingly enough, I didn't enjoy how often our waitress checked on us. I started to feel annoyed by it, and my friend did as well. She came by literally every 4 minutes or so and kept interrupting our conversation! I appreciate the hardwork, but I wanted to enjoy my company..",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,2.256,2.256,2.256,2.256,2.256
49,Richa S.,"Tucson, AZ",454,231,74.0,2.0,2014-01-28,"Terrible food as expected but the rare times I go, its for a game and beer. Got mud shark spiced ale for $2.50. cant beat that anywhere.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000004
36,Gilbert T.,"Tucson, AZ",7,250,62.0,3.0,2014-07-02,"Would give this place four stars, but their service is atrocious!  The food is pretty good, however chili's is better.  The only reason I like coming here is for their excellent happy hour and the 2 for 20 me and the wife get.  Last time I came here it took 25 minutes to get the check!  The place was not busy and the server went outside and talking to her boyfriend for 10 minutes before she came back and gave us the ticket.  Chili's give the same experience with better service and food so head to the one on Broadway if you want a good experience.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=20,2.0280000000000005,2.0280000000000005,2.0280000000000005,2.0280000000000005,2.0280000000000005
52,Pablo R.,"Tucson, AZ",1,7,,1.0,2014-07-27,"Service really sucks!! Waited 5+ minutes to even be acknowledged.  No hostess, waiters saw us, bartender,  busy on phone...ended up leaving...never be back to this one.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,1.7640000000000002,1.7640000000000002,1.7640000000000002,1.7640000000000002,1.7640000000000002
29,Christina C.,"Tucson, AZ",27,123,38.0,4.0,2014-08-04,"What can I say? I am a fan of Applebee's. I like when I know what I am getting. I have gone to this location more often then I should probably admit, but every time I go the service is good. The 2 for $20 is a great deal and always has good choices even when it's updated. I miss the honey chicken with shrimp, but that won't stop me from being a regular.  Happy Hour is 1/2 price drinks and apps. 3pm - 7pm and then... 9pm to close.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=20,2.16,2.16,2.16,2.16,2.16
48,Jerry S.,"Tucson, AZ",0,10,2.0,2.0,2014-08-16,"I ordered a half chicken, bacon, and avocado sandwich on Ciabatta with soup on the side. When I did finally get the food, the sandwich consisted of dry Ciabatta bread, chicken, lettuce, and tomatoes. No condiments, bacon, or avacado.thank goodness the soup was good, because that's all I had to eat for the next 15 minutes. When I did get the sandwich it was dry, and with the first bite the whole thing completely fell apart. The only reason I gave 2 stars is because the beer was cold. The bartender was annoying, and inattentive. He didn't ask how the meal was...for obvious reasons I think.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,1.864,1.864,1.864,1.864,1.864
54,Nikita P.,"Los Angeles, CA",3,12,,1.0,2014-08-23,"Went here last night with my friend and the service was terrible! We sat at the bar and the bartender was very unattentive, she was too busy socializing With her friends and complaining to co-workers about how annoyed she was. We only got one drink, she wouldn't even acknowledge us so we could order another one, she blatantly ignored us. Our drinks sucked, my mango margarita tasted just like juice only! We ordered French Fries, they were good until we noticed her hair was in it. At that point we decided we had to leave. My change was just put down on the bar without a thank you or anything. Worst service and bartender ever.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000005
33,Alicia R.,"Mesa, AZ",23,7,2.0,5.0,2014-08-26,This place is amazing!  Monday night is karaoke and Tuesday is team trivia.  So much fun!  The service is always excellent and the daily drink specials are awesome.  The managers are always out visiting the tables.  I've talked to everyone of them.  Great job Applebee's!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=20,2.228,2.228,2.228,2.228,2.228
45,Mario O.,"Phoenix, AZ",0,10,5.0,5.0,2014-09-08,"Love this place my favorite place to get away from stress and drink my favorite beer, Jessica the bartender is amazing at what she does, she's polite, friendly and professional idk what Applebee's be without her great customer service FIVE STARS !!!!!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,2.132,2.132,2.132,2.132,2.132
15,Tiffany S.,"Tucson, AZ",640,277,665.0,3.0,2014-09-15,"Stopped in after Sunday church for a nice quick lunch early dinner with the family since there were nine of us took a moment to be seated, i'm being seated we had a wonderful waitress that came over she was nice and friendly and even joke around with the family, reason for the three stars is mainly because we have been waiting staff the food was okay not the best I've had better from Applebee's. I was going to try the new chicken Chibatta but thanks to the waitress she gave me an idea until me is a little dry so I'm glad that I passed on it, I drinks were nice we all had a Bahama mama and a few shots overall it was okay experience.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12,1.804,1.804,1.804,1.804,1.804
57,Mary P.,"Tucson, AZ",0,13,,1.0,2014-09-28,WORST SERVICE the food was ok but had to request lettuce and tomato for burger and after receiving the check had to wait for 20 minutes for them to bring back the card when complained the manager was rude and said that they are only human and things happen. UNACCEPTABLE will not be going back. every one here is rude!!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,2.68,2.68,2.68,1.5400000000000003,2.68
27,Mariya D.,"Glendale, AZ",68,168,76.0,1.0,2014-10-04,"The good: service, cheap drinks. The bad: my fries were warm, not fresh. Neither was my fried fish. My husband's burger looked okay but the bacon looked gross and so did the lettuce. The wings I got  had BBQ sauce just dumped on top of them without any effort to make it look presentable. I had to pay extra for ranch because it was happy hour. Just bad experience and it's another reason not to come back to an Applebee's. Crappy microwaved food.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=20,2.6,2.6,2.6,1.5400000000000003,2.6
42,Richard R.,"Tucson, AZ",1,12,,1.0,2014-10-11,"I don't usually eat here but last time I ate it was OK. Today terrible. Service very slow . Now we got in a little after noon and not yet crowded but took forever to get our food. Our server did get switched then back to us but that is no excuse. On the plus everyone was friendly ! Food I had Crosscut Ribs with Honey BBQ sauce and dry, overcooked and I think they left it sitting because it was only warm and fries were lukewarm. Also I think I was supposed to get coleslaw which was missing. Another dish came later and that was hot. Also never order Shirley Temple here. It was awful and my kids hated it. I will give them another chance since I do not recall such a bad time before.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,2.6,2.6,2.6,1.5720000000000003,2.6
39,Jenny K.,"Tempe, AZ",15,37,22.0,1.0,2014-10-12,Totally understaffed super slow service with the room half full empty on a football Sunday night! Walk towards the bathroom and u can smell the mildew ! Never again this place is horrible,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=20,2.48,2.48,2.48,1.7000000000000002,2.48
56,Rob S.,"Tucson, AZ",0,5,,1.0,2014-10-21,The service has gone completely down hill. We have gone back twice at lunch time and the experience was horrible. Will not be going back.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-tucson-12?start=40,2.48,2.48,2.48,1.7320000000000002,2.48
