,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
44,Dexter M.,"Hackensack, NJ",14,78,14.0,1.0,2012-04-14,"This Applebees is an absolute waste of money for overpriced food and crap portions.  Kimberly, the bartender, is a B***H! Aside from her, the wait staff is usually garbage. They'll take your order, bring you your food, and then disappear. You literally need to hunt them down. This has happened with multiple servers. If you're over 21 and enjoy an older crowd, AVOID this place. Any night of the week, it's filled with high school and college kids.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-paramus?start=40,2.084,2.084,2.084,2.084,2.0840000000000005
61,Essa B.,"Paramus, NJ",0,20,,4.0,2012-05-15,"This location did a crazy, amazing turnaround.  The service is so much quicker and the staff is constantly coming around seeing if you need anything else.  I really only go in after 10PM on weekdays, but food is good, service is good and the price is good!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-paramus?start=40,2.416,2.416,2.416,2.416,2.416
29,Michael L.,"Waldwick, NJ",48,359,141.0,2.0,2012-08-09,"Egad, how can you mess up beer?!? My number one gripe here is that something is wrong with their taps.  I've had skunky beer,  water down beer, warm beer, flat beer, and yes, frozen beer.  (Frozen flakes floating on top of the beer.)  I order Stella, Sam Adams Boston Lager, Sam Adams Seasonal Beers, Blue Moon, Bud, etc, and I get messed up more than I got it right.  Fix the problem already! Everything else is Applebee's food.  If you expect anything else, then you're off your rocker. The service is okay, no one going the extra mile, and the occasional wrong order showing up at the table.  It's a good place to get hired if you're looking for a job to hold you over this economy.  The place already developed a reputation for mistakes, so new hires are just as competent as the veterans.  It's designed to be a teen and college hangout.  You can see with the decor of the local high school memorabilia.  If you're looking for a bar grill for adult flare, go to Glen Rock Inn at Glen Rock, or the Village Grille at Waldwick.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-paramus?start=20,2.216,2.216,2.216,2.216,2.216
40,TaketotheRiv R.,"Paramus, NJ",9,20,,3.0,2012-08-19,"its applebees. plain and simple. so if you wanna get a burger and stare at hot girls, then go here. im pretty sure they'll only hire young blondes with fake body parts and extra tight pants....i cant really say i have any complaints. havent had any problems in a while. half priced apps is whats up!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-paramus?start=60,2.316,2.316,2.316,2.316,2.316
53,Susan P.,"Fort Lee, NJ",0,14,,1.0,2012-11-22,"I am only doing a review for this Applebees. (I like the other ones). You CANNOT get a bottle of wine in this place!! Absolutely ridiculous. You ask them what they have in a bottle. When you order it, they tell you they don't carry it anymore. Then you ask them again what they do have. They come back and tell you they ""just ran out."" It's pointless. If you want wine, you have to order it by the glass, and then you're lucky if it's fresh. Yucch. Don't even get me started on the lack of service. I spoke to the regional manager, who was very nice and assured me that he would address this issue. I don't really think the store manager listened. I went back again and the same exact scenario played out. Never again!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-paramus?start=40,2.052,2.052,2.052,2.052,2.052
51,Joseph Y.,"Glen Rock, NJ",16,28,22.0,1.0,2012-12-31,"Gone way down hill. Food is terrible, prices absurd for quality of good. Service is like handing a kindergardener a tray and asking them to serve people. If this is ""eating good in the neighborhood"" I'm moving!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-paramus?start=40,2.148,2.148,2.148,2.148,2.148
38,Carla L.,"New York, NY",120,240,22.0,1.0,2013-01-15,"The food here is disgusting. Considering that it's Applebee's and the majority of the food on the menu arrives in the kitchen pre-packaged, pre-cooked, pre-seasoned, etc., you have to be a really bad cook to screw things up. Yet they do.  Tonight, I ordered my favorite thing on the Applebee's menu - the chicken wonton tacos appetizer - and there were large chunks of burnt grizzle in the chicken, the cilantro and cabbage topping which should be on and in the tacos, was haphazardly tossed around the food. It's also supposed to come with fresh limes, but they gave me lemons. Major difference when it comes to Mexican, or pseudo-Mexican food. It was the kind of food experience where you question the cleanliness and safety of the food that you're eating which is never a good thing... I've eaten here a few other times before this and the food is always sub-par compared to other Applebee's. Tonight was most likely my last time coming here. Avoid it if you can.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-paramus?start=20,2.212,2.212,2.212,2.212,2.212
50,Logan M.,"Glen Rock, NJ",328,139,31.0,2.0,2013-04-04,"It's Applebee's, you can't expect greatness obviously, however the half priced appetizers have me coming back every now and then. I wouldn't recommend eating dinner here but for a quick social event at night, it does the job.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-paramus?start=40,2.3440000000000003,2.3440000000000003,2.3440000000000003,2.3440000000000003,2.3440000000000003
57,Amy N.,"Paramus, NJ",53,11,,4.0,2013-04-08,I have been coming to this Applebee's for quite some time. Staff is always friendly and good is generally good. My new favorite combo is the pretzel appetizer (especially after 10pm when it's half price) and the sangria. :-),https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-paramus?start=40,2.512,2.512,2.512,2.512,2.5120000000000005
52,Gwen M.,"Waldwick, NJ",34,5,1.0,1.0,2013-07-11,"This used to be a family favorite but recently the service and food  have changed that.  The food is eh, either over or under cooked.  Serving sizes on the same meal vary and the staff is borderline rude that is when you can even get someone to help you.  I am not a food snob but I should not have to wait 30 minutes for a drink order to be taken or clear my own appetizer dishes off my table as they serve the entrees.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-paramus?start=40,2.148,2.148,2.148,2.148,2.148
