,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
19,Debbie G.,"Hendersonville, TN",70,12,11.0,5.0,2012-02-02,Chicken Fajitas  are fabulous. Chips are salsa are the best around. Love the Molten Cake dessert.,https://www.yelp.com/biz/chilis-hendersonville,,,,,
17,Ryan B.,"Nashville, TN",93,389,18.0,2.0,2012-09-19,"Thank you, Chili's, for kid's eat free nights. I'm sorry I can't rate you better. Your food isn't that appetizing. Again, thank you.",https://www.yelp.com/biz/chilis-hendersonville,,,,,
16,Annette F.,"Nashville, TN",4,32,12.0,1.0,2014-08-05,"Horrible and slow service, and this is the second time it's been that way for me. People that work there look at you, but don't come over to seat you, or ask for your order. I shouldn't have to ask for someone to take my order.",https://www.yelp.com/biz/chilis-hendersonville,,,,,
18,Helena E.,"Hendersonville, TN",0,8,2.0,1.0,2014-08-21,We got denied the dinning area no matter there where available tables so we went to the bar. Ordered a Tilapia plate which was raw! I returned and asked for a chicken sandwich that made me get sick for a whole day. Never go there!,https://www.yelp.com/biz/chilis-hendersonville,,,,,
11,Emily B.,"Nashville, TN",20,156,46.0,5.0,2015-06-09,"Fast service, fresh food and you can really see the waiters and waitresses working as a team.  Always a plus in my book!  The cheese fries were so good!",https://www.yelp.com/biz/chilis-hendersonville,,,,,
13,"J, R, S.","Gallatin, TN",0,52,34.0,4.0,2015-08-08,"I love going to this Chilis. Great food, great service, great meal almost every time. It's a great place to just have a burger and go home. Real good.",https://www.yelp.com/biz/chilis-hendersonville,,,,,
8,Jeff C.,"Gallatin, TN",349,90,64.0,2.0,2015-10-26,"I visited this location late on a Sunday night when the Wife and Daughter couldn't wait to get home to eat.  We chose Chili's specifically because of their relatively late Sunday night closing time of 11pm.  It's only 10pm in Gallatin, e.g. The restaurant was abandoned and only a few drunks remained at the bar.  Only bar seating was available, which was fine.  Two young ladies took turns waiting on us as they closed down the restaurant.  The service was good, considering it had likely already been a long day for staff.  We got the white spinach queso which is always great.  The girls drank water and I tried the merlot, which was very fruit, and the cabernet, which was much better.   The disappointment came with the entree the girls ordered to share.  The chicken fingers came in a deep-fried, tempura type batter.  It was not bad, per se, it was just odd. It was a little dense, even if it had otherwise seemed appropriate. The fries were only so-so, and the broccoli was raw-not even steamed.  The whole thing was kind of off, and if you're thinking, ""Well, that's what you should expect on a Sunday night at 10pm"", you're right.  I did expect that.  But I hoped for better. I'm old school and so I think if you're going to claim to remain open until 11, which, let's face it, is not really that late, even for Hendersonville, then you should be in a ready to serve posture.  If you don't want to serve that late, then close earlier, and change your hours.  But doing things half-assed, just because that's what works most of the time for most people in this country, is a real disappointment.  The girls were polite, but didn't hide the fact they wanted us gone.  They didn't even address it forthright, as you might expect, by saying, ""It's 10pm and no one else is here so we're going to start shutting down the kitchen..."", it was just unspoken.   I tipped 20% as I always do unless service is horrible, because this is a tough job, but I wasn't thrilled. If it seems that I'm a cranky old man, well, I am 40 and I am generally disappointed by the mediocrity that is common in our culture.  I want and hope for best.  I hope my experience at this Chili's is unusual.",https://www.yelp.com/biz/chilis-hendersonville,,,,,
12,Anthony C.,"Hendersonville, TN",2,10,1.0,4.0,2016-02-09,I came here on a Tuesday night and it was ok. I got the burgers and my mom got a type of chicken and it was pretty good. The service could of been better all and all it was pretty good!,https://www.yelp.com/biz/chilis-hendersonville,,,,,
10,Bryan S.,"Hendersonville, TN",9,5,,1.0,2016-02-14,"Got a to go order of fajitas with shrimp, they forgot the shrimp. Told the bartender and he was incredibly rude, brought out small dish of 5 shrimp. My fiancé also ordered fajitas with steak only, brought out chicken and when fixed they clearly just scooped out the chicken and added half an order of steak. Bartender then continued to talk to his drunk friends and act annoyed about fixing what should have been done right the first time. This was the third time service was terrible and combative. We will not eat here ever again.",https://www.yelp.com/biz/chilis-hendersonville,,,,,
4,Larry S.,"Hendersonville, TN",139,428,121.0,2.0,2016-02-29,"I still love Chili's Southwest egg rolls, they make great Margaritas, and the meals and service were fine. The only reason I'm writing a negative review is because the guy cleaning under the tables wouldn't keep his pants up.  He was wearing a belt, so it must have been intentional that he kept his jeans about halfway between his waist and his knees.  And every time he reached under the table, his rump was exposed.",https://www.yelp.com/biz/chilis-hendersonville,,,,,
