,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
64,Dan B.,"Manhattan, NY",582,475,309.0,5.0,2012-11-05,I've been to many Applebee's restaurants and I know this is a chain and it's not an over the top experience but the service is amongst many restaunts above par.  The managers are aware of everything going on and they greet each table.  I've been coming to this location since the day it opened its doors and I really enjoy this location.  I come here on Sundays to watch the Giants.  This location has over a dozen flat screens throughout the bar area and then some.  I would recommend this place for the fast and quick service and the amazing people who work there.  I truely believe it's the people who add the value to a restaurant establishment.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=60,2.804,2.804,2.804,2.804,2.804
66,Leean O.,"Jersey City, NJ",421,396,195.0,3.0,2012-12-26,"I came here for a little football sunday action only to see my Giants get spanked. No worries however as my Steak Fajitas were very delicious and piping hot. My only complaint was the tortillas were sticky and that made them almost break as I tried to devour my feed. Our waitress did come around often and with a smile to keep us hydrated but since LEAN is in, all I had was water after water. All around A-OK.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=60,2.54,2.54,2.54,2.54,2.54
63,Tony M.,"Asheville, NC",108,132,78.0,4.0,2013-04-26,My first ever Applebees experience.  Not sure if my experience was influenced by being there with people i love.  but i had a great time.  food was great. service was top notch. Joint was jumping with a waiting line which told me that i might be expecting something good.  the waiting line did not lie.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=60,2.576,2.576,2.576,2.576,2.576
67,Kathy T.,"Bayonne, NJ",0,6,,3.0,2013-06-02,The atmosphere is nice. Food was good with many choices. Worth going back.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=60,2.38,2.38,2.38,2.38,2.38
62,I-Charly R.,"Bloomfield, NJ",81,20,1.0,2.0,2013-08-11,"The wait wasn't long. The prices are great. However, the place feels like a chuckie cheese. They were so many kids there, it's hard to have a nice small date. Also, I ordered white almond rice with my entrée. My entree came out and I had to wait an extra 15 min for the rice. The dessert was good.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=60,2.3120000000000003,2.3120000000000003,2.3120000000000003,2.3120000000000003,2.3120000000000003
65,L R.,"Harrison, NJ",1,87,,3.0,2013-08-16,It is a standard Applebee's. The wait was not bad for a busy night and the staff was attentive and overall the restaraunt was managed well.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=60,2.38,2.38,2.38,2.38,2.38
47,Anthony A.,"Kearny, NJ",18,23,2.0,1.0,2013-09-19,"You are kidding right?!? This place was named in ""operation swill""    If you are unaware of it they served rubbing alcohol in premium liquor bottles and still charged premium price. Thats the link to the facts. Was in here many times before i learned i was being bamboozled by corporate greed Id rather buy alcohol from nucky thompson Will never return EVER",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=40,2.116,2.116,2.116,2.116,2.116
34,Coach D.,"Lancaster, PA",0,20,20.0,5.0,2014-01-25,"Nice place, clean..  Excellent service! Courteous staff, good food.  The manager took care of a large group with little notice. Thanks!!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=20,2.516,2.516,2.516,2.516,2.516
32,Michelle P.,"Philadelphia, PA",123,216,337.0,4.0,2014-03-18,"Everyone thinks it's strange that I have never eaten at Applebees, so during St. Patty's Day weekend, I decided to try it.  The place was packed, so I sat at the bar.  They had good drink specials for the weekend and food specials.  I tried the Corn Beef Ruben, Fiesta Lime Chicken and Quesadilla Burger and all of them were great.  I didn't eat all of them, I just like sharing food with the people I eat with. The service was good and fast.  The manager even came around to make sure everyone had what they needed, which I don't see at any chain restaurants.   I usually never eat at chain restaurants, but I like this one.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=20,2.288,2.288,2.288,2.288,2.2880000000000003
40,Sheena A.,"Roselle Park, NJ",25,51,80.0,1.0,2014-04-08,"Don't know what happened to the service but it has certainly declined since my husband and I last visited. Either they are understaffed or not properly trained to deal with a large number of guests.  Came here on a Sunday for drinks and dinner with my hubby, we got our drinks after a substantial wait, ordered our dinner and a half an hour later still no dinner, our waiter was busy and seemed ill prepared for the crowd.  I kindly asked a waitress ""would you mind checking on our meals as our waiter is a bit swamped"", she kindly tilted her head to the side and informed me ""well I'm busy too hunny"".   It didn't take much after that for me to want to leave this establishment. When our waiter got around to us we requested the check to pay for our drinks, that in turn took another 15 or so minutes, with him returning to tell us he is getting the manager and will be right with us. By this time i'm hungry and fuming!  Manager finally arrives and wants to know who the waitress is, I didn't see the purpose in telling him so I again asked for the chick, he was dismissive in his behavior, telling us not to worry about the drinks as he turned his back to us and huffed away.  Needless to say we won't be revisiting this location.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=40,1.8920000000000003,1.8920000000000003,1.8920000000000003,1.8920000000000003,1.8920000000000003
69,Butch M.,"Kearny, NJ",0,9,,3.0,2014-04-10,"Great food, decent service. I only come here for lunch. There are better places than here.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=60,2.0920000000000005,2.0920000000000005,2.0920000000000005,2.0920000000000005,2.0920000000000005
61,Ricardo C.,"Kearny, NJ",0,4,1.0,3.0,2014-04-12,Always a line is the drawback. Food is as well as the service depending on the day. The liquor is about the best thing going for this place.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=60,2.0280000000000005,2.0280000000000005,2.0280000000000005,2.0280000000000005,2.0280000000000005
68,Andrew C.,"Kearny, NJ",1,7,,5.0,2014-05-13,"I like this Applebee's.  They are nice, the food is great for the price and it has a great atomsphere. Love the two for twenty meals.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=60,2.164,2.164,2.164,2.164,2.1640000000000006
39,Jamie O.,"Kearny, NJ",80,21,20.0,2.0,2014-09-28,"We came out for drinks and appetizers and the experience was less than desirable. We sat in the bar area and waited about 20 minutes for our drinks. Our food actually came out faster. We ordered hot boneless buffalo wings and bbq boneless buffalo wings. They came out with no blue cheese or ranch sauce or celery. Perhaps they did away with the frills??  The hot buffalo wings had literally a small dollop of hot sauce on them and I took pics to prove it, not to mention the temperature was luke warm. Very unhappy.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=20,1.832,1.832,1.832,1.832,1.8320000000000003
53,Crissy S.,"Kearny, NJ",36,17,,4.0,2014-11-03,"The food at Applebee's is what you would expect being a major chain.  The quality of the food across the various chains I've been to is fairly consist.  I do feel that the Kearny location is certainly serving better food now than when it first opened.  I love their appetizers (spinach and artichoke dip is amazing!) and drink menu.  I hadn't been there on a weekend in quite some time and was surprised by how packed it was.  The servers were friendly but not super attentive on my last visit, most likely because they were completely packed!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kearny-2?start=40,2.0,2.0,2.0,2.0,2.0
