,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
34,W. N.,"Orange County, CA",34,283,4.0,1.0,2012-12-01,Epic Fail. Any sort of conversation that involved ordering food or drink with the barmaid was usually with her back to me as she walked away or was talking to her friends.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-lakeland-7?start=20,1.956,1.956,1.956,1.956,1.956
36,Elizabeth S.,"Sebastian, FL",0,1,,1.0,2013-03-19,"So no stars for this place. Nasty. Bathrooms are unholy. The waitress Austyn, lets just say if you're lookin for a good time just smile. Nice to see they remain professional.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-lakeland-7?start=20,2.02,2.02,2.02,2.02,2.02
37,Gary H.,"Lakeland, FL",19,121,170.0,5.0,2013-09-14,over the years Applebees has really clean up their act now I really enjoy stopping in here seen old friends the food is always on point after 10 appetizers are 2 for 1 beers cold drinks are strong staff is very nice restaurant is pretty well cap up and on Wednesday there's karaoke nothing like seeing a bunch of drunks trying to sing haha but some of them are really good really entertaining and had a nice time,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-lakeland-7?start=20,2.516,2.516,2.516,2.516,2.516
38,Kathy K.,"Lakeland, FL",0,6,,4.0,2014-01-18,Had a great lunch today and good service. 2nd time we have eaten here and will continue to go there.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-lakeland-7?start=20,2.288,2.288,2.288,2.288,2.2880000000000003
32,Chelsea P.,"Lithia, FL",81,50,6.0,2.0,2014-05-10,"So this Applebee's location was very sub-par. I don't know who decided servers at a restaurant should dress so skimpy, it's not Hooters.  It took about 3 minutes for our server Kim to come to our table and another 3 minutes for our non-alcoholic drinks. It wasn't even busy for a Saturday, no wait so no excuse for slow service.  Food as always was pretty good although our appetizer (spinach art dip) didn't come with the salsa as it is supposed to, we had to ask for it. Our drinks were empty for a bit as well and we had to ask for refills, not a crime but if it's not busy they should never get empty.  Next we asked for the hockey game to be put on the tv, which is was until the table behind us came in and asked for the baseball game, we asked for it to be changed back to the game and while Kim tried her best to get the tv changed it was not.  The entire time we were sat in the restaurant the manager walked around but never greeted us, or asked how anything was or apologized for the tv not being changed back to the game.  While Kim did her best with the tv situation, the sub-par service was enough to keep me away from this location.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-lakeland-7?start=20,2.056,2.056,2.056,2.056,2.056
35,Natalie W.,"Villa Rica, GA",65,18,,2.0,2014-05-27,"New to the area because we just bought a house in Auburndale so this location was open till 2am. We were seated promptly. Our waitress Crystal R. Was quick with our orders and so amazingly polite but here is where the 2 stars come in the steak my mother ordered was so tough! She wasn't able to chew it... Crystal came over and asked how everything was, my mother politely expressed  how tough the meat was but didn't want to get it remade. Crystal insisted she did and it was no problem.... so she sent it back and she said the Manager would bring it out. Thr Manager was a RUDE ASS. He placed it down.. no introduction... stood  there and told her to try it if its what she want. It was the SAME CRAP... over cooked and tough but she smiled and said its still tough but its okay don't worry about it.. he shrugged and said ok sure.. and walked away. Crystal came back over and asked again how we are and we told her what happen.. wanted the check. She said she would take it off the bill we said no don't worry about it we Will pay. .. she took it off anyway. She went out of her way to please us and her service alone was great. We would of given a 4 star if the Manager wasn't such a rude person.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-lakeland-7?start=20,2.12,2.12,2.12,2.12,2.12
30,Patti D.,"South Side, Pittsburgh, PA",103,24,9.0,5.0,2014-11-10,The food is very good! We love the cheeseburger sliders. So good! The service is just as good. Been coming here for years!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-lakeland-7?start=20,2.516,2.516,2.516,2.516,2.516
12,Maya C.,"Jacksonville, FL",208,525,2100.0,4.0,2015-01-16,"Typical fare for an Applebee's.  This was the first time I've been here where they have the table kiosks. Apparently you can only order appetizers and desserts with them. It also has games on it which I thought would be free but is actually $.99. That kinda sucks.  We shared the Spinach & Artichoke Dip which was very good. The chips were light and airy and salted just right. They weren't oily like they usually are. I don't remember the dip appetizer coming with salsa before but I guess now it does. The salsa tasted freshly made and I ate it all. We both ordered  the Shrimp and Broccoli Cavatappi because what's not to love? Pasta under 500 calories with lotsa grilled shrimp, broccoli florets on a light cream sauce? Makes you not feel bad for not ordering a salad so late at night.  We tried to use it to order refills but they never came. We had to use it to signal our server to come back to the table to get our refills. Other than that, it was a good experience on a busy Friday late night.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-lakeland-7,2.416,2.416,2.416,2.416,2.416
29,Nicole M.,"Linthicum Heights, MD",5,10,1.0,2.0,2015-03-03,"This place has gone downhill in recent years.  Management used to come check on you, food used to be great and service used to be friendly.  Sadly, I can't say this about my recent visit. Seems the economy has hit my favorite chain (even though the place was packed) which was apparent in how they skimped on the food.  (Brisket nachos might as well have been tortilla chips with a few chunks of meat and little cheese but plenty of lettuce. The appetizer shrimp was not coated all the way and was something to be desired.  The beer cheese and pretzels would have been great had there been more than two sticks. The server seemed irate.  Maybe this was just an off night because this has always been one of my favorite places for a quality, affordable meal and friendly service.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-lakeland-7?start=20,2.12,2.12,2.12,2.12,2.12
33,Matty F.,"Naples, FL",112,5,,1.0,2015-04-13,I can not believe Applebee's has become so shitty... Spaghetti strap shirts no one had a personality or smiled other then the bartenders. Our server never smiled and was only at our table maybe 4 times. My wife's food wasn't even cooked. My food was over done and my sons grilled cheese took 25 min. It was to dark my liking. Just very sad to see how far DOWNHILL this company has gone. I work for one in Michigan 13 years ago for 3 years. After our food was wrong over cooked meat undercooked grilled cheese I mean how do you fuck that up. A monkey can make one. NOT ONE OF THE 3 managers I saw came to the table... Everyone who works for this company should be ashamed of them selves..,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-lakeland-7?start=20,2.052,2.052,2.052,2.052,2.052
