,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
505,Yvonne R.,"Garden Grove, CA",36,12,4.0,5.0,2012-01-10,I love the food and service.  My favorite is their Jack Daniels chicken and shrimp. It's always cooked to perfection.,https://www.yelp.com/biz/tgi-fridays-orange-4?start=540,2.64,2.63,2.63,2.772,2.6340000000000003
390,Jay A.,"Lakewood, CA",207,300,423.0,4.0,2012-02-03,"Really super crowded but we received fast service and some great food! Went here with a couple friends last night.....went fairly late so didn't think it would be packed.....but man oh man.....we were up to our elbows in people.....the plus side was that we got seated in less than 5 minutes!!! Awesome right? They had this great deal where you choose two items.....one appetizer.....and an entree or a dessert.....really good choices....so ended up getting the green bean fries and the dragonfire chicken......I was tempted to nab the dessert but yeah we were all so stuffed by the end of the night! One thing I noticed that changed with Friday's, was the ambiance.....normally it's a bit darker and gritty but this location seems to have alleviated that....more lighting.....and the entrance got a whole makeover....kinda miss the old look....but hey, as long as the food is great right?  And it was =)",https://www.yelp.com/biz/tgi-fridays-orange-4?start=400,2.76,2.64,2.64,2.6719999999999997,2.688
449,Isaac R.,"Orange, CA",26,18,8.0,1.0,2012-02-09,I used to love this place like 8 years ago. It seem the food quality and taste is going down the drain. Just the other day I had their new pulled pork sandwhich and it was disgusting. NO GOOD!! I like there happy hour and that is why I gave it one star. If I could give the food no stars I would. Blah!!,https://www.yelp.com/biz/tgi-fridays-orange-4?start=480,2.64,2.61,2.61,2.308,2.622
241,Kat S.,"Orange County, CA",77,157,697.0,3.0,2012-02-13,OMG! so we had lunch here and this waitress (blonde one near the window facing the parking lot)  didnt even give us  time to breathe..its like she wants to turn tables or something.  we barely get our menus and this chick already expects us to order..i mean come on we're barely putting our purses down..ughh!  tried the 3 entree's for 2.. we asked for the boneless buffalo wings regular..but received the spicy ones. and couldn't find our waitress ;(  than bruschetta chicken pasta and my fried order the petite steak dish requested it to be medium-rare and of course it wasn't. Service was very lacking.  and for dessert we had the oreo sandwich ice cream.,https://www.yelp.com/biz/tgi-fridays-orange-4?start=380,2.64,2.62,2.62,2.508,2.628
524,Jennifer B.,"Los Angeles, CA",66,26,36.0,1.0,2012-02-19,"worst service, food EVER!!! food was cold, waiter didn't get our order right not once, not twice, but three times. if you don't like your job, then don't be a waiter. simple.",https://www.yelp.com/biz/tgi-fridays-orange-4?start=500,2.64,2.6,2.6,2.308,2.616
483,Carolyn C.,"Garden Grove, CA",545,659,418.0,3.0,2012-03-02,potato skins & jack daniels sauce. period. im staying away from bar food and such so I havent been to tgif in years. however yday the mother and i went to check out the new nord rack at the block and we headed to tgif for a bite. my mother LOVES the mashed potatos and so it was a good treat. food is mehhh but they have good deals and i really appreciate how sweet the servers are. they have amazing service here..constantly asking if everything was ok and accomodating my food allergies.  ps that bench out front has been broken for the past few years or so...REALLY? fix it or get rid of it people!,https://www.yelp.com/biz/tgi-fridays-orange-4?start=460,2.68,2.59,2.59,2.508,2.6260000000000003
236,Aleks P.,"Costa Mesa, CA",95,65,36.0,3.0,2012-03-04,"Their happy hour always has good deals. Their food has always been good. I'm a big fan of the chicken and shrimp pasta.  I think their prices could be couple dollars cheaper.  One con: Seeing how they have a bar, and ppl always come to watch games. They could invest in some large TV's. Ppl sitting in the booths and tables probably would want to watch the games too.",https://www.yelp.com/biz/tgi-fridays-orange-4?start=360,2.68,2.59,2.59,2.476,2.6260000000000003
199,Leasha C.,"Olympia, WA",261,584,688.0,5.0,2012-04-02,"We've recently come back because I had 2 buy one get one coupons and I wanted to use them. We had a party of 6 so our wait was a little long. No big deal with that. Elena was AMAZING! Totally on top of everything going on. The only down fall was we got our food and had to stop someone for knives, forks and what nots. Much better then our last visit. Also, I miss all the stuff they used to have on the walls. They've sort of changed direction in decor. Not too shabby though. I think it is funny that they are trying to go with the bar/night club vibe on the upper level. Super funny. All the way down to having a security guard stand there. HAHA!",https://www.yelp.com/biz/tgi-fridays-orange-4?start=260,2.72,2.62,2.62,2.644,2.66
223,Elizabeth O.,"Williamsburg, VA",182,663,136.0,3.0,2012-04-04,"I come here a lot for lunches, and just recently dinner on a date, since I work so close.  This place is packed night and day, but service seems good.  The staff is always running around like chickens with their heads cut off, but they get the job done. The food is consistent and what you would expect from a national chain.  I keep coming back :-)",https://www.yelp.com/biz/tgi-fridays-orange-4?start=360,2.76,2.61,2.61,2.38,2.67
445,J. O.,"Orange County, CA",27,45,3.0,2.0,2012-04-29,"Good happy hr prices, descent food not much else to say here. i guess you get what you pay for. staff doesnt seem very bright what was clearly my order was taken to the table in front of me i had to tell my waiter what happened by the time they realized it it was pretty clear to me theyre not very smart, dirty tables all around us, probably not coming back here again",https://www.yelp.com/biz/tgi-fridays-orange-4?start=480,2.76,2.61,2.61,2.248,2.67
