,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
33,Mac G.,"Green Valley, AZ",0,1,,2.0,2012-03-29,Understaffed. We arrived just before 1 pm and found several waiting. Since there were several clean and empty tables we assumed it was a large group. We had to wait several minutes before a host showed up yo take our name. He told us it would be a 30 minute wait as they had only three wait staff. We left.,https://www.yelp.com/biz/chilis-odessa-4?start=20,1.6720000000000002,1.6720000000000002,1.6720000000000002,1.6720000000000002,1.6720000000000002
21,Bert G.,"North Richland Hills, TX",0,51,35.0,1.0,2012-06-07,"Consistency in a restaurant is a good thing when you find it. When you travel it is especially a good thing. This is the most inconsistent Chili's I have ever been in. Floor was nasty when we walked in - trash everywhere. We chose open seating in the bar and it was a long time before we got anyone to talk to us about what we wanted to drink, or, eat. When I travel I try to stick to known places and meals - I have had the Monterrey Chicken all across the Chili's chain and this was the worst I have ever seen it. My advice is to skip this one - as I will do next time.",https://www.yelp.com/biz/chilis-odessa-4?start=20,1.5400000000000003,1.5400000000000003,1.5400000000000003,1.5400000000000003,1.5400000000000003
15,Scott G.,"Washington, DC",0,48,4.0,2.0,2013-08-26,Slow service. Dirty restaurant. Same menu as any Chillis. Place is only in business because Odessa is booming and there are more customers than restaurants.,https://www.yelp.com/biz/chilis-odessa-4,1.6400000000000001,1.6400000000000001,1.6400000000000001,1.6400000000000001,1.6400000000000003
28,Pete M.,"Odessa, TX",0,6,2.0,1.0,2013-09-16,"This use to be a good place.Floor was dirty,food was bad,service was just plain bad!Staff was just a bunch of kids with no care for the customer!",https://www.yelp.com/biz/chilis-odessa-4?start=20,1.5080000000000002,1.5080000000000002,1.5080000000000002,1.5080000000000002,1.5080000000000005
14,Simi J.,"Garland, TX",44,82,8.0,1.0,2013-12-05,"This restaurant is absolutely horrid. We ordered the Fajita Trio and Spinach dip from Chili's to go... sadly, the chips were the best thing we got- and even those were incredibly salty. Ugh... I've never been so annoyed. Here's my problem: 1) The shrimp in our fajita trio was raw... like literally defrosted and plopped into our to go box. 2) After grilling the shrimp on our own and heating up the meat again, it still tasted sub-par. Meh. Overall, it just added to our oh-so-wonderful Odessa food experience. -____-",https://www.yelp.com/biz/chilis-odessa-4,1.604,1.604,1.604,1.604,1.604
30,Marie L.,"Odessa, TX",0,2,,1.0,2014-03-30,"Heard this Chilis had new manager, so decided to give it another try. Bad idea.  Sunday lunch time. One of us ordered soup for her meal. It came 15 minutes ahead of the rest of our food. I ordered shrimp tacos. Shrimp and rice cold. Sent it back. Got it back with shrimp still cold. My husband ordered chicken crispers.  Hot on the outside but not on the inside. Gross. No sign of a manager. Glass between bar and other dining area smeared with something. Yuck.",https://www.yelp.com/biz/chilis-odessa-4?start=20,,,,,
25,Jim D.,"Odessa, TX",12,21,7.0,4.0,2014-06-15,"Coming here on Father's Day looked to be a mistake but turned out pretty decent. We decided to eat at the bar and the bartender was one of the best I've ever seen (customer service wise). Everything came out pretty quick, the drinks were made to perfection and everything tasted as good as you'd expect from a chili's. Not a bad place to stop for a Sunday dinner and drinks.",https://www.yelp.com/biz/chilis-odessa-4?start=20,,,,,
23,Allen U.,"Odessa, TX",10,175,580.0,3.0,2014-07-02,"Great weekday joint for happy hour, not too crowded except on weekends, good luck trying to get good service or food for that matter. I made a visit to my local Chili's recently because I wanted to go socialize with friends and what better way than meeting at Chili's. I arrived around 5:30pm and we were seated quickly to my surprise but yet again it was on a Tuesday. Our waitress was rather friendly and catered our needs in a timely manner, chips and salsa were good however by the time our entrees arrived we went through two servings of chips and salsa. My chicken crispers were a bit dry so I dipped them all in honey mustard as much as I could for better flavoring, the fries were also cooked to a crisp and corn on the cob not too bad. Overall it was ok for a Chili's, it didn't wow me like Chili's had back in the early 2000s or 90s when it first opened. The 3 stars is mostly because our waitress did an excellent job even though I waited for a refill once and took about 20 minutes for her to get our ticket, good thing the Cinnamon Molten Cake kept me occupied otherwise I might have had to go fetch her. Food was ok, service was ok, OK for your social gatherings.",https://www.yelp.com/biz/chilis-odessa-4?start=20,,,,,
19,Yessenia E.,"Odessa, TX",28,93,185.0,3.0,2014-08-09,Is like any other chillis but the only thing I dont u like about this chillis there staff is slow beside that is good,https://www.yelp.com/biz/chilis-odessa-4,,,,,
27,Tamara C.,"Hamilton, TX",6,5,,1.0,2014-10-15,"I have never really had a bad experience at Chili's until tonight. This was my first time at this location and will never be back. They had a wait but we were seated pretty quickly since it was just my husband and me. After we got our drinks everything went down hill. It took our waitress 15 mins to come back and get our order, we got a 1/2 order of cheese fries and I got a salad with my meal. It took almost another 15 mins for the fries and 5ish mins after that to get my salad. We then waited another 45 mins for our food. We didn't even get our food until we had asked for a manager (who never ever bothered to show up.) Our waitress (who maybe came to check on us 3 times the entire time we waited) proceeded to tell us the kitchen had gotten back up which is why our food took so long, mind you 1/3 of the place was empty. To top it off my husbands beef fajitas were burnt and my grilled chicken was super dry. I have always really liked Chili's it's pretty much our go to place to eat, but we will never go back to this location!!!",https://www.yelp.com/biz/chilis-odessa-4?start=20,,,,,
20,Isbach S.,"Odessa, TX",2,10,1.0,4.0,2014-11-13,"Good service , good food. I had the shrimp tacos and I have to say they were pretty good for being this place.  We also ordered the crispy chicken kids meal, also good, and their table tablets keep the kids occupied.",https://www.yelp.com/biz/chilis-odessa-4?start=20,,,,,
