,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
175,Elizabeth N.,"San Jose, United States",0,4,,1.0,2017-01-04,"Worst service ever! We had to ask for a menu, placed our order after yet again asking. When we did finally get our food we had to ask for the drinks we had ordered, at this point we were about halfway through with the meal. Got up to get out check, and had to ask about 3 people for our change before we actually received it. Oh yeah and they didn't give me all that my meal came with! When I asked about it when I asked for our drinks she asked me if I wanted it, umm yes I am paying for the meal!!! TERRIBLE SERVICE",https://nz.yelp.com/biz/applebees-neighborhood-grill-and-bar-san-jose-10?start=160,1.5080000000000002,1.5080000000000002,1.5080000000000002,1.5080000000000002,1.5080000000000005
92,Lynn P.,"San Jose, United States",0,6,,1.0,2017-01-04,"Staff is not trained well and long wait times wondering who will serve you or check on you. I had a simple order and it was a little busy but not to wait 20 minutes for even the water. I informed the wait staff, cancelled what I had planned and informed the manager when leaving. Take all the people waiting at the door and use them to help.",https://nz.yelp.com/biz/applebees-neighborhood-grill-and-bar-san-jose-10?start=100,1.5080000000000002,1.5080000000000002,1.5080000000000002,1.5080000000000002,1.5080000000000005
176,Joe C.,"San Jose, United States",0,3,,1.0,2017-01-04,"I'm willing to give this location the benefit of the doubt since it's only been open a few weeks but so far I have not been too happy with my experience. It appears that the servers while friendly enough are lost when it comes to basic serving. I was seated and it took 20 min to receive drinks we had ordered when we first arrived. When I asked the server she stated they are still working on it, I ordered a lemonade not sure what they had to work on. Like I said I'll give them time to fix the problems. It just appears the servers are not sure where everything was or what to do and that is a reflection on management.",https://nz.yelp.com/biz/applebees-neighborhood-grill-and-bar-san-jose-10?start=160,1.5080000000000002,1.5080000000000002,1.5080000000000002,1.5080000000000002,1.5080000000000005
36,Marie V.,"San Jose, United States",0,125,25.0,1.0,2017-01-06,"I came with a friend last week and a black girl with fake blue eyes was the hostess, she didn't talk to us, no greeting, ignore us completely! Talk to someone to guide us to our table, the the waitress was nice but We waited for our food ""years"" I think that because is new the service will be excellent, no way! The need to improve the service and the hostess need classes for politeness!!! I came for another try and this time was worst than before! Don't come this place! Don't worth it!",https://nz.yelp.com/biz/applebees-neighborhood-grill-and-bar-san-jose-10?start=20,1.5080000000000002,1.5080000000000002,1.5080000000000002,1.5080000000000002,1.5080000000000005
134,S P.,"Syracuse, United States",1,6,,1.0,2017-01-06,"Update- 6/01/2017.  Here for the warriors game. Had to sit in the bar side tables instead of at the bar. Got served by Aja. Wow. This was the worst service ever.  She got me a beer and then 10 minutes later said ""I'm swamped... so if I ignore you, I'm swamped."" Wow. Really dude ? That's got response ?not even pretending ?  She was terrible. Came by 2 times in 2.5 hours and made me cloSe so she could leave in the middle. She then proceeded to sit nwxt to me with her friends and kept going back to get her table free food. I don't care about that. She was actually Terrible tho. I just ordered through the computer and got my Stuff from other servers. If it weren't for that- I would've left with one beer instead of the $75+ bill I spent.",https://nz.yelp.com/biz/applebees-neighborhood-grill-and-bar-san-jose-10?start=80,1.6360000000000001,1.6360000000000001,1.6360000000000001,1.6360000000000001,1.6360000000000001
37,Rose C.,"San Jose, United States",166,143,506.0,5.0,2017-01-07,"Came here for my simple bachelorette party that my bff planned out for me & Jonathan made our dine in experience so much more fun. We had the combination appetizer & they gave us free deserts! They even helped set up our booth there for us & made everything extra special. If I ever was to go here again I would definitely request for Jonathan, his humor & service was exceptional!",https://nz.yelp.com/biz/applebees-neighborhood-grill-and-bar-san-jose-10?start=20,2.164,2.164,2.164,2.164,2.1640000000000006
69,Teri A.,"San Jose, United States",25,243,121.0,4.0,2017-01-08,"Listen it's Applebee's!  But this location really tries! We have had several lunches here, the service is slow. But when a lunch comes out wrong, they fix it! The waiter or waitress will have the kitchen redo it. And the manager comes out to see that all is well. So four stars!",https://nz.yelp.com/biz/applebees-neighborhood-grill-and-bar-san-jose-10,1.968,1.968,1.968,1.968,1.968
15,Frances N.,"San Jose, United States",22,43,7.0,1.0,2017-02-04,"The workers here are really nice, but the overall service was just terrible. It took 15 minutes for us to be greeted and get our drinks. Took her another 10 minutes to get our drinks when we only got water. We put our order in with her, around 15 mins later she tells us that she barely put the order in.. huh?? I'm a server too so I understand y'all get busy what c'mon dude, really?  We ordered the salmon with specific instructions, and the server forgot to ring it in... a bigger huh??????  30 mins for an appetizer to come out... HUH????  50 mins for tasteless food(chicken mac n cheese and shrimp cavatappi I believe) was ..... AND the salmon came out raw.  Then I asked for a a manager. 4 times. Took her 15 mins to come out. At this point we really just wanted to leave cause we were just chilling in there for a good 2-3 hours now. Ridiculous, we'd probably only come back because the manager gave us gift cards, but definitely not to this location!",https://nz.yelp.com/biz/applebees-neighborhood-grill-and-bar-san-jose-10?start=40,1.5720000000000003,1.5720000000000003,1.5720000000000003,1.5720000000000003,1.5720000000000003
125,Jayr Y.,"Newark, United States",121,28,25.0,1.0,2017-02-06,Very slow service. You will die from hunger and thirst before receiving your order. Go across the street for sushi or Panda Express instead. We waited 1 plus hour to get our first drink. I think that's enough details for you.,https://nz.yelp.com/biz/applebees-neighborhood-grill-and-bar-san-jose-10?start=80,1.6360000000000001,1.6360000000000001,1.6360000000000001,1.6360000000000001,1.6360000000000001
132,Lexie Z.,"San Jose, United States",27,34,23.0,4.0,2017-02-06,"Seems pretty busy tonight but hostess was nice enough. Wait for table was 10-15 minutes. Manager came checking on staff so that's a good sign. Our waiter looked stressed and noticeably busy but was very friendly and attentive. Good came very quick. Was delicious and I was surprised considering this is applebees. Husband had baby back ribs and I had chicken w/ shrimp (2 for $25 combo). My son had chicken strips which isn't anything to brag about. Overall good food, good service considering how crowded it was.",https://nz.yelp.com/biz/applebees-neighborhood-grill-and-bar-san-jose-10?start=80,1.936,1.936,1.936,1.936,1.936
