,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
116,Stormforger D.,"Woodbridge, VA",1,130,16.0,4.0,2012-02-08,"I have been here a couple of times and each time, the food has been very good.  I have had the BBQ Chicken Pizza, a couple of the salads, and one of their pasta dishes.  All were very good, made from scratch with fresh ingredients.  The service is average for this type of place. The prices are on the high side, but for the quality of the food, I think it is worth it.",https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=100,3.36,3.36,3.36,3.152,3.3600000000000003
118,Melinda C.,"Alexandria, VA",111,266,23.0,2.0,2012-02-08,"I received a postcard in the mail from  , advertising $10 off my first order. I immediately went to   to see what restaurants they served were in my area. CPK was on the list, and that meant I could get a meal from CPK for 6 bucks. Not bad, not bad. I submitted my online order through   (which was anything but a seamless process) and selected my CPK order for pick-up. My e-mail confirmation said I should expect my order  to be ready in 20-25 minutes. I probably left my house about 35 minutes after I placed my order. When I finally arrived home with my pizza, after a 5 minute walk to and from CPK each way, my pizza was cold. What? Do you guys not have a pizza warmer to keep my pizza warm while you wait for me to pick it up? I know most people eat inside the restaurant, so this isn't necessary for most people, but you do offer carry-out. Sorry everyone can't be there the second the pizza comes out of the oven. When I think about the 5 people I saw in the restaurant when I went to go pick up my order, I assume my order was made in 15 minutes, max. My pizza was probably sitting on the counter for 20-30 minutes. Isn't that nice.",https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=100,3.28,3.28,3.28,2.9200000000000004,3.2800000000000002
119,Renee H.,"Chicago, IL",275,320,1098.0,5.0,2012-02-19,"Came for lunch on Saturday & had Lateenya as our server. She was the best! She was very attentive & made sure we were happy. The food was delicious too. We tried the carnita tacos, fish tacos, & penne pesto pasta. All tasty & flavorful. We will come back for sure!",https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=100,3.36,3.36,3.36,3.188,3.3600000000000003
184,Maryanne G.,"Arlington, VA",1,51,,3.0,2012-03-09,"Overall, good food, fresh ingredients, very California. Everything could go with a little more spice, or at least some choices on the table (like red pepper flakes, hot sauce) BUT... Considering  the prices...   eg $9 for a glass of Santa Marguerita Pinot Grigio, $15 for a very modest sized Asian Salad - I think it's very pricey, especially since the atmosphere is big chain, and the service is okay... Just okay. The pizza is good, not great. Crust a little too sweet, and we didn't even have the whole wheat crust. I would go again if I was famished and shopping nearby and there was no line. Otherwise, I'd pick another place.",https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=180,3.4,3.4,3.4,2.9560000000000004,3.4000000000000004
168,Ashley F.,"Oakland, CA",80,82,282.0,3.0,2012-04-11,"I usually have a pretty satisfying experience at any CPK that I've tried (Honolulu, Omaha, NYC, Arlington).  I met up with a friend from home at this location.  It was around 8 pm on a weekday and the restaurant wasn't very busy.  The food was delicious as usual (I got a BBQ chicken pizza - always a safe bet), but the service was just okay.  We received our food within 15 minutes of placing our order but the waitress seemed like she was ready to clock out.  Overall the experience was okay.",https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=140,3.4,3.4,3.4,2.9880000000000004,3.4000000000000004
110,Nick L.,"Herndon, VA",28,167,5.0,3.0,2012-04-18,"I've ordered online and walked over here to pickup my order and never had any issues, the to go people are situated on the side of the bar and it's a bit awkward waiting for your turn when servers are speed walking around you. The food is always ready on time and they usually ask if you would like any bread with your meal. CPK has always been a bit on the pricey side for a chain but it's decent food and you can get a pretty solid salad. Their new menu has really expanded the flavors available.  Check it out, you can't go wrong!",https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=100,3.4,3.4,3.4,2.9560000000000004,3.4000000000000004
178,Dustin T.,"Menlo Park, CA",76,109,3.0,4.0,2012-05-14,Love this location.  Servers were great.  New small plates menu is amazing.  Made a meal out of two of them.  It's the perfect end to a great shopping trip to Pentagon City Mall.,https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=140,3.4,3.4,3.4,3.024,3.4000000000000004
80,Matthieu K.,"Leesburg, VA",92,444,9.0,3.0,2012-06-17,"This location seems to be the off-site cafeteria for the DEA and TSA ... Lots of .Gov bling and ID badges hanging out.  Given the general level of discontent folks have with both agencies, maybe this is a good location to avoid?  Just saying ... :) I only order off the appetizer menu at CPK, I find the place a bit $pendy.  I recently ordered the guac/chips and the arugala salad here.  Spot on, tasty.  Service was sloooooooooooooow, but polite.  Solid meal from a chain.",https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=80,3.4,3.4,3.4,2.9240000000000004,3.4000000000000004
139,Anya G.,"Washington, DC",44,21,5.0,5.0,2012-06-20,"Consistently awesome. Outstanding service, fresh food,  and great menu.  We leave here smiling every time, even if it is just a to go order. Great place to go when you need a quick dinner and don't want to cook. Seriously, we have had fantastic and friendly service every time.",https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=120,3.44,3.44,3.44,3.156,3.4400000000000004
175,Jim W.,"Alexandria, VA",48,263,26.0,1.0,2012-06-22,"Not a good meal.  Hubby had salmon and it was okay.  The pasta was hard and lukewarm.  The asparagus was cold.  I had steak tacos.  Not good.  Can't explain why.  Just wasn't good.  The chips were stale and the salsa blah and bland   Hubby's Cosmo was good.  My mango mango mojito was okay.  We will not be going back even though we got two more Thank You cards.  To make matter worse, we has to pay for one hour of parking even with a validated ticket.",https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=140,3.4,3.4,3.4,2.6920000000000006,3.4000000000000004
143,Zhen Y.,"Arlington, VA",4,4,8.0,4.0,2012-06-23,Price is reasonable and quality is great. Like BBQ chicken pizza.,https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=160,3.4,3.4,3.4,3.056,3.4000000000000004
174,Natalie C.,"Arlington, VA",125,47,42.0,1.0,2012-07-02,"Do not I repeat do not come here btw 1130 and 130 for lunch. Been here on 3 occasions just to test my theory. The first time I waited 39 mins for my food AFTER I ordered it. The second time I sent my food back cause it was cold. I waited a total of 46 minutes before I ate. The third time was a joke. Long story short, we left to eat somewhere else because the food took so long. Here's the kicker...all 3 times I ordered a ceasar salad! Really!!! Over 30 min for a salad.",https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=140,3.36,3.36,3.36,2.7880000000000003,3.3600000000000003
124,Angie G.,"Upper Marlboro, MD",35,16,15.0,3.0,2012-07-07,White corn guacamole and chips and BBQ chicken pizza delish!  I went during lunch hour or a Friday.  That instance was not as slow as I read in other reviews for lunch time.  Service time and staff seemed ok.   I've only been there during lunch and it always seems like I just paid way to much for lunch.  I return time and time again...clearly worth it.,https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=120,3.28,3.28,3.28,2.9880000000000004,3.2800000000000002
112,Tamika H.,"Waldorf, MD",120,111,454.0,5.0,2012-07-24,"We went here yesterday and everything was good! The Italian sodas were great with refills, we tried every flavor!!!!!",https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=100,3.36,3.36,3.36,3.2520000000000002,3.3600000000000003
109,Kristia B.,"Brooklyn, NY",209,502,139.0,4.0,2012-08-07,I knew the quality of service I would receive after dining at a NYC CPK location. I ordered the bbq chicken pizza and a strawberry lemonade which did not disappoint my palette. I received my meal and drink pretty quickly and it was delicious. I'm still a fan.,https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=100,3.4,3.4,3.4,3.088,3.4000000000000004
134,Richard D.,"Ashburn, VA",58,83,61.0,4.0,2012-08-08,"Had the pest chicken pizza and the Bbq chicken pizza.  Both excellent, tad small for the price.  Service was great, quick and accurate.",https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=120,3.4,3.4,3.4,2.9920000000000004,3.4000000000000004
140,Lyle C.,"Washington, DC",1,3,1.0,5.0,2012-08-22,The food was delicious and the waitress was very polite. They actually gave us a thin crust instead of original. The manager came out minutes later apologized and said he was putting in the correct order. They told us to keep both pizzas.  They were so kind and apologetic. It only took 5 min before the order was ready. I will definitely come back again.,https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=160,3.44,3.44,3.44,3.124,3.4400000000000004
182,Marsha D.,"Alexandria, VA",0,3,,4.0,2012-09-25,"I haven't eaten at this CPK in a while, but it's definitely changed.  The food is still outstanding, but the menu is much smaller, there's not as many waitstaff as I've seen previously, and there's been no wait whatsoever for a table with the two times I've eaten lunch there over the past two weeks.  On previous visits with a party of two or four, I've waited 10-30 minutes for a table to clear.  Another reviewer mentioned about the long wait for your food order.  They are absolutely right, but there's also equally long waits to get waited on and to get your bill paid.",https://www.yelp.com/biz/california-pizza-kitchen-arlington?start=180,3.44,3.44,3.44,2.8960000000000004,3.4400000000000004
