,Title,Rating,Work Life Balance,Culture Values,Career Opportunities,Comp Benefits,Senior Management,Review Date,Current or Past Employee,Employee Title,Location,Recommends,Outlook,Approves of CEO,Full-Time or Part-Time,Time Employeed,Pros,Cons,Advice to Management,roll25,roll100,roll250,Final_Rating,Final_Work Life Balance,Final_Culture Values,Final_Career Opportunities,Final_Comp Benefits,Final_Senior Management
440,"""Hostess""",4.0,3.0740971357409714,3.253140703517588,2.912878787878788,2.762086513994911,2.683727034120735,2016-02-01,Past,Hostess,San Antonio,Yes,Yes,Neutral,Part-time,,Staff was friendly and the job was very stimulating.,Management was very poor. The schedules were made very last minute and nothing was computerized.,,2.520836681129142,2.720805845215293,2.711186884576789,3.182283507997794,3.0132005256075716,3.1959621882163174,2.8388442895585744,2.753091062709383,2.6008243467636025
439,"""Great""",5.0,4.0,4.0,5.0,3.0,4.0,2016-02-02,Current,Anonymous Employee,np.nan,Neutral,Neutral,Neutral,,Less than a year,Freedom to lead in your own style. Upper leadership has come a long way in a short time. Still some thing$ to iron out. But getting there,Not competitive enough in salary.,,2.520836681129142,2.7262112506206986,2.709027057362966,3.196690568119139,3.00311778981055,3.1981243503784795,2.8921482057196335,2.77758085862775,2.6029865089257647
449,"""Great teamwork""",3.0,4.0,4.0,3.0,1.0,2.0,2016-02-02,Past,Server/Waitress,Amarillo,Yes,Yes,Yes,Full-time,Less than a year,The teamwork in this culture is fantastic. I've worked at other restaurants and it's usually every man for himself. The culture of teamwork was very refreshing.,The location of the store I was at was less that helpful and we didn't have much traffic which led to not making much money. I'm sure in a busier spot the restaurant would do much better.,keep up the culture of teamwork and always caring for your employees. You cannot run the restaurant without them.,2.4800203545985298,2.7262112506206986,2.702547575721497,3.2211803640375067,3.042014645850263,3.239183368580355,2.918800163800163,2.773256534303426,2.5784967130073975
444,"""Server""",3.0,2.0,3.0,2.0,2.0,2.0,2016-02-04,Current,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,,"Flexible schedule, perfect for a college student's schedule.","minimal employee recognition, and minimal on-going development",,2.500428517863836,2.720805845215293,2.701070843466377,3.2067733039161608,3.0132005256075716,3.2125314104998255,2.926720737435022,2.756687312019918,2.5885794488044187
436,"""Waiter/Mixologist""",4.0,3.0,3.0,3.0,2.0,2.0,2016-02-06,Past,Anonymous Employee,np.nan,Yes,Yes,Neutral,Full-time,Less than a year,"Great company, CLEAN. I would eat there and continue to eat there. The people you work with are great.",management was always trying to cut costs so they would give overtime pay only to the cooks and not the waiters forcing us to work with a thinner staff and get over worked.,Pay closer attention week to week on hours. Pay attention to who and where your strong servers are and in PEAK times dont think out your staff.,2.4800203545985298,2.7154004398098874,2.6995941112112565,3.208935466078323,3.0088762012832473,3.2247763084590093,2.9144758394758385,2.7523629876955935,2.5741723886830723
431,"""busser/server""",4.0,2.0,2.0,3.0,4.0,4.0,2016-02-08,Past,Busser/Server,Idaho Falls,No,Neutral,Neutral,Full-time,More than a year,good people to work with treated fairly,they are a corporate store now so yeah,,2.5412448443944484,2.720805845215293,2.703913765638902,3.2355874241588527,3.0023897147967604,3.2182898219725224,2.9166380016380002,2.7912598437353067,2.613069244722786
430,"""Server""",4.0,2.0,5.0,4.0,4.0,2.0,2016-02-12,Current,Server,Foxborough,Yes,Neutral,Yes,Part-time,More than 5 years,"Lots of quick cash, especially at patriot place. Easy to turn tables and if you do a good job you can get a huge section. Low key, laid back work environment.",Most of the managers don't do anything with few exceptions. Not highly organized and schedule isn't posted until a few days before,,2.5616530076597543,2.7262112506206986,2.6995941112112565,3.274484280198566,3.0146346127559447,3.26151100233656,2.955534857677714,2.793422005897469,2.6274763048441323
441,"""It was ok""",3.0,3.0740971357409714,3.253140703517588,2.912878787878788,2.762086513994911,2.683727034120735,2016-02-15,Past,Anonymous Employee,np.nan,Yes,Yes,Neutral,Part-time,,I liked the guests more than anyone else there.,Managers were just bipolar in my opinion,,2.5960147838662997,2.7136908562105404,2.696751189038731,3.2579150579150578,3.0301091947667302,3.24858879338779,2.9622002707716986,2.8123220057571197,2.643085212803996
426,"""Busser""",5.0,3.0,3.0,4.0,4.0,2.0,2016-02-16,Current,Busser,South Jordan,No,Neutral,Neutral,Part-time,Less than a year,"Flexible hours, good amount of tips, decent pay, financial bonuses for working harder",Don't give a lot of breaks.,None,2.5820611709250603,2.708285450805135,2.692431534611085,3.2968119139547714,3.027947032604568,3.2442644690634657,2.975511959083387,2.8274801300755494,2.6325508828770903
437,"""(Linecook) High Stress, Sub-Par Management, Friendly Co-Workers""",3.0,1.0,3.0,3.0,3.0,3.0,2016-02-17,Current,Line Cook,np.nan,No,No,Neutral,Part-time,Less than a year,"I think one of the better reasons to work at RR is the people you work with---If they're on your station. I think your co-workers understand with you that sometimes management isn't fair or that you get too much work. The pay is....okay. If you're a line cook, you get a free meal every workshift and it can be anything, basically. If it gets busy, managers will jump on and help you.","When it comes time to close, sometimes you have to do the entire thing by yourself, and its no easy goal. It is very hard to get your schedule changed if you're a kitchen worker. It is very high stress, and fast paced.. The managers can't seem to all agree with eachother on certain things and one of the managers at my restaurant seems to expect way too much, and treats employees as if they're children. The waiters don't leave the cooks alone, and this gets very annoying. You get one hour breaks. This can be bad or good. Good if its busy, then getting a one hour break is nice. Bad if you want more hours.. I often times feel very unappreciated and left alone to close by myself, doing 3 to 5 different things at once, and its expected that you finish your work with so many things to do, and if you don't, you will be scolded for it. At least from that one manager.. The schedules are way too fluid. I would have to close 3 to 4 days a row (leaving at 11pm or later), then open AND close for two days straight (9:30am to 10pm or later). Its not exactly fun having to sleep at 12am then waking up by 7am, and i've seen other co-workers have to do this too, but come in earlier. I think theres opportunity for advancement and benefits but i'm not sure what the requirements for that, but from what I understand, it takes a long time.","I think management needs to set clear ideas and goals, and not treat employees like children. Please try to work better at scheduling and getting everyone at night to close as a team. There is just too much to do at night for a few people to do.",2.5616530076597543,2.7028800453997293,2.693114629569788,3.2824048538334254,2.9703187921191847,3.2276952467799576,2.9798362834077103,2.8318044543998737,2.6181438227557443
424,"""Great pay, lots of change""",5.0,4.0,4.0,5.0,4.0,4.0,2016-02-17,Current,General Manager,np.nan,Yes,Yes,Neutral,Full-time,,"Good pay, great regional manager, always something new",Lots of change coming down all the time.,,2.588515721249127,2.7136908562105404,2.6952744567836104,3.3011362382790956,2.999132912361876,3.219774673145098,3.023057463771748,2.836128778724198,2.6385857752336928
438,"""Server""",3.0,1.0,2.0,2.0,1.0,2.0,2016-02-17,Current,Anonymous Employee,Quakertown,Yes,Neutral,Neutral,,More than 5 years,Fast Money. People that work there are nice,Tough Environment. Long Hard days,Hire better people,2.5745621083078873,2.708285450805135,2.693114629569788,3.274484280198566,2.9650871559286442,3.2001057687777013,3.005392869678583,2.8059035605164278,2.6280514453067862
423,"""Good Place To work""",4.0,5.0,4.0,3.0,3.0,3.0,2016-02-21,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,,Friendly co workers and supervisors. Customers are often very understanding of any errors made. Food is pretty good and opportunities to sample,meal portions are not as large as most people want. Your end time can have a buffer of up to 40 minutes. no system to manage shift switches,Value more intelligent employees the way they should be. Less capable employees were given more responsibilities without cause,2.581016658631954,2.708285450805135,2.693114629569788,3.274484280198566,2.9908318021429574,3.209250984652996,3.006459660031087,2.8088167868756737,2.631924175501226
435,"""Nice Place""",2.0,3.0,5.0,5.0,5.0,5.0,2016-02-21,Past,Server/Bartender,Davenport,Yes,Yes,Neutral,Full-time,,It was Fun.Money was good.,I liked being in the food business.You work a lot but I like money,Keep up the good work,2.6218329851625657,2.7190962616159458,2.6952744567836104,3.2644015444015437,3.005238862264304,3.2157374711394824,3.02735320663892,2.8397930692805278,2.6607382957439176
432,"""Sales support""",2.0,3.0,4.0,1.0,1.0,3.0,2016-02-22,Past,Sales Support,np.nan,No,Neutral,Neutral,,More than 3 years,cleaner than most restaurants. good food,what you would expect from food service,actually care about your employees,2.6422411484278716,2.7299070724267565,2.695957551742313,3.254318808604523,2.9951561264672817,3.2445515913821743,3.0028634107205527,2.803058375402977,2.6773075180274253
