,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
37,Paige M.,"Pemberton, NJ",68,35,19.0,5.0,2014-03-22,Went here for training day and everything went great :) our server yashy was attentive and awesome :) definitely on the map to come back to.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12?start=20,2.7079999999999997,2.7079999999999997,2.7079999999999997,2.7079999999999997,2.7079999999999997
0,Arianna M.,"West Palm Beach, FL",17,48,28.0,2.0,2014-06-10,"At first I thought that the establishment wasn't as crouded because of the poor weather as we were arriving but.... Quickly found out why. The place looks clean and nice and the staff were friendly. We were sat right away and within minutes the waitress took our order. Food came out fast. Presentation was poor, more on the sloppy side look. It didn't taste great either. I guess my expectations were a bit higher than they should have. Never have been an Applebee's fan.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12?start=40,2.3760000000000003,2.3760000000000003,2.3760000000000003,2.3760000000000003,2.3760000000000003
41,Jeremy P.,"Downtown, Saint Louis, MO",17,5,14.0,1.0,2014-07-10,"Wow! I know most chain restaurants do not specialize in higher quality food, but this was by far the worst meal that my family has ever experienced.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12?start=20,2.308,2.308,2.308,2.308,2.308
1,Danilo C.,"Madrid, Spain",2,2,3.0,5.0,2014-12-03,"I got the triple bacon burger, with ""refillable"" fries. Loved it! Great service, good food and fair prices! Will certainly return!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12?start=40,2.836,2.836,2.836,2.836,2.8360000000000003
31,Lynn T.,"Ankeny, IA",70,20,15.0,1.0,2015-01-05,"Would recommend this location if you like slow service, and your server handing you a dirty dish to feed your baby off of it. The bourbon steak tasted horrible accompanied with a side of burnt grease taste. Delicious. I've been to plenty of Applebee's but this location was downright dirty/unclean and service was incredibly slow.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12?start=20,2.308,2.308,2.308,2.308,2.308
39,Jarvise A.,"Orlando, FL",1,8,,5.0,2015-01-29,"January 29, 2015 (5*) - My server was bartender Savannah D. She was AWESOME! Served my food on time and made some kick ass margaritas.. Restaurant is spacious and the bar is roomy, lit, and nice. There weren't many customers when I came in around 5pm. It stayed that through my entire dine.. I would definitely recommend and will definitely be back!!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12?start=20,2.7079999999999997,2.7079999999999997,2.7079999999999997,2.7079999999999997,2.7079999999999997
32,Lance A.,"Statesboro, GA",0,3,3.0,2.0,2015-02-07,"On the whole, I'm waiting for my shot at a Universal Studios cosplay position. Or so the attitude of the staff seems to say. When we walked into a mostly empty restaurant (at the height of the missing lunch rush), the bartender, hostess and one of three wait staff were crowded into the far corner of the bar chatting. They looked up, went back to their conversation, then the hostess reluctantly, brusquely and without eye-contact led us to our table. The waitress seemed to get lost after each visit to our table.  The food?  Oh you know, it's pre-fab, unfab Applebee's. It was sufficient, but does not inspire one to repeat the experience, except for the quinoa/rice mix that we received too little of. Go, if you must, but go elsewhere I say.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12?start=20,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002,2.2800000000000002
38,Julie R.,"Cedar Crest, NM",0,8,1.0,3.0,2015-02-07,Food very good. Service slow though. Extremely rude hostess started the experience off on a bad note.  Manager must not be here today.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12?start=20,2.348,2.348,2.348,2.348,2.348
30,Jonathan D.,"San Diego, CA",79,6,3.0,2.0,2015-04-04,The service sucks! You would expect for such a prime location that they would be efficient and turn tables over. But we stood and waited while so many tables remained open and dirty waiting to be cleaned and reset. Hire more staff!!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12?start=20,2.184,2.184,2.184,2.184,2.184
23,Tatyana S.,"West Palm Beach, FL",6,3,2.0,1.0,2016-01-01,"I order from the menu online the Asiago sirloin with potatoes and vegetables and this is what I got. 4 very small slices of meat,  some over cooked spinach, 4 pieces of mushrooms and some grains.  I called back when I saw it and whoever picked up the phone was rude and argued with me.  Lesson learned. Won't be back.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12?start=20,2.084,2.084,2.084,2.084,2.0840000000000005
34,Perry A.,"Sudbury, Canada",14,4,,2.0,2016-01-10,"Although the service was excellent, the food I had here was less than stellar and not worthy of the Applebee franchise!!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12?start=20,2.184,2.184,2.184,2.184,2.184
40,Sami T.,"Orlando, FL",0,7,,5.0,2016-03-05,"Wow, this Applebee's goes above and beyond. They have great food, great drinks, great service.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12?start=20,2.452,2.452,2.452,2.452,2.452
36,John W.,"Orlando, FL",0,4,,1.0,2016-06-19,"A complete mess, stay away....no one knows whats going on and i love applebees but not here again",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12?start=20,2.052,2.052,2.052,2.052,2.052
7,Vanessa C.,"Orlando, FL",955,147,632.0,5.0,2016-07-13,"Just visited this place for lunch, brand new, they opened last Monday.  Beautiful!  Nice decor, super friendly & knowledgeable staff.  We were sat and the host present us with the day specials and mentioned it is Ladies night so gave us the information on it and the time it will start (4pm).  They have all drinks specials on the table so you wont miss a thing! I really liked the menus, clean, pictures are great, food really look delicious and to my surprise, when lunch arrived, it looked exactly as it did on the menu (we all know that doesn't happens often). For been a lunch plate the portions were just perfect and it tasted delicious and very fresh.  Our server did a great job and was super friendly.  I will be back for happy hour for sure and hope I have the same great experience I had during lunch.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12,2.452,2.452,2.452,2.452,2.452
21,Sabre T.,"Town N Country, Tampa Bay, FL",139,47,32.0,1.0,2016-07-30,Setting was OK.  Servers food without utensils.  Had to ask 3 times.  Still only got got 4 of 5 settings.  Couldn't get a refill to save my life.  Had to repeat my order several times after being ignored at the table.  And the food was like a school room cafeteria.  My buyer tasted like a frozen soybean burger.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-orlando-12,1.924,1.924,1.924,1.924,1.9240000000000002
