,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
24,Ben W.,"Keller, TX",22,36,14.0,3.0,2012-03-08,"So so. That sums up the quality of the food, atmosphere, and service. Granted, we came in close to 9pm, so I'm not sure what to expect. Seems like Pueblo shuts down around that time.",https://www.yelp.com/biz/chilis-pueblo?start=20,1.868,1.868,1.868,1.868,1.8680000000000003
28,Alex B.,"Phoenix, AZ",0,33,,1.0,2012-09-11,"Yesterday was my first trip to Chili's in North Pueblo. I placed a to-go order for a bowl of chili with a caesar salad and two kids meals, chicken crispers and a cheeseburger with no condiments, both with fries. I have to say that I was very disappointed. The chili was like tomato soup with a few spices thrown in. There was maybe an ounce of beef at the very bottom of the bowl. I really hope that I just got the last of a pot of chili and that this isn't the chili that is served to everyone; you'd think that with the name Chili's the chili would be good! About five minutes after leaving the restaurant the fries were cold, the chicken was barely lukewarm, and the cheeseburger that I ordered without condiments had ketchup, mustard, and pickles directly on the burger. The problem with picky eaters is that no matter how hard you try to scrape off the ketchup and mustard, they can still taste it and refuse to eat it. Ironically, the salad was the best part of the order and the only quality food I got exactly as I ordered.  The restaurant wasn't busy; there was a couple at the bar and a guy who came to the bar while I was waiting for my food along with three tables. I arrived at the restaurant about 10 minutes after placing my order, even though I was told that the order would take about 15 minutes to make. I did this specifically so the food would be hot. I can't see any excuse for the lousy food I got. I strongly doubt I'll be returning to this Chili's location.",https://www.yelp.com/biz/chilis-pueblo?start=20,,,,,
20,Allison F.,"Aurora, CO",91,422,49.0,3.0,2013-05-02,"Stopped here for lunch on our way out of town on a Sunday. Our group of 6 was immediately seated and the restaurant appeared to be fairly full. Our server was very pleasant and you could tell they were all in a bit of a rush. We placed our drink orders and they were delivered pretty quickly. One of our cups had a mystery item in it and a new glass was brought out immediately without any questions. Comp chips and salsa were brought out after about 15 minutes and were appreciated as we were starving. The food was standard for a Chilis location. I ordered my typical crispy chicken tacos and got a mystery dish with bacon on it. After outlining what I had ordered to the other server who had delivered our food, I got a huffy explanation that I had the order wrong and that they would replace it. By the time our table was almost done eating, my dish arrived. It was fine and portion size for the tacos was larger than usual in Denver. I received about 1/4cup of rice, which was fine as it was already a lot of food. Everything was ok with our visit but not outstanding. I don't appreciate being scolded for ordering correctly but was thankful that they could easily fix the dish.",https://www.yelp.com/biz/chilis-pueblo?start=20,,,,,
22,Kim B.,"Moreno Valley, CA",0,63,6.0,1.0,2014-06-28,"Worst Chili's experience ever!!!   Was looking forward to our visit, as we usually enjoy Chili's other locations, but this location certainly did not live up to our expectations. Our waitress had absolutely NO personality, and was SUPER slow!!  When we finally got our food, the Santa Fe Chicken Salad was not prepared as described on the menu.  The number one reason I ordered the salad was because it had avocado on it, and my salad came with none.  It took our waitress over five minutes to come back with TWO very THIN slices of avocado!!!  Gee THANKS!!!  But, not only was it missing ingredients, but it was literally swimming in dressing.  I tried to ignore the soggy dripping dressing, but after about five bites, it was just to much.  The Manager happened to be walking by and asked if everything was ok.  When I told her the salad was swimming in dressing, she agreed and said she would bring me back another salad.  Over ten minutes later, when everyone else had finished their meal, my salad had still not arrived, so on our way out we told the manager to just forget it.  She then said we were welcome to sit and wait a few more minutes for the salad.  When I explained that it had already been over 10 minutes, her reply......Oh Well, we are busy.  Really!!!!!!  I had already waited, and had TWO issues with my meal.  Salad should have  been made and returned to me within minutes!!!   Bad Customer Service all the way around!!!!  DON'T BOTHER EVEN GOING TO THIS LOCATION!!",https://www.yelp.com/biz/chilis-pueblo?start=20,,,,,
21,Cherise L.,"University, CO",0,5,11.0,2.0,2014-09-14,"Great service. Wait staff Very attentive to your food/drink needs & re-fills. Clean establishment.Food is just average to meh..,not a lot of flavor.",https://www.yelp.com/biz/chilis-pueblo?start=20,,,,,
11,Sam P.,"Las Vegas Strip, NV",204,147,158.0,1.0,2014-11-11,"Ok, so now I remember why I don't eat at Chili's anymore... Came in for a late lunch and the problems started immediately. The hostesses seemed bewildered by my entrance to the place (not certain if I caught them off-guard, but definitely unprepared!) After clearing up the confusion (?), I was shown to a seat and the waiter was really nice. Not certain if he was expecting me to order with the new nifty-iPad-like devices on the table, but he seemed unprepared to answer my questions (Not like these were hard ones either, my first question was ""Where is the menu?"" and second was ""Is there a lunch menu?"") He left a little rattled. He swung back, I ordered and the food came out like 2-minutes later. Super quick, but the chili was cold and the salad had cheese on it (Yuck!) He remedied the salad, and I refused on the chili warm-up. Another waitress came by to check on me (Odd... Not a manager, just the server that perhaps was supposed to have my table-She seemed perturbed.)  I finished lunch and was ready to go... And then he disappeared? They all disappeared! I tried to get someone (anyone's) attention, but no. He ultimately returned and I said I was ready to go. He said I could use the iPad-like machine, but I already had and couldn't checkout (Option NOT Provided). I gave him my card and asked him to run it (here came that confused-look again). He returned, looked at the iPad device on the table behind me and said that I could have checked out from there (Huh?) I signed the tab and exited... Remember Chili's: Beer is good cold, Chili is NOT! Will I return... Uh no!",https://www.yelp.com/biz/chilis-pueblo,,,,,
19,Carl M.,"Arvada, CO",37,62,10.0,2.0,2015-04-17,How the hell in 2015 does a restaurant not know how to make a burger with out a wheat bun.  Ask for a lettuce wrapped burger.   Server said we don't know how to do that here...low carb and people that don't eat wheat...this is a restaurant is a place to stay away from.,https://www.yelp.com/biz/chilis-pueblo,,,,,
15,Zack H.,"Pueblo, CO",30,53,3.0,2.0,2015-04-26,"Oh, Chili's. You try so hard. It's cute.  On my last visit, my friend and I sat at the bar for a late lunch...around 2:30ish on a Saturday. Chili's was weirdly busy for the entire time that we were there, both in the bar and dining room. Something about people in this town and mediocre chain restaurants...I don't know.  Our bartender was friendly, but clearly harried. He had a full bar, was making service drinks, and running food all at once. I got the feeling that it was probably a time that he would use to prep for the dinner rush but was still busy during the ""in-between"" time and was stressed out because of it. We ordered 2-for-1 pints of beer and ordered some food; I had the turkey burger and my lady friend decided on a chicken salad of some stripe. Then we waited. Sysco nuke-and-serve usually doesn't take very long, but it was definitely about a 25 minute wait from the time we watched him enter the order into Aloha and when he finally brought it to us. The turkey burger was pretty good, and the fries serviceable (they also came in this cute little tin thing...charming). My friend's salad, however, was served on a dirty plate that clearly had someone's thumbprint on the rim. Apparently the expo was lazy, because it was pretty blatant and gross.  Both of us have been servers and so we felt bad sending it back, but seriously? If I were the GM here, I'd be embarrassed that food could leave my kitchen looking like that salad did. It's Chili's.",https://www.yelp.com/biz/chilis-pueblo,,,,,
18,Stephanie L.,"Colorado Springs, CO",23,34,6.0,2.0,2015-05-20,Came in to this location for dinner in between work projects. Fairly busy for a Wednesday night. Sat in the bar area at a high top table. It took our server 10 minutes to acknowledge that we were there. We ordered the regular queso and it was actually made the way we like it. Chips were fresh and the salsa was a bit watery. Both of us ordered steak fajitas. Mine was also with chicken. My fiances was double steak and pork. Both of steak portions were still raw or barely rare when served to us. We sent back both plates to be recooked. The second time our meals came out the peppers and onions were burnt and stuck to the dishes. My fiance had also asked for more chips before our meal came out and he was ignored by our server.  I don't think we will be coming back to this location anytime soon.,https://www.yelp.com/biz/chilis-pueblo,,,,,
13,Athena G.,"Cripple Creek, CO",4,17,3.0,1.0,2015-08-28,The server seemed to be inconvenienced with helping us. I ordered a quesadilla salad and barely got any salad and was drenched in dressing. I will not go back and don't recommend it.,https://www.yelp.com/biz/chilis-pueblo,,,,,
