,date,Title_x,Rating_x,Work Life Balance_x,Culture Values_x,Career Opportunities_x,Comp Benefits_x,Senior Management_x,Review Date_x,Current or Past Employee_x,Employee Title_x,Location_x,Recommends_x,Outlook_x,Approves of CEO_x,Full-Time or Part-Time_x,Time Employeed_x,Pros_x,Cons_x,Advice to Management_x,roll25_x,roll100_x,roll250_x,Final_Rating_x,Final_Work Life Balance_x,Final_Culture Values_x,Final_Career Opportunities_x,Final_Comp Benefits_x,Final_Senior Management_x,Title_y,Rating_y,Work Life Balance_y,Culture Values_y,Career Opportunities_y,Comp Benefits_y,Senior Management_y,Review Date_y,Current or Past Employee_y,Employee Title_y,Location_y,Recommends_y,Outlook_y,Approves of CEO_y,Full-Time or Part-Time_y,Time Employeed_y,Pros_y,Cons_y,Advice to Management_y,roll25_y,roll100_y,roll250_y,Final_Rating_y,Final_Work Life Balance_y,Final_Culture Values_y,Final_Career Opportunities_y,Final_Comp Benefits_y,Final_Senior Management_y,manager,trace_mse,trace_mwlb,trace_mcva,trace_mcop,trace_mcbe,trace_msma
1623,2015-10-02,"""server""",2.0,3.0,3.0,2.0,1.0,3.0,2015-10-02,Past,Server,np.nan,Yes,Yes,Neutral,Part-time,More than a year,You are able to create a schedule that will provide you with flexible hours. You are also able to exert energy and maintain a daily workout.,"A very corporate business where tables are based on stats, and not the server's ability. Advancements in the company are based on popularity and not performance.","My advice to management would be to recognize the talent on their team, instead of worrying about what corporate will think.",2.7947376227833063,2.68393944355955,2.68393944355955,3.0618768328445745,2.7744009800423046,2.881758731373038,2.683984915102844,2.4753760237580043,2.7504183510938036,"""Fast pace hospitality environment with great customer service focus""",4.0,3.0,3.0,4.0,3.0,3.0,2015-09-15,Past,Manager,Omaha,No,No,Neutral,Full-time,More than 5 years,You meet many great people: guests as well as employees. They are always busy which is a great asset to their marketing strategy and their great tasting food.,"A very money driven company. This is both bad and good. Menu changes multiple times a year which means constantly learning new items, ingredients, procedure and suggestive selling them. Tough for the part timers but not so tough with the full timers.",None,2.4117113850616385,2.583442761107736,2.583442761107736,2.591891891891892,1.963142374189281,2.4218062783280168,3.2540996316204938,2.852022741557625,2.4804039354800773,1.0,2.8278856541779027,2.368771677115793,2.6517825048505275,2.969042273361669,2.6636993826578146,2.6154111432869405
1624,2015-10-03,"""Go forth and wait tables!""",4.0,5.0,5.0,3.0,3.0,5.0,2015-10-03,Past,Server/Trainer/Neighborhood Expert,Groton,Yes,Neutral,Yes,Full-time,More than a year,"- Made plenty of money in tips when given the right shifts. Management recognized a superior work ethic even from the new applicants and scheduled us accordingly. (according to what was best for the company, not every ones pockets. The harder you work, the more they'll set you up to make). - Had a lot of fun meeting new people everyday. Chatting with the guests, learning names and playing with the children was encouraged.. - Management was active. Hands on help when needed... even the corporate folk if they came in during a very busy time.. - Always followed health code. (yes, they're being watched, but many places just clean up right before the inspector visits.). - They held regular ""competitions"" typically relating to sales that could win staff members gift cards. (often for a place of the winners choice) We worked harder to win, their sales went up. We would even ""compete"" with other Applebee's locations. That always encouraged our teamwork.. - The company raised money for the Make a Wish Foundation as well as served our veterans free meals on Veterans Day every year.. - The front of house staff was encouraged to wear shirts that supported our local teams when they played. That's always fun!",- Though management would regularly ask if there were elements of the job/coworkers that bothered us (open door policy) the comments were rarely acted upon by the managers...even when they seemed to agree. Clearly this is an individual basis type issue. Of course many more issues were likely to ensue if these concerns were dealt with on our own accord.. - The company offered benefits that were tricky and expensive to obtain because of which I personally went through a very long period of not being adequately covered.,"Don't forget to delegate and more importantly....listen. After 5 years of service at two locations in two different states I am very willing to admit that managements role is a difficult and demanding one with this company but us employees need you to stay strong. Perseverance will reap benefits. Hear the concerns of your ""front line men"" and respect their words. Thank you, management, for your hard work and continue to thank your workers as well. It's a win/win, undoubtedly so.",2.8401921682378517,2.6908401897758356,2.6908401897758356,3.0846774193548385,2.8042318649311926,2.911524026075219,2.691080853172581,2.4827546762723722,2.780451376853045,"""Fast pace hospitality environment with great customer service focus""",4.0,3.0,3.0,4.0,3.0,3.0,2015-09-15,Past,Manager,Omaha,No,No,Neutral,Full-time,More than 5 years,You meet many great people: guests as well as employees. They are always busy which is a great asset to their marketing strategy and their great tasting food.,"A very money driven company. This is both bad and good. Menu changes multiple times a year which means constantly learning new items, ingredients, procedure and suggestive selling them. Tough for the part timers but not so tough with the full timers.",None,2.4117113850616385,2.583442761107736,2.583442761107736,2.591891891891892,1.963142374189281,2.4218062783280168,3.2540996316204938,2.852022741557625,2.4804039354800773,1.0,2.8392859474330345,2.383687119560237,2.6666651522016176,2.9725902423965374,2.6673887089149986,2.630427656166561
1625,2015-10-03,"""Extreme Politics""",3.0,3.0,2.0,4.0,3.0,4.0,2015-10-03,Past,Food Server,Boise,No,No,Neutral,Part-time,More than a year,The General Manager was great and very knowledgable.,Not a team environment. Dog eat dog world.,Treat everyone fairly or someday you will have a tarnished resume. One manager peticular.,2.8515558046014884,2.696705292415132,2.696705292415132,3.0846774193548385,2.806577905986911,2.903532823729178,2.700245076046481,2.4987370809644545,2.789615599726946,"""Fast pace hospitality environment with great customer service focus""",4.0,3.0,3.0,4.0,3.0,3.0,2015-09-15,Past,Manager,Omaha,No,No,Neutral,Full-time,More than 5 years,You meet many great people: guests as well as employees. They are always busy which is a great asset to their marketing strategy and their great tasting food.,"A very money driven company. This is both bad and good. Menu changes multiple times a year which means constantly learning new items, ingredients, procedure and suggestive selling them. Tough for the part timers but not so tough with the full timers.",None,2.4117113850616385,2.583442761107736,2.583442761107736,2.591891891891892,1.963142374189281,2.4218062783280168,3.2540996316204938,2.852022741557625,2.4804039354800773,1.0,2.8392859474330345,2.384860140088096,2.662669551028597,2.9771723538334873,2.6753799112610395,2.6350097676035116
1626,2015-10-04,"""Extreme Politics""",3.0,3.0,2.0,4.0,3.0,4.0,2015-10-03,Past,Food Server,Boise,No,No,Neutral,Part-time,More than a year,The General Manager was great and very knowledgable.,Not a team environment. Dog eat dog world.,Treat everyone fairly or someday you will have a tarnished resume. One manager peticular.,2.8515558046014884,2.696705292415132,2.696705292415132,3.0846774193548385,2.806577905986911,2.903532823729178,2.700245076046481,2.4987370809644545,2.789615599726946,"""Fast pace hospitality environment with great customer service focus""",4.0,3.0,3.0,4.0,3.0,3.0,2015-09-15,Past,Manager,Omaha,No,No,Neutral,Full-time,More than 5 years,You meet many great people: guests as well as employees. They are always busy which is a great asset to their marketing strategy and their great tasting food.,"A very money driven company. This is both bad and good. Menu changes multiple times a year which means constantly learning new items, ingredients, procedure and suggestive selling them. Tough for the part timers but not so tough with the full timers.",None,2.4117113850616385,2.583442761107736,2.583442761107736,2.591891891891892,1.963142374189281,2.4218062783280168,3.2540996316204938,2.852022741557625,2.4804039354800773,1.0,2.8392859474330345,2.384860140088096,2.662669551028597,2.9771723538334873,2.6753799112610395,2.6350097676035116
1627,2015-10-05,"""KItchen Manager OH""",3.0,1.0,2.0,3.0,4.0,2.0,2015-10-05,Past,Kitchen Manager,New Boston,No,Neutral,Neutral,Part-time,More than a year,"Good pay, great employees, good vacation time, enjoyed the work","No work life balance, way too corporate, too many emails and phone calls keeping me from doing my job","Stop micromanaging, you're running management into the dirt and keeping them from their main goal, keeping the guests happy",2.8401921682378517,2.696705292415132,2.696705292415132,3.079032258064516,2.7974136831130108,2.8898964600928143,2.693426894228299,2.499910101492314,2.782797417908764,"""KItchen Manager OH""",3.0,1.0,2.0,3.0,4.0,2.0,2015-10-05,Past,Kitchen Manager,New Boston,No,Neutral,Neutral,Part-time,More than 5 years,"Good pay, great employees, good vacation time, enjoyed the work","No work life balance, way too corporate, too many emails and phone calls keeping me from doing my job","Stop micromanaging, you're running management into the dirt and keeping them from their main goal, keeping the guests happy",2.357807590041092,2.6104697881347634,2.6040297238921766,2.6702702702702705,1.913142374189281,2.388862775819297,3.276749802653836,2.958345237415005,2.458872469278561,1.0,2.845036373167779,2.3552780286511457,2.6393796179560556,2.9850883484410673,2.7291276694536597,2.620834943593662
1628,2015-10-05,"""Applebees server""",3.0,2.0,1.0,2.0,1.0,2.0,2015-10-05,Current,Missouri,Kansas City,Yes,Yes,Neutral,Full-time,More than 8 years,"Hours, meet people, ability to control how much money you want to make",Slow days = no money,N/a,2.817464895510579,2.6937727410954837,2.6937727410954837,3.0802052785923757,2.8018858238754745,2.8750870759285916,2.700245076046481,2.499910101492314,2.767988033744541,"""KItchen Manager OH""",3.0,1.0,2.0,3.0,4.0,2.0,2015-10-05,Past,Kitchen Manager,New Boston,No,Neutral,Neutral,Part-time,More than 5 years,"Good pay, great employees, good vacation time, enjoyed the work","No work life balance, way too corporate, too many emails and phone calls keeping me from doing my job","Stop micromanaging, you're running management into the dirt and keeping them from their main goal, keeping the guests happy",2.357807590041092,2.6104697881347634,2.6040297238921766,2.6702702702702705,1.913142374189281,2.388862775819297,3.276749802653836,2.958345237415005,2.458872469278561,1.0,2.8456228834317088,2.357514099032378,2.631974925873944,2.9884974393501587,2.7291276694536597,2.613430251511551
1629,2015-10-06,"""Server/bartender/trainer""",1.0,5.0,1.0,1.0,1.0,1.0,2015-10-06,Past,Food Service,np.nan,No,No,Neutral,Full-time,Less than a year,"It is a promote from within company so there are opportunities to work your way up. You can make good money in tips there. The food has been getting better, the new menu has a lot of better choices. Flexible work hours. Great job for someone in school or a mom who just wants to work day shift or a few days a week.",Like any restaurant there is a lot of favoritism. They seem to treat the employees who work the hardest and are the most dedicated with the least respect. The employees who do not care about the company seem to receive the most rewards. They use the idea of promotion from within to use and string along many employees. Originally Applebee's food was just awful through time it has improved. Greedy company who will not allow employees to work over 30 hours a week so that they do not have to provide any health benefits. No benefits. Dead end job. Unless you are promoted into management and even then very horrible hours and the pay is not very impressive.,"Act more like business professionals. Be more mature. Stop the back stabbing and gossiping. Act like adults. Applebee's has some of the most messed up managers I have ever encountered. This is because they do not promote people who deserve it, they promote people who suck up and are just like them.",2.78337398641967,2.6908401897758356,2.6908401897758356,3.064222873900293,2.8122230672772335,2.8534595099461866,2.699072055518622,2.491918899146272,2.7463604677621363,"""KItchen Manager OH""",3.0,1.0,2.0,3.0,4.0,2.0,2015-10-05,Past,Kitchen Manager,New Boston,No,Neutral,Neutral,Part-time,More than 5 years,"Good pay, great employees, good vacation time, enjoyed the work","No work life balance, way too corporate, too many emails and phone calls keeping me from doing my job","Stop micromanaging, you're running management into the dirt and keeping them from their main goal, keeping the guests happy",2.357807590041092,2.6104697881347634,2.6040297238921766,2.6702702702702705,1.913142374189281,2.388862775819297,3.276749802653836,2.958345237415005,2.458872469278561,1.0,2.837631681085667,2.3626827207332575,2.621161142882742,2.9879109290862287,2.7251320682806384,2.6026164685203486
1630,2015-10-07,"""Server""",3.0,2.0,2.0,1.0,1.0,1.0,2015-10-07,Past,Food Server,np.nan,No,No,Neutral,Part-time,Less than a year,"semi-flexible schedule; easy job; ""rules"" are not enforced",management is very inconsistent; major favoritism; your schedule depends on how well the management likes you,,2.764659832553232,2.6820425358168913,2.6820425358168913,3.069868035190616,2.8030588444033335,2.8431222665444276,2.669453287190176,2.4634731513456862,2.731612913858696,"""KItchen Manager OH""",3.0,1.0,2.0,3.0,4.0,2.0,2015-10-05,Past,Kitchen Manager,New Boston,No,Neutral,Neutral,Part-time,More than 5 years,"Good pay, great employees, good vacation time, enjoyed the work","No work life balance, way too corporate, too many emails and phone calls keeping me from doing my job","Stop micromanaging, you're running management into the dirt and keeping them from their main goal, keeping the guests happy",2.357807590041092,2.6104697881347634,2.6040297238921766,2.6702702702702705,1.913142374189281,2.388862775819297,3.276749802653836,2.958345237415005,2.458872469278561,1.0,2.8404542617308284,2.358100609296307,2.6159925211818624,2.973101544922006,2.7109091943803456,2.5952426915686284
1631,2015-10-07,"""Manager""",4.0,4.0,4.0,4.0,4.0,4.0,2015-10-07,Past,Anonymous Employee,np.nan,No,No,Neutral,Part-time,Less than a year,It is a growing company,Every company has some downsides,,2.7987507416441413,2.6879076384561875,2.6879076384561875,3.093841642228739,2.824686410385738,2.8635768119989726,2.693426894228299,2.4874467583838094,2.7544135003689596,"""KItchen Manager OH""",3.0,1.0,2.0,3.0,4.0,2.0,2015-10-05,Past,Kitchen Manager,New Boston,No,Neutral,Neutral,Part-time,More than 5 years,"Good pay, great employees, good vacation time, enjoyed the work","No work life balance, way too corporate, too many emails and phone calls keeping me from doing my job","Stop micromanaging, you're running management into the dirt and keeping them from their main goal, keeping the guests happy",2.357807590041092,2.6104697881347634,2.6040297238921766,2.6702702702702705,1.913142374189281,2.388862775819297,3.276749802653836,2.958345237415005,2.458872469278561,1.0,2.85244106524989,2.3689143922875093,2.6262197939091347,2.9850883484410673,2.722895997899407,2.6066429848237602
1632,2015-10-07,"""Overall a good place to work""",4.0,4.0,5.0,5.0,4.0,5.0,2015-10-07,Current,Hostess/Cashier,Lawrenceville,Neutral,No,Neutral,Full-time,More than 3 years,"realatively easy job, nice people, fun place to work,","different hours every week, no weekends off, pay could be better. you get asked to stay late,",i don't really have any but it would be nice if there was an easier way to request off.,2.8101143780077775,2.696705292415132,2.696705292415132,3.095014662756598,2.8258594309135976,2.8715680143450135,2.7025911171021995,2.4966109812577093,2.7647507437707195,"""KItchen Manager OH""",3.0,1.0,2.0,3.0,4.0,2.0,2015-10-05,Past,Kitchen Manager,New Boston,No,Neutral,Neutral,Part-time,More than 5 years,"Good pay, great employees, good vacation time, enjoyed the work","No work life balance, way too corporate, too many emails and phone calls keeping me from doing my job","Stop micromanaging, you're running management into the dirt and keeping them from their main goal, keeping the guests happy",2.357807590041092,2.6104697881347634,2.6040297238921766,2.6702702702702705,1.913142374189281,2.388862775819297,3.276749802653836,2.958345237415005,2.458872469278561,1.0,2.8530275755138197,2.3695009025514393,2.630215395082155,2.9896704598780177,2.7274781093363574,2.61181160652464
1633,2015-10-08,"""Unprofessional, unorganized.""",1.0,1.0,1.0,1.0,1.0,1.0,2015-10-08,Past,Server,np.nan,No,No,Yes,Part-time,Less than a year,Typical serving job. Flexible schedule.,"Management had very little experience, and no structure. Lack of communication between managers. No interest in employees well being. Terrible tips.","Hire managers that have prior experience, and try to act as if you care about employees.",2.7760234689168684,2.6918758333528254,2.6918758333528254,3.0653958944281525,2.810089142781957,2.842095772390303,2.6732501050253084,2.4743708654436323,2.742364414691251,"""KItchen Manager OH""",3.0,1.0,2.0,3.0,4.0,2.0,2015-10-05,Past,Kitchen Manager,New Boston,No,Neutral,Neutral,Part-time,More than 5 years,"Good pay, great employees, good vacation time, enjoyed the work","No work life balance, way too corporate, too many emails and phone calls keeping me from doing my job","Stop micromanaging, you're running management into the dirt and keeping them from their main goal, keeping the guests happy",2.357807590041092,2.6104697881347634,2.6040297238921766,2.6702702702702705,1.913142374189281,2.388862775819297,3.276749802653836,2.958345237415005,2.458872469278561,1.0,2.838218191349597,2.3616157584856188,2.6154792741048,2.974999953839572,2.7163580514293186,2.600618441984906
1634,2015-10-09,"""Unprofessional, unorganized.""",1.0,1.0,1.0,1.0,1.0,1.0,2015-10-08,Past,Server,np.nan,No,No,Yes,Part-time,Less than a year,Typical serving job. Flexible schedule.,"Management had very little experience, and no structure. Lack of communication between managers. No interest in employees well being. Terrible tips.","Hire managers that have prior experience, and try to act as if you care about employees.",2.7760234689168684,2.6918758333528254,2.6918758333528254,3.0653958944281525,2.810089142781957,2.842095772390303,2.6732501050253084,2.4743708654436323,2.742364414691251,"""KItchen Manager OH""",3.0,1.0,2.0,3.0,4.0,2.0,2015-10-05,Past,Kitchen Manager,New Boston,No,Neutral,Neutral,Part-time,More than 5 years,"Good pay, great employees, good vacation time, enjoyed the work","No work life balance, way too corporate, too many emails and phone calls keeping me from doing my job","Stop micromanaging, you're running management into the dirt and keeping them from their main goal, keeping the guests happy",2.357807590041092,2.6104697881347634,2.6040297238921766,2.6702702702702705,1.913142374189281,2.388862775819297,3.276749802653836,2.958345237415005,2.458872469278561,1.0,2.838218191349597,2.3616157584856188,2.6154792741048,2.974999953839572,2.7163580514293186,2.600618441984906
1635,2015-10-10,"""Meh..""",2.0,3.0,3.0,1.0,2.0,3.0,2015-10-10,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Full-time,More than 10 years,"Easy, simple service structure which allows for virtually anyone to perform entry level tasks. No, frills, flexible scheduling.","Corporate restaurant. Relatively straight-forward management, but as inconsiderate with regards to employee needs and as self-interested as any other major chain.","Utilize your talent, I saw a lot of high performing, entry-level workers move on quickly to other businesses once they realized how little opportunity their is there.",2.780036587777703,2.6918758333528254,2.6918758333528254,3.056231671554252,2.8213794653626025,2.844120477465499,2.660055179073249,2.4696373990191747,2.744772286007752,"""Manager""",1.0,1.0,1.0,1.0,2.0,1.0,2015-10-10,Current,Manager,Tampa,No,Yes,Neutral,Full-time,More than 5 years,Decent benefits for management staff,"Long hours, upper management doesn't care, horrible franchise, all they care about is money.","Take care of management and offer some sort of benefits to your hourly employees because without good, caring employees, we cannot do our jobs!",2.357807590041092,2.583442761107736,2.5863217073303857,2.6702702702702705,1.913142374189281,2.367241154197675,3.215938991843025,3.019156048225815,2.4480616584677497,1.0,2.830933377209944,2.3672609197759416,2.6056808158315867,2.9379970854581368,2.744396723622495,2.596416972237751
1636,2015-10-10,"""Manager""",1.0,1.0,1.0,1.0,2.0,1.0,2015-10-10,Current,Manager,Tampa,No,Yes,Neutral,Full-time,More than 5 years,Decent benefits for management staff,"Long hours, upper management doesn't care, horrible franchise, all they care about is money.","Take care of management and offer some sort of benefits to your hourly employees because without good, caring employees, we cannot do our jobs!",2.7573093150504304,2.683078179393881,2.683078179393881,3.032258064516129,2.7985788788523385,2.813328688609194,2.6428997538533077,2.454828014854952,2.7276168607878106,"""Manager""",1.0,1.0,1.0,1.0,2.0,1.0,2015-10-10,Current,Manager,Tampa,No,Yes,Neutral,Full-time,More than 5 years,Decent benefits for management staff,"Long hours, upper management doesn't care, horrible franchise, all they care about is money.","Take care of management and offer some sort of benefits to your hourly employees because without good, caring employees, we cannot do our jobs!",2.357807590041092,2.583442761107736,2.5863217073303857,2.6702702702702705,1.913142374189281,2.367241154197675,3.215938991843025,3.019156048225815,2.4480616584677497,1.0,2.8189465736908828,2.3558606265208097,2.5902849214034345,2.9294193728481663,2.7369920315403835,2.5878392596277804
1637,2015-10-11,"""Manager""",1.0,1.0,1.0,1.0,2.0,1.0,2015-10-10,Current,Manager,Tampa,No,Yes,Neutral,Full-time,More than 5 years,Decent benefits for management staff,"Long hours, upper management doesn't care, horrible franchise, all they care about is money.","Take care of management and offer some sort of benefits to your hourly employees because without good, caring employees, we cannot do our jobs!",2.7573093150504304,2.683078179393881,2.683078179393881,3.032258064516129,2.7985788788523385,2.813328688609194,2.6428997538533077,2.454828014854952,2.7276168607878106,"""Manager""",1.0,1.0,1.0,1.0,2.0,1.0,2015-10-10,Current,Manager,Tampa,No,Yes,Neutral,Full-time,More than 5 years,Decent benefits for management staff,"Long hours, upper management doesn't care, horrible franchise, all they care about is money.","Take care of management and offer some sort of benefits to your hourly employees because without good, caring employees, we cannot do our jobs!",2.357807590041092,2.583442761107736,2.5863217073303857,2.6702702702702705,1.913142374189281,2.367241154197675,3.215938991843025,3.019156048225815,2.4480616584677497,1.0,2.8189465736908828,2.3558606265208097,2.5902849214034345,2.9294193728481663,2.7369920315403835,2.5878392596277804
1638,2015-10-12,"""Server""",1.0,4.0,4.0,1.0,1.0,1.0,2015-10-12,Past,Anonymous Employee,np.nan,No,Neutral,Neutral,Full-time,More than 8 years,"Flexible schedule, everyday money, employee discount on food","You don't make money if it's not busy, long shifts","Hire more back of the house staff, servers should not have to wash dishes. Get more experienced cooks so customers don't have to wait 40+ minutes for food. Servers can't make money if the service takes that long",2.7573093150504304,2.674280525434937,2.674280525434937,3.0151026392961877,2.812215242488702,2.8269650522455576,2.6405537127975895,2.4376725896350107,2.724097799204233,"""Manager""",1.0,1.0,1.0,1.0,2.0,1.0,2015-10-10,Current,Manager,Tampa,No,Yes,Neutral,Full-time,More than 5 years,Decent benefits for management staff,"Long hours, upper management doesn't care, horrible franchise, all they care about is money.","Take care of management and offer some sort of benefits to your hourly employees because without good, caring employees, we cannot do our jobs!",2.357807590041092,2.583442761107736,2.5863217073303857,2.6702702702702705,1.913142374189281,2.367241154197675,3.215938991843025,3.019156048225815,2.4480616584677497,1.0,2.810368861080912,2.3626788083389916,2.5971031032216163,2.9282463523203073,2.7284143189304126,2.5860797288359914
1639,2015-10-12,"""hostest""",3.0,4.0,4.0,4.0,3.0,4.0,2015-10-12,Past,Hostess,np.nan,No,No,Neutral,Part-time,Less than a year,"good and fun work environment, time went by fast",were under staffed at times,keep doing what they are doing,2.772686070274901,2.680145628074233,2.680145628074233,3.0162756598240468,2.8202663518144546,2.835807939138936,2.6501593733557933,2.4397573050287353,2.735669893394634,"""Manager""",1.0,1.0,1.0,1.0,2.0,1.0,2015-10-10,Current,Manager,Tampa,No,Yes,Neutral,Full-time,More than 5 years,Decent benefits for management staff,"Long hours, upper management doesn't care, horrible franchise, all they care about is money.","Take care of management and offer some sort of benefits to your hourly employees because without good, caring employees, we cannot do our jobs!",2.357807590041092,2.583442761107736,2.5863217073303857,2.6702702702702705,1.913142374189281,2.367241154197675,3.215938991843025,3.019156048225815,2.4480616584677497,1.0,2.8109553713448414,2.366704363001868,2.6015245466683057,2.933049182599409,2.729456676627275,2.5918657759311916
1640,2015-10-12,"""Employees were good, management was a joke.""",3.0,1.0,1.0,4.0,2.0,1.0,2015-10-12,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,"Pretty good pay, got plenty of hours","ear piece will drive you insane, way too corporate, management has no idea what they are doing half of the time, rude customers with little tips many times, hosts expected to do too much spread way too thin, often would be set to leave at 9 and would not be allowed to leave until 1am. Ridiculous expectations",learn to do your job,2.7539719164084633,2.674280525434937,2.674280525434937,3.0151026392961877,2.8055168746299435,2.82067721899419,2.659765033913998,2.436196859132137,2.7220953600190527,"""Manager""",1.0,1.0,1.0,1.0,2.0,1.0,2015-10-10,Current,Manager,Tampa,No,Yes,Neutral,Full-time,More than 5 years,Decent benefits for management staff,"Long hours, upper management doesn't care, horrible franchise, all they care about is money.","Take care of management and offer some sort of benefits to your hourly employees because without good, caring employees, we cannot do our jobs!",2.357807590041092,2.583442761107736,2.5863217073303857,2.6702702702702705,1.913142374189281,2.367241154197675,3.215938991843025,3.019156048225815,2.4480616584677497,1.0,2.810368861080912,2.3593296244096122,2.5939591865959324,2.9378520128785115,2.727676453678976,2.5850785092434014
1641,2015-10-13,"""Server""",3.0,2.8191706322229777,2.875086266390614,2.763212795549374,2.522198731501057,2.6468455402465554,2015-10-13,Current,Anonymous Employee,np.nan,No,Neutral,Neutral,Full-time,More than 5 years,"flexible, good tips, great customer service experience","Company doesnt charge gratuity, so you can easily get stiffed",charge gratuity,2.772686070274901,2.670312330538299,2.670312330538299,3.0230938416422286,2.817708194198294,2.834488392237341,2.673855224142362,2.4483610572064487,2.7317365743802604,"""Manager""",1.0,1.0,1.0,1.0,2.0,1.0,2015-10-10,Current,Manager,Tampa,No,Yes,Neutral,Full-time,More than 5 years,Decent benefits for management staff,"Long hours, upper management doesn't care, horrible franchise, all they care about is money.","Take care of management and offer some sort of benefits to your hourly employees because without good, caring employees, we cannot do our jobs!",2.357807590041092,2.583442761107736,2.5863217073303857,2.6702702702702705,1.913142374189281,2.367241154197675,3.215938991843025,3.019156048225815,2.4480616584677497,1.0,2.8143644622539323,2.3654252841937877,2.6008647732175083,2.9448971079926936,2.733758552716132,2.589899116424005
1642,2015-10-13,"""Ensured good service""",3.0,2.8191706322229777,2.875086266390614,2.763212795549374,2.522198731501057,2.6468455402465554,2015-10-13,Current,Anonymous Employee,np.nan,No,Neutral,Neutral,Part-time,More than 5 years,They work with flexible schedules.,Some times other employees make your job tougher.,,2.7573093150504304,2.675141789600606,2.675141789600606,3.0186217008797653,2.8117910093678176,2.8290180405538057,2.6606726870979984,2.4332525280080337,2.7244423048705,"""Manager""",1.0,1.0,1.0,1.0,2.0,1.0,2015-10-10,Current,Manager,Tampa,No,Yes,Neutral,Full-time,More than 5 years,Decent benefits for management staff,"Long hours, upper management doesn't care, horrible franchise, all they care about is money.","Take care of management and offer some sort of benefits to your hourly employees because without good, caring employees, we cannot do our jobs!",2.357807590041092,2.583442761107736,2.5863217073303857,2.6702702702702705,1.913142374189281,2.367241154197675,3.215938991843025,3.019156048225815,2.4480616584677497,1.0,2.812128391872701,2.3624666917785495,2.59812959737574,2.9383058394705115,2.726204288116924,2.586251981669125
1643,2015-10-13,"""fun place to work and the tips are really good.""",4.0,4.0,4.0,3.0,2.0,4.0,2015-10-13,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Full-time,Less than a year,The employees are a lot of fun and the managers really try to help out in any way u need them to.,There's a lot of table turn over there so the pace can get kinda fast real quick on u. There's a lot of alcohol drinks to learn and remember too.,Take training process a little more serious than they do. Make schedules for the first 3 to 4 days during the slow time of the week.,2.7914002241413396,2.68393944355955,2.68393944355955,3.028958944281525,2.820955232241718,2.839355283955565,2.6766550917900807,2.4412437303540746,2.7484159119086233,"""Manager""",1.0,1.0,1.0,1.0,2.0,1.0,2015-10-10,Current,Manager,Tampa,No,Yes,Neutral,Full-time,More than 5 years,Decent benefits for management staff,"Long hours, upper management doesn't care, horrible franchise, all they care about is money.","Take care of management and offer some sort of benefits to your hourly employees because without good, caring employees, we cannot do our jobs!",2.357807590041092,2.583442761107736,2.5863217073303857,2.6702702702702705,1.913142374189281,2.367241154197675,3.215938991843025,3.019156048225815,2.4480616584677497,1.0,2.8172970135735804,2.3670488032154995,2.60329821907662,2.946297041816553,2.7301998892899446,2.5982387851881867
1644,2015-10-14,"""Bartender""",5.0,5.0,5.0,5.0,5.0,5.0,2015-10-14,Current,Server/Bartender,Chicago,Yes,Neutral,Neutral,Full-time,Less than a year,Great people to work with,Bad hours and customers are sometimes out of control but overall their awesome,,2.802763860504976,2.6927370975184943,2.6927370975184943,3.0404692082111437,2.8461018598077006,2.850865547885184,2.694983537537881,2.451580973755834,2.7587531553103832,"""Manager""",1.0,1.0,1.0,1.0,2.0,1.0,2015-10-10,Current,Manager,Tampa,No,Yes,Neutral,Full-time,More than 5 years,Decent benefits for management staff,"Long hours, upper management doesn't care, horrible franchise, all they care about is money.","Take care of management and offer some sort of benefits to your hourly employees because without good, caring employees, we cannot do our jobs!",2.357807590041092,2.583442761107736,2.5863217073303857,2.6702702702702705,1.913142374189281,2.367241154197675,3.215938991843025,3.019156048225815,2.4480616584677497,1.0,2.82305214553839,2.379622116998491,2.6090533510414295,2.9554612646904532,2.7353685109908246,2.6034074068890662
1645,2015-10-14,"""great staff great environment""",5.0,3.0,4.0,4.0,2.0,4.0,2015-10-14,Past,Anonymous Employee,New York,Yes,Neutral,Neutral,Full-time,More than a year,its challenging and overall a great place to work. the staff is like a family. its clean and safe. and management is organized and on top of what makes the place work.,there wasn't any over time or extra shifts,offer more time to those who are willing to work. the place is great but the hours are at a minimum,2.836854769595885,2.7015347514774386,2.7015347514774386,3.0724340175953078,2.8620842644997824,2.874839154923307,2.705320780939641,2.452753994283693,2.7827267623485064,"""Manager""",1.0,1.0,1.0,1.0,2.0,1.0,2015-10-10,Current,Manager,Tampa,No,Yes,Neutral,Full-time,More than 5 years,Decent benefits for management staff,"Long hours, upper management doesn't care, horrible franchise, all they care about is money.","Take care of management and offer some sort of benefits to your hourly employees because without good, caring employees, we cannot do our jobs!",2.357807590041092,2.583442761107736,2.5863217073303857,2.6702702702702705,1.913142374189281,2.367241154197675,3.215938991843025,3.019156048225815,2.4480616584677497,1.0,2.8390345502304717,2.3876133193445317,2.6210401545604913,2.9606298863913327,2.735955021254754,2.615394210408128
