,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
55,Maria H.,"Aurora, CO",0,23,,3.0,2012-04-05,Been there a couple of times and I am never satisfied with the taste of the food. It's too plain. Not going anymore. But the service is great. Just the food is not.,https://www.yelp.com/biz/red-robin-gourmet-burgers-aurora-2?start=60,2.7,2.7,2.7,2.7,2.7
51,Ashley G.,"Aurora, CO",11,2,2.0,5.0,2012-07-27,Love the whiskey river BBQ chicken wrap!!!!!,https://www.yelp.com/biz/red-robin-gourmet-burgers-aurora-2?start=60,2.868,2.868,2.868,2.868,2.868
33,Joe Y.,"Denver, CO",75,656,298.0,3.0,2012-08-02,Newer location so maybe service could get better.  Great happy hour in the bar area. $3.50 Margaritas  Good burgers and endless fries.,https://www.yelp.com/biz/red-robin-gourmet-burgers-aurora-2?start=20,2.604,2.604,2.604,2.604,2.604
75,Kimberli R.,"Aurora, CO",87,96,1.0,3.0,2012-10-19,We like to go to this Red Robin but only if Anna is working at the bar!!  I like that they have a policy of no underage kids in the bar/booth area.  Red Robin can be filled with little kids and soccer teams.  Sometimes adults just want a quiet meal out.   The food is always good.  The service could be a lot better.  The management could be a lot better.  We only eat there when Anna is working at the bar.  She is an excellent server and she listens.  I have sent more food back to their kitchen than anywhere.  The other servers don't listen and often our glasses sit empty.    Managers should come by and talk to patrons.  They have become very cheap with their bottomless fries...............,https://www.yelp.com/biz/red-robin-gourmet-burgers-aurora-2?start=40,2.636,2.636,2.636,2.636,2.636
50,Charlie S.,"Aurora, CO",3,35,,4.0,2012-10-31,I very much enjoy their burgers as they are excellent.  The atmosphere is a bit noisy but it seems to cater to children as well as adults.  The service is very customer orientated and the visit the table quite often.  I will return as their spicy burgers are the best!,https://www.yelp.com/biz/red-robin-gourmet-burgers-aurora-2?start=60,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997,2.7039999999999997
46,Cody H.,"Peoria, AZ",0,21,1.0,5.0,2012-10-31,"Love their burgers. Bottomless steak fries are always hot and fresh. Over the years i have ate at this location a dozen times or so and have always had above average experiences. Service is always above and beyond. I would eat here any day of the week before other chains like TGIs, Chilis, etc.",https://www.yelp.com/biz/red-robin-gourmet-burgers-aurora-2?start=60,2.804,2.804,2.804,2.804,2.804
61,Damion W.,"Aurora, CO",150,351,322.0,4.0,2012-11-26,"I love RR! I took my team out for lunch and we arrived just after noon and we were promptly greeted and seated. I know if we would have went to the Park Meadows location or Arapahoe and Yosemite location, we would have probably had to wait.  We had 11 people and the service was very accommodating and they took care of us with our drinks and food in less than an hour. They even kept the fries flowing!  I would go out of my way to go to this RR anytime. Keep up the hard work!",https://www.yelp.com/biz/red-robin-gourmet-burgers-aurora-2?start=40,2.576,2.576,2.576,2.576,2.576
67,Chuck S.,"Parker, CO",447,378,257.0,4.0,2012-12-02,Met dad for the Broncos 2 sack deal.  All day Tuesday after the Broncos get 2 sacks in a game you get a free tavern burger with the purchase of another meal and 2 drinks.  Another we figured out is you can get your bottomless fries and order a salad with your hamburger.   Quite a good deal and I sure do like the Fiery Ghost Burger and the Crispy Chicken Tender Salad.,https://www.yelp.com/biz/red-robin-gourmet-burgers-aurora-2?start=40,2.576,2.576,2.576,2.576,2.576
42,David S.,"Denver, CO",133,375,17.0,2.0,2013-01-25,"I am sorry, but Red Robin serves burgers that are just barely a step up from drive-through.  Their fries are good if you ask for crispy, but they are often underdone if you don't.  If you want to be thought of as a burger choice, you need to serve your burgers to the temperature of your customer's choosing.  Red Robin refuses to serve rare burgers, and most of the time their burgers are med-well to well.  Wrong for me.  Worst of all, when you send a message to their corporate offices via email to suggest that they should consider buying beef that they are comfortable serving rare, they simply ignore and do not respond to your message.  I am a customer, and I will bring my patronage to businesses that can appreciate that dynamic.",https://www.yelp.com/biz/red-robin-gourmet-burgers-aurora-2?start=60,2.3120000000000003,2.3120000000000003,2.3120000000000003,2.3120000000000003,2.3120000000000003
43,Justin R.,"Aurora, CO",10,3,1.0,1.0,2013-04-06,3rd time in a row horrible service. They definatly need a bit of restructuring in this location. Poor poor service we will not come to this location again.,https://www.yelp.com/biz/red-robin-gourmet-burgers-aurora-2?start=60,2.212,2.212,2.212,2.212,2.212
