,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
20,Nat W.,"Kapolei, HI",241,1884,1405.0,4.0,2012-02-20,"I went to Chili's in Newburgh quite a few times when it just opened...back in 2008 and 2009! I absolutely loved this place...always good food and service. In my opinion this is the best Chili's of the all locations. However I look at other reviews and I noticed one thing. This place USED TO be great.   They got a few nice reviews earlier and now I get an impression that it is  like a hell hole. (Again I went there back in 2008 and 2009,,,haven't been there so long so I cannot speak for how it is now).  I find it very unfortunate....looks like they lost a motivation and good management over time.",https://www.yelp.com/biz/chilis-newburgh-2?start=20,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003
30,Dehna D.,"Wappingers Falls, NY",12,63,,1.0,2012-03-11,"Just has an awful experience at this Chili's! I suggested this restaurant to my daughter because I had had a great experience at the Chili's in Wappingers and we were going to be in the Newburgh area.  Total mistake! Everything was filthy, even my daughter's straw which had been in a wrapper. The only thing worse than the service was the food, which was inedible. We ate as much of the greasy appetizer (which came out after the meal) as we could and then left. The manager took care of our bill, which is a good thing because we couldn't even eat our meals.",https://www.yelp.com/biz/chilis-newburgh-2?start=20,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004
27,Robert S.,"New Windsor, NY",0,6,,3.0,2012-04-01,Was in the mood for some tacos. The menu showed us only 3 choices now. However the chicken rancho tacos were very good. Service was excellent as well,https://www.yelp.com/biz/chilis-newburgh-2?start=20,2.732,2.732,2.732,2.732,2.7320000000000007
26,Renaud F.,"Orlando, FL",34,158,48.0,5.0,2012-07-30,Fast service. Food was up to par for the chain.,https://www.yelp.com/biz/chilis-newburgh-2?start=20,2.9960000000000004,2.9960000000000004,2.9960000000000004,2.9960000000000004,2.9960000000000004
32,Jingle B.,"New Windsor, NY",0,22,18.0,2.0,2014-03-22,My family has tried Chili's 2 to 3 times and each and every time we've gone there the services been incredibly inadequate.. The last time there we had been in the area For apps and a drink. There might of been to the three other people in the entire bar but we could not seem to get the bartender's attention to get us a beverage ?,https://www.yelp.com/biz/chilis-newburgh-2?start=20,2.6960000000000006,2.6960000000000006,2.6960000000000006,2.6960000000000006,2.6960000000000006
25,Mysteros F.,"Scarborough, Toronto, Canada",11,48,7.0,4.0,2014-04-21,"This review is based on the average of 2 recent visits. The first trip there, we had a really attentive waiter who recommended us great food. Really enjoyed the soft taco and enchiladas.  The dessert,  chocolate molten lava cake was AMAZING. So good we went back again for the same dessert. The second visit, we had to wait quite a bit for the food and everything was squished together on one plate so it got kinda messy. I think I would rate this place a 5 if the experience was consistent.",https://www.yelp.com/biz/chilis-newburgh-2?start=20,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003
17,Stephen T.,"Farmington, CT",147,366,1193.0,5.0,2014-04-22,"Was back on a Sunday. The waiter was super friendly, along with another waitress assisting.  Everything was perfect. Service, food, temperature and cleanliness.  I was surprised to see that they added a New Mexican theme to the menus.  Very similar the most Mexican restaurants offering two or three toco/enchiladas. Salad was part of the deal so for $9.89 I feel I will be going to chilis when craving Mexican rather then a lot of local Mexican chains. Look forward to my next Newburgh trip.",https://www.yelp.com/biz/chilis-newburgh-2,,,,,
29,Lea E.,"Walden, NY",0,5,,5.0,2014-08-08,"Chilis Grill & Bar in Newburgh, NY is great. Every time we go we feel at home. Very friendly staff especially Emmy. We always request her as our server if we see she is on..Thank you Emmy for being such a wonderful server at all times.",https://www.yelp.com/biz/chilis-newburgh-2?start=20,,,,,
24,Andrew T.,"Newburgh, NY",16,35,6.0,4.0,2014-09-24,Cannot complain about this Chillis. Only downfall is its in the ghetto so you have some trashy people every once in awhile. Amazing drinks as Well,https://www.yelp.com/biz/chilis-newburgh-2?start=20,,,,,
13,Josh M.,"Manhattan, NY",541,532,2449.0,3.0,2014-10-07,Chilis in Newburgh is in a good location it is off the main drag. But parking is horrible the parking lot is too small for the amount of restaurants they have located on the lot.  I have eaten here inside 2 times the first time was when it first opened and it was very good. The second time we waited about 1hr for our food and when we grabbed the waitress she checked with the kitchen and they dident have our order. We asked for a manager he took our order and they comped us our food for free. The food was good nothing special and not worth 2 hrs total.  I have eaten at the carside to go 5 times and it is really nice that you can place a order online and then I can pick it up on the way back from a flight. I haven't had a bad car side to go meal here. When I have picked the food up the staff is really friendly. When I have someone else pick my food up for me they tell me the staff is friendly and accommodating.  I ordered carside to go tonight and everything was fine until I got home and I was missing a burger from my order I ordered $60 worth of food. I had to call the chilis and I spoke with the manager and she was very nice and asked if I would like them to make a new burger for pick up. I laughed inside because the reason I ordered online was to pick up dinner on the way home and make dinner easy. So she took the amount off of my order she was extremely apologetic about the error. I took a picture of the receipt. Everything was ether circled or crossed off but the burger. I just thought it was funny. so the person who had the burger missed out.  I would prob have the person picking up the order double check next time just to make sure. I would order the carside to go again after a long flight or something. I don't know if I would go here with my friends. Although I do know one of my friends is a regular here because he works close by.  PROS: -Carside to go is easy -friendly staff   CONS: -parking lot is too small  - forgot to place entire order,https://www.yelp.com/biz/chilis-newburgh-2,,,,,
