,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
46,Liz S.,"New Orleans, LA",18,99,14.0,5.0,2013-03-26,"Normally I am not a fan of chain places, maybe this is a fluke but the food here is...*gasp* good! The wings are good and the sizzling chicken and cheese dish with a veg side is low carb as well! my bf is a stripes member so he gets free chips and such. so much better than applebees and other chains.",https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=40,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9000000000000004
47,Jarrod L.,"Spring, TX",88,11,8.0,2.0,2013-06-16,"Food was good, but very slow service for a Mon.",https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=40,2.568,2.568,2.568,2.568,2.5680000000000005
48,Jimi C.,"Houston, TX",46,36,18.0,2.0,2013-07-16,"It's crazy to me that places like this are sucessful as restaurants... The food was over priced, over cooked, and apparently over appreciated. The waiter we had was OK but this place is pretty weak. I feel like I need to point out that everytime I end up at a place like this, it's never my idea.",https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=40,2.568,2.568,2.568,2.568,2.5680000000000005
29,Bruce B.,"Houston, TX",13,11,,2.0,2013-07-20,"How disappointing. Fried shrimp:  not Gulf shrimp, and tartar sauce was more like pure mayo.  Fries were good though. Wife had chipotle chicken salad.  Not much chicken.",https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=20,2.568,2.568,2.568,2.568,2.5680000000000005
30,David H.,"Houston, TX",153,90,106.0,4.0,2013-08-25,Went here on a late night dinner the host was friendly and sat us and took our drink orders I ordered the jack Daniels sampler which was pretty good also I had peach tea which was awesome!! My waiter was a comical young guy quoting coolio and tupac sounds he was pretty cool and funny made the experience good now for the desert you have try the whiskey cake it was bleeping !! Awesome I swear this the best desert I've hade in a long time and they top it off with vanilla ice cream trust me get this for desert you will. Not regret it,https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=20,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003
42,Brittany L.,"Newton, TX",36,9,,5.0,2013-10-24,Food was good. My husbands steak did taste like a hamburger but overall ok. Waiter was good and kept the drinks full.,https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=40,2.868,2.868,2.868,2.868,2.868
43,Guillermo L.,"Spring, TX",0,2,,1.0,2014-03-16,"Bad service, food salty, not what I was expecting, New York burger overcooked jack Daniels sampler soaked. I'm not coming back",https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=40,2.468,2.468,2.468,2.468,2.468
40,c R.,"Conroe, TX",12,33,8.0,5.0,2014-04-10,"I love this place, people are sooo nice and fast no matter what size ur party is or if ur by urself!!! I love the Hibachi skewers plate!!",https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=40,2.9960000000000004,2.9960000000000004,2.9960000000000004,2.9960000000000004,2.9960000000000004
36,Sitha J.,"El Dorado Hills, CA",11,5,10.0,1.0,2014-04-16,"We walked in (11 people) and walked out. If you enjoy an establishment that reeks of smoke then this the place for you. Even their ""non-smoking"" section was smoky. Needless to say, we did not get far enough to order food. Couldn't tell you if food or service was good. I'd rather be sitting in a restaurant where I can breathe and enjoy my meal rather than inhale all the smoke.",https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=20,2.5960000000000005,2.5960000000000005,2.5960000000000005,2.5960000000000005,2.5960000000000005
33,Maliha S.,"Tomball, TX",4,72,23.0,1.0,2014-08-01,Bad service and even worse food. We went on a Thursday night and it wasn't even that crowded yet the service was very slow. The appetizers took forever although they were very good. My shrimp was undercooked. The steak we ordered was dry and tasteless. Best thing in our entire meal was our appetizer of Mozzerella sticks. Wouldn't go to this restaurant again.,https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=20,2.724,2.724,2.724,2.724,2.724
38,Kaio S.,"Spring, TX",3,44,,5.0,2014-08-23,Family friendly. Great staff who seems to always be hustling around. Great food. Clean and fun for adults and kids. Very hard to find a place that can cover everyone of every age and do it well.  Nothing bad to say at all.,https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=20,3.124,3.124,3.124,3.124,3.124
41,Nathan S.,"Conroe, TX",0,4,,1.0,2014-10-11,I was at Fridays this afternoon and the waiter (Ethan) kept making sexual remarks to my wife and when I talked to the manager he didn't care and said that he always says stuff like that to customers. Please boycott this trashy restaurant.,https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=40,2.5960000000000005,2.5960000000000005,2.5960000000000005,2.5960000000000005,2.5960000000000005
44,Cee G.,"Hattiesburg, MS",0,108,,4.0,2014-12-06,"We had a good experience - everyone was really nice and accommodating with our toddler, food was decent (why I gave 4 stars), good service (although a little slow even though it was early and place was pretty empty)... Would go again.",https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=40,2.9280000000000004,2.9280000000000004,2.9280000000000004,2.9280000000000004,2.928000000000001
32,Bobbie C.,"Spring, TX",233,21,11.0,5.0,2015-01-27,"Excellent service, wine and soup!  Fast and efficient and friendly!!  No wait, large menu with high quality variety!  Love my visits to Fridays!",https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=20,3.0600000000000005,3.0600000000000005,3.0600000000000005,3.0600000000000005,3.0600000000000005
45,Carlos P.,"Spring, TX",73,13,,4.0,2015-02-02,"They have good food, good prices, good services and one of the advantages is that they close late so you can find this place open when the others are closed.",https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=40,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000007
28,Ingrid L.,"Willis, TX",32,1,,1.0,2015-06-07,My family used to eat at Friday's quite frequently but it had been some years since we had been. I was highly disappointed. The potato skins tasted like they had instant potatoes in them. The chicken wings were the size of nuggets and about on the same caliber of McDonald's. I had French Dip which had a thin layer of roast beef.  Three of our meals were delivered to the table and I waited for mine for quite some time and this was not a busy time. Will not return as this was a true disappointment.,https://www.yelp.com/biz/tgi-fridays-the-woodlands?start=20,2.5640000000000005,2.5640000000000005,2.5640000000000005,2.5640000000000005,2.564000000000001
