,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
602,Kelis L.,"Santa Monica, United States",0,2,,5.0,2012-01-07,"CPK is one of my favorite lunch restaurants as I love the variety of pizzas they offer. I frequent the Burbank, Studio City, Northridge and Canoga Park  and the Topanga Caynon CPK is the best. My server...well i always request him, Carlos is amazing. He always has a great smile, jokes around with you and knows you by name (plus he's good looking, which doesn't hurt!). Whenever I've had issues, which does not normally occur, Mark has been extremely attentive and efficient at fixing any issues. I would totally recommend you going to this CPK.",https://nz.yelp.com/biz/california-pizza-kitchen-canoga-park-3?start=260,3.28,3.28,3.28,3.0600000000000005,3.2800000000000002
285,Lisa S.,"Malibu, CA",0,7,,1.0,2012-01-20,"This was the second worst dining experience I have ever had. My boyfriend pointed out an eggplant pizza on the menu, which I thought was fantastic since we both love it. The pizza, at first, was delicious. After a certain bite my tooth began to hurt, I bit on something that hard. I spit out a bone - a chicken bone in my vegetarian pizza. My boyfriend promptly alerts the waiter who then gets the manager. She tries to pass it off as a twig...it doesn't snap at all. The amount of chicken that was on it made me vomit (I haven't consumed meat in years and it makes me sick instantly). I would've been happier if they didn't blatantly lie. At least they comped it. I'll never come back again.",https://www.yelp.com/biz/california-pizza-kitchen-canoga-park-3?start=320,3.24,3.24,3.24,2.6600000000000006,3.2400000000000007
660,Lisa S.,"Malibu, United States",0,7,,1.0,2012-01-20,"This was the second worst dining experience I have ever had. My boyfriend pointed out an eggplant pizza on the menu, which I thought was fantastic since we both love it. The pizza, at first, was delicious. After a certain bite my tooth began to hurt, I bit on something that hard. I spit out a bone - a chicken bone in my vegetarian pizza. My boyfriend promptly alerts the waiter who then gets the manager. She tries to pass it off as a twig...it doesn't snap at all. The amount of chicken that was on it made me vomit (I haven't consumed meat in years and it makes me sick instantly). I would've been happier if they didn't blatantly lie. At least they comped it. I'll never come back again.",https://nz.yelp.com/biz/california-pizza-kitchen-canoga-park-3?start=320,3.12,3.12,3.12,2.7880000000000003,3.1200000000000006
172,Michelle W.,"Woodland Hills, CA",461,350,279.0,4.0,2012-01-31,Pear and gorgonzola pizza is always my favorite and this is my place to go when I am craving it!,https://www.yelp.com/biz/california-pizza-kitchen-canoga-park-3?start=240,3.12,3.12,3.12,3.12,3.1200000000000006
587,Michelle W.,"Woodland Hills, United States",461,350,279.0,4.0,2012-01-31,Pear and gorgonzola pizza is always my favorite and this is my place to go when I am craving it!,https://nz.yelp.com/biz/california-pizza-kitchen-canoga-park-3?start=240,3.12,3.12,3.12,3.088,3.1200000000000006
168,Mel G.,"Tucson, AZ",131,1893,,4.0,2012-02-11,Like the location of this CPK -- the white pizza just can't be beat!,https://www.yelp.com/biz/california-pizza-kitchen-canoga-park-3?start=240,3.12,3.12,3.12,3.056,3.1200000000000006
141,Juanita D.,"Los Angeles, CA",333,600,570.0,2.0,2012-02-20,"Eh, what is there to say about CPK, not a whole lot in my opinion. This establishment was cool in high school, soon after that I realized that this place is nothing great. It's one of those places that I go to because I know their BBQ Chicken Pizza rocks. Aside from that there is nothing I favor about it. The unfortunate thing is that no matter which one I've been too... the service is always the same, the forgetfulness is always the same.... kind of strange that they are all alike but whatever.  I really wish I could love this place but I don't. This one specifically is attached to the mall, so it gets busy will all the shoppers. The hostess was very kind when I went. Unfortunately I won't be dining at CPK again unless someone is dying to go (like my sister was).",https://www.yelp.com/biz/california-pizza-kitchen-canoga-park-3?start=160,3.04,3.04,3.04,2.7600000000000007,3.0400000000000005
476,Juanita D.,"Los Angeles, United States",333,600,570.0,2.0,2012-02-20,"Eh, what is there to say about CPK, not a whole lot in my opinion. This establishment was cool in high school, soon after that I realized that this place is nothing great. It's one of those places that I go to because I know their BBQ Chicken Pizza rocks. Aside from that there is nothing I favor about it. The unfortunate thing is that no matter which one I've been too... the service is always the same, the forgetfulness is always the same.... kind of strange that they are all alike but whatever.  I really wish I could love this place but I don't. This one specifically is attached to the mall, so it gets busy will all the shoppers. The hostess was very kind when I went. Unfortunately I won't be dining at CPK again unless someone is dying to go (like my sister was).",https://nz.yelp.com/biz/california-pizza-kitchen-canoga-park-3?start=160,2.96,2.96,2.96,2.7920000000000007,2.96
641,Ben F.,"Woodland Hills, United States",379,239,137.0,5.0,2012-02-26,"You won't be disappointed. So many delicious pizzas to choose from. The tequila pasta is amazing, and their salads are dank to! You can't go wrong with CPK. They have a huge variety of pizzas with crazy delicious toppings. Fantastic food!",https://nz.yelp.com/biz/california-pizza-kitchen-canoga-park-3?start=300,3.0,3.0,3.0,2.9960000000000004,3.0000000000000004
301,Ben F.,"Woodland Hills, CA",379,239,137.0,5.0,2012-02-26,"You won't be disappointed. So many delicious pizzas to choose from. The tequila pasta is amazing, and their salads are dank to! You can't go wrong with CPK. They have a huge variety of pizzas with crazy delicious toppings. Fantastic food!",https://www.yelp.com/biz/california-pizza-kitchen-canoga-park-3?start=300,3.04,3.04,3.04,3.0280000000000005,3.0400000000000005
