,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
49,Kathryn N.,"Arlington, WA",47,184,60.0,4.0,2012-02-19,"So it's an applebee's, but for an applebee's it's pretty nice. My husband and I like to go for their late night happy hours. They have good local beers on tap, and I like the hot wings.  It is the kind of place you can bring an infant and a coupon to, so don't get to snobby, and you'll have a great time.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-marysville-6?start=40,2.032,2.032,2.032,2.032,2.032
71,jin b.,"Marysville, WA",2,19,28.0,1.0,2012-05-05,If I could give a negative review I would.  The food was terrible!  The ribs were of a kind I have never seen.  The bones were like shoulder blades.  I've never eaten dog meat but it tasted like I imagine dog would. YUCK!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-marysville-6?start=60,1.6360000000000001,1.6360000000000001,1.6360000000000001,1.6360000000000001,1.6360000000000001
70,Quita J.,"Cordova, TN",13,87,16.0,4.0,2012-05-19,"I used the ""to go"". It didn't take long at all on a Friday night. Employees are friendly.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-marysville-6?start=60,1.936,1.936,1.936,1.936,1.936
78,Ronnie G.,"Miami, FL",10,14,,3.0,2012-06-21,good foor at a great price,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-marysville-6?start=60,1.868,1.868,1.868,1.868,1.8680000000000003
69,Jeremy F.,"Marysville, WA",6,46,11.0,3.0,2012-12-16,"My food was good but my wife's not so much. Her mushrooms and chick were cold and it took a while to come out. The service is good, but the temperature in the restaurant is colder then what it should be. Overall an ok experience.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-marysville-6?start=60,1.804,1.804,1.804,1.804,1.804
32,Amy W.,"Seattle, WA",118,341,66.0,2.0,2013-01-06,"I and one other were seated in the bar area, half of those tables were filled and no one at the actual bar, so it can't be that busy, but what do I know. I had the appetizer sampler, it was okay, but I could have sworn the chips should have been warm, whatever, it's only chips. The cheese sticks weren't warm enough so the cheese wasn't ""cheesy"". The chicken was more fried skin than meat. At least they got the celery sticks right. Why I'm bring it down to 2 starts instead of the ok-3: First off, why is it soo hard to get water or the check when it wasn't crowded like I started off with in this review.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-marysville-6?start=20,1.6400000000000001,1.6400000000000001,1.6400000000000001,1.6400000000000001,1.6400000000000003
56,Melanie G.,"Bothell, WA",44,4,,1.0,2013-05-02,"Well, I've never been so compelled to write a bad review for a place. Our food was decent to say the least and I would be stretching it if I said that. I'm actually considering vomiting to rid my body of the disgusting food. My chicken and shrimp cajun plate actually resembled by taste, texture, smell, and appearence, airplane food. If I were to order this on a plane I would expect it to be exactly like this, no better, no worse.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-marysville-6?start=40,1.5400000000000003,1.5400000000000003,1.5400000000000003,1.5400000000000003,1.5400000000000003
54,Mo M.,"Seattle, WA",113,144,843.0,1.0,2013-06-29,"Gift card needed to be utilized. Dammit all. Tips for this Applebee's location: - Have a manager on duty. Like, physically in the building. - Train the staff to check on customers and give them hydration, like water. - Require the staff to say hello and even thank you, and KNOW THE MENU. - Explain to the servers they may want to check on and care for customers that are not their drunk friends at the tables around the strangers. - Teach the little aproned ones to write down orders so they get it correct. - Advise the minions that mistakenly deliver your food to another group that it is unsanitary to deliver such food to two tables after it has been touched. - Hire a jobless human to clean the disgusting sticky menus and condiments at the little stands on each table, they are ALWAYS FILTHY and dogeared.  - Stop brining your meats in salt solution so it lasts longer and saves you money. - Remove the dangerous preservatives, like sodium nitrite and MSG from all your sauces and dressings. Hello reaction! Oh, what the hell, hire a new manager or staffers who care about your brand and customers in general. Tips for yelpers:  Re-gift those gift cards.  Avoid unless drunk, underage and desperate on I-5. Those rumors about careless corporate suburban fare hold true in this location.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-marysville-6?start=40,1.6680000000000001,1.6680000000000001,1.6680000000000001,1.6680000000000001,1.6680000000000004
59,Michelle W.,"Marysville, WA",11,131,17.0,5.0,2013-07-05,"Third time at Marysville Applebee's, and our experience was excellent!  Restoration time for this Applebee's location has come at last! Our wait was but a few minutes. Both mango and kiwi lemonades were excellent. Loved the French onion soup. Steak and a wedge salad were tasty, as were both the hot fudge sundae and yummy cookie sundae for dessert. Spent $50 without the tip for the two of us. Food came promptly. Michelle was our attentive server. I highly recommend Applebee's Marysville!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-marysville-6?start=40,2.196,2.196,2.196,2.196,2.196
75,John S.,"CARLTON, WA",0,42,,1.0,2013-11-09,Absolute Vile spooge!! not fit for human consumption. You're better off eating out of the hot case at the truck stop. NASTY!!! needs to have a minus star.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-marysville-6?start=60,1.6680000000000001,1.6680000000000001,1.6680000000000001,1.6680000000000001,1.6680000000000004
