,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
25,Alan A.,"Dawsonville, GA",0,7,,1.0,2016-10-11,Remember when chilies was pretty good say around early 80's? What the hell happened?!?!?! Did Applebee's buy em out and replace all their food with frozen bar appetizers! You call that fajitas?? For two? Ribs were probably OK three days ago when they were first cooked and was that ketchup slathered all over them or a sorry excuse for bbq sauce? I can't believe they spent all that money for rent on a nice building and still serve up the same disgusting slop as all the other stores! At least you don't have to drive all the way to cumming or Gainesville to over pay for such a lousy meal!,https://www.yelp.com/biz/chilis-dawsonville?start=20,1.7640000000000002,1.7640000000000002,1.7640000000000002,1.7640000000000002,1.7640000000000002
12,Will P.,"Cumming, GA",1,14,3.0,2.0,2016-10-16,"Disappointing. Was looking forward to this new location in Dawsonville, just down the street from the North GA Outlets. Lots of new growth in the area and being very familiar w/the Chili's in Cumming (which has their act together) I had high expectations. Sunday 10-16-16, between 2pm-4pm wasn't busy, yet we waited 45min for our food only to find semi-cold, under cooked fajita veggies, stringy-tough steak and shrimp that were the size of dimes. Waitstaff and baby-faced mgmt. looked stressed and congregated around a server station, seemed like the kitchen staff was the issue. Staff was good, shame the food was a C- at best. Head over to Ruby Tuesdays by the outlet mall, exceptional staff and at least they get 'Americana Trough Food' right with a smile. Will not return.",https://www.yelp.com/biz/chilis-dawsonville,1.8960000000000001,1.8960000000000001,1.8960000000000001,1.8960000000000001,1.8960000000000001
19,Michael L.,"Dawsonville, GA",5,109,34.0,1.0,2016-10-25,"Didn't even make to a table... There was no one waiting, yet we were told there would be a 45 minute wait for 4 people. Really now, with empty tables. So, we walked out. Good luck with that, Chili's.",https://www.yelp.com/biz/chilis-dawsonville,1.8600000000000003,1.8600000000000003,1.8600000000000003,1.8600000000000003,1.8600000000000005
3,Michael R.,"Dawsonville, GA",3,19,4.0,2.0,2016-10-28,"Open tables but a 45 minute wait. What?  Sat at the bar.  Bartenders where friendly but clueless. Drinks took 10 minutes. Appetizers 23 min. Dinner was 1 hour. Had to keep asking to find out where our food was and when It would arrive.  Sorry, it's a Chilis and not the Ritz.  Clean up your act or you will quickly loose your clientele. May not be back but we will see.",https://www.yelp.com/biz/chilis-dawsonville,,,,,
26,Dennis R.,"Chardon, OH",0,13,,4.0,2016-11-01,Food was great. We ate lunch and had Molten Chocolate Cake. Fantastic desert. Service was so so.,https://www.yelp.com/biz/chilis-dawsonville?start=20,,,,,
20,Kerri P.,"Dawsonville, GA",12,11,11.0,2.0,2016-11-05,"Well this is my second visit to the newest restaurant chain in town (Dawsonville) and I'm not very impressed. Ordered a grass fed burger and it was like no other grass fed beef I've ever had. That is not positive thing because it was not lean and did not have that earthy real good beef flavor. It was VERY greasy and had tons of grizzle. Needless to say I sent it back. Our waitress, bless her heart, may not have been trained very well to be a server. They were busy because it is Saturday night but I had to remind her to bring our appetizer, we never got napkins, I had to ask the hostess for them, no refills on our drinks, and after I sent my food back I ate some of my husband's fajitas without a plate. The ketchup was empty and I had asked for extra pickles with my burger that they waitress never brought. Good thing I sent the burger and fries back. Speaking of the fries, they were good. My 7 y/o was with us and she ordered the kids pizza. I took a bite and it was not good either. Even she didn't like it and she will pretty much eat any kind of pizza without complaint. She ate my fries and corn on the cob which I suppose was okay. Overall the experience was less than mediocre. We won't be back, sorry Chili's this is a loss for you. Just got our bill, our kid was Looking in the little screen thing in the table and they charged is $1.99 for ""table entertainment"". This place is crazy!  Don't let your kids touch it or you'll be paying.",https://www.yelp.com/biz/chilis-dawsonville?start=20,,,,,
24,Gail N.,"Perry, GA",0,44,,1.0,2016-11-18,"The waitress was attentive and very sweet. That was the only positive. I ordered fajitas and I noticed that the wood (that the actual skillet sits on) was smeared with old, dried food all over it. I could tell it had not been cleaned between uses. My husband's was the same way. CLEAN the dishes!",https://www.yelp.com/biz/chilis-dawsonville?start=20,,,,,
21,Duane R.,"Atlanta, GA",0,8,,5.0,2016-11-27,Went on a Saturday for lunch.  Sat in bar and had good service and food while watching college football.,https://www.yelp.com/biz/chilis-dawsonville?start=20,,,,,
18,Ashleigh H.,"Buford, GA",34,10,,1.0,2016-12-09,"I will NEVER be coming to chilis again. Horrible horrible service - management, please do not let your servers work by themselves if they are new.... it doesn't make any sense! There were 5 of us eating at Thai establishment, and every single persons food came out wrong and tasted horrible. Honestly, our experience was so bad I never want to eat at chilis ever again. We were so excited about having one in Dawsonville and all it ended up being was a huge disappointment! Save your money and eat somewhere else.",https://www.yelp.com/biz/chilis-dawsonville,,,,,
16,Rachel P.,"Cumming, GA",91,4,,1.0,2016-12-20,"We went for dinner tonight because I was craving the montarey chicken meal.  We walked in and the restaurant was only about a third full as we go out to eat fairly early with our 1 and 3 year old. The hostess treated us as if we were a nuisance and when I asked if we could place the high chair in a different place than where she wanted it gave me big hulabaloo about fire codes and what not. I just wanted my son to be able to see the TV as he really likes to see the men playing sports even though is only 1 almost 2. After we worked that out our waitress approached us with a huge smile and told us she would be right with us.  This is when I asked her if they still had kids menus and crayons as we weren't given those or silverware by our hostess. She said yes and brought them back fairly quickly.  I thought we were on the road to having a nice dinner but the assistant manager approached us and asked my husband, who is a part of the barefoot society and chooses not to wear shoes, if he had shoes he could put on and stated that it was against health codes to be in the restaurant without them. Well, my husband loves to debate this because there really isn't a ""law"" that states you have to wear shoes in public establishments. The assistant manager had no patience for us and immediately cut him off and said we would not receive service unless he has shoes on.  My husband asked for the manager/owner's contact info and said he would put on his shoes if he got this info. He intended to contact the manager/owner at a later date about this. My husband went to the car and retrieved the sandals he keeps in there for these occasions.  Then we sat there and waited for about 15 minutes and no one came to our table or even by our table. So at this point we've probably been there with a 1 and a 3 year old for around 20 minutes with nothing to eat or drink. Finally I said let's just go and eat somewhere else.  Before we walked out I saw the manager in the back of the store so I decided to let him know we were leaving and why.  He said they never came back to the table because my husband didn't have shoes on.  He said his waitress checked.  I asked him if sandals count as shoes and he said yes. So, I'm guessing when they were ""checking"" my husband's feet for shoes from across the restaurant they didn't notice the sandals he had on his feet and were just assuming he wouldn't put shoes on.  Wow, just wow.  I don't know how this place will stay in business with service like this.   Save yourself some time and money and go to Kroger across the street who has a very nice bistro with super nice staff that was happy to serve my family with or without shoes.  LOL! Merry Christmas everyone...do yourself a favor and don't eat here.",https://www.yelp.com/biz/chilis-dawsonville,,,,,
