,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
11,Moody F.,"Fort Collins, CO",0,15,,4.0,2012-08-31,"Great fast lunches, last time I was there I had a new server who rocked his service. Good standard food as expected. I only give it a four because it's a chain and chain food is what it is.",https://www.yelp.com/biz/chilis-loveland?start=20,2.9280000000000004,2.9280000000000004,2.9280000000000004,2.9280000000000004,2.928000000000001
12,Craig O.,"Loveland, CO",0,2,3.0,5.0,2012-10-26,Always special when they treat our family so well - especially how well they care for our little daughter. She felt like a princess.,https://www.yelp.com/biz/chilis-loveland?start=20,2.9320000000000004,2.9320000000000004,2.9320000000000004,2.9320000000000004,2.932000000000001
9,Billy C.,"Littleton, CO",53,60,7.0,1.0,2013-08-11,"Ok. Stopped in because we wanted a drink before we went to Cracker Barrel (long story, no need to share why - other than they don't serve alchohol). Sat at the bar for 5 minutes (I was the only one at the bar) and was passed by the bartenders (there were 2) without a hello a couple of times. My GF sat down (yeah why was she in the bathroom for 5 minutes) and then they said hello?",https://www.yelp.com/biz/chilis-loveland?start=20,2.404,2.404,2.404,2.404,2.404
3,Christian B.,"Broomfield, CO",292,695,1702.0,3.0,2013-12-22,The Monterey chicken was flavorful but average. The price is what you would expect for a mid range restaurant. If you want a quick meal this place is for you.,https://www.yelp.com/biz/chilis-loveland?start=20,2.604,2.604,2.604,2.604,2.604
2,Emily A.,"Loveland, CO",6,10,,3.0,2014-03-17,Chili's is chili's. Food is always what ya expect.  Device in the dining room is usually disappointing. There are a couple of servers who are great but it's not with the gamble. We always sit in the bar now. The service is much better there.,https://www.yelp.com/biz/chilis-loveland?start=20,2.572,2.572,2.572,2.572,2.5720000000000005
6,Marilyn G.,"Mesa, AZ",0,12,,5.0,2014-04-29,"Chili's is my favorite restaurant; I love the chicken crispers.  Although they do not open until 11:00am , I was able to call them at 9:00am this morning and ""Scott"" took my order over the phone for an 11:00am pickup.   He was very ""warm"" and helpful. My daughter is driving to Loveland from Denver to have lunch with me, her father and twin sister who only has an hour for lunch.  This is important because it is a 40th birthday celebration for the twins.  ""Scott"" took my payment information and said he would personally run the credit card himself, since I did not want to bother my daughter with this.  This ""over and above"" service is just one more reason that this is my favorite restaurant.",https://www.yelp.com/biz/chilis-loveland?start=20,2.836,2.836,2.836,2.836,2.8360000000000003
30,Stephanie G.,"Fort Collins, CO",17,37,15.0,1.0,2014-07-15,"After being seated my husband and I waited 15 minutes to be greeted by a server. It was Sunday afternoon about 1pm...busy but still should have at least gotten a water and a hello.Got the excuse that there are three servers in the ""end zone"" so they thought each other had gotten our table...what is the thing about ""assuming""?  Anyway, was mighty annoyed by the little touch screens they now have at each table. You can play games, pay your bill, and view the menu on them. Thought it was kinda funny how long we waited to get served and the fact they have these touch screens...perhaps they are trying to distract their customers so they don't notice the horrible service?  Didn't tip much as the server was delayed, and at the end didn't even take my bill...soon we will be serving our own drinks and submitting our own orders via touch screen...no more servers. The food was very salty as well. Husband and I both left feeling like crap. The flavored lemonades are not real food flavors ie. the watermelon lemonade is not real watermelon juice it's a flavoring and is super obvious.",https://www.yelp.com/biz/chilis-loveland,2.404,2.404,2.404,2.404,2.404
8,Paul T.,"Loveland, CO",0,20,,2.0,2014-09-04,"Had the potato soup here a week ago & loved it. Came back for more & got a weak, thin & barely warm version. Good service, very poor consistency!",https://www.yelp.com/biz/chilis-loveland?start=20,2.536,2.536,2.536,2.536,2.536
4,Matthew S.,"Berthoud, CO",3,5,1.0,5.0,2014-11-27,Sad to say we planed on eating at Johnny  carino's . Glad we didn't had a terrible experience before we even got seated! And chose to go across the street to chili's grill & bar got rite in people very friendly service was great ! Food was good ! Got in and out with no problems ! Nice to be treated good ! We will be visiting chili's again !,https://www.yelp.com/biz/chilis-loveland?start=20,2.804,2.804,2.804,2.804,2.804
7,LeAnn P.,"Los Alamos, NM",0,7,,5.0,2014-11-30,"Great service, consistently good food, clean, affordable. Bonus, they have a kids menu with some healthy choices. Totally appreciate it!",https://www.yelp.com/biz/chilis-loveland?start=20,,,,,
