,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
34,Yvonne K.,"Ringgold, GA",30,190,53.0,4.0,2012-06-23,"Ok so I like this place...I can't resist the chips and salsa here...even though the salsa is probably just a can of tomatoes! I don't usually order cocktails at these chains...the corporate recipe is usually not much more than friut juice but the corona/rita was actually pretty good!!I had a new item on the menu.."".shrimp tacos...""very good the beans were a little too watery and the rice seemed okay if you like white rice!The service was also good!",https://www.yelp.com/biz/chilis-flemington?start=20,2.16,2.16,2.16,2.16,2.16
36,Jessica S.,"RINGOES, NJ",46,17,,2.0,2012-08-01,"Out of all the chain restaurants Chili's is one of our favorites, but the Flamington location has bad take out service.  First, they always take double the time they tell you, so you are always waiting.  Second, the order is never accurate.  They usually get the meal right, but there is always something wrong or missing.  We have gotten burgers missing fries, salads without dressing, boneless wings missing the sauce, etc.  There doesn't seem to be quality control.",https://www.yelp.com/biz/chilis-flemington?start=20,1.9920000000000002,1.9920000000000002,1.9920000000000002,1.9920000000000002,1.9920000000000004
41,Bill B.,"Cleveland, OH",0,24,5.0,1.0,2012-09-29,"Service here is the worst!  Waited more than 15 minutes for a server to show up (with no water or utensils/napkins) and take our drink. Ended up having to tell him (twice) before we got utensils/napkins, by which time our appetizers were cold.  The entree definitely did not look anything like the picture in the menu, and taste was just OK.  Would not recommend the Chili's in Flemington, NJ due to the poor service.  Chili's in general I would give 3 stars (average for a chain restaurant).",https://www.yelp.com/biz/chilis-flemington?start=40,1.8600000000000003,1.8600000000000003,1.8600000000000003,1.8600000000000003,1.8600000000000005
40,Melissa D.,"Parsippany, NJ",0,5,,1.0,2013-01-15,"Worst Chilli's experience I ever had, and Chilli's is my favorite chain restaurant. I sincerely wish I could give this place a -5 stars. So bad, that after this review I'm going to try and email or contact someone in corporate. Horrible experience. So my boyfriend and I arrive and the hostess gets to us right away. The quick service is a short-lived joy because she brings us first to a dirty table and stammers---""Uh..Um..Okay, let's just go this way"". WE lead her out of the crowded area and she looks around desperately to try and cover her tracks. She points us to another table and scurries away. This wasn't that big of a deal to us, but it certainly was the start to a bad night out. Our waitress comes over after some time (I really wish I remembered her name--If I get it I'll edit it in here) and takes our drink order. She slams down the drinks and walks away. From the beginning, she wasn't too kind but this made me ask my boyfriend jokingly ""did you do something wrong to this woman in a past life?"" (of course he had no clue who she was). That's how rude she was to begin with.  We order our food and it comes eventually. Our waitress doesn't check up on us at all in the meantime. We finally do get our food, and I notice the portion sizes are rather small to what we normally get. I looked past that and was looking forward to our meal. However...in one of the fries, a piece of hair was fried into it. I was disgusted and lost my appetite almost immediately. Of course, our waitress took forever to come around to check on us, and when she did we reported the mess to her. She seemed disgusted, rightfully so. She took the fry into a napkin and told us that she would show this to her manager, who we could see from where we were sitting. We watched intently as we see him actively shaking his head and throwing his arms up in the air in a ""I give up"" sort of matter. We expected him to come over and apologize to us right away. We waited...and waited...and waited. He never came, not once throughout our entire visit. We heard no word from our waitress, and the manager never came over, and we sat there dumbfoundly. My boyfriend ate the rest of his food, and I pushed my plate to the side because I couldn't stomach being in the place anymore. Our waitress FINALLY, again with the poor service, shows up and asks if we'd like anything else. I shoot my boyfriend a disgusted look, and he says, ""Um, yes. Is the manager going to come over to us? What's going on with that situation?"" She replies ""Oh yeah. We took your meal off the bill. No need for him to come over."" Seriously?! It's common courtesy to apologize for a disgusting move like that. It's not like the hair had just fallen onto my food. It was DEEP FRIED into a fry! And the staff was willing to shrug it off like no big deal? Disgusting. As we were leaving, my boyfriend told the hostess that it was not the rude service or the disgusting fry mishap, but the fact that the manager neglected to come over and talk to us that would forever keep us away from their establishment. Not only was our experience, the staff, and the food horrible--the bathrooms were DISGUSTING and horribly maintained. If the bathrooms, that are to the public eye, are that gross, who knows what the kitchen looks like? I made sure to snap a few photos before we left to email to someone higher up. I spent the past five minutes typing this out, and I'm not a big reviewer. Stay away, this place is horrible. Not even worth a quick bite to eat.",https://www.yelp.com/biz/chilis-flemington?start=40,1.8920000000000003,1.8920000000000003,1.8920000000000003,1.8920000000000003,1.8920000000000003
42,Tony G.,"Louisburg, NC",0,18,1.0,3.0,2013-02-18,Service was very good and food was brought out quickly! I like there new menu.,https://www.yelp.com/biz/chilis-flemington?start=40,2.1239999999999997,2.1239999999999997,2.1239999999999997,2.1239999999999997,2.1239999999999997
35,Michael T.,"Flemington, NJ",23,37,,4.0,2013-05-30,Very good food and great service from Henri.  Nice additions to menu with pizzas and now have a lot of healthy options!  Good place to watch a game as well!,https://www.yelp.com/biz/chilis-flemington?start=20,2.16,2.16,2.16,2.16,2.16
33,Tara M.,"Branchburg, NJ",14,48,,1.0,2013-06-23,"We went here around 5pm hoping it wouldn't be crowded.  They sat us near everyone else when there were plenty of other booths.  I should have asked to move.  After our neighboring tables left, a party of 35 came in and they moved all the tables around to seat them.  Uggh.  Once the party was seated, they wouldn't have been so bad had a couple entering not stopped to talk to them.  Blocking the way for servers.  Crowding us in our table.  The worst was not one server asked them to move, just edged past them with food.  Not very professional.  And the place was dirty.  You could see dust on the window ledge and the row dividers.  Splatters on the chair and table legs.  I didn't feel so bad that my toddler drew on the wall with crayon.  They need to clean more than the surface of the tables.  The food itself wasn't too bad, but not worth the aggravation.  We won't be returning.",https://www.yelp.com/biz/chilis-flemington?start=20,1.7640000000000002,1.7640000000000002,1.7640000000000002,1.7640000000000002,1.7640000000000002
31,Anthony S.,"Glassboro, NJ",47,36,13.0,2.0,2013-07-11,"No host or hostess to greet us after five minutes, so we sat ourselves. It took another five-seven minutes to get a server. Lame. Our food made its way after we reminded our server that we were waiting for it (another fifteen minutes in a half-dead restaurant). Only good side was the server was very apologetic, but that only gets you so far in the business. I'd take Buffalo Wild Wings over Chili's anytime.",https://www.yelp.com/biz/chilis-flemington?start=20,1.9280000000000002,1.9280000000000002,1.9280000000000002,1.9280000000000002,1.9280000000000004
29,Anne C.,"Neshanic Station, NJ",5,67,235.0,1.0,2013-07-28,Have given this place several attempts - no more. Food and service lacking. Many better options around.,https://www.yelp.com/biz/chilis-flemington?start=20,1.8600000000000003,1.8600000000000003,1.8600000000000003,1.8600000000000003,1.8600000000000005
19,Kathleen F.,"Carmel, NY",43,3,2.0,1.0,2013-12-12,"Servers here seem not to be trained in the basics of customer service--the hostess was cold and didn't seem at all there. We asked her for a gluten free option list and told our server that two out of three of us were gluten free, specifying who was gluten free with each order.  We waited 1/2 an hour for our order. When asked why people who came in way after us got their order before us, she tried to say it was because of the gluten free orders, which was BS--a steak and a burger without the bun. She put the ticket in late. What pissed me off more was that she made no apology, she acted like a kid who got caught screwing around and threw the blame on the kitchen. Not good customer service. Didn't help that we saw her running around the restaurant with a bottle of tequila that wasn't for the bar. Never again.",https://www.yelp.com/biz/chilis-flemington,1.988,1.988,1.988,1.988,1.988
