,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
138,Clarissa A.,"San Diego, CA",189,325,519.0,3.0,2012-01-06,AWWW the old days of getting drunk and watching chaos happen always placed us at TGIF down the street from our neighborhood.  This place gets packed and the bar area is extremely loud and rambunctious.  I had a good time catching up with my old crony here a couple of weeks ago.  We ordered wine and cocktails the whole night and just sat and enjoyed the convo.  The service was great.  Thank you for that night and the many other nights we spent our youth.,https://www.yelp.com/biz/tgi-fridays-san-diego?start=80,2.92,2.92,2.92,2.0280000000000005,2.92
144,Joe C.,"Poway, CA",0,3,,1.0,2012-01-08,"Wow, what a disappointment.  I live in the area and have been to this restaurant  many times but last night was bad!  I met family there for a late night meal.  The appetizers we had from the bar were fine.  But it was a different story when we ordered our meals.  The food was not cooked well.  The fish I had was soggy with oil, and the fries were overcooked. Others had complaints about there food too.  We were all pretty hungry so we ate and did not complain.  In the future I will not be recommending Friday's in Carmel Mtn to meet friends or family for dinner.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=140,2.88,2.88,2.88,1.8920000000000003,2.88
56,Fiona M.,"San Diego, CA",103,171,117.0,2.0,2012-01-09,"Other Yelpers warned me. I should have listened!  Food was SUPER salty and mediocre at best. The kids like their meals but hated their dessert. How crazy is that? Service was spotty, at times almost rude.  We won't be back.",https://www.yelp.com/biz/tgi-fridays-san-diego,2.8,2.8,2.8,2.12,2.8
35,Adam A.,"Pearl City, HI",631,298,657.0,3.0,2012-01-13,"As far as afterwork bars, this is the go to spot for the area. Its probably the least busy tgif in SD, which is nice, as I hate waiting for bar seats as well, everyone takes their time at the bar.  Sundays are all day happy hour at the bar which is when prices are best matched for value. I don't go here often, but if a stiff drink is required for a bad day and I don't want to drive home quite yet, its a great detour.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=40,2.76,2.76,2.76,2.252,2.76
83,Steph H.,"San Diego, CA",13,77,35.0,1.0,2012-01-15,"Not really a fan of any TGIF, had to go cuz my son wanted to try it.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=100,2.72,2.72,2.72,2.02,2.72
31,Ron A.,"Whittier, CA",105,711,214.0,5.0,2012-01-18,I came here with a big group on a weeknight. The service was good and the food was good. Our waitress was nice. She even split our checks in at least eight ways after she gave us one check. Excellent!,https://www.yelp.com/biz/tgi-fridays-san-diego?start=40,2.8,2.8,2.8,2.452,2.8
126,Jennifer A.,"San Diego, CA",104,8,2.0,2.0,2012-01-31,"Just moving to San Diego and coming from a place that does not have a TGI Fridays... Hubby and I decided to stop in for the 2 for $20. Spinach Dip was delicious. Our entrees were delicious too. I had the chicken pasta and hubby had chicken and shrimp pasta... At least until he found a hair cooked nicely into one of his pieces of chicken. We sent the dish back- and over came the manager. No sincerity- it seemed protocol. He proceeded to let us know his cooks wear hairnets and hats, so he was not sure how this could have happened... But said he didn't doubt our word.  They offered to make another plate... But did not comp our meal, or at least his portion of it. Another plate? By the same person who had hair in it the first time?! No thanks! Thumbs down TGI!",https://www.yelp.com/biz/tgi-fridays-san-diego?start=80,2.72,2.72,2.72,2.024,2.72
14,Julie U.,"Encinitas, CA",158,238,26.0,1.0,2012-02-29,"Nothing like a totally disgusting meal to prompt my first review in three months. We made the mistake of dining at Friday's last night because it was the only place we could find open. They're open until 1:30AM for food, so you can ingest nastiness well into the night! Methinks that if you eat this stuff at midnight and then go to sleep, you deserve whatever happens next. How bad can it be, right? A buffalo chicken sandwich and some cole slaw. If they had actually made it last night and not last week it probably would have been okay. Seriously, it was barely edible. The service was also awful and it was really pricy, too. I can't think of a worse combination.  Never again. No matter how hungry I am. I can't even believe this chain is still open.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=20,2.68,2.68,2.68,1.8920000000000003,2.68
43,Arlene P.,"San Diego, CA",2108,1086,4233.0,3.0,2012-03-12,"TGIFridays always sounds like a great idea... but honestly the food isn't that fantabulous for how expensive it is! For what I paid for a dinner for two, the quality would be so much better and plentiful...  If you have a 2 for 1 coupon, then go to TGIFridays and it will be a great deal! It's also not really a place to go if you are looking for healthy food. One thing about this place is that for whatever reason, it always feels a little bit dirty... BUT I gotta say, when all else fail, the Jack Daniels menu items will be tasty and the volcanoe drink will be yummy.  Maybe that's why I still go here on occasion.  I didn't know any better when I was younger and went here a lot.",https://www.yelp.com/biz/tgi-fridays-san-diego,2.76,2.76,2.76,2.0920000000000005,2.76
142,Will Z.,"San Diego, CA",0,62,,5.0,2012-03-19,Good for lunch and dinner. Even better if we have coupons. The service is excellent. Noisy but bearable.,https://www.yelp.com/biz/tgi-fridays-san-diego?start=140,2.84,2.84,2.84,2.228,2.84
24,Alex L.,"San Diego, CA",45,3,,1.0,2012-05-05,"Came here last night at around 11:30 pm. My girlfriend and I tried the 2 for $20 deal. Never was i so disappointed in TGI Fridays.  I upgraded to the jack daniels chicken and shrimp and I wish i didn't spend that extra $5 immediately after I tried it. Fries tasted like they were reheated from early in the day. Not crispy at all! The mashed potatoes had no taste. Chicken and shrimp was nothing special at all. My girlfriend had the pasta and it was super bland. Service was forgettable. Waiter seemed like he didn't want to be there. Nonetheless, he did his job. There was leftover food underneath our table from the last party. Just like other reviewers, the place is a little dirty.  Pretty much a horrible experience",https://www.yelp.com/biz/tgi-fridays-san-diego?start=40,2.76,2.76,2.76,1.7000000000000002,2.76
139,Jonathan E.,"Atlanta, GA",37,36,,1.0,2012-05-06,"Horrific to the extreme!!  I ordered off of the "" surf and turf "" menu and my lobster was cold and chewy!  My margarita tasted like shoe polish and I sent it back and ordered a long island iced tea and it was bad....  I do NOT reccomend this place.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=80,2.72,2.72,2.72,1.7960000000000003,2.72
28,Destany K.,"San Diego, CA",277,207,46.0,3.0,2012-07-03,"OK so I get when people review the restaurant based on the food but let's be honest, it's not meant to be great food. It's a chain restaurant. The reason this place get's a good rating from me is because the service is great, they are open until 2AM everyday with HH specials all of the time, and they have Karaoke Mondays. There are also a ton of good looking people if you come after 10 on any given day.  There's not a lot of places to go late at night in the Carmel Mountain area unless you want to chill it at Micky D's, but that could get a little boring. Trust me, I would know.  So before you knock it, try it, but don't just rate the place based on it's food.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=40,2.72,2.72,2.72,2.0280000000000005,2.72
128,Hakan L.,"San Diego, CA",65,68,4.0,2.0,2012-07-15,"The 90s called and they wanted their TGI Friday restaurants back... this place is in serious need of a makeover. The food and service isn't that bad, in my experience, but it feels exactly like someone said here earlier, fast food in a sit-down restaurant. The food and service at McD isn't that bad either, but there are so many better options.",https://www.yelp.com/biz/tgi-fridays-san-diego?start=80,2.64,2.64,2.64,1.8960000000000001,2.64
63,ron j.,"San Diego, CA",2,123,5.0,1.0,2012-07-21,"One or two nice looking waitresses but the food is pretty poor. Had the very tough rib eye with langistino lobster.  There was very little lobster and it was in a hot sauce on top of the very thin and small  steak, The mashed potatoes tasted fake and the salad was very small.  If you like a very noisy place this place is perfect after 6pm",https://www.yelp.com/biz/tgi-fridays-san-diego?start=60,2.52,2.52,2.52,1.7640000000000002,2.52
10,Laura F.,"Murrieta, CA",268,308,106.0,2.0,2012-07-23,"I usually don't review chain restaurants simply because they're ""chains"" but this particular restaurant and location deserved a review.   - Overall atmosphere.  - Food. - Service. Atmosphere: Same ol', not that busy BUT I wonder if they use the same mop and water from the toilets in cleaning the restaurant? The bathroom smelled like a combination of dog urine and cherry medicine. Food: Fine/ okay, as expected. Got the platter. Yum. Service: We were led by miss D to a booth. My cousins said she took a while. Miss D brought us water, delivered our food and not once did she check up on us. She kept coming back to the booth behind us that had Chad, Skyler, and Thad in it. Miss D, a few check ups on us would've been nice as well as napkins (I had to ask her (we ordered chicken wings (oh, she didn't even ask if we wanted classic or boneless))). We finished our food and our waters to the last drop. Delivered the check and in that instant she asked us if we wanted a refill on our waters. On all four. Really, miss D, really? We were there for at least 45 min. Horrible service. Hoaruhbr. And smile plz ty",https://www.yelp.com/biz/tgi-fridays-san-diego?start=20,2.4,2.4,2.4,1.8960000000000001,2.4
