,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
15,Dale Z.,"Algonquin, IL",34,55,23.0,4.0,2012-04-06,"We are here probably once a week!  Its a great chain burger place. The kids love it because they always get a balloon, and the mac and cheese is bottomless.  I like it because the food is always good. The burgers are cooked and seasoned right, and consistent. The fries are bottomless and the seasoning at the table.. good stuff on the fries. I always order tarter sauce to go with my fries. The tarter sauce is a dill sauce and is awesome! They have good fish and chips too.. and the salads are good size and fresh.  The service is always good, the managers are always out making sure things are going well, and your drinks never go empty.",https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=20,2.9280000000000004,2.9280000000000004,2.9280000000000004,2.9280000000000004,2.928000000000001
54,TJ P.,"Chicago, IL",1,7,,4.0,2012-06-20,Great food here. The waiter/waitress makes at least 1 mistake EVERY time we come here. But it does not take much away from the meal. Good location.,https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=40,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000007
46,Pearls M.,"Oak Forest, IL",781,17,14.0,4.0,2012-08-09,Margaritas and soup and salad mmmm mmm good !!,https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=40,2.768,2.768,2.768,2.768,2.768
41,Joseph C.,"Chicago, IL",1,23,1.0,1.0,2012-09-19,I have carried out 5 times from this location and each time the order is way wrong.  The only reason I have gone back is because they keep sending me certificates for free food. I am very disappointed - only way to have their food is to eat there.,https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=40,2.404,2.404,2.404,2.404,2.404
18,Jen J.,"Chicago, IL",14,33,,5.0,2013-01-17,"We. love. RR! VERY family friendly and most of the staff are extremely friendly and helpful. Anytime we've had a problem (which has only happened a couple of times in 8 years), the managers have been right on top of it to correct it. We're here at least 2-4 times a month (except in July when most of our birthdays happen, so it's like once or twice a week!!) Eek! Perhaps we should buy stock......haha!",https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=20,2.9320000000000004,2.9320000000000004,2.9320000000000004,2.9320000000000004,2.932000000000001
51,Rice A.,"Amsterdam, The Netherlands",1,24,,1.0,2013-05-17,Our order was mixed up in the kitchen and the manager was rude to us when we complained.  Their burgers are good for the price with unlimited fries.,https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=40,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004,2.5000000000000004
6,Alyssa K.,"Lindenhurst, IL",84,294,67.0,4.0,2013-11-04,"My boyfriend and I visited here for a late lunch on a Sunday.  We had just finished a bike ride in the cold and we needed some coffee to warm up.  The server brewed us a nice fresh pot which was appreciated.  Since it was a football Sunday, the servers were all wearing football jersey's from their favorite teams, which I thought was a neat idea.  I haven't been to Red Robin for at least a year, but I forgot how expansive the menu is.  Yes, they are a burger place, but there are so many other options.  We ended up going with the Philly Cheesesteak and the prime rib sandwich.  The food was delicious and of course the bottomless fries are always a perk. Our server was great and the food service was fast.  I think Red Robin is a great place for a casual meal with good food!",https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=20,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000007
40,Kenny D.,"Carpentersville, IL",10,7,,4.0,2013-12-29,Always great service and a great environment for families. We enjoy bringing the kids here because it's a loud environment. Never disappoints!,https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=40,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003
14,Richard A.,"Fox River Grove, IL",37,36,8.0,3.0,2014-03-28,I enjoy coming here for their gluten free cheese burgers. For this area they do have the best gluten free burgers.  Don't forget to try an Anger Orchard...,https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=20,2.7,2.7,2.7,2.7,2.7
47,M L.,"Huntley, IL",0,33,,2.0,2014-05-01,"Ordered a whiskey river salad and it came WITHOUT the BBQ sauce and WITH a small piece of clear plastic in it.  Then the fries arrived cold.  I didn't complain to the server but he was nice.  We were there about 6 years ago and had a ""meh"" experience then as well.  Probably not a place we'd visit again.",https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=40,2.568,2.568,2.568,2.568,2.5680000000000005
13,Amber F.,"McHenry, IL",30,42,,2.0,2014-05-11,"Visited yesterday late afternoon for dinner with a couple friends.  We walked in and were seating right away. To the table right next to the hostess stand that we waited for the bus boy to wipe down the table and seats.  I don't know why the hostess took us to a table that had JUST been cleared off when I saw plenty of empty booths and tables throughout the restaurant but she did.  So we sat down to WET SEATS and a WET TABLE.  I wanted to order a drink but they did not have the drink menu like they did at the other tables (the one that stays at the table) so I asked for one.  When I received a drink menu the pages STUCK TOGETHER WITH STICKINESS.  I don't know why the hostess not the waitress didn't notice this as the front and back were also sticky but they didn't.  It was disgusting.  When the waitress noticed this, after I made a comment to my friend to just turn the pages by the edges (to avoid as much stickiness as possible), she quickly apologized and took to back to the hostesses (who were gathered chit-chatting to each other) and brought us back one that looks rarely opened.  She apologized again and said that it was unacceptable. The food was fine for what I knew it would be.  Nothing that I didn't expect already and no complaints on that front.  I just really couldn't get past the seating they gave us and the sticky menu.",https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=20,2.6320000000000006,2.6320000000000006,2.6320000000000006,2.6320000000000006,2.6320000000000006
11,Jay S.,"Lake in the Hills, IL",2,21,,4.0,2014-06-10,"Good place for families, especially with small children. Average prices for pretty good burgers. Service is normally pretty good here.",https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=20,3.76,3.76,3.76,2.8640000000000003,3.76
2,J D.,"Woodstock, IL",7,93,8.0,3.0,2014-06-13,"Burgers really are great; Big, tasty, cooked right, lots of choices (too many if you have difficulty making up your mind). Many chicken breast sandwich choices too, along with some regular sandwiches and wraps. Lots of appetizer and side choices (including the almost irresistible onion ring ""tower""). A few soups. More choices on the kid's menu than most places. ... and some interesting beverage choices, such as ""adult"" shakes. Yum! Prices ... umm ... You do see the ""Gourmet"" in ""Red Robin Gourmet Burgers,"" right? Not shocking, but it's not cheap eats. The decor is ... bar, plus a section over there for tables. Nothing special, unless you like dining at places that emphasize the bar (not really an issue but ... just sayin'). Service has always been great, quick, friendly and efficient. If you want a heckuva burger, sandwich, or wrap (and you're not on a tight budget), definitely recommended.",https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=20,3.68,3.68,3.68,2.7,3.6800000000000006
42,Megan M.,"Carpentersville, IL",0,5,1.0,2.0,2014-06-23,"Yikes... The food is good but the staff could be BETTER! Shortly after being seated, my son (typical 3 year old) had to go potty. So him and my husband left the table. OF COURSE our waitress would arrive with them being gone. I kindly explained they would be right back and to please come back for our drink order. To my surprise (I have NEVER had this happen) she was taken back by it and reluctant to leave and come back! In her words- "" well where are the they? Can't I just take yours?"" Ummmm NO.... She was young and the attitude was (unfortunately) present. OK- so they get back and she rolls around again, takes our drink order. My thoughts, ok she's better now- should be smooth sailing.... WRONG... Another FIRST for me at a restaurant (now I was REALLY thrown back by this!) I asked for their fried jalapeño rings on my burger (those are AWESOME).... Not knowing they had a specific name, I referred to them just like above. The waitresses response to that ( no joke) "" um for future reference, we do have a name for those- they're called coins! So next time people know what you're talking about""..... Oh- SERIOUSLY! Should have payed for our drinks and walked out then! Her attitude was unbelievable! And of course there would be an issue with one of our plates- which the manager noticed before she did. Management needs to work on ONE thing- do NOT justify a mistake with a MILLION excuses! Just fix it!!!!! My goodness- with some proper training and maybe a new waitress- this place would be A-OK!",https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=40,3.6,3.6,3.6,2.6000000000000005,3.6000000000000005
43,Marie B.,"Huntley, IL",43,72,6.0,4.0,2014-12-04,CHEAP DRINKS!!  This place is a mother's dream.  The staff is consistently warm and welcoming while my kid throws food all over the place.  We appreciate the GLUTEN FREE menu and the food is always good.  Great family restaurant.,https://www.yelp.com/biz/red-robin-gourmet-burgers-algonquin?start=40,3.64,3.64,3.64,2.8320000000000003,3.6400000000000006
