,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
40,JG M.,"Grand Junction, CO",0,39,,2.0,2012-02-20,"Decent food sometimes; hit n miss here.  Last time there they screwed up our order forgetting a meal, half the food was cold, and service was abysmal.  Haven't been back, priced too high to put up with all that.  Best burger in town is at Bin 707 anyways.",https://www.yelp.com/biz/red-robin-gourmet-burgers-grand-junction?start=20,2.6640000000000006,2.6640000000000006,2.6640000000000006,2.6640000000000006,2.6640000000000006
20,Jeffrey K.,"Montrose, CO",17,16,,4.0,2012-10-22,service was good our waitress was fun I like to joke with my waitstaff to get a feel for how they will perform I had the oktoberfest burgar I loved it it could've been abit bigger though. and the boothes need to b bigger. my only other complaint is I did see 2 of the waitstaff were more into each other then thier custumers. and my waitress didn't ask if I wanted my bottomless fry filled. the resteraunt was very clean aswell,https://www.yelp.com/biz/red-robin-gourmet-burgers-grand-junction?start=40,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000003,2.8320000000000007
36,Nathan W.,"Grand Junction, CO",0,4,,2.0,2013-02-07,Burgers are good but the service is lackluster at best. Expect soggy fries that never get refilled.,https://www.yelp.com/biz/red-robin-gourmet-burgers-grand-junction?start=20,2.6000000000000005,2.6000000000000005,2.6000000000000005,2.6000000000000005,2.6000000000000005
15,Rhonda S.,"Perth, Australia",357,332,1833.0,4.0,2013-08-30,"$sale on wine! $2.50 cab yeaaaahhh. Boca burger and Mac n cheese meh. Didnt like the Boca burger, it was cold and flavorless. However, the server Tammy was awesome (hence the 4 stars.) She took the burger off the bill which I didn't expect but was appreciated. The Mac n cheese was bland too and she brought out a side of fries for me instead . My boyfriend seemed to like his meal- I didn't even get to see what he ordered because he scarfed it down so fast. Lol  Fast friendly service - just don't get the Boca burger. Should've gotten the garden burger.",https://www.yelp.com/biz/red-robin-gourmet-burgers-grand-junction,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003,2.8000000000000003
35,Chris O.,"Los Gatos, CA",0,27,,3.0,2013-10-19,"Even though we came on a very busy day, the service was very slow with drinks. The waiter only asked half of us how we'd like our burgers cooked (the rest came well-done). They also got my order wrong, though it wasn't a tragedy since I could just scrape off the extra toppings that I didn't want. The food is about the same as any other Red Robin, which is nothing special. I do like their bottomless root beer floats and (not bottomless) shakes, though. As a chain, I think their menu is a little too large and the quality of some of the dishes a little too low. In particular, their ""gourmet"" burgers are definitely not ""gourmet"" in my opinion--they're about the quality that I'd expect from a medium-priced fast-food place.",https://www.yelp.com/biz/red-robin-gourmet-burgers-grand-junction?start=20,2.604,2.604,2.604,2.604,2.604
34,Joshua F.,"Fruita, CO",14,121,3.0,3.0,2013-11-07,"Chain burger joint, quality has gone down, but I believe that is due to corporate mandates and the use of frozen burger patties. Still a fun place to take the kids and the staff here is always great.",https://www.yelp.com/biz/red-robin-gourmet-burgers-grand-junction?start=20,2.572,2.572,2.572,2.572,2.5720000000000005
37,Fred Z.,"Laramie, WY",2,6,3.0,5.0,2014-01-01,Fair price good food .Sam the Man our waiter  exceptional . I would stop in again when passing through,https://www.yelp.com/biz/red-robin-gourmet-burgers-grand-junction?start=20,2.772,2.772,2.772,2.772,2.7720000000000002
31,Deryk E.,"Colorado Springs, CO",17,87,35.0,1.0,2014-03-30,Dirty plates. Not a little dirty. 3 trips here over 6 months. Each time I've had dirty plates or dirty glasses. Where is the health inspector when you need them.,https://www.yelp.com/biz/red-robin-gourmet-burgers-grand-junction?start=20,2.34,2.34,2.34,2.34,2.34
32,So S.,"Cortez, CO",25,39,626.0,5.0,2014-06-22,1st time since bass pro and red robin in Manteca CA had a great colossus burger love the bar b Que. sauce and onions way too full,https://www.yelp.com/biz/red-robin-gourmet-burgers-grand-junction?start=20,2.7399999999999998,2.7399999999999998,2.7399999999999998,2.7399999999999998,2.7399999999999998
30,Allen B.,"Reno, NV",42,33,1.0,3.0,2014-12-30,Wanted to eat fairly healthy so we tried the BLTA crossaint.  The bread was shaped like a crossaint but was only soft white bread. Very disappointing,https://www.yelp.com/biz/red-robin-gourmet-burgers-grand-junction?start=20,2.54,2.54,2.54,2.54,2.54
