,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
199,Judy K.,"Spring Valley, CA",0,8,3.0,1.0,2012-01-22,"I actually like TGI Friday's. They aren't gourmet or anything, but for what they are, I appreciate them.  However this TGi sucks!! Honestly, the service is absolutely terrible. For the last 4 times I've been there, they've been awful. They're incredibly slow. Ridiculously slow. Oh yeah, did I mention they were slow? I've literally sat there for 2 1/2 hours when we only ordered an appetizer, a soup, and one meal. And the last time I went, I went with 3 other friends. We were taken to our table and then had to wait 25 min before our waitress took our drink orders, and then she rolled her eyes at us as she did it. We literally got up and walked out. What kind of crap is that? I mean, do you NOT want our business? None of us were rude or giving her a hard time, none of us even made weird comments. Nothing. I guess she just decided we were just an inconvenience. Never going back there again.",https://www.yelp.com/biz/tgi-fridays-el-cajon?start=220,2.16,2.16,2.16,1.7640000000000002,2.16
250,Lou V.,"San Diego, CA",7,67,2.0,1.0,2012-01-30,Ordered chicken wings and it came out raw.,https://www.yelp.com/biz/tgi-fridays-el-cajon?start=260,2.08,2.08,2.08,1.8280000000000003,2.08
251,Adam T.,"El Cajon, CA",1,13,,1.0,2012-01-30,I have never been so disappointed in my life! The time that we actually waited for our table was ridiculous. I ordered appetizers and they were brought to the table cold. Our waiter was never in the area and when we ordered our food it took another 45 minutes. It tasted like it was shoved in a microwave and left under a heating lamp. Overpriced food and drinks are what you can expect. One star for the bartenders and they're flaring tricks! Never Again!,https://www.yelp.com/biz/tgi-fridays-el-cajon?start=260,1.92,1.92,1.92,1.924,1.92
268,Jordan A.,"Ramona, CA",25,24,2.0,3.0,2012-02-08,"Very poor service @ 11 o'clock on a Wednesday night. The restaurant was almost empty. Waited 20 minutes for a water and a long island iced tea. I had to go to get up and go to the bar and ask for our drinks, which were already made and waiting for the waiter to bring to us. We waited even longer for the waiter to finally take our food order.  The food and drinks were very good.The cost for 2 happy hour drinks and 4 appetizers plus tip was $30 and some change. Service bad, food great!",https://www.yelp.com/biz/tgi-fridays-el-cajon?start=240,2.0,2.0,2.0,2.1239999999999997,2.0
152,Ed M.,"San Diego, CA",334,979,841.0,1.0,2012-02-12,"Came here after a day of shooting outdoors. Started off promising at the bar (we had a 15 minute wait to be seated) as our drinks came out fast. Everything went downhill afterward.  Ordered a medium well cheeseburger. It came out well done. In fact everyone who ordered a burger...theirs also came out well done. Overall bland no taste burgers. Drink refills were slow. Some of my relatives drinks were also watered down (sailor and coke with basically 95% coke and ice with 5% sailor). My cousin ordered a burger with onion rings, and they gave him fries.  My fries, seems like they skimped me out with literally a hand full of them.  Ended the meal by waiting 20 minutes to get our check picked up. As said by others here slow service, food was over cooked...the only nice thing was the cute server (who unfortunately didn't serve us) who wished us a good day as we left.",https://www.yelp.com/biz/tgi-fridays-el-cajon?start=180,1.88,1.88,1.88,1.956,1.88
45,Jack M.,"San Diego, CA",5000,4070,28020.0,3.0,2012-02-14,"You know the commercial you have been seeing on TV: the 2 for $10 deal? Well, today had some papers to correct so I decided to kill two birds with one stone an have dinner and get some work done before I went home to RELAX.  I got a both with some light from a nearby window so I could see what I was doing. This place is just naturally dark, even in the middle of the day. The first couple of benches I passed had crumbs on them, so I passed on them but the third one was okay.  I ordered the Angus burger with cheese and the vanilla bean cheese cake for the $10 deal and a unlimited Iced Tea for $2.99. The burger was good and the Angus beef patty had good flavor. ( ) The bun however seemed a little on the old side. It was still edible but it did not have that fresh feeling. Overall, it was a good descent burger. Instead of fries, I had the mashed potatoes with cheese. ( ) The mashed potatoes were good. They were more on the lumpy side than silky. The cheese was very limited and I would not of known it was there if I did not see the few strands. The vanilla bean cheese cake was great for a chain. The presentation was actually pretty nice as well. ( )  The vanilla bean came through nicely and the graham cracker crust was super. I have to say, the cheese cake was the highlight of my meal. Got some descent grub & got some work done.......",https://www.yelp.com/biz/tgi-fridays-el-cajon?start=100,1.92,1.92,1.92,2.284,1.92
153,Ana A.,"El Cajon, CA",2,42,23.0,1.0,2012-02-24,"Horrible food! I ordered the brocolli and cheese soup. It was NASTY IT left a gross greasy waxy taste in the roof of my mouth.  I also got a ceasar salad with a small side of mashed potatoes (i love mashed potatoes) the salad was old . the lettuce was limp and it just didnt look fresh. The mashed potatoes was TOUGH. it was hard as a rock. they most likely over whipped the potatoes but it was thick and tough. totaly unedible. My husband got the pulled pork sandwich. he didnt like it either. we sent back our food, paid for our drinks and left. NEVER AGAIN!",https://www.yelp.com/biz/tgi-fridays-el-cajon?start=180,1.92,1.92,1.92,2.02,1.92
194,Natasha M.,"La Mesa, CA",73,18,,2.0,2012-02-25,"Came here on a Thursday night with couple of girls, after getting seated by a very nice hostess (the only reason this place got two stars) waited for about 10 min. for service, yet no show. So we left and went to Applebees instead!!",https://www.yelp.com/biz/tgi-fridays-el-cajon?start=220,1.8,1.8,1.8,2.152,1.8000000000000003
149,Marla M.,"San Diego, CA",0,11,2.0,2.0,2012-04-04,"I've given them numerous chances, but every time I do their service still falls short of my expectations.  I'm not a picky person, but 20 minutes to have a waiter take my order and then another 25 minutes to finally be served cold food.  While most of the employees are friendly, I feel like they goof off too much.  I understand it's supposed to be a laid back and fun place, but too many times they've failed to show excellent service.   The door greeters are cold and rude, the waiters take forever, I often get served cold food,  and the bartenders are too busy doing tricks to actually finish an order.  Not the greatest TGI Friday's I've been to.  :/",https://www.yelp.com/biz/tgi-fridays-el-cajon?start=180,1.84,1.84,1.84,2.12,1.8400000000000003
278,Maria A.,"Spring Valley, CA",36,26,,4.0,2012-05-14,I like the boneless buffalo wings.. Mmm mmm good! But its a lil to heavy on the sauce. Its cool tho. I still eat all of it :),https://www.yelp.com/biz/tgi-fridays-el-cajon?start=240,1.96,1.96,1.96,2.288,1.96
141,Nadeem R.,"La Mesa, CA",51,44,59.0,1.0,2012-05-30,"One Star for this TGI Friday's Location is too much, i went last night with 5 of my friends, to have dinner there, it was about 10:30, the service was the slowest ever, we ordered the appetizers and the entree's at the same time, it took them a 40 min to get the appetizers and another 30 min after that to get the entree's. I could swear all the food was heated in the microwave, even the French Fries, my Parmesan Crusted Chicken was Heated. burgers were really small sizes comparing with its price. I didn't like anything in this TGI Fridays, the prices were good, but for me i dont care about prices comparing with quality. The funniest thing, that we asked for the check, it took the server 20 min to get it, and after all that time it had a mistake, and just to be mentioned the Restaurant had only 3 tables or 4 occupied, so it wasn't that much busy. I wont go back there ever in my life.",https://www.yelp.com/biz/tgi-fridays-el-cajon?start=180,1.96,1.96,1.96,1.8920000000000003,1.96
272,Claudia J.,"Burleson, TX",96,38,1.0,4.0,2012-06-01,"If you've been to be Friday's you've been to them all. Stumbled here because we were looking for a casual place to watch the Thunder game. The bartenders were very friendly and knew how to take care of the patrons. Try the crispy green beans with wasabi ranch dressing, you won't be disappointed.",https://www.yelp.com/biz/tgi-fridays-el-cajon?start=240,2.04,2.04,2.04,2.192,2.04
253,Jason T.,"El Cajon, CA",2,24,,1.0,2012-07-21,Horrible food and service. I have been here many times and you can tell the managment is bad at running a restaurant.,https://www.yelp.com/biz/tgi-fridays-el-cajon?start=260,1.96,1.96,1.96,1.8920000000000003,1.96
193,Brian J.,"Las Vegas, NV",11,115,26.0,1.0,2012-07-30,"Went here on 7/24 with my cousin... The spinach artichoke dip appetizer was barely warm. In fact it was like room temperature. So was the jack Daniels chicken appetizer. The actual entrees we ordered were ok I guess. Also, the service was pretty crappy. We had to ask for refills on our drinks. Twice.",https://www.yelp.com/biz/tgi-fridays-el-cajon?start=220,1.96,1.96,1.96,2.02,1.96
112,Christy H.,"Chula Vista, CA",26,51,15.0,5.0,2012-10-03,"I'm a member of the TGIF Stripes program that gives you points for going there, and I  recently downloaded their android app and got a Qpon for a free appetizer.  So I went and ordered a strawberry blended margarita and an appetizer I'd never tried before for lunch.  Their appetizers are HUGE, so it was plenty for me.  Chicken Nachos were YUM.  Came with all kinds of dips and sauces and cheese and lettuce and jalapenos and sour cream and guacamole and and ..and now I'm hungry.  It was a beautiful sunny, mid-70s day, so I sat on the patio and the bartender gave me excellent service even though I was the only person out there.  Thanks for a great lunch break!",https://www.yelp.com/biz/tgi-fridays-el-cajon?start=140,2.12,2.12,2.12,2.484,2.12
205,Gavin G.,"San Diego, CA",2,19,,5.0,2012-12-03,"My buddy and I are regulars here and members of the ""Give Me More Stripes"" Program, so we get coupons emailed to us weekly and earn points towards meals. We do have a couple of regular waitresses which helps, but I GOTTA say the food is consistently great! And we come here once a week. I swear when I read these lousy reviews on here, I want to say, that a good attitude may not get you better food but it sure as hell gets you better service! And I swear it gets me better food!",https://www.yelp.com/biz/tgi-fridays-el-cajon?start=200,2.24,2.24,2.24,2.42,2.24
188,CE G.,"San Diego, CA",92,112,3.0,1.0,2013-01-11,Waiter and staff do not give customer 100 percent. Everything fell short of my expectations. Will not recommend,https://www.yelp.com/biz/tgi-fridays-el-cajon?start=220,2.24,2.24,2.24,1.8920000000000003,2.24
102,Josh C.,"Santee, CA",114,89,91.0,3.0,2013-01-27,"This place will satisfy your hunger and the service isn't bad to keep it simple. To expand, the food in some cases tries to hard. They must have a master chef at their headquarters who thinks up creative spices, mixes, and sauces but since it is so unique you become hesitant to try anything on the menu. I like that they have a lot of Jack Daniels inspired burgers and sauces but I am not a huge bbq sauce fan.  We went in the early afternoon so the place wasn't very busy. I don't know whether it was because we were one of the only tables in the restaurant or if they just have good service.",https://www.yelp.com/biz/tgi-fridays-el-cajon?start=140,2.32,2.32,2.32,2.1559999999999997,2.32
