,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
13,Jeff V.,"Columbia Falls, MT",0,126,152.0,4.0,2013-02-10,"Good food at a good price, especially the 2 for $20 deal.  Lots of monitors for watching sports events and a very friendly and accommodating wait staff.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalispell-5,,,,,
8,John A.,"Kalispell, MT",15,48,6.0,1.0,2013-06-16,"I have eaten at this Applebee's many times with friends, and we have had extremely bad experiences. The service is some of the poorest in the Flathead Valley. Our food is consistently late, taking over an hour from the time we are seated until we have food in front of us. And on many occasions, they have brought us the wrong food.  Some of the offenses were very serious, especially in regard to food allergies. We ask that there not be shrimp, and when we dig through we find shrimp (they merely picked off shrimp from an already-prepared dish). They have left nuts when we asked for no nuts, etc.  The worse part is that the servers/waiters/waitresses have shown no remorse nor offered any apologies for the mistakes. Instead, we have been treated as if we are a burden to them.  I really despise this place. I have not had any good experiences here yet. I keep coming with hope that maybe it will change. But tonight may be my last night.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalispell-5,,,,,
14,Theresa H.,"Kalispell, MT",0,12,,4.0,2014-02-07,"Ordered carbide to go last night!! The girl was very sweet and our food was still hot when we got home! Never a let down, will always be my favorite lazy day restaurant.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalispell-5,,,,,
10,Thomas T.,"Prince George, Canada",7,30,,4.0,2014-03-28,Our waiter was incredibly friendly and fast. The food was a little bit above average. The only complaint was that the floors were pretty filthy. They really need somebody to sweep that place.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalispell-5,,,,,
17,Jim C.,"Hyattsville, MD",0,9,12.0,1.0,2014-07-22,What a terrible experience!!!  My team and I got stuck out in the woods with a flat. We finally got out an called to make sure they were going to be open. They said no problem they would wait for us. This was at 1030 pm. They must have headed straight to the door to lock it because we arrived at 1035 and were not let in. I can say I won't be back!!!!  So much for a neighborhood grill,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalispell-5,,,,,
15,Maria R.,"Lawrence, AR",17,53,8.0,4.0,2014-09-16,"We actually eat here fairly regularly mainly because they have great deals on the menu  2/$20 which comes with two entrées and an appetizer. They also have low fat and low calorie options that are very tasty. The chicken is always cooked very well  and we like the soups. We like being able to go out for a quick dinner and not have to eat high fat foods and break the bank. The service is always mediocre but not horrible enough to not go back. Once in awhile we get a great waitress but usually they are ""just ok"" a lot of times we have to get up and find someone if we need something. They are always very nice and apologize profusely though.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalispell-5,,,,,
16,Mandie H.,"Whitefish, MT",132,347,237.0,4.0,2014-11-11,"I've been a fan of Applebee's for sometime. I know their food is not homemade and is essentially expensive fast food, but whoever creates their dishes knows what they are doing. Flavor profiles are unique and keep you coming back for more. I've found this particular Applebees to give really decent customer service. And I like the layout, particularly around the bar. My favorite dishes that make Applebees special and unique are the Oriental Chicken Salad and Fiesta Lime Chicken. Can't find anything like them! I've also come to love their lower calorie dishes. They are very tasty and satisfying: Roma Pepper Steak and Napa Chicken and Portabellos, all for between 440 and 550 calories! Recently they've come out with a Thai Shrimp Salad for under 550 calories...and it's great!!  I LOVE the French Onion soup and their Blue Cheese Pecan Wedge salad is fantastic!! I'm also down on their Artichoke and Spinach Dip but I try to stay away from it and any of the fried dishes because they are high in calories, but really good for a reason (great fries, chicken strips, burgers). They have half price apps late night and good deals on a lot of drinks  (double gin and tonic for $5!). I was really impressed by their Carside To Go service. You can download the app, browse the menu, order on the app, pay for it and pick up your food, in as little as 15 mins. It works like magic! App needs some work...but it's a great option. Only thing that prevents me from coming more often is how expensive it is, relative to other fast food joints.....wish they had a loyalty program...",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalispell-5,,,,,
9,Dale D.,"Spokane, WA",5,3,,5.0,2015-06-09,"My wife and I went to eat, both wanting a steak.  When our meal was delivered the meat was tough and looked like it had been frozen.  It also had a funny taste.  My wife told the waitress and she went to find the manager.  We explained our concern and he agreed with us.  He took our steaks and said he would take care of it.  We were very happy with the two steaks that were delivered to us a short time later.  The new steaks were excellent!  Good service provided by our waitress, and excellent service by the manager.  I highly recommend this place.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalispell-5,,,,,
11,Nate P.,"Portland, OR",0,7,,3.0,2015-07-02,Food was not as good as other locations.  Food came cold.  Appears to be too few wait staff for customers so they were all really stressed,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalispell-5,,,,,
7,Ashley H.,"Kalispell, MT",39,24,6.0,5.0,2015-09-16,"Cali is the cats meow, go during lunch and ask for her. Amazing server with great personality!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalispell-5,,,,,
12,Mandy F.,"Missoula, MT",1,49,9.0,2.0,2015-10-11,"Crap food and terrible service.  My food was entirely messed up, but our server was shocked that we weren't pleased, despite me not getting to eat with my family and spending the evening with empty cups",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalispell-5,,,,,
6,Greg D.,"Kalispell, MT",0,8,,1.0,2016-02-05,"Save your money and go to famous Daves, it is not perfect either but you do get what you pay for at least. I will not go back to this Applebee's again, paid $15 for a coffee and a salad that you could fit into a regular soup bowl. I asked if the salad was a half salad and the waitress said that corporate was there and they are really watching the portions sizing - really? Well they will no longer have to worry about seeing me there again- we eat at dave's 4 times a month and other restaurants in the area but will never go back to this Applebee's again - never!!!! I have not been to the evergreen location for some time and will have to reconsider going there based on this experience. Oh and once you complain do not expect the waitress to fill your water or coffee again - what a joke.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-kalispell-5,,,,,
