,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
1,Philip M.,"Long Beach, MS",0,5,,2.0,2012-01-25,"I've been eating here for eight years, and have noticed a rapid decline in food quality. Friday's seems to be cutting a few corners , possibly to parallel the economy. I ordered a pasta dish last week. Service was excellent, but bread sticks with pasta is now completely unheard of at TGIF's. Won't be eating there again for a while. Chili's is right next door..",https://www.yelp.com/biz/tgi-fridays-gulfport?start=40,2.088,2.088,2.088,2.088,2.088
38,Caroline W.,"Slidell, LA",4,108,16.0,2.0,2012-06-20,"Had a choice between Fridays and the Texas steakhouse and decided it had been a long time since we had eaten at this restaurant.  It was 9.30pm on a Saturday night and it was not overly busy, we were asked if we would like to sit at the bar which we declined which later we were glad of this decision.  The young lady who served our table was pleasant and polite but seemed to have a lot of tables to wait on.  Food was passable but there are better places to eat.  I like bars but worry that this restaurant has been taken over by the bar, watched one couple who appeared very embarrassed by the loud guys who were eating at the bar, the guys were encouraged by one of the bartenders and at one point it sounded like there were hogs at the bar.",https://www.yelp.com/biz/tgi-fridays-gulfport?start=20,2.056,2.056,2.056,2.056,2.056
35,Danyel B.,"Newnan, GA",44,70,36.0,3.0,2012-07-20,"Service... Our first server was horrible, it was almost time for a shift and she did not provide quality service. Our second server Brent was awesome. Offer us free drinks and he was very courteous.  Food... I order the the cajan shrimp and chicken pasta. Like always it delicious.",https://www.yelp.com/biz/tgi-fridays-gulfport?start=20,2.1239999999999997,2.1239999999999997,2.1239999999999997,2.1239999999999997,2.1239999999999997
42,Jeff G.,"Westwego, LA",0,1,,5.0,2013-05-13,Excellent and fast service. Casey was a wonderful waitor. Food was excellent.,https://www.yelp.com/biz/tgi-fridays-gulfport?start=20,2.2920000000000003,2.2920000000000003,2.2920000000000003,2.2920000000000003,2.2920000000000003
36,Kim W.,"Biloxi, MS",24,119,153.0,3.0,2013-11-21,I like TGIF but lately service has been bad so I haven't gone. But tonight the kids wanted to eat their favorite Jack Daniel ribs. Which is my favorite too. But first time I tried the wings with Kung Pao sauce. It's really good. Not too spicy. The server today is very nice n timely with entrees!,https://www.yelp.com/biz/tgi-fridays-gulfport?start=20,2.0920000000000005,2.0920000000000005,2.0920000000000005,2.0920000000000005,2.0920000000000005
40,Joseph H.,"Gulfport, MS",0,5,,2.0,2013-12-28,"Ate here about a month ago with my wife. Horrible, experience. Floors were slippery with grease, the service was slow and unprofessional, the food warm; yet, bland and overpriced. Maybe it was a bad night. I will have to try it again before making a fair recommendation.",https://www.yelp.com/biz/tgi-fridays-gulfport?start=20,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000004
34,JD H.,"Lynnwood, WA",33,7,1.0,2.0,2014-03-08,"Well we were seated promptly on a Saturday night which was surprising. Service during the meal was mediocre at best as our waitress did not provide us with silverware and checked in only twice and that's including check drop off. Now to the food, because that's what we care about. I had the Sirloin and ordered it medium rare. I received the steak and found that it was very tough and gritty. It was dry and overcooked. My wife ordered the salmon and it was also dry not to mention the cast iron plate it was seated on was cold so we knew it was in the window for a while. I would tell people to go across the street to longhorns or the Cracker Barrel.",https://www.yelp.com/biz/tgi-fridays-gulfport?start=20,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000004
0,Wynter R.,"Moss Point, MS",40,7,5.0,1.0,2014-03-19,"The one and only nice thing I have to say about my lunch experience with my husband today was that we were seated promptly by the hostess. It was downhill from there. When drink orders were brought to the table the waitress Jessica sloshed tea all over both myself and the table.  Rather than apologise and clean it up she just stares at it like it just magically appeared all over the place. She then just looked away and walked off. I cleaned it up myself. Next when the food arrived I noticed that the au jus for my French dip looked funny. That would be because it was French onion soup so thick that it would't even pour out of the ramekin. When I asked I was told this is how it is served. Since I don't like French onion soup, and the sandwich was to dry to eat otherwise I gave it to my husband and decided to just eat my salad. Bad Idea. I mixed up my salad and took a bite. I was greeted with absolute nastiness. Rather than a normal salad some one had grabbed a Caesar salad complete with dressing and poured my blue cheese dressing on top. It was bad. When I called over the waitress and showed her she said and I quote  "" Well what do you want, a fresh salad?""  It was at this point that I had to remind myself that I am an adult and yelling on public is childish. I simply told her yes. When the  salad came out she just set it on the table and walked off. The hostess then spills her drink right next to the hostess station (right next to our table) and rather than mop it up unrolls an entire roll of paper towels on top of it. I was surprised at the level of apathy and sheer laziness of the front of house staff. It is time for one of two things Friday's,  retrain your staff or cull the heard. Either way we will not be back for quite a while.",https://www.yelp.com/biz/tgi-fridays-gulfport?start=40,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000005
30,RubyRudi M.,"Ridgeland, MS",115,28,124.0,1.0,2014-06-15,"Too bad you can't see how filthy the kitchen floor was from the photo. I think they keep these Restaurants dark for that very reason. Well today was Fathers Day and our waitress has dropped the ball several times. No silverware, we had to get our own, no water when we asked for it, she never made eye contact, it was like she was in another world. Terrible service. When we commented on how bad the service was, she acted surprised. I told her that the Resturant had really gone down since our last visit -one year ago. We also pointed out all of the mistakes she kept making -and she was pretty flippant about our concerns. She said ""I'll talk to my manager"" - she returned saying that they had taken 20% off the bill -my husband gave her a $100 dollar bill -and we waited for our change and a copy of the bill. She returned with our change and walk off. We looked at each other and said in unison ""where is the bill?"" We had to flag her down again -we said we want a copy of the bill for our records. She said ok -when she came back with the bill -the bill had all of the original charges without, the removal of any percentage as she had stated. We realized that Ms. Courtney would be taking the 20% off after we left. That is why I'm writing this review -I don't like being jacked by any business owner or emplyee of and establishment.  She should have done the right thing.",https://www.yelp.com/biz/tgi-fridays-gulfport?start=20,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000003,1.8280000000000005
26,Ieisha E.,"Ridgeland, MS",47,94,123.0,4.0,2014-06-26,I visited here 2 years ago on my way to Jackson for lunch. The service was ok. Wasn't packed at all.  The food tasted great. The only problem I remember having was they said they ran out of the appetizer that I wanted. I was pregnant and really looking forward to it but oh well.,https://www.yelp.com/biz/tgi-fridays-gulfport?start=20,2.2239999999999998,2.2239999999999998,2.2239999999999998,2.2239999999999998,2.2239999999999998
