,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
4,Amy B.,"Pooler, GA",2,14,11.0,5.0,2016-02-16,"I haven't really liked Applebee's since the 90's. Always with the stale smoke and fermented carpet smell. That changed today. It seems this company has got their act together! Awesome starts at the door. There is booth and pub style bar top seating. Employees are happy to be here serving. Sure they are getting paid to be, regardless they are happy. Kendra was our server. Was very knowledgeable and failed to stumble telling us about everything new and improved. I am proud to be your patron today. Thank you.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-pooler-2?start=20,3.188,3.188,3.188,3.188,3.188
10,Maria E.,"Savannah, GA",27,12,18.0,5.0,2016-02-18,"The New Applebee's by the Tanger outlet in pooler was amazing.. My son and I went for lunch thinking it would be the typical Applebee's experience, but it was better than i had expected.. From the Hostess to the Server everyone was pleasant and upbeat. the manager was freely roaming checking on guests, running food and making sure everyone was enjoying themselves.. This new version of the Brand is  different in that they cut their meat in house and cook over a wood flame grill. He had the Triple bacon burger which was huge.. bacon seared inside the meat and more bacon and cheese on top. I had the Parmesan Shrimp and Steak with the sweet mashed potatoes and fire grilled veggies.. yum steak cooked perfectly and juicy not need for additional condiments.. definitely going to make this a regular spot.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-pooler-2?start=20,3.188,3.188,3.188,3.188,3.188
11,Stuart W.,"Rincon, GA",27,11,,1.0,2016-02-22,"We went to this location Sunday the 21st. We waited about 15 minutes to be seated which was not bad considering how busy as they were. Once we were seated it took 10-15 minutes for someone to come to the table to take our drink order. While we were waiting for the drinks to come back the manager came to the table to take our order. After waiting over an hour for our food the waiter came to the table and told us the food would be there in 6 minutes. 10 minutes later he came back and said the food would be there in 7 minutes. At this time, we requested that the kids food come out first if it was ready because they were starving. Finally, after waiting an hour and a half the kids food came out. They had ordered pizza and it looked like it set under the warmer for a while. About 15 minutes later all of the food except for my father-in-law's came out. The manager asked if we needed anything else and I had to tell them that we were missing my father-in-laws steak. The manager finally brought my father-in-law's steak and even though he ordered it medium-well, it was burnt. I had ordered a clubhouse grill. It also looked like it had set under the warmer for a while. The barbeque sauce was congealed and the bread was soggy. I told the manager he could take it back without even eating any of it. The manager did not apologize, but they did not make us pay for anything. The waiter kept apologizing over and over.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-pooler-2?start=20,2.7880000000000003,2.7880000000000003,2.7880000000000003,2.7880000000000003,2.7880000000000003
31,James C. K.,"Bloomingdale, GA",8,38,26.0,5.0,2016-02-27,"This Applebee's is unbelievable!!! Not the old dry Applebee's that we all remembered...... Heather Sutherland the GM and our server Rebecca was awesome. As many have said, the menu,  the food quality, and drinks are over the top. The staff is a CAN DO staff that is very inviting and helpful. Also the facility is not Applebee's!!! Awesome facility. Five stars to you Ms Sutherland!!! Great job!!!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-pooler-2,3.2520000000000002,3.2520000000000002,3.2520000000000002,3.2520000000000002,3.2520000000000007
9,Ray R.,"Port Wentworth, GA",27,23,5.0,5.0,2016-03-01,Good service (Shari). Drinks were good. Food was served hot. We'll have to try this place again.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-pooler-2?start=20,3.188,3.188,3.188,3.188,3.188
12,Martin S.,"Springfield, GA",0,3,,1.0,2016-03-06,"Haven't ate at an Applebee's in a long time so I thought we would give it a shot. Took over an hour to get our food. Couldn't find the waiter half the time. The drinks were weak. When we got our food it was cold. Took one bite out of my steak and spit it back out. It was by far the nastiest steak I have tried. I told another waitress to get the manager because our waiter couldn't be found. Once the manager came, I told him to throw the food away. He asked a ton of questions as to why the steak was so bad, Instead of taking ownership of the hour long wait for food. He never even apologized and was more worried about taking the steak back and offering something different that would ""be out super fast"".",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-pooler-2?start=20,2.724,2.724,2.724,2.724,2.724
1,Manny N.,"Fort Lauderdale, FL",78,119,23.0,4.0,2016-03-11,"I read the reviews before I came in so I made sure to be at Applebee's before 5 p.m.  When we got there the place was pretty empty and happy hour had just started great deals, awesome boneless chicken wings and Chicken Wonton Tacos. Unfortunately the signature sauce they put on some of their sandwiches is terrible, so if you get one of those sandwiches tell them to put the sauce on the side or 86 it all together. Good service.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-pooler-2?start=20,3.12,3.12,3.12,3.12,3.1200000000000006
7,Andrew C.,"Springfield, GA",1,13,,2.0,2016-04-02,"Terrible, went here because of all the good reviews and was disappointed. Ordered a appetizer and it didn't come out until an hour later with our food and this was at 3 p.m. Mine, my wife's, and my son's food were all wrong. Waitress was slow, only reason I left 2 stars instead of 1 is because the burgers was halfway decent",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-pooler-2?start=20,2.8240000000000003,2.8240000000000003,2.8240000000000003,2.8240000000000003,2.8240000000000003
3,Jiahua L.,"Pooler, GA",25,26,18.0,4.0,2016-04-04,Lovely and neat interior. It is different from other applebees,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-pooler-2?start=20,3.088,3.088,3.088,3.088,3.088
13,Nicholas Y.,"Savannah, GA",0,3,,5.0,2016-04-07,Great experience. Service was fast and friendly. Food was tasty and the building has a cool modern look.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-pooler-2?start=20,3.188,3.188,3.188,3.188,3.188
