,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
107,Clay M.,"Westminster, CO",1,5,,3.0,2012-03-05,"This is a place I've tried sporadically over the years, and always found good but not outstanding. Yesterday I found myself in the area and, since I was in the mood for a burger (which I usually am), decided to try it again. I had the peppercorn burger and found it... okay. The best thing about it was the little onion strings liberally scattered atop the patty (I love those things!), but other than that it was a pretty routine sandwich. I think the standard for a good burger is rising these days, what with places like Smashburger, Five Guys, and Larkburger appearing all over the Denver landscape, so maybe Red Robin needs to step things up a bit with a little fresher ingredients and higher quality beef (not that there's anything inferior about either now, they just didn't really rise above the competition). I'd say the steak fries are also fairly standard, but the fact that they're an all-you-can-eat proposition makes them an excellent value (but I swear I only had one modest refill besides my original order!). My Blue Moon Ale was tasty, especially after a morning outside in windy weather, which really made me thirsty. The waitstaff was also very polite and reasonably prompt, and seemed to be holding up well under the onslaught of families with little kids that stormed the place while I was there (eat here before noon on a weekend if you like quiet dining!). Overall it was a pleasant experience. Next time I'm in the neighborhood and hungry, I'm sure I'll go back again. There are some interesting chicken and fish items on the menu, so if I can overcome my seemingly unlimited addiction to cheeseburgers, maybe I'll find something to get a little more excited about for my re-review.",https://www.yelp.com/biz/red-robin-gourmet-burgers-arvada?start=100,2.572,2.572,2.572,2.572,2.5720000000000005
118,Lance K.,"Arvada, CO",1,2,1.0,4.0,2012-03-24,"Just came in with a group of 18 people adults and children, our server Nick was outstanding great memory. Was able to remember everyone and devided the checks accurately. Thank you my sons B-Day was a hit",https://www.yelp.com/biz/red-robin-gourmet-burgers-arvada?start=100,2.6719999999999997,2.6719999999999997,2.6719999999999997,2.6719999999999997,2.6719999999999997
54,Jeremy C.,"Denver, CO",195,59,23.0,2.0,2012-04-15,"Red Robin: A chain restaurant that specializes in overpriced hamburgers and ""bottomless"" this and that. Needed more flair for sure.  Despite calling ahead to make reservations for our party of 13, which were accepted over the phone, we were notified upon arrival that Red Robin does not take reservations. WTF? Fortunately, the wait was mostly bearable and nobody had to run next door to (shudder) Bennett's for some survival chow. My burger was plain and tasted fine except for the lack of anything resembling meat flavor. The ""bottomless"" fries were OK but were greatly improved by a generous dash of the ""bottomless"" imitation Lawry's seasoning salt and a few squirts of the ""bottomless"" house ketchup.  Those of us who wanted mustard had to share a single bottle that someone in our party had to go steal from the kitchen area. The tortilla soup was tepid, gelatinous, and as exciting as a trip to a gas station restroom. My ""bottomless"" root beer float was soft serve and root beer. Could any less effort be expended? The only thing good about the trip was the waiter. Except that he forgot to bring out the mustard.",https://www.yelp.com/biz/red-robin-gourmet-burgers-arvada?start=40,2.472,2.472,2.472,2.472,2.472
52,Crys A.,"Denton, TX",520,614,23.0,2.0,2012-04-17,"Banal. The service was good once we were seated after a million hours. The burger was overcooked and straight to the table from a box in the freezer. The one alcoholic beverage I ordered to chase away the mundanity of it all lacked any alcohol whatsoever and tasted like kool-aid.  But it's a Red Robin. You kind of know what you're getting when you get there. And apparently things like fries are bottomless, if you want to eat them. Which I pretty much didn't.",https://www.yelp.com/biz/red-robin-gourmet-burgers-arvada?start=40,2.44,2.44,2.44,2.44,2.44
121,Greg Q.,"Denver, CO",36,17,50.0,2.0,2012-07-08,"Went to Red Robin yesterday with my Wife and Daughter and we have not been there in a while.  When we sat down we were looking over the new menu and it looked like some really good changes were made.  Our server came over to get our drink order and came back promptly for our food order.  I ordered the fish and chips and my Wife and Daughter were going to share a Royal Red Robin burger. Both of these dishes come with bottomless fries. Like we do EVERY time we go there my wife ask from some fries to start with and some ranch. We waited and waited and no fries came. I asked the waiter he then told me it was a new rule that they can not bring any out before the meal and he said he thought it was a stupid rule and he would bring some out.  Well, our meals came and we never got fries to start with.  I asked to speak with a manager because the waiter should have given me the option to order fries as an appetizer or maybe even have my fries first and no fries with my meal or at the very least to tell me about the rule after I asked when placing my order not right before my food came,  The Manger came over and crouched by the table and started giving me a story about why the do not allow fries first and stated it was because people will ask for fries first then order a bunch of salads.  I told him that it would have been good of him to come out and ask why I wanted to speak with him instead of assume and go off on a rant about their rules even though we had ordered our food already before asking for fries so his explanation didn't really mean squat to me at that point.  This is not the first time we have had issues with this Red Robin as a matter of fact last time the situation was much worse and that is why we had stopped going there for so long.  I guess it's time not stop going there again. I understand rules and I have no problem following them but customer service is about giving options and I did not get any.",https://www.yelp.com/biz/red-robin-gourmet-burgers-arvada?start=120,2.472,2.472,2.472,2.472,2.472
78,S M.,"Denver, CO",12,321,39.0,2.0,2012-08-06,"Oh man.... I was sorely disappointed with the burger here.  Burgerworks has a wayyyyy better burger than this place and I seriously thought it would be the other way around. When they ask you if you want ""some pink"" or ""no pink"", I didn't think my ""some pink"" would come ""entirely rare"".  It was barely browned on the outside and as thick as two sheet of plain paper together.  BORING....... The bottomless fries on the other hand were great and we had refills on those.  Yum! Margaritas for $5 in the bar during happy hour were good.  They have draft on special too for $3.50.  Service was quick and courteous, but I think I will have my burger at Burgerworks from now forward.",https://www.yelp.com/biz/red-robin-gourmet-burgers-arvada?start=60,2.8,2.8,2.8,2.504,2.8
103,Brian P.,"San Jose, CA",0,21,,1.0,2012-08-24,"My friends and I went here for the first time yesterday. I had a premium margarita and a Mai tai, they were ok..l but the thing that was gross was that there was a FLY baked into the food my friend got. The manager took care of our whole bill, but it was still REALLY gross...",https://www.yelp.com/biz/red-robin-gourmet-burgers-arvada?start=100,2.8,2.8,2.8,2.5000000000000004,2.8
96,Josh T.,"Seattle, WA",27,28,22.0,2.0,2012-11-29,"My family and I have been going to this Red Robin at least once a week for several years. I'm not sure if they recently got a new Manager or what, but lately it has been AWFUL. One of our favorite things about RR is getting the bottomless fries while you wait for the rest of your party and look over the menu. A couple of months ago they started making us order BEFORE we got any fries. That was bothersome, but the last time we went in was the final straw. Now they are actually CHARGING $1.99 for the ""free"" fries. That's like a mexican restaurant charging for the chips & salsa. It might sound like a small deal, but combined with the terrible service we've had lately and the new look, which I don't care for, I think we'll be visiting another restaurant for our weekly get-together now.",https://www.yelp.com/biz/red-robin-gourmet-burgers-arvada?start=80,2.72,2.72,2.72,2.6640000000000006,2.72
106,Sarah P.,"Temecula, CA",101,293,23.0,3.0,2012-12-03,"Nice, new red robin. But the downfall was extremely slow service. They do accomodate for gluten free, though, which is appreciated.",https://www.yelp.com/biz/red-robin-gourmet-burgers-arvada?start=100,2.76,2.76,2.76,2.8600000000000003,2.76
101,Morgan T.,"Walla Walla, WA",13,39,5.0,4.0,2012-12-29,Royal Red Robin burger is the best.  Nice beer selection.,https://www.yelp.com/biz/red-robin-gourmet-burgers-arvada?start=100,2.88,2.88,2.88,2.8960000000000004,2.88
