,date,Title_x,Rating_x,Work Life Balance_x,Culture Values_x,Career Opportunities_x,Comp Benefits_x,Senior Management_x,Review Date_x,Current or Past Employee_x,Employee Title_x,Location_x,Recommends_x,Outlook_x,Approves of CEO_x,Full-Time or Part-Time_x,Time Employeed_x,Pros_x,Cons_x,Advice to Management_x,roll25_x,roll100_x,roll250_x,Final_Rating_x,Final_Work Life Balance_x,Final_Culture Values_x,Final_Career Opportunities_x,Final_Comp Benefits_x,Final_Senior Management_x,Title_y,Rating_y,Work Life Balance_y,Culture Values_y,Career Opportunities_y,Comp Benefits_y,Senior Management_y,Review Date_y,Current or Past Employee_y,Employee Title_y,Location_y,Recommends_y,Outlook_y,Approves of CEO_y,Full-Time or Part-Time_y,Time Employeed_y,Pros_y,Cons_y,Advice to Management_y,roll25_y,roll100_y,roll250_y,Final_Rating_y,Final_Work Life Balance_y,Final_Culture Values_y,Final_Career Opportunities_y,Final_Comp Benefits_y,Final_Senior Management_y,manager,trace_mse,trace_mwlb,trace_mcva,trace_mcop,trace_mcbe,trace_msma
0,2012-01-02,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
1,2012-01-03,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
2,2012-01-04,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
3,2012-01-05,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
4,2012-01-06,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
5,2012-01-07,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
6,2012-01-08,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
7,2012-01-09,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
8,2012-01-10,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
9,2012-01-11,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
10,2012-01-12,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
11,2012-01-13,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
12,2012-01-14,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
13,2012-01-15,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
14,2012-01-16,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
15,2012-01-17,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
16,2012-01-18,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
17,2012-01-19,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
18,2012-01-20,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
19,2012-01-21,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
20,2012-01-22,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
21,2012-01-23,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
22,2012-01-24,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
23,2012-01-25,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
24,2012-01-26,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
25,2012-01-27,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
26,2012-01-28,"""Good job to get through college.""",4.0,4.0,4.0,3.0,3.0,3.0,2012-06-09,Current,Server,Flemington,Yes,Neutral,Neutral,Part-time,More than 3 years,Quick money and fun atmosphere,Rude customers and inconsistent money,Don't nit-pick,3.0351787387869864,3.0351787387869864,3.0351787387869864,3.2727272727272725,3.1031107160995486,3.1187459930760353,2.9653208177960595,2.936311389759666,2.7529120364171913,"""Great company to work for with great benefits.""",5.0,5.0,5.0,5.0,5.0,5.0,2012-08-02,Past,WW Manager,Los Angeles,Yes,Yes,Neutral,Full-time,More than 3 years,"Offers great benefit package, good salary",During the length of employement with T.G.Fridays I have learned that HR lacked knowledge about labor laws of Southern California.,H.R. Needs learn more about labor laws of other States like California beside Texas.,2.8333333333333335,2.8333333333333335,2.8333333333333335,3.166666666666667,2.766666666666667,3.3,3.166666666666667,3.3,2.766666666666667,1.0,3.1752525252525254,2.934888691383108,3.2093729965380176,3.0659937422313632,3.118155694879833,2.7597893515419294
