,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
3,Adam V.,"Layton, UT",161,25,41.0,3.0,2014-05-08,"Good place for a big group, always come with a lot of friends after a performance. It's better to plan ahead and let them know a big group is coming so they aren't under staffed. Sometimes the service sucks, other times it's great. Food is good.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-layton-2?start=20,,,,,
2,Si Tiny E.,"Layton, UT",3,18,,5.0,2014-08-07,toni has always provided exceptional warm and friendly service.  Good food and fantastic service from toni is like hand in glove....always a great family night out.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-layton-2?start=20,,,,,
0,Shari F.,"Kaysville, UT",9,66,13.0,3.0,2014-09-21,Applebee's are the same pretty much everywhere.  We always get good service at this location.  I'm leaving the review to say that the Cross Cut Ribs suck!  They are 80% bone with little tiny bits of meat.  They were all you can eat which is good because we needed to eat a LOT to get a decent serving of meat.  It was not worth the effort.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-layton-2?start=20,,,,,
23,Walter C.,"Layton, UT",11,194,21.0,4.0,2014-11-12,"Chris went out of his way to be helpful.  My wife had looked forward to a certain menu item, only to discover it had been deleted from the menu.  He spoke to the chef and was able to get him to make it again just for her.  Yep, he worked for that tip. Over all, the meals were good.  My only concern is that a number of the menu items tend to be some what bland in taste.  Of course, that does keep the sodium levels down on the food.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-layton-2,,,,,
24,Raymond H.,"Clinton, UT",10,31,,2.0,2015-01-20,"We received a gift card to Applebee's for Christmas and decided to make use of it tonight. It was after dinner time and before half priced apps. The place was empty. I can't really complain about the service. Our server was attentive and tried to put on a smile. We ordered a Trio appetizer, each of us got a main dish, I got a salad and my wife had soup. My wife asked about the French onion soup and it was recommended. She certainly wishes it wasn't. It looked awful and tasted just as bad. The was either bad or mediocre at best. Nothing was good. I wouldn't have wanted anything else I saw come out either.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-layton-2,,,,,
1,Jason W.,"Pleasanton, CA",6,17,,4.0,2015-03-21,"Service was a little slow, but overall we got the same standard Applebee's service, price, atmosphere, etc that we would expect from Applebee's.  Food was good.  Annoyed to have to be carded by the server and the manager to have alcohol, but hey, this is Utah.  Lame.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-layton-2?start=20,,,,,
17,Peggy C.,"Layton, UT",30,95,49.0,5.0,2015-04-08,"The cedar grilled lemon chicken is so good.  It's a new item on the menu and its a winner! There are actually several new menu items so the variety is good without being overwhelming.   The brownie here is gooey goodness.   Very affordable to eat here and the service is always good.   You have to try to Kobe meatballs for the appetizer, flavorful and a nice change.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-layton-2,,,,,
27,Josh M.,"Sandy, UT",2,9,9.0,2.0,2015-04-29,"My sister is having a birthday dinner with her husband and friend at Applebee's tonight. I thought it would be nice to surprise her and pay for their meal. Upon calling the store and talking to a manager I was informed they will not take a credit card over the phone. I'm confused. In my business I take credit cards over the phone all day when people buy products as do half the other businesses in the nation. Why couldn't they use discretion, ask my billing address or even ask me to send a picture of license with my card to confirm I am who I am? Sorry Katy. That was your surprise. Surprise, there is no surprise. I think you should look at the policy and really run a risk analysis. Hundreds of restaurants allow for this and I'm disappointed Applebee's couldn't figure this one out.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-layton-2,,,,,
21,Tena C.,"Syracuse, UT",45,268,819.0,4.0,2015-06-11,"We tried the appetizer special where you get five to try.  We got the brisket nachos, fried green beans, pretzels with beer cheese dip, pot stickers, and Italian meatballs.  All of them were good, but my favorites were the pretzels, green beans and pot stickers.  This a good sampler if you want to snack on a little of everything.  The service was friendly and helpful.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-layton-2,,,,,
26,Jbj P.,"Syracuse, UT",10,2,,2.0,2015-07-04,This place seems to be hit or miss from food to service. I eat Applebee's when I travel to different states and it's great every time but when I'm here at the Layton it is terrible service.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-layton-2,,,,,
