,date,Title_x,Rating_x,Work Life Balance_x,Culture Values_x,Career Opportunities_x,Comp Benefits_x,Senior Management_x,Review Date_x,Current or Past Employee_x,Employee Title_x,Location_x,Recommends_x,Outlook_x,Approves of CEO_x,Full-Time or Part-Time_x,Time Employeed_x,Pros_x,Cons_x,Advice to Management_x,roll25_x,roll100_x,roll250_x,Final_Rating_x,Final_Work Life Balance_x,Final_Culture Values_x,Final_Career Opportunities_x,Final_Comp Benefits_x,Final_Senior Management_x,Title_y,Rating_y,Work Life Balance_y,Culture Values_y,Career Opportunities_y,Comp Benefits_y,Senior Management_y,Review Date_y,Current or Past Employee_y,Employee Title_y,Location_y,Recommends_y,Outlook_y,Approves of CEO_y,Full-Time or Part-Time_y,Time Employeed_y,Pros_y,Cons_y,Advice to Management_y,roll25_y,roll100_y,roll250_y,Final_Rating_y,Final_Work Life Balance_y,Final_Culture Values_y,Final_Career Opportunities_y,Final_Comp Benefits_y,Final_Senior Management_y,manager,trace_mse,trace_mwlb,trace_mcva,trace_mcop,trace_mcbe,trace_msma
701,2013-11-19,"""Restaurant fundamentals""",4.0,3.0,4.0,4.0,3.0,3.0,2013-11-18,Past,Server,Germantown,Yes,Neutral,Neutral,Part-time,More than 3 years,I learned a lot about the restaurant industry when I worked there,There weren't many cons about working here.,Be open to suggestions from all of your employees,2.60787937222133,2.60787937222133,2.60787937222133,3.0,3.0672732355706915,3.3267869962055174,2.7479901051329625,2.878537674611829,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.833333333333333,2.605065189213917,3.23482206953133,2.7311379097093385,2.9392688373059146,2.4467968289678073
702,2013-11-20,"""Restaurant fundamentals""",4.0,3.0,4.0,4.0,3.0,3.0,2013-11-18,Past,Server,Germantown,Yes,Neutral,Neutral,Part-time,More than 3 years,I learned a lot about the restaurant industry when I worked there,There weren't many cons about working here.,Be open to suggestions from all of your employees,2.60787937222133,2.60787937222133,2.60787937222133,3.0,3.0672732355706915,3.3267869962055174,2.7479901051329625,2.878537674611829,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.833333333333333,2.605065189213917,3.23482206953133,2.7311379097093385,2.9392688373059146,2.4467968289678073
703,2013-11-21,"""Restaurant fundamentals""",4.0,3.0,4.0,4.0,3.0,3.0,2013-11-18,Past,Server,Germantown,Yes,Neutral,Neutral,Part-time,More than 3 years,I learned a lot about the restaurant industry when I worked there,There weren't many cons about working here.,Be open to suggestions from all of your employees,2.60787937222133,2.60787937222133,2.60787937222133,3.0,3.0672732355706915,3.3267869962055174,2.7479901051329625,2.878537674611829,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.833333333333333,2.605065189213917,3.23482206953133,2.7311379097093385,2.9392688373059146,2.4467968289678073
704,2013-11-22,"""Restaurant fundamentals""",4.0,3.0,4.0,4.0,3.0,3.0,2013-11-18,Past,Server,Germantown,Yes,Neutral,Neutral,Part-time,More than 3 years,I learned a lot about the restaurant industry when I worked there,There weren't many cons about working here.,Be open to suggestions from all of your employees,2.60787937222133,2.60787937222133,2.60787937222133,3.0,3.0672732355706915,3.3267869962055174,2.7479901051329625,2.878537674611829,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.833333333333333,2.605065189213917,3.23482206953133,2.7311379097093385,2.9392688373059146,2.4467968289678073
705,2013-11-23,"""Restaurant fundamentals""",4.0,3.0,4.0,4.0,3.0,3.0,2013-11-18,Past,Server,Germantown,Yes,Neutral,Neutral,Part-time,More than 3 years,I learned a lot about the restaurant industry when I worked there,There weren't many cons about working here.,Be open to suggestions from all of your employees,2.60787937222133,2.60787937222133,2.60787937222133,3.0,3.0672732355706915,3.3267869962055174,2.7479901051329625,2.878537674611829,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.833333333333333,2.605065189213917,3.23482206953133,2.7311379097093385,2.9392688373059146,2.4467968289678073
706,2013-11-24,"""Restaurant fundamentals""",4.0,3.0,4.0,4.0,3.0,3.0,2013-11-18,Past,Server,Germantown,Yes,Neutral,Neutral,Part-time,More than 3 years,I learned a lot about the restaurant industry when I worked there,There weren't many cons about working here.,Be open to suggestions from all of your employees,2.60787937222133,2.60787937222133,2.60787937222133,3.0,3.0672732355706915,3.3267869962055174,2.7479901051329625,2.878537674611829,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.833333333333333,2.605065189213917,3.23482206953133,2.7311379097093385,2.9392688373059146,2.4467968289678073
707,2013-11-25,"""Restaurant fundamentals""",4.0,3.0,4.0,4.0,3.0,3.0,2013-11-18,Past,Server,Germantown,Yes,Neutral,Neutral,Part-time,More than 3 years,I learned a lot about the restaurant industry when I worked there,There weren't many cons about working here.,Be open to suggestions from all of your employees,2.60787937222133,2.60787937222133,2.60787937222133,3.0,3.0672732355706915,3.3267869962055174,2.7479901051329625,2.878537674611829,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.833333333333333,2.605065189213917,3.23482206953133,2.7311379097093385,2.9392688373059146,2.4467968289678073
708,2013-11-26,"""Restaurant fundamentals""",4.0,3.0,4.0,4.0,3.0,3.0,2013-11-18,Past,Server,Germantown,Yes,Neutral,Neutral,Part-time,More than 3 years,I learned a lot about the restaurant industry when I worked there,There weren't many cons about working here.,Be open to suggestions from all of your employees,2.60787937222133,2.60787937222133,2.60787937222133,3.0,3.0672732355706915,3.3267869962055174,2.7479901051329625,2.878537674611829,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.833333333333333,2.605065189213917,3.23482206953133,2.7311379097093385,2.9392688373059146,2.4467968289678073
709,2013-11-27,"""Awful management""",2.0,3.0740971357409714,3.253140703517588,2.912878787878788,2.762086513994911,2.683727034120735,2013-11-27,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Part-time,Less than a year,"A lot of fun, interesting people, opportunities to view the inner workings of a restaurant, very carefree and relaxing work environment... Some of the time","Overworked, underpaid, some of the worst management I have ever experienced, very clique-y, extremely unfulfilling, no promotions, under appreciated, VERY shady paychecks/payment.","Care about your employees, notice good deeds, reward good behavior, and please do NOT bring your bad day into work, don't take your frustrations out on the employees!!!!",2.60787937222133,2.60787937222133,2.60787937222133,2.979591836734694,3.068785422014385,3.3115449697466923,2.7666202844774275,2.8940904606117255,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8231292517006805,2.605821282435764,3.2272010563019173,2.7404529993815707,2.9470452303058625,2.4467968289678073
710,2013-11-28,"""Awful management""",2.0,3.0740971357409714,3.253140703517588,2.912878787878788,2.762086513994911,2.683727034120735,2013-11-27,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Part-time,Less than a year,"A lot of fun, interesting people, opportunities to view the inner workings of a restaurant, very carefree and relaxing work environment... Some of the time","Overworked, underpaid, some of the worst management I have ever experienced, very clique-y, extremely unfulfilling, no promotions, under appreciated, VERY shady paychecks/payment.","Care about your employees, notice good deeds, reward good behavior, and please do NOT bring your bad day into work, don't take your frustrations out on the employees!!!!",2.60787937222133,2.60787937222133,2.60787937222133,2.979591836734694,3.068785422014385,3.3115449697466923,2.7666202844774275,2.8940904606117255,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8231292517006805,2.605821282435764,3.2272010563019173,2.7404529993815707,2.9470452303058625,2.4467968289678073
711,2013-11-29,"""Awful management""",2.0,3.0740971357409714,3.253140703517588,2.912878787878788,2.762086513994911,2.683727034120735,2013-11-27,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Part-time,Less than a year,"A lot of fun, interesting people, opportunities to view the inner workings of a restaurant, very carefree and relaxing work environment... Some of the time","Overworked, underpaid, some of the worst management I have ever experienced, very clique-y, extremely unfulfilling, no promotions, under appreciated, VERY shady paychecks/payment.","Care about your employees, notice good deeds, reward good behavior, and please do NOT bring your bad day into work, don't take your frustrations out on the employees!!!!",2.60787937222133,2.60787937222133,2.60787937222133,2.979591836734694,3.068785422014385,3.3115449697466923,2.7666202844774275,2.8940904606117255,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8231292517006805,2.605821282435764,3.2272010563019173,2.7404529993815707,2.9470452303058625,2.4467968289678073
712,2013-11-30,"""Awful management""",2.0,3.0740971357409714,3.253140703517588,2.912878787878788,2.762086513994911,2.683727034120735,2013-11-27,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Part-time,Less than a year,"A lot of fun, interesting people, opportunities to view the inner workings of a restaurant, very carefree and relaxing work environment... Some of the time","Overworked, underpaid, some of the worst management I have ever experienced, very clique-y, extremely unfulfilling, no promotions, under appreciated, VERY shady paychecks/payment.","Care about your employees, notice good deeds, reward good behavior, and please do NOT bring your bad day into work, don't take your frustrations out on the employees!!!!",2.60787937222133,2.60787937222133,2.60787937222133,2.979591836734694,3.068785422014385,3.3115449697466923,2.7666202844774275,2.8940904606117255,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8231292517006805,2.605821282435764,3.2272010563019173,2.7404529993815707,2.9470452303058625,2.4467968289678073
713,2013-12-01,"""Awful management""",2.0,3.0740971357409714,3.253140703517588,2.912878787878788,2.762086513994911,2.683727034120735,2013-11-27,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Part-time,Less than a year,"A lot of fun, interesting people, opportunities to view the inner workings of a restaurant, very carefree and relaxing work environment... Some of the time","Overworked, underpaid, some of the worst management I have ever experienced, very clique-y, extremely unfulfilling, no promotions, under appreciated, VERY shady paychecks/payment.","Care about your employees, notice good deeds, reward good behavior, and please do NOT bring your bad day into work, don't take your frustrations out on the employees!!!!",2.60787937222133,2.60787937222133,2.60787937222133,2.979591836734694,3.068785422014385,3.3115449697466923,2.7666202844774275,2.8940904606117255,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8231292517006805,2.605821282435764,3.2272010563019173,2.7404529993815707,2.9470452303058625,2.4467968289678073
714,2013-12-02,"""Awful management""",2.0,3.0740971357409714,3.253140703517588,2.912878787878788,2.762086513994911,2.683727034120735,2013-11-27,Past,Anonymous Employee,np.nan,Yes,Yes,Yes,Part-time,Less than a year,"A lot of fun, interesting people, opportunities to view the inner workings of a restaurant, very carefree and relaxing work environment... Some of the time","Overworked, underpaid, some of the worst management I have ever experienced, very clique-y, extremely unfulfilling, no promotions, under appreciated, VERY shady paychecks/payment.","Care about your employees, notice good deeds, reward good behavior, and please do NOT bring your bad day into work, don't take your frustrations out on the employees!!!!",2.60787937222133,2.60787937222133,2.60787937222133,2.979591836734694,3.068785422014385,3.3115449697466923,2.7666202844774275,2.8940904606117255,2.6078793722213294,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8231292517006805,2.605821282435764,3.2272010563019173,2.7404529993815707,2.9470452303058625,2.4467968289678073
715,2013-12-03,"""it was good and very ok""",3.0,3.0,3.0,3.0,3.0,3.0,2013-12-03,Current,Hostess,Portland,Yes,Neutral,Neutral,Full-time,Less than a year,"nice, kind, quick, funny, helpful","busy, fast paced, quick, always there, very not good",think of employees more,2.6282875354866353,2.6282875354866353,2.6282875354866353,3.0,3.0483772587490785,3.331953133011999,2.8074366110080398,2.8940904606117255,2.628287535486635,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.833333333333333,2.595617200803111,3.2374051379345707,2.760861162646877,2.9470452303058625,2.45700091060046
716,2013-12-04,"""its great the food is good too""",3.0,3.0,3.0,4.0,3.0,3.0,2013-12-04,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,great service and customes too,rude customers and messy tables,,2.6691038620172476,2.6691038620172476,2.6691038620172476,3.020408163265306,3.068785422014385,3.3727694595426114,2.8482529375386516,2.9349067871423378,2.6691038620172476,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8435374149659864,2.605821282435764,3.257813301199877,2.781269325912183,2.967453393571169,2.4774090738657666
717,2013-12-05,"""its great the food is good too""",3.0,3.0,3.0,4.0,3.0,3.0,2013-12-04,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,great service and customes too,rude customers and messy tables,,2.6691038620172476,2.6691038620172476,2.6691038620172476,3.020408163265306,3.068785422014385,3.3727694595426114,2.8482529375386516,2.9349067871423378,2.6691038620172476,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8435374149659864,2.605821282435764,3.257813301199877,2.781269325912183,2.967453393571169,2.4774090738657666
718,2013-12-06,"""its great the food is good too""",3.0,3.0,3.0,4.0,3.0,3.0,2013-12-04,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,great service and customes too,rude customers and messy tables,,2.6691038620172476,2.6691038620172476,2.6691038620172476,3.020408163265306,3.068785422014385,3.3727694595426114,2.8482529375386516,2.9349067871423378,2.6691038620172476,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8435374149659864,2.605821282435764,3.257813301199877,2.781269325912183,2.967453393571169,2.4774090738657666
719,2013-12-07,"""its great the food is good too""",3.0,3.0,3.0,4.0,3.0,3.0,2013-12-04,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,great service and customes too,rude customers and messy tables,,2.6691038620172476,2.6691038620172476,2.6691038620172476,3.020408163265306,3.068785422014385,3.3727694595426114,2.8482529375386516,2.9349067871423378,2.6691038620172476,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8435374149659864,2.605821282435764,3.257813301199877,2.781269325912183,2.967453393571169,2.4774090738657666
720,2013-12-08,"""its great the food is good too""",3.0,3.0,3.0,4.0,3.0,3.0,2013-12-04,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,great service and customes too,rude customers and messy tables,,2.6691038620172476,2.6691038620172476,2.6691038620172476,3.020408163265306,3.068785422014385,3.3727694595426114,2.8482529375386516,2.9349067871423378,2.6691038620172476,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8435374149659864,2.605821282435764,3.257813301199877,2.781269325912183,2.967453393571169,2.4774090738657666
721,2013-12-09,"""its great the food is good too""",3.0,3.0,3.0,4.0,3.0,3.0,2013-12-04,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,great service and customes too,rude customers and messy tables,,2.6691038620172476,2.6691038620172476,2.6691038620172476,3.020408163265306,3.068785422014385,3.3727694595426114,2.8482529375386516,2.9349067871423378,2.6691038620172476,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8435374149659864,2.605821282435764,3.257813301199877,2.781269325912183,2.967453393571169,2.4774090738657666
722,2013-12-10,"""its great the food is good too""",3.0,3.0,3.0,4.0,3.0,3.0,2013-12-04,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,great service and customes too,rude customers and messy tables,,2.6691038620172476,2.6691038620172476,2.6691038620172476,3.020408163265306,3.068785422014385,3.3727694595426114,2.8482529375386516,2.9349067871423378,2.6691038620172476,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8435374149659864,2.605821282435764,3.257813301199877,2.781269325912183,2.967453393571169,2.4774090738657666
723,2013-12-11,"""its great the food is good too""",3.0,3.0,3.0,4.0,3.0,3.0,2013-12-04,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,great service and customes too,rude customers and messy tables,,2.6691038620172476,2.6691038620172476,2.6691038620172476,3.020408163265306,3.068785422014385,3.3727694595426114,2.8482529375386516,2.9349067871423378,2.6691038620172476,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8435374149659864,2.605821282435764,3.257813301199877,2.781269325912183,2.967453393571169,2.4774090738657666
724,2013-12-12,"""its great the food is good too""",3.0,3.0,3.0,4.0,3.0,3.0,2013-12-04,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,great service and customes too,rude customers and messy tables,,2.6691038620172476,2.6691038620172476,2.6691038620172476,3.020408163265306,3.068785422014385,3.3727694595426114,2.8482529375386516,2.9349067871423378,2.6691038620172476,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8435374149659864,2.605821282435764,3.257813301199877,2.781269325912183,2.967453393571169,2.4774090738657666
725,2013-12-13,"""its great the food is good too""",3.0,3.0,3.0,4.0,3.0,3.0,2013-12-04,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,great service and customes too,rude customers and messy tables,,2.6691038620172476,2.6691038620172476,2.6691038620172476,3.020408163265306,3.068785422014385,3.3727694595426114,2.8482529375386516,2.9349067871423378,2.6691038620172476,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8435374149659864,2.605821282435764,3.257813301199877,2.781269325912183,2.967453393571169,2.4774090738657666
726,2013-12-14,"""its great the food is good too""",3.0,3.0,3.0,4.0,3.0,3.0,2013-12-04,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,great service and customes too,rude customers and messy tables,,2.6691038620172476,2.6691038620172476,2.6691038620172476,3.020408163265306,3.068785422014385,3.3727694595426114,2.8482529375386516,2.9349067871423378,2.6691038620172476,"""Disappointing Company""",1.0,1.0,1.0,1.0,4.0,1.0,2013-10-15,Current,Assistant Manager,Tampa,No,No,Neutral,Full-time,More than a year,"The benefit package is pretty good, that is why I stay for my family",They work you to death and than throw you away like garbage. In human conditions because they answer to Wall Street.,Treat people like you would want to be treated! False promises of your future.,2.2857142857142856,2.2857142857142856,2.2857142857142856,2.7142857142857144,2.142857142857143,3.1428571428571423,2.7142857142857144,3.0,2.2857142857142856,1.0,2.8435374149659864,2.605821282435764,3.257813301199877,2.781269325912183,2.967453393571169,2.4774090738657666
