,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
13,Cameron S.,"Orlando, FL",1,22,4.0,4.0,2013-02-26,I was very happy with my steak it was cooked just as I asked and my waitress was very helpful . Nothing wrong with this Applebee's !,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3,,,,,
14,Donnell S.,"Cuyahoga Falls, OH",33,238,26.0,1.0,2013-07-15,Sat for over 30 minutes hoping to place our order.  Couldn't get service.  Bartender sees whats going on and says nothing.  Watches us walk out without an apology.  Door girl is oblivious and thanks us for coming in.  Forget this place.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3,,,,,
16,Shelly C.,"Macedonia, OH",2,4,,1.0,2014-05-09,"Waitress rude. She took our order for drinks and not come back for almost an hour. My drink was sloshy. The appetizers were cold. Finally, at end, they add up the check all wrong. we won't go back.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3,,,,,
11,Bekki S.,"Northfield, OH",3,21,6.0,4.0,2014-11-16,"I am not an Applebee's fan, but my daughter wanted to go. It was a week night so it was pretty tame service wise. Everyone was very nice and attentive. The food was so so but it always is with Applebee's. The manager held the door open for us when we left and that was a good ending touch.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3,,,,,
7,Eric B.,"Cleveland, OH",5,54,3.0,1.0,2015-06-05,"I quit going to Applebee's years ago.  But my niece graduated and my brother and his family chose here for us to meet up after the ceremony.  We were a group of 14 so I already figured if they couldn't get me and my wife's stuff right that this had the potential to be a disaster.     It was. First it took forever for the food to come out.  But like I said it was 14 people so whatever.  I ordered the Triple Dog Dare Ya which was supposed to consist of a sandwich with onion straws, pulled pork, bacon and ham.  When they brought out the food I noticed that the onion straws looked burnt.  I tasted them and of course they were.  Visibly burned and there was no bacon.  Like why would you send that out?  Told the waitress and she took it back.  It came back very quick with a heaping of onion straws, like a comical amount like they were upset I sent the sandwich back.  I then noticed that there was no pulled pork on the sandwich.   How does one make a sandwich minus TWO major ingredients AND burned onion straws.  I talked to the manager this time.  I told her I don't even want the sandwich because clearly they don't know how to make it.  I chose just a regular bacon cheese burger.  Like they can't possible F this up. Well that took forever to come out.  I had to go looking for the waitress to tell her never mind because everyone was finished eating and I asked her if she was planning on charging me for it and she said she thought the manager was going to.   The manager had brought the plate to the table while I had got up to find the waitress and told my wife in this BS tone not to worry about paying for it. Applebee""s is a joke of a restaurant.  And the management had no professionalism.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3,,,,,
12,Jon E.,"Northfield, OH",235,10,,2.0,2015-09-18,Horrible service.......we told the server we were going to a movie at the theater next door. The other couple ordered a drink with our dinner as did I had to ask three different times for my drink and two separate servers. The other couple had there drink right away. The server brought My whiskey cocktail with the bill. I ordered one drink and had to down it to make it to the movie on time.  If I wasn't in a hurry I would have made them take it back and remove it from the charge but based on how slow it took to get I didnt want to be anymore late for my movie. Horrible since there were only 3 tables in My section filled.  My bill was 46.50 and I only tipped enough to make it an even 50 dollar. And I felt that was a little much. Really disappointed since we have gone there in the past and it seems to be going down hill.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3,,,,,
9,Oghosa O.,"Maumee, OH",10,21,39.0,3.0,2015-10-20,"So I've been to Applebee's a billion times, but yesterday I went with my mom for the 6.99 burger night with a free refill on fries;that they have on Mondays. I ordered the brunch burger with sweet potato fries, and the burger was really good, but my fries I didn't care for to much. The service was pretty slow as well, and I kept having to search for my waitress when I needed something!  Overall, I really enjoyed my burger and some quality time with my mom.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3,,,,,
8,Beth S.,"Macedonia, OH",30,230,281.0,5.0,2016-03-21,"I ate here with my husband Saturday night and had a great time. We went around 5:30 pm and was seated right away. Our waiter was so quick and attentive. He immediately took our drink order! Then I swear just as we decided on what we wanted he got our order. Food was a decent value. We both order the 3 for $12 appetizer deal. I had hot wings which were the best around. Which is saying a lot. I love wingstreet wings! I also had the beer battered pretzels. They were good. I would have like more than 2 though.... The mott sticks were great! My husband loved his won ton tacos, shrimp, and whatever else he had. I can't recall now. I really like that they now have a screen that can allow you to play games, get drink refills and call your waiter. We never used it for those options but it's nice that they exist. We did use it to pay. Which was fast and convenient! I even used it with my gift card and credit card. It even gave a option to split the check! So cool!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3,,,,,
6,Craig K.,"Northfield, OH",0,4,,2.0,2016-10-08,"Haven't been to Applebee's in quite awhile before this evening.  Now I remember why.  Ordered a steak medium well and got medium to medium rare.  Steak was not hot, but the plate was.  Upon leaving there were piles of dirty plates on the high top behind the check in stand and dishes to be picked up on multiple tables.  Saw no management to speak to.  They have been walking around all the time in the past.  Won't be back until things change for the better.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3,,,,,
3,Kim W.,"Corinth, MS",0,15,,1.0,2017-01-01,"This was an awful experience. The hostess was the only one who looked as if she had even showered, but she was pissed to be working. Our waitress had on leggings and slip on crocs. She had no clue as to what was on the menu. The waitress serving the table behind us was just as clueless with her table. There was a table with an unruly child, and the first couple got up and left because of it, within minutes they sat ANOTHER poor couple there. They moved. The restaurant was no where near full so there were several empty tables to seat people, but AGAIN they say more people at the adjoining table. We were so desperate to get out that we left a huge tip just so we wouldn't have to wait for change.  The food was wrong, and the shrimp had been nuked.... Definitely a letdown.  It would be amazing what a good manager could do for this place. A hygiene lesson to the waitresses and a quick lesson in professionalism. When you can sit and observe the majority of a restaurant suffering from bad food and bad service, it's the managements fault.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-macedonia-3,,,,,
