,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
125,Daniel M.,"Sun City, CA",5,4,5.0,3.0,2014-09-12,"Nice place, lots of TVs. Open till Midnight or later everyday, that's a plus! Everyone is very friendly, but with Texas Roadhouse across the street, it's hard to enjoy the quality of Applebee's food.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-menifee-2?start=120,2.508,2.508,2.508,2.508,2.508
120,Augusta F.,"Sun City, CA",5,15,,2.0,2014-09-13,"Came here for dinner the day after the grand opening. Although the service was good (which is the only reason for the 2 stars) the food was HORRIBLE. First off, my husband ordered a 4 cheese pasta/chicken dish that tasted like frozen food and had no cheese flavor whatsoever. I ordered the chicken strips meal and the fries that came with it were burnt and tasted like someone dumped a bucket of salt on them. I couldn't even eat it. We didn't complain because we knew they just opened and the restaurant was busy so we figured the kitchen staff was overwhelmed. Still though, we'll probably never eat here again.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-menifee-2?start=120,2.44,2.44,2.44,2.44,2.44
7,Cindy W.,"Carlsbad, CA",2235,1958,4356.0,4.0,2014-09-14,"Another business added to this city, can't say it's a bad thing that they're bringing business and jobs to Menifee. Opens at 11:00 am, you can come here for brunch, lunch or dinner.  We wanted to support the place even though we've been to an AppleBees before and pretty much know what the food is like.  I was impressed though, I must say, that while we were waiting to be seated, they were offering everyone frozen strawberry lemonades and even seconds if you wanted some. The hostess was very friendly with my kids and she seemed like she enjoys being at work, something you want to see in a host.  We got seated and realized the place isn't that big at all, but the ambiance of dedication to Menifee was very interesting and kind of cool. They had these computer pads at the table for you to look at the menu, play games (for $0.99), reorder your drinks or even pay your bill. Nice touch, Applebees!  Our waiter was Jimmy, he was nice and knowledgeable of the menu but clearly was nervous, that was fine with me. Still great service! He made sure to put in our entree order a few minutes after putting in our appetizer so that we would have time to eat our appetizer. Which we got the honey barbeque bone-in wings, not bad, but not great either. Maybe we should have went with the buffalo wings instead.  For drinks, I got the frozen strawberry lemonade because it was so hot outside and it was that good, I had to order it. My husband got the blue agave margarita and that wasn't too bad, not strong though.  For my entree, I got the margarita queso chicken and shrimp, very good, but the chicken was a bit dry and the shrimp was cold. Hence why i took a star off. My husband ordered the 7-oz sirloin with mashed potatoes and vegetables, it was good. My daughter got the corn dog and applesauce packet to share with her sister.  Food wasn't spectacular or anything but it wasn't bad either. Service made up for it and I really like the ambiance in there. Good going, Applebees! Welcome to Menifee!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-menifee-2?start=20,2.7359999999999998,2.7359999999999998,2.7359999999999998,2.7359999999999998,2.736
118,S K.,"Wildomar, CA",12,26,10.0,1.0,2014-09-16,"Finally. A new place to eat in Menifee. Lets give it a shot. Really?? I mean..REALLY?!  Talk about  bombing a first impression. I'll chalk a little off to this being a newly opened location but being in the food service industry myself and knowing how chain restaurants supposedly ""train"" and ""screen"" before they hire I'm not giving any more than a half a star leeway. So..if I could..this review would only get half a star. After sitting at the bar for about 40 mins my roommates' and my food finally showed up....COLD. Plate was hot though. That's a neat trick that I could teach you but I'm a better person than to do that to my guests. Veggies were thrown into boiling water for 30 secs and served..hard...and raw. Chicken was cold and my roommates supposed ""medium"" steak was not medium. Only reason we both stayed and not complained is we had not eaten all day and were in no mood to wait another 40 mins for fresh food and then worry about what the dishwasher/cook did to our food once he/she heard we complained. After throwing our money on the counter hinting we wanted a fast exit..it took the 2 ""trying to look busier than they actually were"" bartender/waitresses about another 15 mins to finally cash us out.  In closing...save your money..wait and try this place in a couple of months and see if the training/food improves.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-menifee-2?start=100,2.34,2.34,2.34,2.34,2.34
122,Major P.,"Sun City, CA",4,7,,1.0,2014-09-21,Waiting...... Been here for over a half hour??? Perhaps next time they plan a new restaurant tables/ chairs should be considered? This is horrible!!,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-menifee-2?start=120,2.468,2.468,2.468,2.468,2.468
80,Michael C.,"Menifee, CA",13,25,42.0,3.0,2014-09-29,"I have been to this Applebee's twice now, once when it opened for my birthday and a second time a week later. The staff is very friendly and attentive. It looks like the are still trying to work some of the kinks out as they just opened. I can see this being a great place to come back to once they have. Only issues we had were fries being to salty and the potatoes being under cooked.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-menifee-2?start=80,2.668,2.668,2.668,2.668,2.668
115,Mel D.,"Sun City, CA",0,3,,2.0,2014-10-06,"1) We tried the NEW Applebees at Menifee, and was overwhelmed by this big square  SPORTS BAR. Like the entire focal point was this noisy BAR! It was too LOUD... too many GAMES on.. everywhere...  2) The menu was plentiful, but limited in sides unless you PAID for a green or any veggie with your meal....  That was dumb. The ""wedge"" of plain old iceberg lettuce was 5 bucks! I was stunned. 3) The appetizers are VERY pricey too. 4) Got the Double Whiskey Steak... basically 2 pieces slightly bigger than a silver dollar... along with red mashed potatoes. The potatoes were outstanding. Thank you, But the steak(s) were tough... and dry.  Don't think we'll be going back....  it's basically overpriced bar food. If you want to be able to talk, and not surrounded by a thousand screens playing, look elsewhere.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-menifee-2?start=100,2.536,2.536,2.536,2.536,2.536
76,Jane D.,"Los Angeles, CA",434,37,4.0,1.0,2014-10-11,"And another failed business in customer service! If a place doesn't have customer service than u get in and out fast! That's exactly what we did.  Came here for the first time and last actually, unless I'm pretty desperate. Hosts where rude and didn't even greet us, only one out of 3 was good. So a 10 to her!:) Took the bartenders 10mins to acknowledge us and It wasn't busy of course....drinks tasted like juice and not alcohol.  My friend got the burgers, it was over cooked and burnt a bit. Hope this place gets better but with the staff, I doubt it",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-menifee-2?start=60,2.468,2.468,2.468,2.468,2.468
134,Marjie T.,"Menifee, CA",0,45,,3.0,2014-10-18,"In to the bar tonight for a quick bite.  It was very crowded and we weren't in the mood to stand around and wait.  Made friends with the bartender and our wine and beer were good.  We are headed to Outback tomorrow night so no red meat.  We both ended up with entree salads.  A Thai shrimp salad and a chicken Caesar. I didn't care for the chicken, it was dry and salty.  The dressing was no where close to tasting like what caesar is supposed to taste like.  More like a tangy ranch.  Disappointing.  Husband was fine with Thai shrimp salad.  We will go back and explore the menu further.  Caesar is my favorite salad, hope I can get past that.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-menifee-2?start=120,2.7,2.7,2.7,2.7,2.7
123,Mark A.,"Menifee, CA",0,2,2.0,2.0,2014-10-25,Dont go for football sundays,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-menifee-2?start=120,2.6640000000000006,2.6640000000000006,2.6640000000000006,2.6640000000000006,2.6640000000000006
