,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
2,Robin P.,"Saylorsburg, PA",11,22,18.0,2.0,2012-06-24,"I like Applebees, but we left before ordering drinks because it was soooo cold in there.  We asked if there was warmer area, but they said ""sorry, no"".  The one waitress had her arms folded and held close to her body to try and stay warm.  We went to the Red Robins, two minutes away, where it was cool, but not freezing, and had an enjoyable meal.  I will avoid this Applebees during summer months.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-easton-5?start=20,2.088,2.088,2.088,2.088,2.088
0,Mattie C.,"Arlington, VA",95,895,91.0,2.0,2012-06-26,"Was up in the area for a ski trip and was SO excited to go here because boyfriend had never been to one!  What excites me about Applebee's has always been the pork chops and the huge fun drinks.  We came here after skiing absolutely exhausted and really in the mood for pork chops and were HORRIFIED to see there were no pork chops on the menu.  Pork chops is one of Applebee's signature dishes!  Or at least it used to be.  We were both really disappointed and I ended up settling for a boring old bacon cheeseburger (which actually was quite good, but not what I was in the mood for at the time).  Boyfriend's meal: ""generic"" French Onion Soup and Bourbon Street Steak, which was ""overcooked"" and ""the Bourbon was too pronounced.""  I'm actually shocked he remembered so well what he ate as this meal took place more than 2 years ago. I am reviewing this 2 years later because I have noticed in general that something horrible is happening where pork chops seem to be vanishing from the menus of restaurants everywhere.  We need to stop them!  Applebee's used to be reliable in serving up giant pork chops with apple sauce side, and needs to be called out for this major problem.  Please bring the pork chops back!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-easton-5?start=20,2.056,2.056,2.056,2.056,2.056
6,Rich C.,"Saylorsburg, PA",4,2,,5.0,2013-06-26,The best place on earth...especially after 9 if ya know what I mean lol....half price apps are the best and service has always been good.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-easton-5?start=20,2.388,2.388,2.388,2.388,2.388
4,John S.,"Easton, PA",7,74,40.0,1.0,2013-09-27,"Fellow Yelpers, Dukedom up for the taking. I've been here many times, as my Yelp checkins will confirm, but I'm now done with Applebees. Two of us ordered from the quick n simple lunch menu (soup & salad). Service was beyond slow, too the point where we walked out. Won't be back. When this chain became part of the Ihop family I thought maybe Ihop would improve, little did I realize it was Applebee's Grill & Bar that would end up on my list of places to avoid.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-easton-5?start=20,1.8600000000000003,1.8600000000000003,1.8600000000000003,1.8600000000000003,1.8600000000000005
3,Daniel A.,"Bethlehem, PA",1,30,7.0,1.0,2014-02-06,Worst Applebee's  I ever went to .Ask for french onion soup took about twenty five  minutes to get it manger brought it to us I ask her if she went to France to get it she said  I had to grow the onion  Nice thing for the manager to say not im sorry plus the soup was half filled  ordered a cheeseburger with onion rings got fries instead . bathroom filthy hostess very rude waitress didn't know was going on,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-easton-5?start=20,,,,,
7,Nathalie S.,"Easton, PA",0,2,4.0,1.0,2014-03-11,"So I was at this location last night, and i decided to try their BBC ribs, I waited 10 Mins for my food which I'm no complaining about..... well getting to the point my fries tasted like their fried them and refried them 20 times in that day GROSS, the rib looked really disgusting and tasted like crap. ... I am really disappointed because I been to others applebee's before and are just excellent compared to this one, and by the way to the manager who was in charge last night thanks so much to come to my table and asked what was wrong with my food after you saw my face when I got my food. He didn't even took the time to go to the table and see what was wrong...",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-easton-5?start=20,,,,,
1,Donna D.,"Easton, PA",5,6,,1.0,2014-04-10,"My boyfriend and I ate at this Applebees yesterday. I ordered a steak to be cooked medium rare. He ordered some ribs. My steak came out nearly well done, and was very unpleasant and tough. His ribs came out well, thankfully. While sitting there,  I saw someone send their food back, although I'm not sure what they had. Our waitress wasn't friendly, either. My mango frozen lemonade cane out unmixed with the mango syrup all at the bottom. I wouldn't recommend this Applebees to anyone. What a waste of money.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-easton-5?start=20,,,,,
27,Mike J.,"Bangor, PA",47,4,,3.0,2014-06-25,Service was slow. Barely got drinks and that was after the appetizers got to the table. Food was OK at best.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-easton-5,,,,,
5,Julia F.,"Slatington, PA",1,32,2.0,3.0,2014-07-21,"just stopped in here with the rents the other day, initial service was alright if a little lengthy. food seemed to take a while to come out, but maybe its because we didn't order appetizers, just actual entrees. my dads side order was a little messed up, and she brought out the wrong entrée entirely for me initially. I was worried id be waiting a while for my food but it came out a couple minutes later. my mom asked for napkins which our server forgot about until reminded again. food was good, drinks stayed full.. theres a little ziosk on each table that regularly asked if we needed refills though so I don't think that would have been an issue. server seemed to be having a bad week. ziosk quickly took care of the check. overall it was a meh kind of deal. could have been better, could have been worse.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-easton-5?start=20,,,,,
25,Ben H.,"Easton, PA",0,5,8.0,1.0,2015-02-09,"Service was pretty slow for the restaurant being fairly empty at 9 o'clock.  I had taken my friend for his 40th birthday here, and he ordered a drink. The waiter asked for id and then came back again to take and scan it. The (I assume manager of the floor at the time) came  over then and was like ""this is not you"". Do you have another ID or what??"" Not oh happy birthday or anything nice. After showing a credit card with his name on too we finally got that drink he ordered. In my opinion this was pretty dang rude to question someone's identity.  I had ordered a side of bacon that I never saw but was charged for. My friend ordered a burger without pickles. But it had pickles anyhow.  I wasn't impressed at this Applebee's.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-easton-5,,,,,
