,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
20,Anthony H.,"Louisville, KY",1,4,,4.0,2012-01-09,"Went there on a Monday night, at first it was slow but picked up.  It was happy hour so they had good drink prices.  The food ordered was good.  From a guys standpoint there was a hot bartender in fish net hose.  The woman waiting table around the bar was really pretty and looked like a young Sarah Palin.  I don't care what you think of her politics Sarah is hot having punched out that many kids.  I actually got up the courage to tell the young lady how pretty she was and she was also very nice.  All and all it was a good night with typical TGI food and from a shovanistic male point of view a nice scene......",https://www.yelp.com/biz/tgi-fridays-piscataway?start=40,2.544,2.544,2.544,2.544,2.544
21,Aaron L.,"Somerset, NJ",1,2,,4.0,2013-01-16,"Friendly staff. Good food! The Jack Daniels glazed ribs are my favorite, though they are a little pricey ($18.50). The [Yukkatan] Chicken salad was delicious and less than $11. Would come again!",https://www.yelp.com/biz/tgi-fridays-piscataway?start=40,2.448,2.448,2.448,2.448,2.4480000000000004
37,Paul C.,"SKILLMAN, NJ",0,40,,1.0,2013-02-06,"9 am usually a huge Fridays fan - love the Jack Daniels everything and wait staff is usually serviceable and food dependable.  but this location is the Worst TGI Fridays ever.  Ordered 3 for all and was fine (hard to screw up 3 deep fryer items).  Daughter had chicken fingers which came out 5 mins before my meal which was medium rare filetand a lobster tail.  Waiter noticed i didnt get my meal went back and suddenly appear with it.  Steak wax 1/2 inch at best, full of gristle and nasty rare.  Lobster tail was so undercooked i almost vomited and spit it out and could not finish it.  Tried to end on a high note with velvet cake - disgustingly stale with dried frosting.  They were out of twp beers (how do you run dry of BOTH ingredients for a black and tan?)  so had to settle for third choice and irish coffee was so weak i thought i got ripped off. But what made this so much worse was 8 hours later i awoke to a 48 hour illness that can only be attributed to either the meat or lobster.  I will never eat a chain restaurant steak and certainly not a lobster again",https://www.yelp.com/biz/tgi-fridays-piscataway?start=20,2.052,2.052,2.052,2.052,2.052
36,Stanley L.,"North Plainfield, NJ",161,130,606.0,1.0,2013-04-14,"I have no idea what has gone on with this place.  I have eaten here in the past and haven't been here in quite a while.  A friend and I visited this restaurant this past Friday and had one of the worst experiences.  This wasn't an issue with service but strictly due to food quality.  Now I know we are at Friday's and not a 5-star restaurant but the success in these chains lies in consistency.  No matter which one you visit it should be the same.  Unfortunately this was not the case here last Friday.   I ordered the Jack Daniels Steak/Ribs combo with a Baked potato.  First problem the steak had no flavor at all.  It was as if there was no Jack Daniels sauce put on the meat.  I felt as if I went to the supermarket and bought the managers special of the crappiest piece of steak.  Onto the ribs, they were dry and once again with no flavoring of the JD sauce.  Finally, the baked potato.  You are supposed to be able to eat a baked potato and the skin. We'll the skin was hard as a rock which pretty much means it was burned.  I thought something was wrong with just mine but my buddy was in the same position as me with his baked potato.   After we finished our ""meal"" here.  We actually headed over to another local restaurant and had some appetizers to fill our bellies with something that was tasteful.  I will not be coming back to this particular Friday's ever again. You've been warned.",https://www.yelp.com/biz/tgi-fridays-piscataway?start=20,2.052,2.052,2.052,2.052,2.052
24,Mabel Y.,"Manhattan, NY",165,200,254.0,4.0,2013-11-27,"This is one of the quintessential pway hangouts.  I'm a little surprised by the poor reviews. What is there to be disappointed about? It's a chain restaurant and it fulfills all the reqs of a TGIF.  The list of places to hang late the night before thanksgiving include here, fountain blue, apple bees and Gabriel's. This place sets the mood today with a great DJ.",https://www.yelp.com/biz/tgi-fridays-piscataway?start=20,2.48,2.48,2.48,2.48,2.48
43,Andy B.,"Piscataway Township, NJ",25,3,2.0,1.0,2013-12-05,Avoid the one bartender who talks fast and slow as shit with serving. She Left my Guiness half poured for 5 minutes and she wasn't even the one to finish pourin it.,https://www.yelp.com/biz/tgi-fridays-piscataway?start=20,2.148,2.148,2.148,2.148,2.148
40,Tina D.,"Edison, NJ",1,17,8.0,1.0,2013-12-31,"to start this review i want to make it clear we hardly ever go to this location -- with that being said we went because we received gift cards for christmas -- we went 12/30/13.....we walked in a got seated quickly (family of 4 w/ 2 little kids) -- our waiter took our order.....he brought us our drinks and that was the last time he came to our table to see if we needed something.  i ordered what they call ""THE BEST OF TGI FRIDAYS"" which was the Sizzling Chicken & Shrimp $14.99.....my kids ordered kids meal Grilled Cheese and K0ids Ribs. my husband didn't order anything because he wasn't hungry....we didn't wait to long for the food to arrive -- BUT, when it did my food was ABSOLUTELY HORRIBLE!!!!!! nothing like the picture on the menu....on the menu they show 2 pieces of chicken i only got 1 (didn't realize it until i got home) the chicken didn't have flavor and was hard...""the shrimps"" don't know if they were old or bad quality .....BUT, they tasted HORRIBLE!  the mash potato's tasted like it was from a box.  i didn't complain because i didn't want to be a pain in the neck -- i ate it because i was hungry -- BUT to charge $15.00 and to supposedly be ""THE BEST OF TGI FRIDAYS"" it was a very BIG disappointment!!  the kids food was ok -- nothing special.....after 30mins we got done eating our food we wanted to order our desert -- because we couldn't find our waiter we had to place our order with the person that cleaned our table. the desert was good! finally our waiter should up and thats when this story gets worse! my husband asked for the check which came to $32.59 -- we handed him 2 $25 gift cards...he left and about 15mins later we came back and asked us if we handed him 1 or 2 gift cards.....my husband said 2 -- he left after waiting another 15mins my husband flagged down a manger to ask whats going on -- thats when we were informed that our waiter lost one of the gift cards! we had to wait another 15mins so they can process the check -- we also had to wait for them to give us the balance of our gift card....they were so ""generous"" and gave us another $3 in our gift card for our wait  HORRIBLE experience the food was horrendous and the service was atrocious! i wouldn't recommend this location to ANYBODY--- save your time and headaches and go somewhere else!",https://www.yelp.com/biz/tgi-fridays-piscataway?start=20,2.148,2.148,2.148,2.148,2.148
0,Mike J.,"Lake Hiawatha, NJ",85,429,465.0,4.0,2014-05-14,Have not been here in moment now. Today the out our new menus. Far over due for this place. Came here before going to work.. Decided on a Jack Dainels Chicken sandwich over getting a salad. Always good for me. Most and seasoned as I like it.  It's a quiet Wed early evening. However on the weekends if you looking for a rocking Friday's. This place does have a live dj as well.  This particular location always seem cleaner than others I visit. Bathroom stocked and friendly service. Always a good experience coming,https://www.yelp.com/biz/tgi-fridays-piscataway,2.48,2.48,2.48,2.48,2.48
38,Unmil B.,"Piscataway Township, NJ",0,43,,4.0,2014-09-05,"Well ... being a vegetarian, I have limited options and I had black bean berger and it was tasty. Fries are not good. Good ambience. Looks like sports and country bar. Had fun.",https://www.yelp.com/biz/tgi-fridays-piscataway?start=20,2.384,2.384,2.384,2.384,2.384
18,Sam P.,"Bridgewater, NJ",1,73,78.0,2.0,2014-11-02,"I have been here many times before. I am here after a long time today. Looks like the management is really into cost cutting. Silver ware of previous customers is lying on the floor and paper napkins all around.  After a wait of 15 minutes our server informed us that he has many tables to attend to, hence couldn't get us our drinks on time. (This place is half empty)  With the above in mind I had no expectations with food. Shrimps were clearily not deveined. We had chrispy fried beans which was good.  My other option was BBW. Just wished I had gone there.  Giving 2 stars for the above.",https://www.yelp.com/biz/tgi-fridays-piscataway,2.12,2.12,2.12,2.12,2.12
29,Steve M.,"South Plainfield, NJ",0,8,1.0,1.0,2014-11-08,"This place replaced the entire bar staff and now the service is f**kin terrible. The crowd(dark) and atmosphere is completely different now than when it use to be. Also, it took over an hour for the bartender to finally ask if I wanted something to drink...LIKE SERIOUSLY???! It wasn't busy at all! Could I have called him over? sure...I purposely waited just to see how long it would take...f**kin pathetic... SAVE YOUR $$ GO SOMEWHERE ELSE.",https://www.yelp.com/biz/tgi-fridays-piscataway?start=20,1.988,1.988,1.988,1.988,1.988
