,Title,Rating,Work Life Balance,Culture Values,Career Opportunities,Comp Benefits,Senior Management,Review Date,Current or Past Employee,Employee Title,Location,Recommends,Outlook,Approves of CEO,Full-Time or Part-Time,Time Employeed,Pros,Cons,Advice to Management,roll25,roll100,roll250,Final_Rating,Final_Work Life Balance,Final_Culture Values,Final_Career Opportunities,Final_Comp Benefits,Final_Senior Management
185,"""Experience""",3.0,4.0,3.0,3.0,2.0,3.0,2017-02-11,Past,Hostess/Carside to Go,Houston,Yes,Yes,Neutral,Part-time,,Great job for any college age student looking to gain customer service experience and dealing with diverse customers.,Cons of working here are the hours they stay open til 1-2 am,,3.161199625117151,2.8542602104960673,2.7253313696612618,3.407871396895787,2.9235483840998895,3.3641759887915583,3.253156744245852,2.8411927835971156,3.0384238592687174
184,"""Waitress""",2.0,1.0,1.0,1.0,1.0,2.0,2017-02-12,Past,Anonymous Employee,np.nan,No,Neutral,Neutral,Part-time,More than 3 years,Flexible scheduling for kids in college,They Don't care about employees,,3.093017806935333,2.8420650885448477,2.722892345271018,3.362084257206208,2.8641248807739466,3.3023134610753724,3.188855192139422,2.7768912314906853,2.992636719579139
183,"""TGI Review""",3.0,4.0,4.0,2.0,2.0,4.0,2017-02-12,Current,Server,Millsboro,Neutral,Neutral,Yes,Full-time,More than 3 years,I like working for a corporate company versus a family owned business. They also have the best rewards program for the customers that I've ever seen. The food is good too.,"Restaurant located in beach area, very slow business in the off seasons. It is almost not worth working at this particular restaurant during the winter months",My advice would maybe be not to run so many promotions at the same time. It makes it really hard to get paid the tip we deserve when people are getting their meals practically free and then basing our tip on their final price after their coupons or promotions. The servers are still doing all of the work an $80 tab takes but only getting tipped on a $50 bill.,3.07029053420806,2.8603577714716772,2.7253313696612618,3.3348115299334813,2.850488517137583,3.2911161218292526,3.1503851256205753,2.7384211649718386,2.9863174291135066
196,"""Worst work experience ever""",1.0,1.0,1.0,1.0,1.0,1.0,2017-02-16,Current,Server,np.nan,No,Neutral,Neutral,Part-time,Less than a year,Occasional nice customers... regulars that tip well. I need a min to fill this in but I don't have many good things to say.,"Managers always breathing down your neck. You are responsible if a customer does not pay in full or they done and dash. You must pay for the meal you just served them.. Pushed to sign people up for the Friday's rewards program. We are wait staff, not sales people.. Horrible hours. Always scheduled for at least one double every week. A few of my coworkers had 2 or 3 doubles each week. Humans need to sleep between shifts and management doesn't seem to take that into account. Prioritises seniority over work ethic. Worked there for over 2 months and did a better job than many of the servers there, yet I always got the worst side work and worst sections in the restaurant.","Stop pushing the Friday's rewards program so much. As wait staff, we are already trying not to bother the tables we are serving and if the first thing they hear is a sales pitch every time they walk in they won't want to come back. Handing them the flyers with their menu should be enough. It's not only hurting the company, but our income as wait staff as well. Hire a better publicity team instead of pushing it onto the low level workers.",3.002108716026242,2.8603577714716772,2.7253313696612618,3.2939024390243903,2.8134596923038804,3.2614043701662814,3.1070370103212404,2.6950730496725037,2.945408338204416
194,"""Dead brand in midst of major transition to 100% franchise - on last leg""",1.0,1.0,3.0,1.0,4.0,1.0,2017-02-16,Past,Field Marketing Manager,Washington,No,No,Neutral,Full-time,More than a year,"The food is pretty good, the DOs are good people who care, IT is improving","Lack of communication and no reviews, poorly run organization that is in the midst of great transition, with faulty operations, lack of accountability, disregard for team member well being, way behind in technology, no strategic planning in marketing, excessive use of email to guests,","Get it together and hold franchisees accountable, complete rehaul of marketing team and some focus on the field - dont rule from ivory tower",2.956654170571696,2.8481626495204577,2.71801429649053,3.245676274944567,2.783747940640909,3.234131642893554,3.0451744826050544,2.7111484376991113,2.913257562151201
182,"""Broiler cook""",3.0,3.0,3.0,3.0,3.0,3.0,2017-02-16,Current,Broiler Cook,Sunrise,Yes,No,Neutral,Full-time,Less than a year,Good place to work you stay for more than a year 401K and benefits are available,Employee gets lost in the corporate Shuffle,A little motivation goes a long way,2.956654170571696,2.8603577714716772,2.720453320880774,3.22960088691796,2.783747940640909,3.2204952792571913,3.0315381189686907,2.6975120740627476,2.9181356109316883
181,"""Bartender""",2.0,1.0,3.0,3.0,2.0,2.0,2017-02-17,Current,Anonymous Employee,np.nan,Yes,Yes,Neutral,Full-time,,Great training if you want to continue bartending,endless apps bring in the worst clientele,,2.911199625117151,2.8481626495204577,2.71801429649053,3.2110864745011085,2.7627945038338138,3.215617230476703,3.001826367305719,2.683875710426384,2.8859848348784736
179,"""Friday's Bartender""",3.0,3.0,3.0,2.0,2.0,2.0,2017-02-19,Current,Bartender,Alexandria,No,Neutral,Neutral,Full-time,More than 5 years,Innovative Menu. Open Door Policy is always a positive because management listens to you. Fun work environment,Corporate is unstructured and often changes the menu in a moments notice. The endless appetizers appeal to clientele not being respectful of the servers or the establishment,"When you hire new managers, please make sure they have experience and don't ride them hard for your numbers being a fraction of a percent off.",2.8657450796626054,2.8420650885448477,2.720453320880774,3.208647450110864,2.7764308674701774,3.1995418424500954,2.9857509792791115,2.6541639587634127,2.8562730832155023
178,"""Ok""",3.0,3.0,3.0,3.0,3.0,1.0,2017-02-21,Current,Anonymous Employee,np.nan,No,Neutral,Neutral,Full-time,,"Meet a lot of new people, Co-workers are fun, fun atmosphere","Lack of communication from management, long hours",,2.82029053420806,2.8298699665936287,2.715575272100286,3.208647450110864,2.790067231106541,3.1995418424500954,2.9881900036693554,2.642966619517293,2.824122307162287
177,"""Server""",3.0,4.0,4.0,3.0,3.0,2.0,2017-02-22,Past,Anonymous Employee,np.nan,No,Neutral,Yes,Full-time,More than 10 years,Organized restaurant. The company made it easy to sell food and drinks for good prices.,"Poor management, lack of feedback.",Appreciate your employees.,2.8037555228276876,2.8237724056180187,2.7106972233197983,3.190133037694013,2.8051986429907463,3.208325410699933,2.9900416174021576,2.6463855066646285,2.81176227594382
172,"""Server then Bartender""",3.0,1.0,1.0,1.0,1.0,1.0,2017-02-25,Past,Anonymous Employee,Houston,No,No,Neutral,Full-time,More than 3 years,It was an ok job.,"Lots of turnover, but that's common at most restaurants.. Customers are cheap.. TGI's price leader strategy means you get a whole lot of lowest-common-denominator people in there looking for a cheap meal.. Freakin everything is frozen and most things are microwaved.. The bartenders are touted as gods.. The management responds to employees who complain a lot by giving them what they want.","Don't work your managers so hard, pay them more.",2.7128464319185968,2.811577283666799,2.7064837099033685,3.162860310421286,2.7457751396648042,3.1489019073739914,2.9306181140762155,2.586962003338686,2.7523387726178776
187,"""The management is horrible and they have driven off most of the quality clientele and quality employees.""",1.0,2.0,1.0,1.0,1.0,1.0,2017-02-26,Past,Server/Waiter,np.nan,No,No,Neutral,Full-time,More than a year,"Due to the small staff currently needed to run the floor, you can occasionally make money, mostly fun employees, server manager's enthusiasm","Obvious double-standards, endless app promotion and constant coupons lessening tips, poorly run location, management that shifts blame with no consistent standards, GM that spends more time in the office than on the floor, withering staff morale, no team-building get-togethers, mostly tacky clientele, growing laziness after strong employees efforts amount to nothing, empty promises for advancement, last manager that still holds onto the original standards is constantly undermined by his superiors, apathetic District Manager, poorly-dated FOH layout, and questionable BOH cleanliness",,2.621937341009506,2.811577283666799,2.7016056611228807,3.108314855875831,2.707305073145957,3.0943564528285363,2.876072659530761,2.5299775244029874,2.697793318072423
170,"""Job quality really depends on clientele and coworkers""",3.0,4.0,3.0,3.0,4.0,4.0,2017-03-01,Past,Host,np.nan,No,Neutral,Neutral,Part-time,Less than a year,"I worked as a host, and I had the opportunity to become a server within 2 months of working there",Personally had bad experiences with the other servers; it felt like I was at their every whim no matter what. . My location called for a lot of unruly customers,,2.644664613736779,2.8298699665936287,2.7016056611228807,3.083481152993348,2.7233804611725643,3.085598137972661,2.8536779810385213,2.550930961210083,2.718746754879519
165,"""Good Place""",4.0,2.0,4.0,3.0,3.0,4.0,2017-03-02,Current,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Full-time,,Decent tips and co workers,Endless apps is rough to deal with,,2.621937341009506,2.8298699665936287,2.7089227342936124,3.0747228381374723,2.7209414367823204,3.0719617743362972,2.8288442781560383,2.5533699856003267,2.705110391243155
169,"""Server""",3.0,2.8903631284916202,3.1770098730606486,2.8642149929278644,2.7492816091954024,2.727540500736377,2017-03-02,Past,Anonymous Employee,np.nan,Yes,Neutral,Neutral,Full-time,,"Great training program, Great Management",Hard to move up to bartending,,2.6384723523898783,2.840403750134704,2.7082581989295544,3.072283813747228,2.7191789815307996,3.072368252340044,2.8130251178427943,2.5790513418457075,2.7192449114878086
163,"""Good tips""",4.0,3.0,3.0,4.0,4.0,3.0,2017-03-04,Past,Anonymous Employee,np.nan,No,No,Neutral,Full-time,,"Very good tips, fun environment to work in, good training.","long hours, rude customers, not flexible schedule.",,2.6157450796626054,2.846501311110314,2.7058191745393105,3.0747228381374723,2.6967843030385605,3.0450955250673166,2.796949729816187,2.5814903662359514,2.708047572241689
162,"""server""",4.0,4.0,4.0,4.0,4.0,4.0,2017-03-08,Past,Server,np.nan,Yes,Yes,Neutral,,More than a year,managers are easy to work with and understandable.,cannot think of any cons to mention.,na,2.6157450796626054,2.8542602104960673,2.7089227342936124,3.088359201773836,2.6858543707961196,3.074375545332579,2.813356300786873,2.6254499898055417,2.7111511319959902
158,"""Server""",5.0,3.0,4.0,4.0,4.0,4.0,2017-03-10,Current,Server/Waiter,Cedar Hill,Yes,Neutral,Yes,Part-time,,Time management is tested along with customer service,Hungry customers might be a little challenging but nothing I can't handle,,2.6157450796626054,2.8542602104960673,2.7138007830741,3.1068736141906874,2.6882933951863635,3.074375545332579,2.8318707132037244,2.641525377832149,2.7111511319959902
168,"""Easy people to be around bad tips""",3.0,2.0,3.0,3.0,2.0,3.0,2017-03-11,Past,Busser,Wayne,No,Neutral,Neutral,Part-time,Less than a year,friendly coworkers and great atmosphere,Have to share tips with everyone.,,2.661199625117151,2.8542602104960673,2.7138007830741,3.139024390243902,2.6770960559402437,3.1065263213857937,2.864021489256939,2.6576007658587564,2.738423859268717
156,"""Great Company!""",5.0,5.0,5.0,5.0,5.0,5.0,2017-03-13,Current,Anonymous Employee,np.nan,No,No,Neutral,Full-time,More than 5 years,"Wonderful co-workers, great policies, and excellent schedules.",Just hungry customers and slow work days,Raise moral.,2.752108716026242,2.868116670857431,2.7193433672186456,3.179933481152993,2.7316415104856984,3.133799048658521,2.923444992582881,2.690363050182227,2.7985118979587176
167,"""not giving my name""",2.0,5.0,1.0,2.0,1.0,2.0,2017-03-14,Current,Anonymous Employee,Manchester,No,Neutral,Neutral,Part-time,More than 3 years,good flexibility but this company skates on the edge of the law when it comes to HR,they will take your benefits away from you. be hide your back. also use loopholes in the state law to screw you legally.,"stop do thing to the works, like taking there benefits away, for no other reason then to save money.",2.706654170571696,2.8559215489062115,2.7144653184381577,3.1477827050997784,2.782306698955765,3.0855728845786983,2.8912942165296664,2.655773249738768,2.766361121905502
166,"""t""",3.0,2.8903631284916202,3.1770098730606486,2.8642149929278644,2.7492816091954024,2.727540500736377,2017-03-15,Current,Anonymous Employee,np.nan,No,No,Neutral,Part-time,,"not crazy about these requirements so I will try to put anything to get through hahaha, if this is not 20 words than I am adding a few more","everything is wonderful, no cons, why do i have to say anything bad if I don't wont, just want to get a job that's all","no advice, not crazy about these requirements so I will try to put anything to get through hahaha, if this is not 20 words than I am adding a few more",2.706654170571696,2.8420650885448477,2.7089227342936124,3.129268292682927,2.762029831287393,3.110813065464929,2.9027477834891493,2.6502836926880247,2.760818537760957
174,"""Wait staff""",1.0,1.0,1.0,1.0,1.0,1.0,2017-03-18,Past,Wait Staff,Schaumburg,No,No,Neutral,Full-time,More than 10 years,Nothing they are terribly despicable,Poor management no team work shifts are given based on supposedly based on efficiency e.g. Liquor sales and compliments however that is not true management will change what they want and give good shifts and sections to those they favor usually based on what diet things employees know about management,Resign and don't hire your alcoholic friends who don't come in then threaten us when we call corporate on you for negligence,2.706654170571696,2.817674844642409,2.7089227342936124,3.1195121951219513,2.7522737337264176,3.1010569679039532,2.892991685928174,2.640527595127049,2.7510624401999815
154,"""Great place to work""",4.0,3.0,5.0,5.0,3.0,5.0,2017-03-18,Past,Server/Bartender,Grand Rapids,Yes,Yes,Yes,Part-time,,Management. Teamwork. Training. Environment. Fun,Equipment repairs. Drunks. Day Shift,Keep up the great work and thank you for the opportunity to work with you.,2.758300977373142,2.8298699665936287,2.716239807464344,3.1195121951219513,2.763471072972537,3.130768719566924,2.9251424619813893,2.6439464822743846,2.7869285730613367
758,"""Cultural Conflict""",3.0,1.0,1.0,4.0,4.0,1.0,2017-03-20,Past,Waitress,Taichung (Taiwan),No,No,Yes,Part-time,Less than a year,"Great training system, compare to other business in Taiwan.","Terrible management, tried too hard to impersonate Americans.",Use your head.,2.6901191591913243,2.8298699665936287,2.716239807464344,3.1058758314855877,2.758593024192049,3.0874206042675887,2.9163841471255134,2.660021870300992,2.746019482152246
759,"""No respect for team members""",3.0,4.0,3.0,3.0,3.0,2.0,2017-03-21,Past,Host,London,No,Neutral,Neutral,Full-time,More than a year,Fun staff. 50% discount. Easy hours to workaround,Easily replaceable - lies about being family. Bad management. Low pay - no service charge,Treat your staff with more respect and don't pay minimum wage - then you'll get minimum effort.,2.673584147810952,2.835967527569238,2.7138007830741,3.110753880266075,2.7810415092469865,3.0898848820517952,2.9231138096388025,2.668318806228815,2.7385374997142664
756,"""Fridays""",4.0,4.0,4.0,3.0,2.0,3.0,2017-03-21,Past,Anonymous Employee,np.nan,Yes,Yes,Neutral,Full-time,More than a year,Good training and induction process. They have a real team feel and a good atmosphere. Good fun to work for.,You work fairly long hours with short breaks. Having a good general manager makes or breaks the job and the team.,Get Dub input into rota writing as a lot of the time it feels like the rota has been done by someone who is far removed from doing the job.,2.6797764091578524,2.8420650885448477,2.718678831854588,3.1589800443458977,2.8131922853002016,3.1356720217413745,2.925552834029047,2.6571214669826952,2.744691880912651
171,"""The customers really suffer..this place is in need of a change..""",1.0,2.8903631284916202,3.1770098730606486,2.8642149929278644,2.7492816091954024,2.727540500736377,2017-03-22,Past,Server,Owings Mills,No,Neutral,Neutral,Part-time,Less than a year,None none none none none none none none,"Walking around with bank in apron,cheap promos=cheap customers,no teamwork amongst workers,too many minors,favoritism from managers to staff,immature environment.Employees use dirty hands to eat off of plates and then use dirty thumbs to put on someone's plate to deliver it.There are no trays,to professionally deliver hot food,they want you to put burning hot plates on your hands /arms.The 3% tip out to bus people is unfair..why not pay better hourly wages to those employees?tgif could be a better place..Everyone is just comfortable with the way things are there.A hardworker is like a foreigner,using a foreign language there..they no understand..","If you're looking to build a New+better culture in there,then hire more mature employees and fire the one's that you keep around, because you're used to them..knowing that they are not hard workers..give new people a chance to really shine..also,employees go out to smoke weed and come back in..maybe that's why the window is never clear,you're constantly screaming ""I needs hands in the window!!"" and food arrives to tables cold..I'm sure it doesn't matter to you though..",2.7190386932654973,2.846501311110314,2.722892345271018,3.15410199556541,2.811429830048681,3.165790251408092,2.925809061742411,2.68524184761832,2.770023740403424
757,"""Great staff, hard work""",4.0,3.0,4.0,3.0,5.0,3.0,2017-03-22,Past,Bartender,np.nan,No,Neutral,Neutral,Full-time,More than a year,Met some amazing people. All staff were friendly and fun. Great discount. Decent Pay,Can be tiring. Always need you to work more. Lots of corporate pandering,,2.7190386932654973,2.8525988720859234,2.7277703940515057,3.1429046563192906,2.811429830048681,3.154592912161972,2.900975358859927,2.722270672452023,2.7724627647936675
157,"""Paid too little, overall not hard though""",3.0,2.8903631284916202,3.1770098730606486,2.8642149929278644,2.7492816091954024,2.727540500736377,2017-03-24,Past,Host/Hostess,np.nan,No,Neutral,Neutral,Part-time,Less than a year,50% off meals when working,"long shifts,. paid the bare minimum,",let hostess get tipped,2.6901191591913243,2.863132655626999,2.7319839074679355,3.1156319290465633,2.798470035551041,3.1277266628929916,2.901231586573291,2.7070429377883123,2.7593245577655945
159,"""Mediocre""",2.0,2.0,2.0,5.0,1.0,1.0,2017-03-24,Current,Food Server,Henderson,No,No,Neutral,Full-time,More than 5 years,The tips are pretty good and the rules are not strict.,The management is really bad.,Listen to your employees when they voice their complaints and suggestions. When we do not feel like we are heard then rebellion is a must.,2.6901191591913243,2.863132655626999,2.7271058586874477,3.113192904656319,2.7960310111607964,3.1340459533586236,2.965533138679721,2.702164889007825,2.7593245577655945
161,"""Decent company to work for, good high school job.""",3.0,5.0,3.0,2.0,2.0,3.0,2017-03-24,Past,Server/Waiter,Bloomington,Yes,No,Neutral,Part-time,More than a year,"Had friendly staff, friendly management, can make good money in tips.. . Easy job to get, flexible with scheduling.. . Trains you on alcohol and food somewhat.","Unorganized at times with scheduling. Often understaffed.. . Restaurant not always busy, winter can be very slow.. . Corporate owned, so may change things unexpectedly.",More organization,2.7355737046458697,2.8509375336757796,2.7277703940515057,3.108314855875831,2.850576465706251,3.129167904578136,2.958216065508989,2.694847815837093,2.7817192362578336
160,"""Host""",2.0,2.0,2.0,2.0,2.0,2.0,2017-03-25,Current,Host,Maple Grove,No,Neutral,Neutral,Part-time,Less than a year,I enjoy working morning shifts.,Not giving me my availability.,,2.6673918864640513,2.846501311110314,2.7253313696612618,3.1009977827050994,2.818425689653036,3.1106534921612843,2.9124289258194103,2.6787724278104856,2.739035656322556
151,"""Fun place to work at""",5.0,5.0,5.0,3.0,3.0,5.0,2017-03-25,Past,Server/Waiter,Sandy,No,Neutral,Neutral,Part-time,Less than a year,"The people I worked with were amazing! I built bonds to last a lifetime.. We had 4 managers and each one was really good. It was so fun working there! They're usually quite flexible, you can usually find someone to cover your shift if you're sick or busy. You get half off your daily meal up to $4.. We would have work Halloween, Christmas, and New Years parties and the management would always try to find fun things to do in the workplace.",Sometimes it got TOO busy when there weren't enough servers on the floor. They would send someone home for the day when the rush ended but then another rush would come in and we would be screwed.. Getting half off our daily meal up to $4 seemed a little cheap to me. You'd think they could at least go up to $5.. We would also run out of certain food items quite frequently.,"Keep making friendships with your employees, respect them and try to work with them with their schedules..  Don't send people home too soon on a Friday or Saturday night.. Let employees have half off their daily meal more than $4.. Keep having fun!",2.758300977373142,2.8603577714716772,2.7308739538058076,3.157982261640798,2.8781165999826577,3.169645264089518,2.940032836036216,2.7066566633534683,2.799123695012556
755,"""Great Job""",4.0,4.0,4.0,4.0,4.0,4.0,2017-03-27,Current,Waiter,np.nan,Yes,Neutral,Neutral,Part-time,More than a year,Always on your feet. Tips can be large,Unsociable Hours. Can be really busy peak shifts,,2.8037555228276876,2.8603577714716772,2.733977513560109,3.1716186252771617,2.921464715281992,3.1720842884797613,2.9609862728433116,2.7251710757703194,2.826396422285283
155,"""Basic serving job.""",2.0,1.0,1.0,2.0,1.0,1.0,2017-03-31,Current,Anonymous Employee,np.nan,No,No,Neutral,Full-time,,They have really good food.,They have a horrible management .,,2.758300977373142,2.8603577714716772,2.7242214159991334,3.1443458980044343,2.864480236346294,3.117538833934307,2.9585472484530677,2.7066566633534683,2.799123695012556
152,"""An okay job.""",2.0,2.0,3.0,3.0,1.0,3.0,2017-04-04,Current,Server,Brookfield,No,No,Neutral,Part-time,More than a year,Coworkers are friendly.. In hand cash.,Slow lunch shifts.. Work you past 40 hours.. Will beg you to work even if you have other committments.. Must work most holidays.. Management is mediocre.. The cooks are perverts.. There is a lot of slack that has to be picked up.. You have to beg to move up in position.. You have to come in when your sick. There is little leeway.,"Please be more reasonable, down to earth, and understanding that your employees are valuable and in order to build loyalty with them, you have to be loyal yourself.",2.7644932387200427,2.862019109881821,2.7242214159991334,3.1258314855875833,2.8501673035712067,3.114693331540316,2.960730045129948,2.678536282717843,2.803503587184754
148,"""Manager""",4.0,1.0,5.0,4.0,4.0,4.0,2017-04-05,Past,Anonymous Employee,np.nan,No,No,Neutral,Full-time,,Fun brand with lots of history,"Lost its way, identity crisis",,2.7934127727942157,2.869778009267575,2.731538489169865,3.128270509977827,2.8197789827695123,3.1439986051995406,2.978988229833436,2.6986420661620416,2.8239588673835594
164,"""ZERO Quality of Life For Managers""",1.0,1.0,1.0,1.0,1.0,1.0,2017-04-07,Current,Kitchen Manager,np.nan,Yes,Neutral,Neutral,Full-time,More than 5 years,"Good co-workers, and if you have the time in, good vacation. That's pretty much it.","Terrible hours, inconsistent and unreasonable expectations from upper management. Pay scale has dropped considerably in the past two years making senior management completely undesirable.",Sell to a franchise that cares about it's people.,2.702503681885125,2.851485326340746,2.731538489169865,3.0688470066518847,2.755477430663082,3.0845751018735985,2.919564726507493,2.6367795384458548,2.7620963396673734
146,"""I don't miss it""",4.0,1.0,5.0,4.0,2.0,2.0,2017-04-09,Past,Service Manager,np.nan,Yes,Neutral,Neutral,Full-time,,great team work and work ethic for all of management,"long hours for little compensation, poor quality of life",,2.6570491364305795,2.8392902043895263,2.729099464779621,3.0824833702882484,2.7369630182462306,3.1167258779268137,2.9244427752879814,2.6095068111731274,2.729945563614158
149,"""Hostess""",3.0,1.0,2.0,2.0,2.0,1.0,2017-04-10,Past,Anonymous Employee,np.nan,No,No,Neutral,Part-time,More than a year,- Busy work environment.. - Discounted food.,- Managers allowed servers to run the restaurant,,2.588867318248761,2.8148999604870872,2.7242214159991334,3.0664079822616404,2.6936149029468957,3.0845751018735985,2.9108064116516177,2.5934314231465203,2.6792803751440912
143,"""My time at t g I""",5.0,4.0,4.0,3.0,4.0,4.0,2017-04-18,Past,Anonymous Employee,np.nan,Yes,Yes,Neutral,Full-time,,Fun environment Bar flare competition was really fun,Endless appetizers and two for 10 brings bad tippers,,2.611594590976034,2.8209975214626968,2.7217823916088895,3.080044345898004,2.7233266546098673,3.100650489900206,2.897170048015254,2.5958704475367647,2.6953557631706992
142,"""Great Place to Start""",5.0,2.0,4.0,2.0,3.0,4.0,2017-04-18,Past,Server/Waitress,Effingham,Yes,Neutral,Neutral,Part-time,More than 5 years,I was able to transfer to two other locations.,"If you are not used to working off hours, it might be hard.",Ensure you are consistent with rules and implementations.,2.6570491364305795,2.8148999604870872,2.7266604403893773,3.137028824833703,2.729645945075499,3.0870141262638424,2.8835336843788903,2.623143174809491,2.7201894660531822
147,"""Bartender""",3.0,3.0,3.0,3.0,3.0,3.0,2017-04-21,Current,Anonymous Employee,np.nan,Yes,Yes,Yes,Full-time,,Great people sometimes okay pay,"Customers, money, people, ghetto and clinetel",Stop being so up tight,2.6343218637033066,2.8270950824383068,2.729099464779621,3.112195121951219,2.7072512665832593,3.078255811407967,2.8723363451327706,2.641657587226343,2.7114311511973064
754,"""Rubbish""",4.0,3.0,3.0,3.0,3.0,3.0,2017-04-23,Past,Dish Washer,Clapham,No,Neutral,Neutral,Part-time,Less than a year,None really bad place to work and cheap washing up liquid that chapped my hands badly that they scabbed up and bled regularly,Loads of problems like no loo rolls,Give over and get some loo rolls,2.6343218637033066,2.8287564208484506,2.731538489169865,3.128270509977827,2.6960539273371396,3.078255811407967,2.8723363451327706,2.6559054591329616,2.7120956865613643
145,"""Hostess""",3.0,2.8903631284916202,3.1770098730606486,2.8642149929278644,2.7492816091954024,2.727540500736377,2017-04-24,Past,TGI Fridays,Richmond,Yes,Neutral,Neutral,Part-time,More than a year,fun and interacting job very enthusiastic,pay is not enough and lack of transportation.,no,2.650856875083679,2.8392902043895263,2.731538489169865,3.1443458980044343,2.721564199358346,3.110813065464929,2.8998653001188615,2.6791477909880985,2.726230206806018
153,"""TGI Friday's is a no go""",1.0,1.0,1.0,1.0,1.0,1.0,2017-04-24,Current,Server,Katy,Yes,Yes,Yes,Part-time,Less than a year,co-workers are almost all amongst the same age range which makes it easy to work with and are very influential and helpful in making sure you strive as a successful server,-bad management. -they over work you and don't pay overtime. -hard to request days off. -management is very vulgar and explicit when things don't go their way. -bad clientele attraction. -endless appetizers screw you over tip wise (they have you running around and only leave you $3). -they make you pay tip out to bussers even if they were only there for 1 hour. and so much more!!,"when coming down to taking sides, management always protects the customer even if it means that their employee not only gets disrepected by the customer but is also disrespected by the employer who makes it nearly impossible for the server to make a decent tip. they care more about what they earn than creating a stress-free type of environment for their workers.",2.582675056901861,2.8392902043895263,2.7242214159991334,3.112195121951219,2.6757770596687678,3.069903974555838,2.8837899120922543,2.663072402961491,2.685321115896927
133,"""Bartender, Trainer, Server @ 3 locations over 6 years""",4.0,3.0,4.0,2.0,2.0,4.0,2017-04-27,Past,Bartender,Winston-Salem,Yes,Yes,Yes,Full-time,More than 5 years,"I have a lot of experience with Fridays, having worked at 3 locations for 6 1/2 years as a bartender, lead bartender, server and trainer. There are great things about the company. They give you a chance when a lot of places won't. If you work hard and are at the right location you can make good money. If you're coworkers and managers are good your schedule will be flexible and you'll be happy with the way you're treated. I've never seen anyone discriminated against or mistreated. Overall, I really like my managers and coworkers and would recommend working here.","If you are at a bad location, have bad coworker or managers, or bad clientele...your life will be hell. I've worked 40+ hour weeks and made $200 many times bc of the tip pool and over-staffing of shifts. I've also made $700 in a week...point being its inconsistent. After working at another place I have a better understanding of how much work is involved at fridays. A lot is expected out of their employees, especially the bartenders. It also seems unlikely to advance. You'll have a better chance to advance and make more money elsewhere. My advice world be to work at Fridays, try to get behind the bar, but never stop looking for better jobs. You don't want to get stuck there forever without ever advancing or making enough to pay your bills.","Recognize the value of your employees. I was there for 6 years. Never missed a shift, always helped when needed, and was never even given a hint of any kind of promotion. I liked my managers and was friends with them but I never felt like my presence there was valued at all. Where at an upscale, busy, privately owned establishment, I was offered a management position within 6 months.",2.650856875083679,2.851485326340746,2.731538489169865,3.155543237250554,2.705488811331739,3.1156911142454167,2.8949872513383736,2.6767087665978546,2.7311082555865056
150,"""Think again!""",1.0,1.0,1.0,1.0,1.0,1.0,2017-05-01,Current,Expeditor,np.nan,Yes,Yes,Neutral,Part-time,More than a year,"Coworkers stick together, but that is not always a good thing. It is never the same day as it was the last.","Misleading promises that never come to fruition, favoritism by management, no one really cares about their job and it shows, employees are often drunk and/or high on the job with no consequences, change never happens, poorly trained staff.","I wish the upper management actually cared, but they see dollar signs as a sign of success. What ever happened to caring about people and trying to keep a good staff instead of having such high turn over rates? American greed is in the best interest of this company and it shows.",2.650856875083679,2.8331926434139163,2.731538489169865,3.1506651884700667,2.705488811331739,3.081101313801957,2.89254822694813,2.6333606512985197,2.723791182415774
134,"""Great College Job""",5.0,5.0,5.0,4.0,5.0,5.0,2017-05-02,Current,Server,np.nan,Yes,Neutral,Neutral,Part-time,Less than a year,Made good money and prepared me for the real world.,Management changes stores often,,2.6963114205382244,2.8575828873163553,2.737081073314411,3.1828159645232814,2.742517636165442,3.1132520898551728,2.9037455661942495,2.660633378571247,2.7608200072494764
144,"""Can I get a break? No? Ok...""",3.0,4.0,4.0,4.0,2.0,5.0,2017-05-03,Current,Hostess,Charlotte,Yes,Neutral,Neutral,Part-time,More than a year,Great hour.  Amazing staff. Fun environment,No breaks/ not allowed to eat. No opportunity to finish computer training.,"Give us hostesses/hosts about a 15-30min break, and feed us. It's not fair that the servers get 2 hour breaks while I'm standing on my feet for 8 hours straight.",2.7644932387200427,2.875875570243185,2.7468371708753865,3.196452328159645,2.7907438002452643,3.12932747788178,2.9222599786111014,2.660633378571247,2.8090461713292996
132,"""Bartender""",4.0,2.0,5.0,5.0,2.0,5.0,2017-05-03,Current,Anonymous Employee,np.nan,Yes,Yes,Neutral,Full-time,More than 5 years,fun environment. tips. flexible hours.,always open until 2am. no downtime,,2.832675056901861,2.900265814145624,2.756593268436362,3.214966740576497,2.779546460999145,3.166356302715483,2.972925167081168,2.663072402961491,2.859711359799366
