,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
48,Camper R.,"Honolulu, HI",0,31,,1.0,2012-07-14,"I've never been to a place where the wait staff and bartender try to screw you as much as possible. As a bonus, they cant make the franchise food very well. Everything is two notches below other Applebee's.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-belleville-2?start=40,1.988,1.988,1.988,1.988,1.988
49,D'Wayne T.,"Belleville, MI",136,22,18.0,3.0,2012-09-30,"I have never had a bad experience at Applebee's. I find that it is a restaurant with mediocre food. The menu has a great variety of entrees, appetizers, desserts and combos. Prices are moderate, but value is created with the 2 for $20 menu. I have found that service and management is consistent and very present. I will return in time.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-belleville-2?start=40,2.252,2.252,2.252,2.252,2.252
54,Zack S.,"Grapevine, TX",0,29,4.0,1.0,2012-10-02,"Bad experience back in August 2012.  My fiance and I went in for dinner and drinks before a movie date night, nothing out of the ordinary, both of us got sandwiches and salads, trying to be good.  Well, I overheard the table next to me say they found a hair in their food.  I know these things happen at restaurants sometimes, but, lo and behold, I dug thru my salad and a nice long grey hair on the plate.  I immediately brought it to our servers attention, and she kindly offered to refund the ONE DOLLAR ($1) additional charge for the salad.  I guess that's what customer satisfaction means to them.  We propmtly left, without finishing half of our entrees.  Then, I sent a handwritten letter to the store manager, mentioning my displeasure and dissatisfaction, and it has now been almost 8 weeks, with NO RESPONSE.  Next time you want some quick easy sit down dinner, go to Roosters down the road.  Similar prices, and better food.  We certainly won't be back and will encourage all of our friends NOT to support them.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-belleville-2?start=40,2.052,2.052,2.052,2.052,2.052
46,Russ H.,"Royal Oak, MI",193,138,4.0,3.0,2013-04-11,"It's Applebee's. What are you expecting. Service was good, food was as good as I'd reasonably expect. Parmesan sirloin & shrimp was pretty good",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-belleville-2?start=40,2.252,2.252,2.252,2.252,2.252
51,Robin C.,"Battle Creek, MI",0,51,,5.0,2013-06-23,Great service and great food during a recent visit.  Waitress really knew her stuff and could answer any questions we had on the menu. Really pushed appetizers and dessert but that's her job. Brought us refills on our drinks before we asked which is great.  Definitely one of the better Applebees.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-belleville-2?start=40,2.484,2.484,2.484,2.484,2.484
52,David H.,"Belleville, MI",5,129,,5.0,2013-06-29,"Had a very nice dinner at Applebee's tonight.  Had the chicken and beef fajita and it was cooked perfectly.  My son had his typical chicken fingers and they were just right as usual.  The server Haley (bartender), was fantastic!!  She was vey prompt in serving our beverages and dinner.  She made pleasant conversation and actually seemed like she not only cared about us, her customer, but like she enjoyed her job.  Not used to finding good help at these type of establishments  My only concern was that it was very cold in the restaurant.  I don't think I've ever said anything in life about a place being cold, but I did mention it to the Manager (Joe) and he was busy and I thought he blew me off.  I said something to him a second time and he said he had not been to his office to turn the air down yet, but that he would as soon as he was done doing whatever he was doing to the bar register.  Never did feel it get warmer, but we left shortly thereafter.  Overall, a great experience and look forward to a return visit soon with Haley.  She said she bartends on Friday and Saturday and is a server the other nights she works.  Just a heartfelt thank you to Haley and I will brig a blanket next time.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-belleville-2?start=40,2.452,2.452,2.452,2.452,2.452
36,Christopher C.,"Canton, MI",32,15,3.0,1.0,2014-02-21,"On Thursday 2/20/2014 ordered a very simple Car Side to Go from this restaurant.. I ordered a very basic snack, a quesadilla, a salad and a diet pop. The person taking my order was not friendly.  This was at 4:59 We pulled in and was totally ignored, even though we were the only car.  Usually most Applebees bring out your drinks and total, so they can get your credit card and process it.  Finally about 5:19 the server brought out my food. My quesadilla was average, but my salad was bad because of soggy stale croutons. It totally wrecked the salad. Since she did not get it earlier the server had to take my credit card inside to process. It took her so long - I ate my food before she returned. Never once did she smile or apologize for the delays. The server took my credit card and finally brought out my receipt at 5:35. Basically took 36 minutes to get a bad salad and a quesadilla.  For $13, I expect a lot more service and quality.  I will go to Applebees but will not go to this location again. I also will tell all our friends, family and co-workers to avoid this location. You should avoid it too. Go to a different Applebees location!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-belleville-2?start=20,2.052,2.052,2.052,2.052,2.052
37,Sean H.,"Ferndale, MI",49,63,35.0,4.0,2014-04-07,"Been here several times in the past 45 days and it is a good place for reasonably priced good food. I have had the appetizer sampler(pretty doggone good), Garlic Parmesan Steak(excellent), Hamburgers(good), & Fiesta Lime Chicken(Excellent). Service is not perfect but they are quick to rectify any issue immediately with a Manager at your table making sure it s fixed.  High marks!!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-belleville-2?start=20,2.416,2.416,2.416,2.416,2.416
43,G W.,"Springport, MI",3,19,34.0,2.0,2014-05-23,"The food was good, but the service....Not impressed! I Sat at the bar, service was pitiful. The bartender was unorganized. All of my empty dishes  sat in front of me, even the appetizer dish and drink glasses during my entire meal. The entire bar was like that. Had asked for drink refills every time.  I placed a to go order, and it never came out. One of the other girls went to look for it and I overheard another waitress tell her all it's been sitting back there for quite a while.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-belleville-2?start=40,2.12,2.12,2.12,2.12,2.12
41,Mardoll H.,"Utica, MI",3,1,,1.0,2014-08-10,"All of our meals were cold and the manager came to see what was wrong, she did apologize and finally had our meals remade. But when they were very subpar!! Unripe tomatoes on the sandwiches, burnt chicken,  soggy fries, etc. Then when the bill came we ended up double charged for everything. Very disappointed.....!#!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-belleville-2?start=40,2.02,2.02,2.02,2.02,2.02
