,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
26,Brian M.,"Huron, OH",8,18,6.0,5.0,2012-08-08,Mike did a great job. I was there with my kids so it was a it chaotic but he managed it. Food was great.,https://www.yelp.com/biz/chilis-sandusky?start=20,3.156,3.156,3.156,3.156,3.1560000000000006
21,Buttermilk P.,"Chicago, IL",10,135,,3.0,2012-08-23,"The food was typical for these types of joints.....at least that's what we expected.  However our experience took a twist and that's why I decided to write a review.  My wife and I ordered the cheese fries appetizer and I got Cajun Chicken Pasta while she got Margarita Grilled Chicken for entrees.  For some reason however, the cook seemed to be spice happy and doused my pasta with seasoned salt.  It was gross; I couldn't taste the chicken or alfredo sauce because the salt was so over-powering.  My wife got a side of corn-on-the-cob and it was the same way, salt city.  We were very hungry and upset that the food came and we couldn't eat it without getting high blood pressure.   We complained and I thought our waitress would be less than happy, because we had been asking tons of questions already.  Hey, it was late, and I'm sure she just wanted us to eat and vamoose.  However, our server (Samantha) couldn't have been nicer.....and it wasn't the college cheerleader 'GO STATE' type of chipper/phony nice.  She was super cool, apologetic and attentive without even the slightest hint of an attitude.  She immediately put in another order (without the salt) and fast tracked it.  In a few minutes I had a hot plate of delicious Cajun Chicken Pasta (and hopefully the cook didn't spit in it too much:).  It was delicious.  Good job Samantha, good job Chili's.",https://www.yelp.com/biz/chilis-sandusky?start=20,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004,2.9240000000000004
27,Johnathon F.,"Jackson, OH",1,8,,5.0,2013-08-13,"Dined here on 8/12/2013 and my wife discovered a hair in her meal. She sent the meal back, was given another meal, her meal was removed from the bill, and the manager offered free dessert. We didn't even ask for the meal to be free or the dessert. Beyond excellent service!",https://www.yelp.com/biz/chilis-sandusky?start=20,3.0920000000000005,3.0920000000000005,3.0920000000000005,3.0920000000000005,3.092000000000001
24,Chris H.,"Jefferson City, MO",2,273,90.0,5.0,2013-12-28,Good food! Just got into this town and was wanting a bite to eat. Excellent place! The staff is nice and the food is excellent!,https://www.yelp.com/biz/chilis-sandusky?start=20,2.9640000000000004,2.9640000000000004,2.9640000000000004,2.9640000000000004,2.9640000000000004
22,Liam G.,"Jackson, MI",3,3,,1.0,2014-06-11,Their mozzarella sticks suck. If you're a mozzarella stick connoisseur go across the street to Applebee's.,https://www.yelp.com/biz/chilis-sandusky?start=20,,,,,
19,Rob N.,"Decatur, IN",1,27,,4.0,2014-08-08,"Had the Margarita grilled chicken, everyone else had burgers, all of which were excellent.  Service was just average, but was attentive enough.",https://www.yelp.com/biz/chilis-sandusky,,,,,
20,Adam D.,"Mentor, OH",0,10,,5.0,2014-10-19,"Went to TGI Fridays last night.  My wife and i spent $80 and left unsatisfied and hungry.  The food was average at best and the portions were very small and expensive. Today, we visited Chilis.  Our bill came out to be about $40.  I was very happy with the food freshness, portions, and price.   Onion rings were very crispy and flavorful.  Vegetables (I enjoy always ordering veggies) we're fresh and delicious.  We had boneless buffalo wings and they were fresh and flavorful.  The service was very good! My only complaint was the Chipotle honey chicken fingers were too sweet but I just don't like sweet things. Highly recommend this Chilis!",https://www.yelp.com/biz/chilis-sandusky?start=20,,,,,
25,Stanley M.,"Sandusky, OH",0,4,,2.0,2015-02-16,Very unsatisfied with the service and food. 3 tables and took over 30 mins to get our food. Never had a bad experience until today. The waitress we had seemed like it was such a burden to take our order and then brought out our food with stuff we asked without. She brought out tortilla shells and stuff for the fajitas 20 mins before they were done so we had to ask her for new stuff. She apologized for messing up. Good thing the food was good or I wouldn't ever consider coming back.,https://www.yelp.com/biz/chilis-sandusky?start=20,,,,,
23,Suresh M.,"Farmington Hills, MI",0,11,2.0,4.0,2015-05-23,Delicious  food. Good service. Ambiance was not top notch. I would definitely go again.,https://www.yelp.com/biz/chilis-sandusky?start=20,,,,,
18,Cristi E.,"Battle Creek, MI",157,36,18.0,2.0,2015-07-01,One of four meals wrong. Forever on remake. Remake worse than the original. Drinks empty most of visit. Not worth the $.,https://www.yelp.com/biz/chilis-sandusky,,,,,
14,Jason G.,"Stow, OH",0,11,3.0,1.0,2015-07-04,"The hostess greeted us so awkwardly that I asked her if she wanted us to leave. She said ""that's your choice"". It was clear that the staff wants to go home. They are all making horrible faces at each new customer as they arrived. It's only 10:00.  On a bright note, the new smoked wings are awesome!",https://www.yelp.com/biz/chilis-sandusky,,,,,
12,Rob G.,"Miami, FL",378,287,226.0,3.0,2015-10-09,"Ive been here before on previous trip to CEDAR POINT, and didn't have any issues.  On this particular night, I made sure to call and confirm they were open as we were driving over (leaving the park).  We got there in time, but they closed because they broke something in the kitchen and couldn't cook anything.  Meh....we went to applebees across the street.",https://www.yelp.com/biz/chilis-sandusky,,,,,
17,Christy M.,"Sandusky, OH",11,3,,2.0,2015-11-23,The food at this Chili's is subpar at best.   The service is decent.   This is a restaurant that we avoid between November and April because you have to eat with your coat on.   Why is it so cold in here???,https://www.yelp.com/biz/chilis-sandusky,,,,,
15,Super D.,"Amarillo, TX",61,14,2.0,1.0,2016-01-31,"Went here on January 27th while visiting Kalahari. There was probably 5 tables in the whole place. Service was slow and food took forever! Ordered the quest app. The dip was room temperature and the chips had salt poured all over them. Our food probably took another 30 minutes to come to the table. I ordered ""sizzled fajitas"" THEY WERE COLD!! My guacamole was brown! My husband ordered the quesadillas and was very disappointed. We ordered another round from the computer pad at our table. I guess you have to flag your server down to tell her you ordered another one. We left hungry and not very happy. I'm sure Golden Corral is better than this place!!",https://www.yelp.com/biz/chilis-sandusky,,,,,
10,Syeda M.,"Allen Park, MI",9,39,20.0,3.0,2016-05-04,"The food was like all other usual Chilis. Nothing extraordinary. But the server was very nice by bringing up extra seasoning for my salmon and refilling out glasses and drinks. Only negative is, the food came out reallllly late and I can't blame it on the server. Don't know what is happening behind the closed kitchen doors.",https://www.yelp.com/biz/chilis-sandusky,,,,,
