,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
277,Cammie Y.,"Honolulu, HI",0,5,1.0,4.0,2012-01-11,"Overall I enjoyed dinner here, but the two hostesses need a lesson in customer service.  They didn't smile, they didn't even greet us.  We just waited for about 10 minutes to be seated while we were seemingly ignored.  I would have to either fire or rehire.  Then it got better.  Our waitress was fantastic.  Our kids got the kiss pizza and Mac and cheese with edamame.  It was really good, they both ate a lot, and the price includes a drink.  Nowadays many restaurants do not include a drink with kids meals.  The dessert was just a buck mire for each kid that was a haagen daas ice cream sundae-totally worth it.  I had a chic salad and Thai pizza, which was fine.  Will dine here again.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=260,3.52,3.52,3.52,3.408,3.5200000000000005
276,Carolyn J.,"Orinda, CA",0,5,,3.0,2012-02-24,"My first experience here was definitely 5 star, but the second was 1 or maybe 2. The first guy was really nice, and was a very nice server. The second time, it was the middle of the afternoon, and the restaurant was half empty. It took 5-10 minutes for the waitress to acknowledge us, then another 10 to ask for our drink order. We just wanted a dessert or two, so we ordered those with our drinks. Both the drinks and desserts arrived about 15 minutes later, and we didn't see our waitress at all until she brought them over. We'd hoped to have our drinks before the desserts came, but apparently she didnt' notice that it's nice to have them before our food. I was glad we only ordered desserts, who knows how long she'd have taken if we got something else. Overall, it's a very nice place, but some of the staff sucks.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=260,3.48,3.48,3.48,3.2760000000000007,3.4800000000000004
190,George G.,"Trenton, NJ",49,205,451.0,4.0,2012-03-17,"Went there with the family (my son and fiance is visiting), food was outstanding, but the service was mediocore.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=220,3.48,3.48,3.48,3.408,3.4800000000000004
244,Roll N.,"Taipei, Taiwan",6,572,55.0,3.0,2012-03-18,"This place seems to take a lot of reservations because when we got seated, 1/3 of the restaurant was empty and there was quite a few parties outside waiting.  I've been to a few CPK and the food and service always seems to be the same. Nothing too special, but always reliable. We had an out of town guest and we were in the mood for pizza and this place hits the spot.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=160,3.48,3.48,3.48,3.308,3.4800000000000004
260,Jennifer D.,"Philadelphia, PA",91,121,87.0,4.0,2012-04-18,"California Pizza Kitchens everywhere are usually busy, but this one is exceptionally busy.  We called ahead and still waited a good 45 minutes.  Mind you, every restaurant is busy...Waikiki is nothing but a confusion of congested tourists walking into one another.  I did not expect anything less.  I just thought with a call ahead it might work a little better.  The pizza was not prepared as we asked (which was understandable as it was so busy) but we were given the correct pizza shortly afterwards and we were so happy to get it.  Our waiter was wonderful and we had some very unfriendly patrons around him giving him a hard time.  Minus the waiting shenanigans, our experience was great especially due to our hard working and under appreciated waiter.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=260,3.48,3.48,3.48,3.3440000000000003,3.4800000000000004
164,Jesse C.,"Yokohama, Japan",143,301,284.0,4.0,2012-05-04,"I don't typically like chains but I got somethings to say, ""MOTHER TRUCKING AVOCADO EGG ROLLS."" Yes, it's that darn good.  Service was good here. And half the wait time of Ala Moana's branch. No parking validation tho. So plus, minus there. This is Walter Cronkite and that's the way it is.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=200,3.52,3.52,3.52,3.3120000000000003,3.5200000000000005
287,Slur P.,"Honolulu, HI",14,57,6.0,2.0,2012-05-16,"Food here has always been amazing but the service? not so much. My boss ALWAYS orders take out from here (about $800/month) and has now slowed that to once a month based on the service alone. Just this week the girl at the take out counter was short with me and a food courier from Room Service in Paradise. She even made me walk all the way back to my car to get the confirmation number for my order. This was a first and mind you that I had spoken with that same girl prior to picking up my order to ask if I needed to bring anything and she told me ""no."" Not to mention it was extremely hot at 12pm and and the escalators by pearl were all out of order. She also told me bread and utensils were in the bag and of course by the time I got back to the office, I realised they weren't. But I wasn't surprised as we are always missing at least one item from our order each time. May be they should focus more on whose their return customers instead of their unreliable tourism cash-cow. If only we could turn back the hands of time to where the service and the prices at CPK were better (like 5yrs back!).",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=280,3.48,3.48,3.48,3.0160000000000005,3.4800000000000004
180,Kelly G.,"Santa Clara, CA",318,1356,191.0,3.0,2012-06-14,"Location makes it hard to park easily, but its Waikiki. Standard CPK with the typical menu. Nothing to scream about. A chain is a chain is a chain. Fortunately, this one is a decent chain with not a long wait.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=220,3.44,3.44,3.44,3.0840000000000005,3.4400000000000004
215,Asako O.,"Honolulu, HI",58,212,,5.0,2012-06-26,"California Pizza Kitchen, aka CPK, is a casual restaurant which happens to be one of my favorite places to dine for their fresh salads, pasta and sandwiches.  Even though they specialize in California-style gourmet pizzas, they also offer appetizers, small cravings, soups, salads, pasta, sandwiches, specialty dishes and of course desserts.  CPK makes one of the best BBQ chicken salads ever. It is made with fresh lettuce, tomatoes, black beans, corn, jicama, cilantro, basil, corn, tortilla chips, chopped BBQ chicken and Monterey Jack cheese all tossed in a garden-herb ranch dressing. Their salads are available in full entree as well as half order size. All the ingredients combined make this the most flavorful salad. It is so darn good. Their cranberry walnut chicken and turkey stack sandwiches is also so delicious along with their pastas. What makes the sandwiches taste so good is their homemade focacchia bread which is fresh, light and tasty.   For dessert so far I tried their red velvet cake however it is their butter cake which takes the prize. It is served warm with fresh whipped cream and a scoop of vanilla ice cream. OMG! The cake is heavenly delicious. For a chain restaurant their menu items are reasonably priced, they give good size portions and service received has been good.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=180,3.52,3.52,3.52,3.3480000000000003,3.5200000000000005
131,Susan W.,"Honolulu, HI",267,213,637.0,3.0,2012-07-16,"I came here with a large group, and we had to wait about 45mins for a table. It wasn't that bad compared to other restaurants in Waikiki with no reservation on a Friday night.  When we finally got our table, I noticed that they moved two tables together in order to fit all 9 of us. One was a circular table that had 5 seats around it and the other was a rectangle for 4. Someone on our table said it looked like a..... yeah.  Anyways, as I was looking at the menu I had planned to get the garlic cream fettuccine, but since it was my friend's friend ""birthday dinner"" he ordered for everyone. We got 2 appetizers which was the spinach artichoke dip and the bbq chicken salad. Both were okay, I didn't eat much because I wanted to eat the main course...THE REAL FOOD lol whatever that was. Apparently we ordered the four cheese ravioli, pesto cream penne pasta, and if I remember correctly like 3 or 4 pizzas. I really liked the four cheese ravioli. I think I had one extra piece compared to everyone lol w/e they didn't want to finish it. The pasta was meh, I don't really like penne and it was a bit dry to my liking. Idk how we all finished all the pizzas because I only had ONE SLICE... and it was nothing special. I rather get my pizza from Pizza Hut.  So I thought the service was going pretty good until we got our bill and everyone was like hella surprised about it. As we passed on the bill to one another, I could tell something was wrong by the looks. When it finally got to me I was like wtf, the total was only $23. How is that possible for 9 of us LOL. Someone suggested we pay it and get outta there asap, but birthday boy said to our waitress that we got the wrong bill. I guess they were busy that night or something..but seriously double check the bill before you give it to us.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=120,3.48,3.48,3.48,3.1160000000000005,3.4800000000000004
210,Billy W.,"Honolulu, HI",63,111,12.0,3.0,2012-08-01,"I love CPK! Their creative pizzas bring out the adventure in you and tastes great. Their variety of salads and appetizers certainly rank up there as well. However, the recent downsizing of portions and price increases is pretty ridiculous when you sit down and look at it. The half-sized salads are $10 while full-sized salads are $14-16. Their pizzas are anywhere from $12-16 as are their pastas. I've been to the Ala Moana, Kahala, and Waikiki locations and the prices are all the same. One gimmick that other restaurants should try is their occasional discounts. The manager gives random parties a scratch card. Bring it with you on your next visit, have the manager scratch it, and you might win big $$$! Or a discount on your food bill. Don't scratch it out yourself as that will disqualify it! I think this is a smart yet sneaky technique to get patrons to come back for more... If it weren't for the good food and the gamble (hehe), I probably would've gone elsewhere. Edit: Parking sucks in Waikiki. If you don't have a friend who lives nearby, I suggest you go to their other locations.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=180,3.44,3.44,3.44,3.0520000000000005,3.4400000000000004
289,Jerry S.,"Mililani, HI",0,18,,1.0,2012-08-07,"All right folks let's get to it......The food here is wonderful, once you get it. The atmosphere was very touristy. Went there with a small group for an evening out, as such the kitchen was short staff an the waiter we had SUCKED!!!!!  He did not once come by to check on us or refill waters. But the worst part was he screwed up the orders leaving stuff off and over charging the bill. Don't know if it was because of the automatic gratuity for the group but would recommend you going elsewhere. When all this was brought to the managers attention, she only offered us to be understanding because they were short of staff, really !!! Maybe that should of been said before we sat down.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=280,3.32,3.32,3.32,2.8200000000000003,3.3200000000000003
167,Fabio C.,"Rome, Italy",10,188,37.0,5.0,2012-08-10,"As a natural born italian i can say i'm definitely picky about food, especially when it comes to Pizza. And even if CPK is a chain restaurant, i found their pizzas so tasty and well done.  My favorite is the Hawaiian with Pineapple and Canadian Bacon - definitely a must here! Large servings and great value for money (We came here 3 times in a week ) The service was great, the waiters are really nice. A place you can't miss in Waikiki.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=200,3.4,3.4,3.4,3.3160000000000003,3.4000000000000004
179,Shiloh R.,"Honolulu, HI",10,52,9.0,5.0,2012-08-19,"I would eat here everyday if I could afford it. Favorites: spinach artichoke dip, Mediterranean appetizer rolls, thin crust pizzas, Thai crunch salad. The entire staff is super friendly too!",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=200,3.44,3.44,3.44,3.22,3.4400000000000004
100,Shay F.,"Honolulu, HI",481,1475,2964.0,4.0,2012-08-28,"Kama'aina Discount Alert! This location ONLY... 15% for Kama'ainas! Well, go figure since it's like totally out of the way for kama'ainas. This location is pretty cool since it's new so they still have the new restaurant smell as opposed to the old stinky smell.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=100,3.48,3.48,3.48,3.056,3.4800000000000004
298,J M.,"Mililani, HI",0,10,,5.0,2012-09-08,"went there on sept 7 to celebrate my sons 21 birthday total of sixteen in our party.  prior to the party spoke to tricia several times on setting up for party and parking details each time she was gracious and patient with my many questions, also you can bring in a cake with no extra charge(many places charge a cake fee) also this is the only cpk that takes reservations and gives a kamaaina discount of fifteen percent. it is worth the drive from mililani, but not only for the perks, but they are super efficient and fast.  the other cpk needs to learn from them.  we had the best server name chad(san diego) he was on top of things not one mistake for our large party.  my son also got a free sundae the other servers helping were also great. we got to meet the very nice general manager darryl(i think thats his name looks like a nfl player) sorry my grammer not good only typing with one hand other dominant arm in sling.  also i spoke to Will on the phone to get things set up and so I have to say Tricia and Will were great on the phone.  Chad terrific server the rest also great dont know their names and great GM, thanks CPK you are number one for hawaii CPK.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=280,3.56,3.56,3.56,3.0920000000000005,3.5600000000000005
263,Andrew B.,"Wilmington, NC",22,54,44.0,2.0,2012-09-13,"The food was great. The service, well thats a different story.  We saw our waitress 3 times. 1) drink order 2)food order 3) the check. I had to fill our own water glasses. Order your food take out and take it back home or to your hotel.",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=260,3.56,3.56,3.56,2.7920000000000007,3.5600000000000005
198,Stian Å.,"Fredrikstad, Norway",38,7,1.0,5.0,2012-09-25,"Wow! Amazing restaurant!  Me and my wife was here yesterday (Monday the 24th) looking for a normal dinner, we got more than that!! Excellent service, the place was full but still it didn't take long before we had made an order, and some starter bred on our table!! When they saw that I had almost finished my Pepsi, they refilled it free of charge!! Then there's the food!! OMG! One of the best pizzas I have ever tried! And I have tried a few hundreds! The famous BBQ chicken pizza California style was simply amazing! Tasted like heaven!! Very good spaghetti says my wife, and she doesn't compliment food so often!! The dessert was also amazing! Try the butter cake! (Don't try it if you don't like butter though)  All in all a fantastic restaurant and a fantastic service as well!!  The price was also right! 50 dollar for a full meal including desserts and drinks!! Highly Recommended this place!!",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=220,3.6,3.6,3.6,3.124,3.6000000000000005
195,Heidi B.,"Honolulu, HI",10,12,1.0,5.0,2012-10-08,Waikiki CPK in the best one in the state. I love their wild mushroom pizza and the hummus. Plus you get a Kamaaina discount on the whole bill.,https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=220,3.64,3.64,3.64,3.0920000000000005,3.6400000000000006
127,Chad Y.,"Honolulu, HI",1058,1234,446.0,3.0,2012-10-10,"Oh CPK...how I love you so! Your consistency is always greatly appreciated and your food always delicious. Not wow-ing or overwhelming, but consistently good and flavorful. That is why I was disappointed when I've sought you out in the desolate Waikiki and you failed me.  It's Waikiki location is typical of the CPK experience with its standard menu showcasing sandwiches, appetizers, pastas, pizzas, salads, desserts, and of course their small plates. It is a menu that everyone can find something that they will enjoy and simply put a party-pleaser. The ambiance is typical with indoor and outdoor seating. While you may want that ""tropical"" experience of being on an island, the patio can get a bit hot on some days. You'll thank me when the hot sun is bearing down on you and sweating out your drinks! That's pretty much where the differences end. Service is lackluster. I've found it to be hit or miss at the Waikiki location. The wait staff can be either attentive or inattentive depending on your server. Sitting at the bar took it to another level with the kitchen staff yelling profanities at each other on not just one but two occasions just made it uncomfortable to grab a bite with a friend.  If your looking for CPK food look no further, the service...eh, could use some work!",https://www.yelp.com/biz/california-pizza-kitchen-honolulu-3?start=120,3.6,3.6,3.6,2.7640000000000002,3.6000000000000005
