,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
1,Bruce N.,"Akron, PA",5,54,5.0,3.0,2012-01-25,"they just changed their menu - which means they raised the prices.  I used to like applebees because of quick service, decent food, and reasonable prices.  but now the new menu moved many items from the 10 buck range, changed a few names, then moved them into the 14-15 buck range.   Plus they took away the steak salad, one of my wife's faves.  Never liked the booths - you sink into those cushions like the titanic, so when you order the 20 oz beer in the tall glass, the top of the glass is practically eye level - and i'm a big guy. I do like the comic pages placed above the urinal though - something to do while you're hanging out.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-ephrata-2?start=20,,,,,
20,Don N.,"Philadelphia, PA",0,18,,1.0,2012-07-10,"This Applebees has given me bad food for the last time, and It has ruined the restaurant chain permanently for me.  I order this blackened chicken and shrimp and it came out completely burnt and inedible, and the waitress didn't seem to care.  Speaking of service, where is it?  Servers are rarely present even when the place doesn't seem very busy; I've waited 15mins for a check to be returned.  Point is, every time I go here, I wish I didn't; anywhere else in Ephrata is better.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-ephrata-2,,,,,
19,Gladys G.,"FRESH MEADOWS, NY",2,13,1.0,4.0,2013-03-14,The service was really great. Our waiter was consistent with us and made great suggestions. Even the manager came by to ask if everything was fine. One star missing because my boyfriend's pasta was a little over cooked and because their half price appetizers didn't start until 9 pm.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-ephrata-2,,,,,
21,Grace S.,"Ephrata, PA",7,2,,5.0,2013-06-19,"Excellent!  Our waitress, Denette, was the best waitress I have ever had.  She was friendly, knowledgeable and on top of everything.  She greeted us and asked if anyone had a special occasion today or celebration. She asked every table that as well.   My 5 year old asked her for bacon while eating his meal.  I said to him they can't just bring you bacon.  Not only did she bring it right away, no charge.  Our burgers were cooked just right and delicious. Awesome time.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-ephrata-2,,,,,
13,Leslie H.,"Ephrata Township, PA",1,21,65.0,1.0,2014-03-19,"We dod the 2 for $20 curbside service. We ordered the Citrus lime sirloin and Three Cheese Chicken penne pasta w spinach artichoke dip. This meal was really a disaster right from the beginning, the chips had so much salt on them we basically couldn't eat them the dip was fine. The steak was meant to be medium and was cooked like a hockey puck and had so much salty sauce on it it was mostly inedible. The pasta is nothing to write home about basically white penne pasta with a fettuccine sauce and three small pieces of chicken and a couple little pieces of tomato with a breadstick. We definitely won't eat here again it was just really really disappointing even for under 20 bucks.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-ephrata-2,,,,,
0,George B.,"Ephrata Township, PA",7,26,,2.0,2014-05-03,"Been here several times, as we live within 3 miles. Let's face it folks, this is chain restaurant food served and cooked by hard working, under-paid folks to minimum standards. Our previous visits were fine. But tonight.....our waitress was great, chatty, but great. She was very busy. I normally do not order steak in a restaurant, but I had previously had a fine steak here. Tonight I had a limey-steak thing. My back molars had a workout. My wife a similar dish, and she said it was great. Our 14 year old had a cheeseburger quesadilla thingee that he said was ""weird"", but.......he's 14. Applebee's be Applebee's, so don't expect much. The employees deserve better.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-ephrata-2?start=20,,,,,
18,Derich B.,"Ephrata, PA",0,1,,5.0,2014-05-22,"I've been to this Applebee's dozens of times and I haven't had any complaints as of yet. All the servers are very friendly, the orders are always brought in a timely fashion. I would recommend going to this Applebee's if you enjoy friendly servers who like to get to know their customers and make sure you leave satisfied. Peg and Jess are 2 of the best servers there.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-ephrata-2,,,,,
17,Jeff B.,"South Boston, Boston, MA",1,7,,1.0,2014-08-16,"Food took and hour to get to us. When it did arrive, the presentation was horrible. Steak was cold and appeared grey in color. Chicken portabello had 3 shriveled up mushrooms and smothered in a cheap gravy with way too many onions. Woman that served it threw the plates on the table and ran away--I now know why. Manager was perplexed, as I had eaten the food by the time someone came to ask us if the food was okay. I was not going to wait another hour for more of the same crap. Been here several times before--Chillis from now on!",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-ephrata-2,,,,,
15,Jessica M.,"Lancaster, PA",2,21,1.0,2.0,2014-11-06,"The food was standard however the service was very bad. Our waitress was not attentive and decided to hang out with her friends the whole evening in the booth across from us.  The drinks, food, and check took too long to come to our table. Expectations were not met  I hope it was just an off day for the restaurant and our server.",https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-ephrata-2,,,,,
16,Suzanne R.,"Prospect Park, NJ",5,23,6.0,4.0,2014-11-11,So nice to be there witnessing their dedication to our vets today!  And food was really good.,https://www.yelp.com/biz/applebees-neighborhood-grill-and-bar-ephrata-2,,,,,
