,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
42,Bryan D.,"Oxford, MA",11,480,73.0,4.0,2012-01-21,This place has changed for the better over the past couple years. the only down side is that it is a louder place with the occasional screaming kid. the good news is that they have 22oz margaritas to drown them out. the food is very reasonable priced for the quality and serving sizes. its def your best bet for a chain restaurant in the area.,https://www.yelp.com/biz/chilis-auburn-4?start=40,2.512,2.512,2.512,2.512,2.5120000000000005
44,Joe P.,"Baltimore, MD",0,8,1.0,3.0,2012-05-10,"I'm no fan of chain restaurants.  Reviewing one seems like a waste of time, but the service deserves an atta boy, so here you go.  This Chili's had a bright friendly atmosphere.  I got some kind of mega southwest bacon burger.  It was, as any ground-meat, bacon, and cheese sandwich aught to be, delicious.  We ate at the bar.  The bartender (skinny bald guy w/a grey mustache) was totally cool.  He made a small error that delayed one dish by less than 5 minutes, so he comped a beer without us asking or complaining.  Never had an empty glass in front of me.  If you're in Auburn, looking for an easy, comfortable dinner you don't have to think too much about, screw the Outback.  Go to Chili's.",https://www.yelp.com/biz/chilis-auburn-4?start=40,2.316,2.316,2.316,2.316,2.316
37,Nicole L.,"Worcester, MA",27,333,198.0,3.0,2012-07-02,"Angie was very pleasant and efficient. She was quick to offer suggestions when prompted.  The 2 for $20 is plenty of food.  The Texas fries were ok. The bacon and jalapeño were added after the cheese was melted, so they did not stick well. I would not get these again.  The chips and salsa was huge. It must of contained at least a half of a bag that you would buy in the store. The bacon ranch quasadilla was large and filled. Tasty. The Cajun chicken pasta was not spicy at all. The Alfredo sauce tasted like velvetta. Not cool or tasty. It was very bland. The oreo Molton explosion was awesome. It had an angel food type cake. Not usually a fan of this type but it was filled with a white cream, hot fudge, oreo's and ice cream. Very yummy.",https://www.yelp.com/biz/chilis-auburn-4?start=20,2.252,2.252,2.252,2.252,2.252
40,Chris P.,"Mapleville, RI",0,3,,5.0,2013-08-28,"Went to lunch today and Amanda was excellent! She was very attentive. Fast refill on the drinks. She suggested the new chicken sandwich on a pretzel roll. Chips and Corn Guacamole were very tasty! Finished up with a Peanut Butter Molten Hot Food, Fun bartender, Cold Drinks! This is the place to go! They also have a car charger for your electric car at no charge to the customers! Restaurant was clean. Will be back!",https://www.yelp.com/biz/chilis-auburn-4?start=40,2.388,2.388,2.388,2.388,2.388
34,Allen N.,"Aloha, OR",17,40,27.0,2.0,2013-09-09,"The complimentary wifi did not work, the waitress ignored our empty drinks when she passed by multiple times, portions were much smaller than they should have been for the price ($5.99 for literally 8 nachos and $11+ for the Margarita Chicken which was definitely underwhelming), and to top it all off the check took forever to arrive. Only reason I am not giving this place a 1-star is because the food was tasty, but this experience is going to be the last time I ever go to any Chili's (and I have been coming to them for 10 years).",https://www.yelp.com/biz/chilis-auburn-4?start=20,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000002,1.9600000000000004
32,Greg P.,"Woodstock, CT",4,162,108.0,5.0,2013-09-23,"Went there today 9/23 because all the profits went to St.Jude Children's Hospital.  So because of that, they automatically get 5 stars. Hey...it's a chain but service was good, food was good and beer was cold. I'd come back even when profits aren't going to St. Jude.",https://www.yelp.com/biz/chilis-auburn-4?start=20,2.2600000000000002,2.2600000000000002,2.2600000000000002,2.2600000000000002,2.2600000000000002
45,Howard C.,"Charlton, MA",0,3,,1.0,2013-12-11,"Let's see, where to begin. How about when we (an older couple) walked in and were seated next to a family with loud young kids celebrating one of the kids' birthday, even though the restaurant was 90% empty. The server arrived within 15 seconds after we sat down and asked if we were ready to order (the first of only two times in the whole experience she was prompt) before we had even picked up our menus. We said we needed more time, and she returned in another 15 seconds, when we were still basically opening the menus. Tried to order broccoli, which was on the menu but, we were informed, they don't actually have it anymore. I ordered an iced tea, which was warm enough that the ice melted on contact and was so bitter that it was impossible to drink. After ordering we waited for a long time to get our food because, as it turns out, the kitchen ""forgot a side,"" even though the meals come with two sides. So, we ate. Then the empty plates sat on the table for at least 10 minutes after we finished. Flagged several people down asking them to send over our server with the check. She finally arrived and told us that she had left the building to deliver an order to a hotel, and told her manager to send someone over to check on us. Needless to say, nobody ever did. The manager stopped by and took $8.00 off our $25.00 check, which included a $2.40 charge for a drink we never ordered! She also gave us some coupons for free nachos and salsa, which any real Mexican restaurant will give you for free anyway. Oh, and the bathroom had a very dirty toilet, along with a sign on the door that told diners to let them know if the bathroom was dirty. Not our job, but clearly not their job either. Needless to say, we left the coupons on the table as we have no intention of ever going back.",https://www.yelp.com/biz/chilis-auburn-4?start=40,1.7640000000000002,1.7640000000000002,1.7640000000000002,1.7640000000000002,1.7640000000000002
43,J C.,"Auburn, MA",0,12,,5.0,2014-03-25,"These guys have been and continue to be awesome. My girlfriend and I come here a few times a month; always nice people, last time A J was particularly awesome, reasonable prices, and great food.",https://www.yelp.com/biz/chilis-auburn-4?start=40,2.164,2.164,2.164,2.164,2.1640000000000006
24,Mike P.,"Worcester, MA",0,57,,1.0,2014-09-02,"Auburn, we have a problem.... I can't give a complete review of this restaurant, as my wife and I left after waiting 20 minutes for a waitress to come to our table. She was apparently too busy chatting it up with another waitress in the kitchen area.  Funny how we were just about the only people there too.  This restaurant has a management issue.",https://www.yelp.com/biz/chilis-auburn-4?start=20,1.6360000000000001,1.6360000000000001,1.6360000000000001,1.6360000000000001,1.6360000000000001
26,Carlos F.,"Douglas, MA",2,13,24.0,5.0,2014-09-19,I always liked Applebee's but lately it's not that good. But chilis has a better variety of food and drink and good prices. Awesome environment. They need to offer free wifi for the customers ...:)),https://www.yelp.com/biz/chilis-auburn-4?start=20,2.036,2.036,2.036,2.036,2.036
36,Mike B.,"Smithtown, NY",0,7,2.0,1.0,2014-10-11,"Absolutely horrible. Waited 20 minutes for waitress to order and another hour on the food. Also messed up my order. Very dirty tables, do not recommend at all.",https://www.yelp.com/biz/chilis-auburn-4?start=20,1.5720000000000003,1.5720000000000003,1.5720000000000003,1.5720000000000003,1.5720000000000003
23,Sam T.,"Leicester, MA",1,17,14.0,3.0,2015-03-06,"I used to frequent this Chili's quite a bit when I had long breaks in between classes. It was a place to grab a quick, filling lunch then leave; the average time spent waiting to be seated, ordering, receiving the food, eating and paying the bill was around 45 minutes. Most days I was greeted and served by a woman named Robin who was enthusiastic and kind. She would remember me and the people I'd go with, and she would even go as far as to remember our orders! She is a wonderful waitress, and an even more fantastic person in general. Whenever I went I would always order the ribeye. I have to admit, I regret going there so often and spending so much money on a slab of steak (~$17) that was either a hit or miss when it came to 1) the quality of the steak: some days the steaks were marbled and juicy, some days it was plain old cardboard or 2) whether or not the steak was cooked the way I requested it: I like my steak rare and more often than not they would give it to me medium well. If I was unsatisfied with my steak they would happily take it back for me, but unfortunately it would take too long and the person I'm with would already be done by the time I receive my new steak. This Chili's offers free WiFi but it seems to only work in the central area of the restaurant towards the kitchen. If you're seated any further than the few booths close to where the waiters and waitresses leave to get your food then you probably won't have much luck. Overall this is a decent place to grab a quick bite to eat (during the lunch hours when they aren't swamped with customers) if they cook your food correctly. It is a bit expensive, but some days it's definitely worth it.",https://www.yelp.com/biz/chilis-auburn-4?start=20,1.7720000000000002,1.7720000000000002,1.7720000000000002,1.7720000000000002,1.7720000000000002
