,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
17,Joe P.,"Tomball, TX",0,15,2.0,1.0,2014-04-11,Worst Chilis on the planet.   Service takes horrible to a new level.  I should have made any other choice.  Stay away from this crap hole.,https://www.yelp.com/biz/chilis-brenham,,,,,
8,Robert B.,"Houston, TX",42,419,809.0,3.0,2014-04-22,"The is one of the smaller Chili's I have been to.  Server did well even though she got a couple things wrong or messed up. But she corrected them well. Ordered the spinach artichoke dip. It was okay. Certainly not the best. But ehhhhh Had the carnitas and steak fajita. It was surprisingly good. Steak was cooked medium and pork came out very lean. Onions and green peppers where semi-charred and well seasoned.  But the best part was their 6 sample of different topping to put on your fajitas. Pico de galo. Guac. Shredded Cheese, and a pickled onion and jalapeño salsa which was super tasty.  All and all it was tasty for a change.",https://www.yelp.com/biz/chilis-brenham,,,,,
14,Maria A.,"Texas City, TX",0,3,1.0,5.0,2014-05-18,"This location is personally our favorite, and we never have problems with service when we come here. Service is always attentive, bartenders know how to make their drinks, food is excellent (and we're very picky with our Chilis).  Today was second to worst service we ever had in any restaurant. Food was just as good as always, but everything else made us feel that we've spent too much. Menus in the lounge area had old food on them. We were the first ones to sit down, but we were the last ones to get served. Once we ordered our margaritas we were never even offered waters, and we had really missed them when we got our drinks which were REALLY strong. The pomegranate margarita, which usually is light, was strong compared to presidente. It took quite a bit of time for our waitress to come back to check on the drinks, and we got our replacement as we were getting our food. It seemed that our waitress worried about everyone else but us, which is interesting because we had ordered drinks, and expected to be checked on more often. When we got our check we were disappointed to pay because the service was not worth the $40. Just to clarify, when it comes to service we expect the best because in our field, my husband and I would do our best, we just want to be treated the way we expect others want to be treated.  We definitely recommend coming here, but the experience we had today was awful!",https://www.yelp.com/biz/chilis-brenham,,,,,
16,Richard K.,"Shiner, TX",6,93,26.0,1.0,2014-08-23,no lunch menu on weekends. computers and self pay at the tables. fast food experience for dine in prices,https://www.yelp.com/biz/chilis-brenham,,,,,
12,Ashley F.,"Houston, TX",21,31,12.0,4.0,2015-03-08,"Our waitress was really nice. The food was good! The game system is .99 unlimited use which we highly enjoyed, before you knew it our food was served, the 45 minutes passed quickly.",https://www.yelp.com/biz/chilis-brenham,,,,,
18,Jarom A.,"Pearland, TX",0,4,,1.0,2015-04-10,"I was in town and we decided to go here for dinner. We called ahead and were told they would hold a table for us when we showed up five minutes later they had given the table away, and that they weren't allowed to hold tables for customers. we were told 15-20 minutes. 45 minutes later we finally had our table. every time we asked what was going on we were told oh, they're wiping the table now. extremely poor customer service.",https://www.yelp.com/biz/chilis-brenham,,,,,
15,Tonya C.,"Hempstead, TX",5,44,9.0,1.0,2015-04-18,here's what to expect if you decide to eat here food that tastes similar to a hotpocket it was the worst food I've eaten in a while my drink never went empty for long but the food was terrible I would have to say eating here was a bad life choice,https://www.yelp.com/biz/chilis-brenham,,,,,
7,Tina B.,"San Antonio, TX",224,89,158.0,3.0,2015-09-12,Nicely located...however it's a smaller location. Came in after a Brenham football game. Was seated fairly fast however it was dishes on every table it seems. The server escorted us to our table & we were crunching chips under our feet. As more people came in the employees started cleaning tables. Our food came out fast & was hot. It's a nice establishments however management needs to keep it clean.,https://www.yelp.com/biz/chilis-brenham,,,,,
13,Kim C.,"Cedar Park, TX",31,19,1.0,1.0,2015-11-15,"Stopped in with the family on the way back to Austin from the Texas Renaissance Festival.  First impression - looked like the floor hadn't been swept all day.  The service was so-so.  The food was terrible; bland steaks, lukewarm soups; tasted like everything had been pre-cooked, frozen and then microwaved.  Even the menu choices have become boring and stale. I think I'm over eating at Chili's in general and at this Chili's location in particular.",https://www.yelp.com/biz/chilis-brenham,,,,,
10,Dennis W.,"La Porte, TX",94,36,45.0,3.0,2016-01-31,Service was slow. The fries were over-seasoned. The appetizer onion rings were not that great. Food took forever to arrive and was just average tasting.,https://www.yelp.com/biz/chilis-brenham,,,,,
