,Username,location,friend_count,review_count,photo_count,rating,date,review,Url,roll25,roll100,roll250,special_25,Final_Rating
4,Matt C.,"Stamford, CT",3,12,4.0,5.0,2016-10-18,The sour dough bread sucks but the service was very excellent and prompt and the bacon bacon burger is off the chain lots of bacon deff a must if your in Stamford,https://www.yelp.com/biz/the-cheesecake-factory-stamford-2?start=60,2.9640000000000004,2.9640000000000004,2.9640000000000004,2.9640000000000004,2.9640000000000004
49,Iris Q.,"Stamford, CT",0,9,3.0,4.0,2016-10-20,Had a great experience today. I went to eat for lunch with my husband. The customer service was great and welcoming I loved that everyone acknowledges you. Food was amazing well cooked served in a timely manner and server was knowledgeable too.,https://www.yelp.com/biz/the-cheesecake-factory-stamford-2?start=80,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003,2.8640000000000003
62,Kelly H.,"Stamford, CT",0,15,18.0,5.0,2016-10-21,"This restaurant was a mad house, but the manager Nikki made it seem like no big issues. We were worried about making a movie, told them upon check in and they made it happen. It's great to see good service in Stamford!",https://www.yelp.com/biz/the-cheesecake-factory-stamford-2?start=80,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9000000000000004,2.9000000000000004
11,Terrell L.,"Stamford, CT",0,4,,5.0,2016-10-21,"All I can say is the food is excellent and the service is top notch.  The only thing was I had to wait about an hour to get seated,  but it was well worth it.  I really  enjoyed my self as so did my wife,  we had a blast and left stuff.  Thanks Stamford for having the Cheese  Cake Factory, it's  about time.  We will definitely be returning again,  real soon.",https://www.yelp.com/biz/the-cheesecake-factory-stamford-2?start=60,2.9640000000000004,2.9640000000000004,2.9640000000000004,2.9640000000000004,2.9640000000000004
21,Erick M.,"Miami, FL",1,15,1.0,3.0,2016-10-22,I have lunch at 11:30 am today with my two brothers it was not busy at all today the 2 bacon bacon burger great and a breakfast dish my brother got . Food was great !! The service horrible the waitress don't know the menu at all and she have 5 table we order 2 beers and smoothy took forever to bring it to our table .she never come back to our table I was really upset . If you go there good food but put a lot of money of the meter because you have to wait a lot,https://www.yelp.com/biz/the-cheesecake-factory-stamford-2?start=100,2.604,2.604,2.604,2.604,2.604
1,Jamie L.,"Washington, DC",0,23,40.0,1.0,2016-10-22,"Dreadful experience. The wait.. at 330pm on a Saturday, we were quoted 40 minutes. Took more like an hour and 15? And there were lots of empty tables the whole time. Both the menu & the table had hair. (Just gross) The food took ridiculously long. We didn't get our food until an hour later? Had to go to the register just to get the waitress to take our card so we could leave. That still took her another 10 minutes to figure it out. (With at least 4 people helping her at one point.) There were staff just hanging out/ crowding en masse. There were only 2 stalls in the bathroom for that many patrons?  Ok, so, the food.  It was fine.   Definitely wouldn't go back & would advise others to avoid it.",https://www.yelp.com/biz/the-cheesecake-factory-stamford-2?start=60,2.404,2.404,2.404,2.404,2.404
19,Grisha B.,"Stamford, CT",0,4,,4.0,2016-10-24,I was so happy to see cheesecake open in Stamford. The staff was friendly. Our food took alittle long to come out. The staff was friendly about the mess my little guy was making. I agree with the bathrooms only two stalls bit enough for the Stamford crowds. We had lunch in the  afternoon so it wasn't so crowded and still somethings were delayed. The bread wasn't warm and little stale. Otherwise I wish lots of success to them.,https://www.yelp.com/biz/the-cheesecake-factory-stamford-2?start=60,2.6399999999999997,2.6399999999999997,2.6399999999999997,2.6399999999999997,2.6399999999999997
46,Kyle C.,"Greenwich, CT",2,2,,4.0,2016-10-24,"Shrimp Scampi, great as usual. Steak Diane, great as usual. Chicken Madeira, great as usual. Service completely sub par. I always made the trip to the White Plains location, and was hoping the service would be better in Stamford.. Yet they are new, and I have the utmost confidence that they will figure it out. The managers actually reached out to me, and wanted to make things right! To me that says a lot! Mistakes will always happen, ticket times can hit 20 minutes, (like in any restaurant.) but order another drink and stop looking at your watch. I will be back. Also, a quick thank you to the Factory for reaching out!",https://www.yelp.com/biz/the-cheesecake-factory-stamford-2?start=80,2.6719999999999997,2.6719999999999997,2.6719999999999997,2.6719999999999997,2.6719999999999997
61,Mellisa B.,"Summit, NJ",0,5,,2.0,2016-10-27,"Not too impressed. I did not dine in, as I didn't want to deal with the wait- it was only their second day open so of course they were going to be busy. Not a problem- they offer curbside pick up! My first issue was with their lack of organization- other valet attendants at the Stamford town center told us we could not wait at the designated curbside pick up area because we were blocking the other valet areas- which we were not. Curbside was not ready once we arrived after our 45 minute wait. There was much confusion over who was actually retrieving our order. After waiting ten minutes, we finally got our food. Unfortunately, the food was not that good. Regular pasta with just plain tomato basil sauce and some mozzarella. The pasta and chicken were obviously not cooked in the sauce- making it flavorless. The mozzarella was low quality and not fully melted. The basil didn't taste fresh either. For the price, the food sucked. I would DEFINITELY choose their location in White Plains over this one in Stamford. Both their kitchen and FOH staff seem to have some work to do.",https://www.yelp.com/biz/the-cheesecake-factory-stamford-2?start=80,2.44,2.44,2.44,2.44,2.44
20,Kristine M.,"Stamford, CT",0,4,,1.0,2016-10-27,"Didn't have the best experience. Food took forever to come out, the manager came to apologize which was nice, but then it took forever for our dessert to come out and my mother was getting her cheesecake to go and it still took 45 minutes which her parking meter had expired and she asked to speak with the manager again and she never showed up. It was also my birthday and our server asked my mother to write my name down and they STILL spelled it wrong. Horrible experience.",https://www.yelp.com/biz/the-cheesecake-factory-stamford-2?start=100,2.308,2.308,2.308,2.308,2.308
